Date,IWF,IWM,MTUM,SPY,VLUE,VXX,WOOD
2020-08-06,-0.11748451218968668,-0.4035075990551321,-0.1167714043766992,-0.2921959263716183,-0.2984801889735704,0.0,1.0
2020-08-07,-0.12001607358128322,-0.40369245881144794,-0.11863195963745145,-0.29157922936107517,-0.29852212349868285,0.0,1.0
2020-08-10,-0.12158570630932442,-0.40310441094360694,-0.11979899497487438,-0.29185929648241205,-0.29704075935231716,0.0,1.0
2020-08-11,-0.12365675476419205,-0.4043922164384174,-0.12055137284689797,-0.29134737829807195,-0.2941176470588235,0.0,1.0
2020-08-12,-0.1216228285624972,-0.40468003393917745,-0.11738043138480775,-0.2922118519180101,-0.2969454740320636,0.0,1.0
2020-08-13,-0.12219417952784044,-0.40408281776963795,-0.11877694146025505,-0.2922743617805374,-0.2961606325240658,0.0,1.0
2020-08-14,-0.12445278298936835,-0.4059680157241133,-0.11971768069329045,-0.2919681944072188,-0.2914321450906817,0.0,1.0
2020-08-17,-0.12373528689165345,-0.40439550622026665,-0.12016170459875371,-0.29187233377258615,-0.2933241015790767,0.0,1.0
2020-08-18,-0.12447752520172557,-0.4053063322827957,-0.12494691432530901,-0.28988131160732244,-0.290551867498156,0.0,1.0
2020-08-19,-0.12588319470530365,-0.40472676862534657,-0.12472050800465075,-0.2898220194973616,-0.29076111260173504,0.0,1.0
2020-08-20,-0.12605342572929473,-0.40663909690399014,-0.12439923996870458,-0.2889236615625349,-0.28937073879512687,0.0,1.0
2020-08-21,-0.12493574413874796,-0.4070357374337885,-0.1229913059025993,-0.2889167020539526,-0.29110698880271774,0.0,1.0
2020-08-24,-0.12600871800603555,-0.40473901866547446,-0.1281546887224768,-0.28954956968816364,-0.2869341678775008,0.0,1.0
2020-08-25,-0.12602807080278922,-0.40251206865725014,-0.12797246558197747,-0.29025120686572503,-0.2881727158948686,0.0,1.0
2020-08-26,-0.12488825317360987,-0.40253441802252815,-0.128441802252816,-0.29047470051850527,-0.28859735383515106,0.0,1.0
2020-08-27,-0.12718533422758777,-0.4008718980549967,-0.13051643192488263,-0.2903420523138833,-0.2867203219315896,0.0,1.0
2020-08-28,-0.12754873904489356,-0.4006886066893221,-0.13072348417098908,-0.2901314612770524,-0.286621355750313,0.0,1.0
2020-08-31,-0.12777231264532285,-0.40012967268824895,-0.13224378465390807,-0.2899749597567519,-0.2856152745483813,0.0,1.0
2020-09-01,-0.12702316015380488,-0.40165876777251186,-0.1283644818027363,-0.2917374586425825,-0.28675221318072075,0.0,1.0
2020-09-02,-0.128404060278138,-0.401757367079551,-0.12842641863792872,-0.2919554621472969,-0.28531502928945135,0.0,1.0
2020-09-03,-0.12846477110157367,-0.4036123032904149,-0.13009656652360516,-0.29037017167381973,-0.2827700286123033,0.0,1.0
2020-09-04,-0.11921474251843929,-0.4051295763977093,-0.12335940459478129,-0.2915078993693874,-0.28910132138957595,0.0,1.0
2020-09-08,-0.11722631965952894,-0.4046658793645134,-0.12201697898794536,-0.29046993025691303,-0.29385681499142136,0.0,1.0
2020-09-09,-0.11656086423877937,-0.4049225971711772,-0.12083750974496046,-0.2903218621227308,-0.2947767011916695,0.0,1.0
2020-09-10,-0.11613147463590612,-0.4056473522469157,-0.11964993542065648,-0.29016167104618534,-0.29528348104930296,0.0,1.0
2020-09-11,-0.11629563668744436,-0.4071460373998219,-0.12052537845057881,-0.2882235084594835,-0.2939893143365984,0.0,1.0
2020-09-14,-0.11545225850976203,-0.40535185556223424,-0.12032770097286227,-0.2886974331574612,-0.2964001870032726,0.0,1.0
2020-09-15,-0.11539746530948616,-0.40639686393300223,-0.12087667327438359,-0.2881261554224113,-0.29652315299463217,0.0,1.0
2020-09-16,-0.11645682451253482,-0.4051922005571031,-0.12191643454038999,-0.28815598885793875,-0.2966908077994429,0.0,1.0
2020-09-17,-0.11707675849157528,-0.40454221271284657,-0.12224748150129268,-0.288223232593385,-0.29667023268253545,0.0,1.0
2020-09-18,-0.11417937059819915,-0.40342783275385574,-0.12298297227422661,-0.2881786573950254,-0.3000133725595079,0.0,1.0
2020-09-21,-0.11471499587596692,-0.4027731335963798,-0.12265097304888652,-0.2889721126195412,-0.3000958559040549,0.0,1.0
2020-09-22,-0.1123510244163728,-0.40735615765745653,-0.1210552158193099,-0.2894701602463956,-0.30158907289202336,0.0,1.0
2020-09-23,-0.10859526624578937,-0.4071430164856002,-0.12260468021504897,-0.2880406897628662,-0.30441475003903895,0.0,1.0
2020-09-24,-0.1063360513300361,-0.4060731631243595,-0.12132959051820168,-0.2878625852158802,-0.30626475961324245,0.0,1.0
2020-09-25,-0.10655646400962417,-0.4057745004121461,-0.12154966916924721,-0.2879230066611714,-0.3060128767794685,0.0,1.0
2020-09-28,-0.10528542167601745,-0.4049559177130644,-0.11962329682073203,-0.2879597470834447,-0.308576008549292,0.0,1.0
2020-09-29,-0.10554083836067764,-0.40433204959818353,-0.11936510763340086,-0.2880612631063422,-0.3088310589701921,0.0,1.0
2020-09-30,-0.10567205378211121,-0.4037442678420373,-0.12069809892702907,-0.2869640710564979,-0.30900227060237745,0.0,1.0
2020-10-01,-0.1055302103037721,-0.40818960721041503,-0.1193501724713475,-0.2859018582396795,-0.3064871481028152,0.0,1.0
2020-10-02,-0.1090540931443448,-0.4099819763690172,-0.1191562270532476,-0.28461760975501216,-0.3023297211900047,0.0,1.0
2020-10-05,-0.10599928844614426,-0.41207862670105844,-0.11629458329627324,-0.284643778350974,-0.30461175842746596,0.0,1.0
2020-10-06,-0.1071960518418069,-0.4107329435564547,-0.11697752484271835,-0.2848631705310895,-0.30329235488962497,0.0,1.0
2020-10-07,-0.10726274370317676,-0.4102438699064091,-0.1178000577996132,-0.284485249983327,-0.3032701242691684,0.0,1.0
2020-10-08,-0.10733094820115109,-0.4096131197084509,-0.11835292549054466,-0.28414924112797496,-0.3027266060754205,0.0,1.0
2020-10-09,-0.10977533832581497,-0.4105464323015044,-0.11966400746650074,-0.2843270149552232,-0.29788226928290484,0.0,1.0
2020-10-12,-0.10909656490245744,-0.41016753321779315,-0.11907301248722392,-0.2833844376305381,-0.300182197929165,0.0,1.0
2020-10-13,-0.10592467578610766,-0.41177384970687514,-0.11984810801208029,-0.28271007283709365,-0.300386391899094,0.0,1.0
2020-10-14,-0.10491839680248696,-0.41250138780948153,-0.11759742422560232,-0.28344620850449653,-0.30203175308093705,0.0,1.0
2020-10-15,-0.10453062221136984,-0.41128548913405405,-0.11727230349175342,-0.2836244977690959,-0.3031143865568603,0.0,1.0
2020-10-16,-0.10612788632326821,-0.4088587921847247,-0.11924955595026643,-0.28441385435168737,-0.3015763765541741,0.0,1.0
2020-10-19,-0.10487182332704473,-0.40965486627455333,-0.1227610698035734,-0.284052824325824,-0.2981910997669515,0.0,1.0
2020-10-20,-0.10362648330930464,-0.4097593434623489,-0.12214705556171676,-0.2820672063879339,-0.3004103360319397,0.0,1.0
2020-10-21,-0.10365556097777384,-0.4089658843884477,-0.12153409342975023,-0.2830841577569762,-0.30096269020895255,0.0,1.0
2020-10-22,-0.10421472937000888,-0.40758651286601594,-0.12069653948535937,-0.28449423247559896,-0.3012866015971606,0.0,1.0
2020-10-23,-0.10801633450219716,-0.40396821874029026,-0.12417328776243952,-0.28476630121177154,-0.2984597629721692,0.0,1.0
2020-10-26,-0.10788317279950287,-0.40359092724932316,-0.12410670691109237,-0.28469972036042435,-0.2990589906342936,0.0,1.0
2020-10-27,-0.10687344692935746,-0.40417554135605255,-0.12351348952786652,-0.28505502307419245,-0.29903265885694,0.0,1.0
2020-10-28,-0.10528301049501876,-0.40395837493620895,-0.12329982915085758,-0.2850074330471056,-0.3012713838780537,0.0,1.0
2020-10-29,-0.10034318609542787,-0.4052252850658696,-0.1220856858186649,-0.2833167275545223,-0.3031329569356803,0.0,1.0
