Date,CCK,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-08-12,1.0,-0.18588688229781414,-0.27894430232263623,-0.421468554494567,-0.3856538588181657,-0.26091031128897446,0.0
2020-08-13,1.0,-0.18580439243103578,-0.27947919041467184,-0.4209793044050966,-0.3855916103047344,-0.26126605365149325,0.0
2020-08-14,1.0,-0.18978675929917085,-0.28071198559801214,-0.42440224143614186,-0.3847714191536296,-0.25591419660741904,0.0
2020-08-17,1.0,-0.19149799624613198,-0.2820727438746005,-0.42406026479987824,-0.38472074265712985,-0.25402018972251816,0.0
2020-08-18,1.0,-0.19106680870491552,-0.2803733576827474,-0.4197737533607264,-0.3872571399584031,-0.257926241566479,0.0
2020-08-19,1.0,-0.19045928330501383,-0.283939032740737,-0.4144454870533337,-0.3834039207729959,-0.2638533133828713,0.0
2020-08-20,1.0,-0.1903868103994927,-0.2825871908687381,-0.41488902980342424,-0.38437539632213064,-0.2642232086239696,0.0
2020-08-21,1.0,-0.18181128257019985,-0.2863900834809006,-0.399772324816595,-0.38229193017961044,-0.27948393625094864,0.0
2020-08-24,1.0,-0.1823748197252233,-0.284821496343901,-0.400855198239,-0.3830680869367204,-0.2790527034891076,0.0
2020-08-25,1.0,-0.1823587459831482,-0.2876698464107689,-0.4017104830343362,-0.38164520128539253,-0.2768907669340351,0.0
2020-08-26,1.0,-0.18185726569217542,-0.2876940974154064,-0.39889231702999345,-0.38096201507258104,-0.27955085731627133,0.0
2020-08-27,1.0,-0.18473367393393694,-0.2861803834286003,-0.39827507714097826,-0.38218928625625975,-0.2778339824978502,0.0
2020-08-28,1.0,-0.1846391178999545,-0.28696070001517376,-0.39810834049871024,-0.38194830812806635,-0.27727479641899755,0.0
2020-08-31,1.0,-0.18500442533822228,-0.28704008092047034,-0.39815400177013527,-0.3820204829940574,-0.27654570742192436,0.0
2020-09-01,1.0,-0.18433296247597858,-0.28765045008597145,-0.39668251239000707,-0.3828765045008597,-0.27703044401739657,0.0
2020-09-02,1.0,-0.18578944705822836,-0.28873880710274696,-0.3968482824910204,-0.3832650376890777,-0.2748267314210553,0.0
2020-09-03,1.0,-0.18617007818232423,-0.28778179794043973,-0.39602256913695816,-0.38382713862814055,-0.2763960225691369,0.0
2020-09-04,1.0,-0.1693140339836375,-0.288432976714915,-0.38527375707992445,-0.38580239144115797,-0.28845814977973566,0.0
2020-09-08,1.0,-0.17143360692884838,-0.29047283347600583,-0.38320157107608643,-0.3835540560954731,-0.28908807089984395,0.0
2020-09-09,1.0,-0.16981132075471697,-0.29074213836477986,-0.38130817610062895,-0.38327044025157236,-0.29059119496855346,0.0
2020-09-10,1.0,-0.16656202124720595,-0.2943717507597257,-0.37408644548810804,-0.3819725242986664,-0.294472210362408,0.0
2020-09-11,1.0,-0.16562076409458304,-0.296048998443697,-0.37449169134996735,-0.38034037853305885,-0.2936643405793463,0.0
2020-09-14,1.0,-0.1639718804920914,-0.29199096158674365,-0.37403966859151394,-0.3815716796384635,-0.29909615867436606,0.0
2020-09-15,1.0,-0.16641566265060243,-0.2858433734939759,-0.3685491967871486,-0.38692269076305225,-0.30233433734939763,0.0
2020-09-16,1.0,-0.1644260858680686,-0.2924020528226311,-0.36382525973213165,-0.3828514207034673,-0.2999123795218425,0.0
2020-09-17,1.0,-0.16158910556487346,-0.2938143039527374,-0.36215485518311763,-0.3822314566801011,-0.30350214033594514,0.0
2020-09-18,1.0,-0.16009605763458076,-0.2940014008405043,-0.36106663998399036,-0.380953572143286,-0.30535821492895737,0.0
2020-09-21,1.0,-0.16029216799659804,-0.2939440178102409,-0.360682392375616,-0.38106911474097604,-0.3054256197313455,0.0
2020-09-22,1.0,-0.159520412505319,-0.29708893394408153,-0.35901479312157397,-0.381066806838377,-0.3063753097544492,0.0
2020-09-23,1.0,-0.16052875347370002,-0.2971484365220439,-0.3587111634078562,-0.38146859274466116,-0.3057106376586636,0.0
2020-09-24,1.0,-0.15622032288698953,-0.2916479232268706,-0.3557504873294347,-0.3824661368521018,-0.31304043584745345,0.0
2020-09-25,1.0,-0.1568794042680794,-0.2908191313908741,-0.35576490579239345,-0.38272777250237394,-0.31270928082362937,0.0
2020-09-28,1.0,-0.15539629426159918,-0.289766768216551,-0.35351845377815516,-0.38275982619987015,-0.3156869599960046,0.0
2020-09-29,1.0,-0.15679720628585683,-0.288450985283113,-0.34834123222748814,-0.38151658767772517,-0.31928161636318286,0.0
2020-09-30,1.0,-0.15694832402234637,-0.28718575418994413,-0.35015961691939346,-0.3799132083000798,-0.3198074620909817,0.0
2020-10-01,1.0,-0.15421429811292683,-0.27361321199196564,-0.3479554640811367,-0.37478612344087087,-0.32915912415999204,0.0
2020-10-02,1.0,-0.15682487806085812,-0.26918220307509466,-0.34487112827750127,-0.3764391294659437,-0.3286290821758399,0.0
2020-10-05,1.0,-0.1496536368134587,-0.2749381494309748,-0.3378772884710539,-0.37709054923305296,-0.33446313706086095,0.0
2020-10-06,1.0,-0.14939288275589188,-0.2737097212948537,-0.3368696985434132,-0.3774266142394342,-0.3356084773845735,0.0
2020-10-07,1.0,-0.14776182119287146,-0.27542823244432363,-0.3364559903107002,-0.3758064117458042,-0.3362829671008726,0.0
2020-10-08,1.0,-0.14805387371802792,-0.2747806746571111,-0.33811936241196094,-0.37494130730260716,-0.33537625108118124,0.0
2020-10-09,1.0,-0.14653744406260044,-0.27490295942838777,-0.3375775706480085,-0.3761712858802878,-0.3371819912478058,0.0
2020-10-12,1.0,-0.14054014021921596,-0.2734768440801817,-0.33827885849708705,-0.3754073269477634,-0.34092031203712847,0.0
2020-10-13,1.0,-0.1373066581148087,-0.2753780496830056,-0.3375434787971483,-0.3735599575696278,-0.34309396353948246,0.0
2020-10-14,1.0,-0.13732212000887858,-0.27602535329370853,-0.3380274742890966,-0.37201272597232843,-0.3428860334919969,0.0
2020-10-15,1.0,-0.1366326379641959,-0.274646150811264,-0.33789515214282195,-0.3719978300537555,-0.34467623415692655,0.0
2020-10-16,1.0,-0.13572696784375615,-0.2768544091536792,-0.33547050700335374,-0.371276385874926,-0.34666600907476824,0.0
2020-10-19,1.0,-0.1342455621301775,-0.2752465483234714,-0.33202662721893494,-0.3720907297830375,-0.35189842209072975,0.0
2020-10-20,1.0,-0.1331283060647066,-0.2745725181449133,-0.33571164964940337,-0.3687292409890516,-0.34821011194488866,0.0
2020-10-21,1.0,-0.1385639021494472,-0.27420910732395065,-0.32971381928813476,-0.38088995523015656,-0.3500704939523609,0.0
2020-10-22,1.0,-0.14145543744889616,-0.2682177457320548,-0.3254540499021284,-0.38831487400579795,-0.3542952005748408,0.0
2020-10-23,1.0,-0.1411263348281757,-0.2686504298704194,-0.3248185129208889,-0.3884690666732737,-0.3545749609771809,0.0
2020-10-26,1.0,-0.14023392972196064,-0.2661694008028944,-0.32534569063785496,-0.387570005451752,-0.35877484264261283,0.0
2020-10-27,1.0,-0.13831025685482873,-0.265523988804399,-0.32620810938003125,-0.38805637430956336,-0.3587793822604216,0.0
2020-10-28,1.0,-0.1392301595164966,-0.2655305657386307,-0.32710789656197364,-0.38821460418111564,-0.35688100663826416,0.0
2020-10-29,1.0,-0.13043048729284495,-0.26493615549902444,-0.3275704512336684,-0.3858331892612808,-0.3610610289214354,0.0
2020-10-30,1.0,-0.13169201896483604,-0.2630630185697353,-0.3247481232714342,-0.38591465823785065,-0.36396187277755826,0.0
2020-11-02,1.0,-0.13172189027702336,-0.2640363438842526,-0.32462594439780756,-0.385709347686534,-0.36292034961236486,0.0
2020-11-03,1.0,-0.12766483652371766,-0.26589009249641393,-0.32527081169312955,-0.38695157540683583,-0.36738883118167875,0.0
2020-11-04,1.0,-0.12740491616796082,-0.26522083189079576,-0.3250160739898115,-0.38669073643602553,-0.36858895098669564,0.0
2020-11-05,1.0,-0.1185432098765432,-0.27056790123456786,-0.3194074074074074,-0.38671604938271603,-0.37390123456790125,0.0
2020-11-06,1.0,-0.11605821410952147,-0.26857424765663546,-0.320004933399112,-0.38751850024666995,-0.3745436605821411,0.0
