Date,CCS,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-08-04,1.0,-0.4616840113528855,-1.1052901292967516,-0.6315042573320719,-0.663118889940082,-0.0803374329864396,0.0
2020-08-05,1.0,-0.46535669191919193,-1.1036142676767677,-0.6325363005050505,-0.665719696969697,-0.07851957070707072,0.0
2020-08-06,1.0,-0.46583017676767674,-1.0990372474747476,-0.6342329545454545,-0.66568023989899,-0.08092645202020202,0.0
2020-08-07,1.0,-0.46936434476484323,-1.094853842806851,-0.6357343459515051,-0.6646097860053005,-0.09097741386812232,0.0
2020-08-10,1.0,-0.4737154619586731,-1.092589660359433,-0.6392605494418494,-0.6655450874831763,-0.08736442086928983,0.0
2020-08-11,1.0,-0.4706837166950394,-1.092996555683123,-0.6353774892117662,-0.6654657745753989,-0.09442179025297914,0.0
2020-08-12,1.0,-0.46692252908126924,-1.0955923083010206,-0.6312415921500355,-0.6658621508269367,-0.09693756429532326,0.0
2020-08-13,1.0,-0.46427300407291705,-1.1005180117837794,-0.6250543714658546,-0.6640831982284788,-0.1003598402467476,0.0
2020-08-14,1.0,-0.46534888317849377,-1.1019964419845818,-0.6251037754496936,-0.6640047440205574,-0.09693615338999802,0.0
2020-08-17,1.0,-0.46560721062618593,-1.0996600253004425,-0.625039531941809,-0.663741302972802,-0.099106578115117,0.0
2020-08-18,1.0,-0.46642662129545365,-1.0988802279112095,-0.6299608277608514,-0.6629209037312547,-0.09856368456455507,0.0
2020-08-19,1.0,-0.46652173913043476,-1.1020948616600792,-0.6214229249011858,-0.656798418972332,-0.10573122529644269,0.0
2020-08-20,1.0,-0.46678784526020467,-1.1048326549966412,-0.6211324929861303,-0.6557474216619906,-0.10293594657604614,0.0
2020-08-21,1.0,-0.46588170216128655,-1.1051009522304318,-0.6210043857916157,-0.6557746256272473,-0.10340195187482713,0.0
2020-08-24,1.0,-0.4690405539070228,-1.0999406528189912,-0.6229871414441147,-0.6598615232443127,-0.10468842729970328,0.0
2020-08-25,1.0,-0.4706440892546289,-1.0979981009653428,-0.629688241810413,-0.6582133248931793,-0.0997784459566387,0.0
2020-08-26,1.0,-0.46894152069906286,-1.09833537622079,-0.6255584990708156,-0.6573089241232059,-0.10383140247518878,0.0
2020-08-27,1.0,-0.45540444374159883,-1.109195856724915,-0.6191586937613663,-0.6556100260931447,-0.11409820510793074,0.0
2020-08-28,1.0,-0.45654065169250235,-1.1087076874406834,-0.6200964884530212,-0.6554492249288201,-0.11361119898766213,0.0
2020-08-31,1.0,-0.45786039153648406,-1.1080877990903697,-0.6219497725924461,-0.6558433854063673,-0.1111726319952541,0.0
2020-09-01,1.0,-0.4557152472581858,-1.1173536049412045,-0.6085441659737895,-0.6626281822860989,-0.11501761887793482,0.0
2020-09-02,1.0,-0.4675226586102719,-1.123787565590714,-0.6130942916202894,-0.6685880108125298,-0.10216250596279218,0.0
2020-09-03,1.0,-0.46955484896661365,-1.1259538950715422,-0.6155802861685215,-0.6661764705882354,-0.09729729729729729,0.0
2020-09-04,1.0,-0.44076428092061115,-1.1366704828076273,-0.5934625557617149,-0.6670088034424224,-0.10982590501756742,0.0
2020-09-08,1.0,-0.4437117472852912,-1.1370582428430405,-0.5911944718657454,-0.6640473840078973,-0.11261599210266536,0.0
2020-09-09,1.0,-0.42640752252429476,-1.1453751426210803,-0.5658811031986466,-0.664988000157375,-0.13172286265098163,0.0
2020-09-10,1.0,-0.4251965408805031,-1.151572327044025,-0.5612421383647798,-0.6630503144654087,-0.1297562893081761,0.0
2020-09-11,1.0,-0.4213792020106818,-1.1546497015394284,-0.5608309770656613,-0.6606189129751807,-0.1296339930882815,0.0
2020-09-14,1.0,-0.41866132138505685,-1.1480171363439846,-0.5603505875879417,-0.663876115237983,-0.13944896435168808,0.0
2020-09-15,1.0,-0.4218203263219972,-1.1376056614900727,-0.5525063888342834,-0.6725771574601926,-0.1470807941812463,0.0
2020-09-16,1.0,-0.42339328584359875,-1.127986146640954,-0.5496477626038019,-0.6760990200322721,-0.15848715022236218,0.0
2020-09-17,1.0,-0.415626353719529,-1.1333438349151341,-0.5445595242783444,-0.6755798842200607,-0.16894419721970622,0.0
2020-09-18,1.0,-0.4183387866125281,-1.1321401821263846,-0.5467733669728386,-0.6772972759884889,-0.16757992667639057,0.0
2020-09-21,1.0,-0.4174187192118227,-1.1319408866995075,-0.5481379310344828,-0.6764532019704435,-0.16693596059113303,0.0
2020-09-22,1.0,-0.42781592864472334,-1.115676059673218,-0.5612124082405873,-0.676927934327887,-0.1650485436893204,0.0
2020-09-23,1.0,-0.43405920246611074,-1.1142552266529662,-0.5612773188949928,-0.6801169821760266,-0.16239181124767815,0.0
2020-09-24,1.0,-0.4304886713507539,-1.1151811794426463,-0.5581826794031736,-0.6808241888371358,-0.16258782663614113,0.0
2020-09-25,1.0,-0.42820502702915997,-1.1182575070039065,-0.5539202146549344,-0.677780846782149,-0.1676597087953281,0.0
2020-09-28,1.0,-0.42362316553574253,-1.1152753668928517,-0.5456446267950134,-0.680448161590658,-0.1800536531481774,0.0
2020-09-29,1.0,-0.42399968431852264,-1.11565780127851,-0.5449846105279773,-0.6807276458053824,-0.1806092652513614,0.0
2020-09-30,1.0,-0.42314056098329655,-1.1115269461077844,-0.5481405609832966,-0.6750709108099591,-0.1816104632839584,0.0
2020-10-01,1.0,-0.4244672454617206,-1.1114048934490923,-0.5513812154696133,-0.6781373322809786,-0.18097868981846882,0.0
2020-10-02,1.0,-0.42636668640221037,-1.1119400039471088,-0.5516084468127097,-0.6779948687586342,-0.1791592658377738,0.0
2020-10-05,1.0,-0.41668967149110697,-1.1205978625231692,-0.5413495287297393,-0.678077059589068,-0.18693063059510193,0.0
2020-10-06,1.0,-0.4238130944394017,-1.1059631398239866,-0.5408658589526028,-0.6864122498914716,-0.189431311417183,0.0
2020-10-07,1.0,-0.42341382575757575,-1.1062184343434343,-0.5419034090909091,-0.6856455176767677,-0.18852588383838384,0.0
2020-10-08,1.0,-0.423631919255638,-1.1035719917994007,-0.5424617568206908,-0.6862482258318877,-0.1867213373284971,0.0
2020-10-09,1.0,-0.4199676158129616,-1.1033924410568305,-0.5405789660755894,-0.6885589036767901,-0.19683266853599782,0.0
2020-10-12,1.0,-0.4204715716426149,-1.1036195883605393,-0.5351707278605787,-0.6825171516441921,-0.2010882422521883,0.0
2020-10-13,1.0,-0.4070866141732284,-1.1113385826771653,-0.5346456692913386,-0.678267716535433,-0.2056692913385827,0.0
2020-10-14,1.0,-0.4069475007859164,-1.107945614586608,-0.5374489154353977,-0.6765561144294248,-0.20068374724929267,0.0
2020-10-15,1.0,-0.40611370869513963,-1.1065576991080899,-0.537542729165848,-0.6761620368551333,-0.20278181603866252,0.0
2020-10-16,1.0,-0.40245196274902745,-1.1134818656921688,-0.5306691815002554,-0.6742111674329051,-0.20857401076663132,0.0
2020-10-19,1.0,-0.40225327785192744,-1.1125461254612545,-0.5217476642851534,-0.6730391772002825,-0.21598492580670486,0.0
2020-10-20,1.0,-0.39661109806683886,-1.1135634342960006,-0.5135399546059326,-0.6675275886358301,-0.22203960241058152,0.0
2020-10-21,1.0,-0.39667449139280125,-1.1158450704225353,-0.5131455399061033,-0.6659233176838811,-0.22073552425665102,0.0
2020-10-22,1.0,-0.39360830374214695,-1.114410582588676,-0.5079018222967964,-0.6617629843524407,-0.2244507745736918,0.0
2020-10-23,1.0,-0.4066303964930134,-1.1041528044150457,-0.5192375435437786,-0.6670711182433755,-0.21695565384163765,0.0
2020-10-26,1.0,-0.40933129627453285,-1.1087084263720766,-0.5186273357621343,-0.6708583068907432,-0.20989540486543662,0.0
2020-10-27,1.0,-0.4064003755721607,-1.1114588631117719,-0.5215367160909198,-0.6693791322718203,-0.20343492038652633,0.0
2020-10-28,1.0,-0.4010025062656642,-1.1118029448621556,-0.521185776942356,-0.6705043859649124,-0.21150532581453638,0.0
