Date,ETB,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-07-20,1.0,-0.11400338437754612,-0.2725677397789709,-0.3892243090229177,-0.30160653477343474,-0.011740865314308397,0.0
2020-07-21,1.0,-0.10388173143179304,-0.2756676619824184,-0.384393727422689,-0.3049842350337224,-0.019126767033471843,0.0
2020-07-22,1.0,-0.10438195444771509,-0.27602764034153776,-0.38404208680403334,-0.3043360263877581,-0.018851380973257344,0.0
2020-07-23,1.0,-0.10481042258226157,-0.2768080841823952,-0.38401954234174046,-0.3040963754802071,-0.018101720394187407,0.0
2020-07-24,1.0,-0.10398096152641796,-0.27756090432749514,-0.3827735214913471,-0.30350917479072287,-0.01972736571822224,0.0
2020-07-27,1.0,-0.10470241701309824,-0.2769433244897533,-0.3828991622971025,-0.3024922183459024,-0.02201842528567549,0.0
2020-07-28,1.0,-0.10387412236710131,-0.27348712805081915,-0.37949264460046805,-0.3060431293881645,-0.02672601136743564,0.0
2020-07-29,1.0,-0.10591756850103615,-0.26883386013019905,-0.37669813492977205,-0.30753773051723776,-0.03426621731940636,0.0
2020-07-30,1.0,-0.1054481546572935,-0.26671688007364636,-0.376412252071303,-0.30697129466900996,-0.03665578709515441,0.0
2020-07-31,1.0,-0.10747555946325021,-0.26816554669346226,-0.3765203374573468,-0.30616089932801605,-0.03508551571102598,0.0
2020-08-03,1.0,-0.10258718131201071,-0.27121446812073513,-0.37826014149956044,-0.303784485284883,-0.037363419433164485,0.0
2020-08-04,1.0,-0.10143774982734445,-0.26825440010045415,-0.37670301153129776,-0.3055689261871377,-0.040872276751145804,0.0
2020-08-05,1.0,-0.10196094845447126,-0.2677312014733273,-0.3765983718058724,-0.3044388171525438,-0.042065169620994915,0.0
2020-08-06,1.0,-0.10207029369282618,-0.2616440936970128,-0.3788490925456867,-0.3045990245127797,-0.04615771074501266,0.0
2020-08-07,1.0,-0.10623479063522698,-0.2622304271209197,-0.37765377192246374,-0.3034950071326676,-0.048229420156079554,0.0
2020-08-10,1.0,-0.10548177984769337,-0.2635575974993182,-0.3784169341473137,-0.3034174586191705,-0.04703463612142572,0.0
2020-08-11,1.0,-0.10652265100671142,-0.2612625838926175,-0.38051593959731544,-0.30369127516778527,-0.045302013422818796,0.0
2020-08-12,1.0,-0.10184234243675463,-0.26180545366896524,-0.3736664500848861,-0.306491165559305,-0.052126344029678695,0.0
2020-08-13,1.0,-0.09960835235721616,-0.2648962238465244,-0.3670178231093053,-0.3069093346178818,-0.05594068737302867,0.0
2020-08-14,1.0,-0.10084596699891114,-0.26635396599380184,-0.3670952341067091,-0.3068933746544937,-0.05276823854594187,0.0
2020-08-17,1.0,-0.102634996439194,-0.26833815089439067,-0.36628126178207865,-0.30616647815340786,-0.05117087679611244,0.0
2020-08-18,1.0,-0.10269138129647083,-0.26777673054770135,-0.3645617342130066,-0.3069431354068489,-0.05248717143156351,0.0
2020-08-19,1.0,-0.10405229853748481,-0.2677366634538826,-0.36351255081087874,-0.30637388425596107,-0.05361857268574781,0.0
2020-08-20,1.0,-0.10436003268453142,-0.26878836765907516,-0.3636573152590668,-0.30622891742965497,-0.05212763728550776,0.0
2020-08-21,1.0,-0.1055719704113493,-0.2679323568240397,-0.3671968315835795,-0.30621738857106934,-0.04859495819450556,0.0
2020-08-24,1.0,-0.10596470637548727,-0.2668608794064635,-0.3683824454038647,-0.30674435176258535,-0.04786855011107851,0.0
2020-08-25,1.0,-0.10590627095908786,-0.2690098926894701,-0.3685446009389671,-0.3058350100603622,-0.04663397048960429,0.0
2020-08-26,1.0,-0.104441323803735,-0.26903649053677353,-0.369600301817191,-0.3061348535977028,-0.046718786024187296,0.0
2020-08-27,1.0,-0.10131355665891523,-0.2709236796346343,-0.3684453103722792,-0.3054071606645298,-0.04889698950411665,0.0
2020-08-28,1.0,-0.10045250764654125,-0.2717769304897977,-0.36793480537981316,-0.30596639711735873,-0.048791217999748615,0.0
2020-08-31,1.0,-0.10059704619252122,-0.2711427673614748,-0.3695611186760239,-0.30575049753849376,-0.04782654236933068,0.0
2020-09-01,1.0,-0.10010054040467513,-0.2717732813874576,-0.3696954463575049,-0.30530769553014114,-0.04771480038540489,0.0
2020-09-02,1.0,-0.09708209486331477,-0.27129819567128566,-0.3694268849164818,-0.3045380332398376,-0.050864486959434,0.0
2020-09-03,1.0,-0.09853464517479589,-0.2717186518735608,-0.36937408415323425,-0.3038727234666109,-0.04986393133765962,0.0
2020-09-04,1.0,-0.09439250381711323,-0.2730543180439648,-0.37129530861098914,-0.3053063102633285,-0.047520445085858905,0.0
2020-09-08,1.0,-0.09359575002091525,-0.27271396302183554,-0.3691751024847319,-0.30408684012381826,-0.051974399732284786,0.0
2020-09-09,1.0,-0.08842430312134869,-0.2748915039225505,-0.3610415623435153,-0.3040811216825238,-0.05802453680520782,0.0
2020-09-10,1.0,-0.08943445857080229,-0.2757980000417528,-0.3619339888520073,-0.3041690152606417,-0.056282749838207975,0.0
2020-09-11,1.0,-0.08809846667362052,-0.27841869197872116,-0.3627412120579952,-0.3018253885469907,-0.05507458016063419,0.0
2020-09-14,1.0,-0.08745358200859515,-0.27696415905202987,-0.3624775733299954,-0.3021863395502149,-0.057120206951224606,0.0
2020-09-15,1.0,-0.08834511963618916,-0.2747564511755012,-0.3591171746250287,-0.30417005653253226,-0.05966163923482905,0.0
2020-09-16,1.0,-0.08967561474554335,-0.27180311443243016,-0.3567402830543147,-0.3052018536300255,-0.06400033398739198,0.0
2020-09-17,1.0,-0.08508817698006887,-0.2744651987895231,-0.3542314515287488,-0.30439319628508815,-0.06885109047271208,0.0
2020-09-18,1.0,-0.08470509691014165,-0.27445703198347626,-0.35361248461329825,-0.30374913938787007,-0.0698295466399616,0.0
2020-09-21,1.0,-0.08462164361269324,-0.27451962195656254,-0.3538002545325572,-0.30358223279297325,-0.0698086833155995,0.0
2020-09-22,1.0,-0.08440202180542213,-0.27599314925435486,-0.35371151677179496,-0.30310372195998164,-0.07143155520280714,0.0
2020-09-23,1.0,-0.0811566969412256,-0.27556112329053134,-0.35513101576364964,-0.3018686710512579,-0.07416222987785782,0.0
2020-09-24,1.0,-0.07873112538583465,-0.2748811212146492,-0.3551972970718278,-0.3020981062818053,-0.07470593142571118,0.0
2020-09-25,1.0,-0.0781602002503129,-0.2764497288277013,-0.3541093032957864,-0.3007092198581561,-0.07651230705047976,0.0
2020-09-28,1.0,-0.07678039223859444,-0.2750880556887101,-0.35166003209603797,-0.3007648861007482,-0.07982326337508597,0.0
2020-09-29,1.0,-0.07749385134853475,-0.2747717703947643,-0.3503897619742382,-0.30080453541206387,-0.08082871316019843,0.0
2020-09-30,1.0,-0.07765412029511067,-0.2739569005043558,-0.35204868492351293,-0.2993622608478179,-0.08111375098995457,0.0
2020-10-01,1.0,-0.07763651521467278,-0.2738641100458524,-0.35214672780325135,-0.29943726552730304,-0.081117132138391,0.0
2020-10-02,1.0,-0.07733666770865895,-0.2725435031780765,-0.35165155777847246,-0.3002604980723143,-0.082213191622382,0.0
2020-10-05,1.0,-0.07521395997751078,-0.2736397143035629,-0.35016554567603025,-0.3000229056910231,-0.08331424525748078,0.0
2020-10-06,1.0,-0.07732806159608782,-0.26994069295598794,-0.35043179689938614,-0.3010508792009156,-0.08217667256268858,0.0
2020-10-07,1.0,-0.07587196605727833,-0.27164576443917554,-0.3499095276720534,-0.2998481728749402,-0.08256899814895696,0.0
2020-10-08,1.0,-0.07606096521323269,-0.27114133033913457,-0.3512569396793712,-0.2991495643856694,-0.0816958808974279,0.0
2020-10-09,1.0,-0.0777452020044497,-0.27060071112220074,-0.35200548936435655,-0.297964360717776,-0.08098891730605284,0.0
2020-10-12,1.0,-0.07801226738746231,-0.2705270818172367,-0.3512215407006965,-0.29701632186297955,-0.08246179436531864,0.0
2020-10-13,1.0,-0.07894736842105263,-0.26997588758626423,-0.350399102020454,-0.2964787561320363,-0.08287602893489648,0.0
2020-10-14,1.0,-0.07853653466375637,-0.26995114852925894,-0.3500883484045318,-0.2971832449849288,-0.08302671239995843,0.0
2020-10-15,1.0,-0.07753532834580217,-0.26967996674979217,-0.350665004156276,-0.2956774729842061,-0.08460099750623441,0.0
2020-10-16,1.0,-0.07838613120478923,-0.2689989190986946,-0.3506901139103683,-0.29589673235220754,-0.08468445996507856,0.0
2020-10-19,1.0,-0.07777685400731627,-0.26924675756568006,-0.3520743265713336,-0.29589291652810107,-0.08349268373794479,0.0
2020-10-20,1.0,-0.07676813821171977,-0.26923875576228246,-0.35416753187424727,-0.29392831928236224,-0.08239544831595996,0.0
2020-10-21,1.0,-0.0769757880310644,-0.2695502304912995,-0.3535861123800822,-0.29407367415590346,-0.08231238838822211,0.0
2020-10-22,1.0,-0.07741024522934446,-0.2681118793994892,-0.3522498390747316,-0.2952303826906705,-0.08345272950019725,0.0
2020-10-23,1.0,-0.07874571695566401,-0.26659744574810507,-0.3539404007891185,-0.2949434118990759,-0.08240058145571592,0.0
2020-10-26,1.0,-0.0783772566922598,-0.2666528325378709,-0.3526665283253787,-0.29510271840630836,-0.08234073459223905,0.0
2020-10-27,1.0,-0.0761255002799494,-0.26713394023598697,-0.3545196275636107,-0.2952740393588122,-0.0806461646931962,0.0
2020-10-28,1.0,-0.07709214564153603,-0.2674380028199387,-0.3531973127643692,-0.29513975284067345,-0.08061706892261757,0.0
