Date,GTS,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-08-03,1.0,-0.46083122564768614,-0.5126461138833823,-0.5924875247795475,-0.7237678583635245,-0.1281700731423884,0.0
2020-08-04,1.0,-0.45845722683618717,-0.5054171366075396,-0.5903140913906832,-0.7289722820328788,-0.1345910659967873,0.0
2020-08-05,1.0,-0.4582663703197128,-0.5053513421097624,-0.5908360403487776,-0.727611557531202,-0.13735681313044965,0.0
2020-08-06,1.0,-0.4523866389163738,-0.5091610085639223,-0.5863386673035587,-0.7250673854447439,-0.13900167184141388,0.0
2020-08-07,1.0,-0.4491554636332299,-0.5132712857635298,-0.60213719407101,-0.7198896932092381,-0.16259910375732503,0.0
2020-08-10,1.0,-0.44417643004824253,-0.5166781529979324,-0.5994831150930393,-0.7193659545141281,-0.1662301860785665,0.0
2020-08-11,1.0,-0.4412897016361886,-0.509555891654063,-0.6011618314313213,-0.7175855905403548,-0.1677780833218754,0.0
2020-08-12,1.0,-0.43723806252147024,-0.5116454826520095,-0.5990724836825833,-0.7174510477499141,-0.16983854345585708,0.0
2020-08-13,1.0,-0.4336204234292969,-0.5154925711148475,-0.5901245582129498,-0.7171876608447997,-0.17493051504649484,0.0
2020-08-14,1.0,-0.43168799094432814,-0.5140808836140363,-0.5891331938393991,-0.7167015401502418,-0.17857510376290606,0.0
2020-08-17,1.0,-0.4321385697135997,-0.5132567312639341,-0.5891956782713086,-0.7160349854227406,-0.17928314182815985,0.0
2020-08-18,1.0,-0.42321227237008435,-0.5039461546345962,-0.5849191977860535,-0.7115378045030578,-0.19296866992381018,0.0
2020-08-19,1.0,-0.4253341080766996,-0.5048022695423318,-0.581775301637215,-0.7095737772157091,-0.1964999829100728,0.0
2020-08-20,1.0,-0.4215448680752295,-0.5010751954124996,-0.5803324572481824,-0.7089121753080521,-0.20145407379595182,0.0
2020-08-21,1.0,-0.4253270038591578,-0.4992657354598544,-0.5863529251050169,-0.7093678494586934,-0.19487039377070453,0.0
2020-08-24,1.0,-0.42981676466566393,-0.4907014904963763,-0.5976001640913442,-0.7130794475591412,-0.18737180363735811,0.0
2020-08-25,1.0,-0.43011487964989054,-0.49521334792122534,-0.6004855032822757,-0.7104759299781181,-0.1827475382932166,0.0
2020-08-26,1.0,-0.4205642547675093,-0.4947975301060963,-0.6070344215876914,-0.7088322587247978,-0.18019308839081635,0.0
2020-08-27,1.0,-0.39811134889092703,-0.5089507116410205,-0.5904412514012025,-0.7035565066748192,-0.19579469411325112,0.0
2020-08-28,1.0,-0.3959167062334667,-0.5139388184223022,-0.5876348097402156,-0.7008410771213457,-0.19310859390897372,0.0
2020-08-31,1.0,-0.395467191422949,-0.5144194883626247,-0.5866865712153083,-0.7012960575422406,-0.19495148266268575,0.0
2020-09-01,1.0,-0.39338260221031934,-0.5143399552512035,-0.5817682554749475,-0.7056410604108753,-0.19492846972676114,0.0
2020-09-02,1.0,-0.3915546374995767,-0.5104466492838035,-0.5810165588703396,-0.7043107243235921,-0.1989434831194338,0.0
2020-09-03,1.0,-0.3916091019910605,-0.5102261953135582,-0.5808275768657726,-0.7032710280373832,-0.20018962481376132,0.0
2020-09-04,1.0,-0.3601922818340728,-0.5135135135135135,-0.5594997983057685,-0.7087199139437944,-0.2196450181524808,0.0
2020-09-08,1.0,-0.3562816939248414,-0.516002283641737,-0.5526748832991907,-0.7027571615676529,-0.23058064949457635,0.0
2020-09-09,1.0,-0.3441269841269841,-0.524310776942356,-0.5293233082706768,-0.6991144527986634,-0.2447786131996658,0.0
2020-09-10,1.0,-0.3319599960128916,-0.5152008505831146,-0.5226102269329169,-0.695650729308569,-0.2571684885536764,0.0
2020-09-11,1.0,-0.3251824817518248,-0.5188785666887856,-0.5210683477106834,-0.6940278699402788,-0.2586927670869277,0.0
2020-09-14,1.0,-0.3342197108193452,-0.5250789429948479,-0.5243476815688881,-0.692637527006814,-0.24766494931028754,0.0
2020-09-15,1.0,-0.33714285714285713,-0.5167774086378738,-0.5178405315614618,-0.6980398671096345,-0.25242524916943526,0.0
2020-09-16,1.0,-0.33821522484438976,-0.5112671837033586,-0.5101687581133708,-0.7030589488399961,-0.26585227840095865,0.0
2020-09-17,1.0,-0.32754952798829945,-0.5182489030714,-0.5033905065815716,-0.6998404467491025,-0.27506315649514695,0.0
2020-09-18,1.0,-0.32370729762063005,-0.5173800345606805,-0.5031569852452479,-0.6986574504851788,-0.2802405955071115,0.0
2020-09-21,1.0,-0.3157492608710095,-0.5243663422250273,-0.5154303557784938,-0.6893332890409594,-0.27708201840348134,0.0
2020-09-22,1.0,-0.31388002128225595,-0.529928172386273,-0.5125698324022346,-0.6890130353817505,-0.2799614259111466,0.0
2020-09-23,1.0,-0.3067482622143879,-0.5253600292679682,-0.5175774104499951,-0.6870988126517444,-0.2890877041274487,0.0
2020-09-24,1.0,-0.299233754602448,-0.5157063721099944,-0.51109563140611,-0.6894550038146415,-0.3015557103526056,0.0
2020-09-25,1.0,-0.29902416356877326,-0.5178571428571428,-0.511218799787573,-0.6886285183218268,-0.30244291024960174,0.0
2020-09-28,1.0,-0.2958679876735478,-0.5144968355478975,-0.5048212333079294,-0.6882931840021206,-0.3100831704165148,0.0
2020-09-29,1.0,-0.2960890154651124,-0.5089247276219492,-0.5086266847700103,-0.689969202238633,-0.30797761367023213,0.0
2020-09-30,1.0,-0.2959406661810476,-0.5101648897424012,-0.5092377988212701,-0.6890603271306536,-0.30663532216409506,0.0
2020-10-01,1.0,-0.29526674158788924,-0.5040986315859061,-0.5077014609638395,-0.6872810206914789,-0.3110001983208832,0.0
2020-10-02,1.0,-0.29778365861726763,-0.5071782997022826,-0.5090969235858419,-0.686238835593781,-0.3076744955342375,0.0
2020-10-05,1.0,-0.2874603594080338,-0.514865221987315,-0.4987777484143764,-0.6863438160676534,-0.31590248414376326,0.0
2020-10-06,1.0,-0.2912499587417896,-0.5132191306069908,-0.5041093177542331,-0.684886292372182,-0.3071921312341156,0.0
2020-10-07,1.0,-0.28821047078992484,-0.5166161149940657,-0.5009560859818014,-0.6831728867202954,-0.30785968614005016,0.0
2020-10-08,1.0,-0.2889400921658986,-0.5140552995391705,-0.506056616194865,-0.6787030941408821,-0.30388413429888084,0.0
2020-10-09,1.0,-0.2891419543823849,-0.5133462791692723,-0.5060395615969456,-0.6778132508310569,-0.3049731757890926,0.0
2020-10-12,1.0,-0.2844504374136683,-0.5121357626784188,-0.5058869959876341,-0.6767414326119845,-0.30957705715977113,0.0
2020-10-13,1.0,-0.2829822889626393,-0.5127000295731607,-0.5042881083034864,-0.6747280912167712,-0.31117536884303226,0.0
2020-10-14,1.0,-0.28250221886197036,-0.5123105749317906,-0.5036652312547254,-0.6771309292922653,-0.31159396469544065,0.0
2020-10-15,1.0,-0.2825400999211149,-0.5119313699710755,-0.5035169602945043,-0.6768340783591901,-0.3120891401525112,0.0
2020-10-16,1.0,-0.2825679629203511,-0.512442063048552,-0.5027776864665856,-0.6765721047960291,-0.31281022977548406,0.0
2020-10-19,1.0,-0.28078769149845484,-0.5113090933000197,-0.5014465119337235,-0.6777565914918798,-0.31622723387467944,0.0
2020-10-20,1.0,-0.2811061423122452,-0.5112126792055768,-0.5047678547941602,-0.6795015125608312,-0.3116204129948704,0.0
2020-10-21,1.0,-0.2805367361704927,-0.510655791620075,-0.5078931789778334,-0.6784187331447741,-0.31128724593830165,0.0
2020-10-22,1.0,-0.24207610714173305,-0.5126373107550911,-0.4861036794561078,-0.6151521828082214,-0.2915551918416166,0.0
2020-10-23,1.0,-0.241623407267579,-0.5116564417177913,-0.4883750196633632,-0.6132137800849456,-0.2912694667295894,0.0
2020-10-26,1.0,-0.24239564656663834,-0.5136988455852285,-0.4885659463370136,-0.613223868390425,-0.28769148501148123,0.0
2020-10-27,1.0,-0.2384347225275588,-0.5144938915235073,-0.4904368581388775,-0.6127006061367419,-0.28450739612449355,0.0
2020-10-28,1.0,-0.2336862609569889,-0.5137453265889598,-0.4922554902761633,-0.6130258569229319,-0.2890759998743284,0.0
2020-10-29,1.0,-0.21514043802918112,-0.5161995813415815,-0.4945168244446527,-0.6060549254850501,-0.2924047864529634,0.0
2020-10-30,1.0,-0.21039990018092208,-0.5176554994073242,-0.4992201634537401,-0.603624680267016,-0.2884459417306133,0.0
2020-11-02,1.0,-0.19905272342016705,-0.5112800697993269,-0.49766296896422785,-0.6056338028169015,-0.30244297644272716,0.0
2020-11-03,1.0,-0.19690072337241207,-0.512284859067099,-0.4978797705163382,-0.6061673734098278,-0.30475180843103017,0.0
2020-11-04,1.0,-0.19479992508895685,-0.5213496472938386,-0.49953180598039826,-0.6063736812535114,-0.2992071914601411,0.0
2020-11-05,1.0,-0.16120906801007553,-0.5387318468762633,-0.4690425101844077,-0.6111266598252324,-0.32966383680069655,0.0
2020-11-06,1.0,-0.15958603971781085,-0.5375268048606148,-0.4694657674736613,-0.6116480716039407,-0.32955216458961367,0.0
