Date,BK,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-08-12,1.0,-0.1708748562667689,-0.24901782292065927,-0.051624185511690304,-0.449525680337294,-0.4744873514756612,0.0
2020-08-13,1.0,-0.16858558536994042,-0.25207650142422866,-0.04516839409244321,-0.4497211384254494,-0.478133901429016,0.0
2020-08-14,1.0,-0.16737293207881443,-0.25188536953242835,-0.04381239675357322,-0.4511000981589217,-0.479949244655127,0.0
2020-08-17,1.0,-0.16695398170760908,-0.25142460374467274,-0.04450988842599243,-0.45050998419767274,-0.4808935497773309,0.0
2020-08-18,1.0,-0.16644317800871608,-0.24948517791293523,-0.039605382883961496,-0.45368995737752027,-0.4852976390019635,0.0
2020-08-19,1.0,-0.16567693118145682,-0.25044298644700924,-0.039437766390498535,-0.4532110531104832,-0.48575259805564874,0.0
2020-08-20,1.0,-0.16529796250628487,-0.2517537769052122,-0.038930255943687604,-0.45255823975866116,-0.48569444776977044,0.0
2020-08-21,1.0,-0.1662962697445456,-0.2472339713719024,-0.05383898487346763,-0.45002031208927756,-0.4722441274165412,0.0
2020-08-24,1.0,-0.165973715651135,-0.24795698924731185,-0.053428912783751496,-0.4497968936678614,-0.4723297491039427,0.0
2020-08-25,1.0,-0.1658461979639631,-0.24798069110548202,-0.052143574057257565,-0.45034172919753385,-0.4734024757443961,0.0
2020-08-26,1.0,-0.16659894351889473,-0.2479623299949805,-0.05268064153739513,-0.4505342161244831,-0.47245261371513253,0.0
2020-08-27,1.0,-0.16487480886850153,-0.24849483944954132,-0.053492928134556576,-0.44903956422018354,-0.4732415902140673,0.0
2020-08-28,1.0,-0.16320673490863866,-0.2488041710513728,-0.05314263847699225,-0.4521429254759399,-0.47433751076246056,0.0
2020-08-31,1.0,-0.1639520700294181,-0.24823611011456315,-0.055105115878596546,-0.4521776565975461,-0.4722680634282844,0.0
2020-09-01,1.0,-0.16280292529037807,-0.2506094354954352,-0.05038000095597725,-0.4515319535395057,-0.47461880407246304,0.0
2020-09-02,1.0,-0.1621660373751374,-0.25048989150695405,-0.0503273909095254,-0.451393203651484,-0.4753381446255317,0.0
2020-09-03,1.0,-0.16170568561872908,-0.2525800286669852,-0.0521978021978022,-0.4493788819875776,-0.47307692307692306,0.0
2020-09-04,1.0,-0.14851014244607738,-0.25150412594230814,-0.0395947777698509,-0.45302133124063637,-0.48543435352310293,0.0
2020-09-08,1.0,-0.14280618311533888,-0.2506302021403092,-0.038145065398335315,-0.4520332936979786,-0.4944827586206897,0.0
2020-09-09,1.0,-0.14427150268932362,-0.24994050168975201,-0.04107763339521158,-0.4520205626160217,-0.4926460088533485,0.0
2020-09-10,1.0,-0.1392994629532817,-0.2503208022432394,-0.03398127465424647,-0.4525925573879568,-0.5001188156456442,0.0
2020-09-11,1.0,-0.1307392075694855,-0.24955647545830867,-0.029071555292726196,-0.4514488468361916,-0.5046481371969249,0.0
2020-09-14,1.0,-0.12814510026485057,-0.24763526295875898,-0.02847143397654181,-0.4522323117669315,-0.5082292849035187,0.0
2020-09-15,1.0,-0.13088659014689905,-0.24006896225969487,-0.02401870483208162,-0.45666241556846626,-0.5101081668319871,0.0
2020-09-16,1.0,-0.12996005955616477,-0.24212416987687,-0.017512348450830714,-0.45874790253586367,-0.5149717580885307,0.0
2020-09-17,1.0,-0.12561448288901494,-0.24444602004159574,-0.015267536396294195,-0.45795519001701646,-0.5201361315938741,0.0
2020-09-18,1.0,-0.12411951023495486,-0.24360610788067888,-0.016427929844466505,-0.4579255897508628,-0.5216517751619155,0.0
2020-09-21,1.0,-0.1227079395085066,-0.2453213610586011,-0.017863894139886576,-0.455789224952741,-0.521266540642722,0.0
2020-09-22,1.0,-0.11960714708318543,-0.2513785350846054,-0.017583717903206723,-0.4550940717074903,-0.5229203644539108,0.0
2020-09-23,1.0,-0.11348793185044961,-0.2503076194983436,-0.020918125887363942,-0.4532654992901089,-0.5283483199242783,0.0
2020-09-24,1.0,-0.10910164089245662,-0.2450714201392988,-0.01744776295596742,-0.454326525793885,-0.535072600637469,0.0
2020-09-25,1.0,-0.10907502302406309,-0.2458733794601743,-0.017734432191182373,-0.45379838005053486,-0.5349611542730299,0.0
2020-09-28,1.0,-0.10794100294985251,-0.2448141592920354,-0.01566961651917404,-0.45382890855457225,-0.5376283185840708,0.0
2020-09-29,1.0,-0.1084098472868034,-0.24493119645006728,-0.014988080345551963,-0.4538437935185404,-0.5381310925956523,0.0
2020-09-30,1.0,-0.10856684214253678,-0.24425768985623572,-0.015320695923136849,-0.45383725596657304,-0.538679445716579,0.0
2020-10-01,1.0,-0.1085031523766795,-0.24498807527922736,-0.015820916668634444,-0.4541547616236511,-0.5378639401166498,0.0
2020-10-02,1.0,-0.11080698442661634,-0.24266163284568193,-0.014016045304388863,-0.45519112789051436,-0.5369042000943841,0.0
2020-10-05,1.0,-0.10412884057629276,-0.24780117427904452,-0.007427668655238274,-0.45615317503360137,-0.5425027706383079,0.0
2020-10-06,1.0,-0.10574452537538599,-0.2459986328171039,-0.008438818565400843,-0.4564269382174764,-0.5406029748014048,0.0
2020-10-07,1.0,-0.10362694300518134,-0.24785680640602922,-0.008455016486104569,-0.4534385303815356,-0.5417804992934526,0.0
2020-10-08,1.0,-0.10440337560699638,-0.24812597237282544,-0.010324831455376928,-0.45309037763424637,-0.5413228984960634,0.0
2020-10-09,1.0,-0.10361655978875897,-0.2477838551490004,-0.009878347793285553,-0.4532723500565824,-0.5430262165220672,0.0
2020-10-12,1.0,-0.10618571293762387,-0.24860809663112204,-0.010498254222893272,-0.454963668962914,-0.5389025195810135,0.0
2020-10-13,1.0,-0.10236461795978027,-0.2507249451870712,-0.01072683122333027,-0.4535917203008228,-0.5401372091378457,0.0
2020-10-14,1.0,-0.10156618548919709,-0.2505425040098122,-0.008656477026134542,-0.45622228512123786,-0.541772808755543,0.0
2020-10-15,1.0,-0.10116520426455325,-0.25075478818756486,-0.009293329559392395,-0.45527879988678177,-0.542244551372771,0.0
2020-10-16,1.0,-0.09916010003302976,-0.25461237200962583,-0.006487991317887981,-0.45444250460057567,-0.5445901948756665,0.0
2020-10-19,1.0,-0.09544361115041743,-0.2550115560586765,-0.012971086269515588,-0.45483703598886843,-0.5401160322626292,0.0
2020-10-20,1.0,-0.09617654000472033,-0.2546377153646448,-0.014160962945480292,-0.45730469671937685,-0.5378569742742506,0.0
2020-10-21,1.0,-0.09631814963417512,-0.2549445362284635,-0.013806938871843285,-0.457328298324286,-0.5377625678546141,0.0
2020-10-22,1.0,-0.0964338816643459,-0.25482051403082295,-0.01378301196573128,-0.45738830804087705,-0.537679072950839,0.0
2020-10-23,1.0,-0.09528192782458873,-0.2555642096816068,-0.01397247987915693,-0.4569142533456065,-0.5385069272345346,0.0
2020-10-26,1.0,-0.09564498996813407,-0.25636728431488254,-0.013808568393721231,-0.4574294818836303,-0.5371887171013808,0.0
2020-10-27,1.0,-0.09395197433599094,-0.25517761947445394,-0.012855592772562156,-0.45869698542246545,-0.5381186016889182,0.0
2020-10-28,1.0,-0.09083187845043174,-0.25461237200962583,-0.014061246638040863,-0.45875996791393386,-0.5410041051290521,0.0
