Date,CLH,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-08-19,1.0,-0.24357084357084355,-1.094021294021294,-0.20701064701064698,-0.6255528255528255,-0.10584766584766583,0.0
2020-08-20,1.0,-0.2432193396226415,-1.0950930293501049,-0.2066627358490566,-0.625524109014675,-0.10514937106918237,0.0
2020-08-21,1.0,-0.24342385429292104,-1.0940151341435451,-0.2108952730369837,-0.6256756314082615,-0.10174599534838014,0.0
2020-08-24,1.0,-0.23958265192647346,-1.0987113233466343,-0.20000654150585465,-0.6230130175966507,-0.10950480800680316,0.0
2020-08-25,1.0,-0.23963103493392648,-1.1038531990056262,-0.2022438832919011,-0.6201753238257228,-0.10506345675781763,0.0
2020-08-26,1.0,-0.23869281045751634,-1.103986928104575,-0.19777777777777777,-0.6187908496732026,-0.10875816993464052,0.0
2020-08-27,1.0,-0.22952586206896552,-1.1103382967607105,-0.19308385579937304,-0.6171630094043887,-0.11530172413793104,0.0
2020-08-28,1.0,-0.2289101538260557,-1.108788660635553,-0.1931480453313302,-0.6182435742512818,-0.11682288774943662,0.0
2020-08-31,1.0,-0.22885344489475748,-1.1075630801411949,-0.19600601385802066,-0.6186102758530526,-0.11740096744672505,0.0
2020-09-01,1.0,-0.2273098669804229,-1.1118083472235838,-0.1893322874791646,-0.6216295715266202,-0.11821420400692878,0.0
2020-09-02,1.0,-0.22018828451882844,-1.1055831589958158,-0.1897228033472803,-0.6220253661087866,-0.13130883891213388,0.0
2020-09-03,1.0,-0.22502123766581716,-1.1052081291250082,-0.1892439390969091,-0.6205319218453899,-0.12736064823890741,0.0
2020-09-04,1.0,-0.20879406790685573,-1.1148042149082866,-0.17513334200598416,-0.6236503187199168,-0.12986210485234814,0.0
2020-09-08,1.0,-0.20821543565225872,-1.1133769148209582,-0.17351286304354896,-0.6206459166747975,-0.13659869255537124,0.0
2020-09-09,1.0,-0.1986903102408662,-1.11660777385159,-0.1604045774305443,-0.6195091905209582,-0.1465944824456187,0.0
2020-09-10,1.0,-0.19340431729182175,-1.1189035243859025,-0.15184957441988414,-0.6189197061393573,-0.15324120521699733,0.0
2020-09-11,1.0,-0.19130772215754752,-1.1209093260897685,-0.15192083818393481,-0.6168348208511188,-0.15276160910619582,0.0
2020-09-14,1.0,-0.19046849235345467,-1.1202108053929969,-0.1517669501115458,-0.6167351029777878,-0.15403019819586797,0.0
2020-09-15,1.0,-0.19265699234026049,-1.1124721243657283,-0.14773278174590349,-0.6204065802656669,-0.15868911799877183,0.0
2020-09-16,1.0,-0.19572182130028154,-1.1025856768389373,-0.15041584414743858,-0.6218892592472736,-0.16549626225688488,0.0
2020-09-17,1.0,-0.19469971524721721,-1.1023492104581931,-0.14968936060056953,-0.6213111571317629,-0.16777763396324102,0.0
2020-09-18,1.0,-0.19259522961908154,-1.1001974173921485,-0.15146121233696885,-0.6215411501990356,-0.17055568141363797,0.0
2020-09-21,1.0,-0.19549091380259792,-1.09789122477406,-0.14910433740403617,-0.6254413527258592,-0.17132583978491142,0.0
2020-09-22,1.0,-0.1995655275273977,-1.0909798326956746,-0.15540496725244796,-0.6245379677063744,-0.17184358990986315,0.0
2020-09-23,1.0,-0.19765933994683266,-1.090092718666926,-0.15642222654477078,-0.6237113402061856,-0.1739933865006808,0.0
2020-09-24,1.0,-0.19069316529326225,-1.0862174826304734,-0.15159153336564873,-0.6238487639360155,-0.17918888350298917,0.0
2020-09-25,1.0,-0.1906193431600724,-1.0866951124903024,-0.15144168606154643,-0.6230281872252391,-0.18069562968709593,0.0
2020-09-28,1.0,-0.19041002940321175,-1.0864971404568808,-0.15031180328928237,-0.6229280429093024,-0.18094284144883518,0.0
2020-09-29,1.0,-0.19162469327134185,-1.0831073227431227,-0.1481015110422317,-0.6231757716647294,-0.18268113134444014,0.0
2020-09-30,1.0,-0.1917936466942149,-1.0817729855371903,-0.15027763429752067,-0.62135201446281,-0.18310950413223143,0.0
2020-10-01,1.0,-0.19179497111132632,-1.08259901229786,-0.14954326845485946,-0.6209289564571835,-0.18291856299021983,0.0
2020-10-02,1.0,-0.19415596981229438,-1.0798555118364188,-0.14755208669289815,-0.6219118880216732,-0.18173901825453137,0.0
2020-10-05,1.0,-0.18416218132594195,-1.088503561414252,-0.13720308118735294,-0.62284461920263,-0.1902536500467335,0.0
2020-10-06,1.0,-0.1868981287642114,-1.0797771264775033,-0.13488357112950497,-0.6265902283487391,-0.19256658829591938,0.0
2020-10-07,1.0,-0.18478610485686717,-1.0822129302026373,-0.13119974268253456,-0.6259247346413638,-0.19234480540366677,0.0
2020-10-08,1.0,-0.18466383853965804,-1.080794446586965,-0.13144363028666925,-0.6259802031109397,-0.19089857308137292,0.0
2020-10-09,1.0,-0.18652783134078932,-1.0804087929039723,-0.13231135107340275,-0.6250803445172902,-0.18942023396323435,0.0
2020-10-12,1.0,-0.1835560981878936,-1.079392108983421,-0.13137771494666495,-0.6235059760956175,-0.19515486441331448,0.0
2020-10-13,1.0,-0.18408711293845562,-1.0790183733778749,-0.13050880123345754,-0.6229281767955801,-0.19558653475523577,0.0
2020-10-14,1.0,-0.17560586734693878,-1.0847257653061224,-0.11836734693877551,-0.6098214285714286,-0.2002551020408163,0.0
2020-10-15,1.0,-0.17475294867708002,-1.082371692700032,-0.11820210392094359,-0.6096589097864202,-0.20277335033471472,0.0
2020-10-16,1.0,-0.17361243866692155,-1.0854521124068057,-0.11266169629771237,-0.6073727139488945,-0.20703498375071688,0.0
2020-10-19,1.0,-0.17438822329849604,-1.086636502676523,-0.11448508794290083,-0.6070609227631915,-0.2037343869487637,0.0
2020-10-20,1.0,-0.17271019706472254,-1.08767629174493,-0.11457769571169336,-0.6047244595842222,-0.20390945846996275,0.0
2020-10-21,1.0,-0.17295267195009387,-1.0895954677106208,-0.11394379197300995,-0.6034565072090136,-0.2028708743117222,0.0
2020-10-22,1.0,-0.17216688412945932,-1.0904114820354518,-0.11348375393819812,-0.6015975559303695,-0.20475447920313145,0.0
2020-10-23,1.0,-0.17512811535156125,-1.0877550370818345,-0.1154470509596715,-0.6021898971894197,-0.202501830219308,0.0
2020-10-26,1.0,-0.17934487927790005,-1.093707141262399,-0.11596976365898003,-0.6077249386023666,-0.19274072656524097,0.0
2020-10-27,1.0,-0.17678924224077497,-1.0977311834809764,-0.11516155758077878,-0.6087566120706137,-0.18806959403479703,0.0
2020-10-28,1.0,-0.17668238592913585,-1.0980435890899822,-0.11378409380576089,-0.6086222278868213,-0.18914096354830487,0.0
2020-10-29,1.0,-0.16654494649604673,-1.1063410916711651,-0.10904010415012862,-0.6075318324707079,-0.18588257708062111,0.0
2020-10-30,1.0,-0.16348168370262203,-1.1063107104310836,-0.11351660212050028,-0.6070408228049012,-0.18408355025077772,0.0
2020-11-02,1.0,-0.15467808436409766,-1.1035204567078973,-0.11144941325721533,-0.6084046939422771,-0.1935616872819537,0.0
2020-11-03,1.0,-0.15311399473333542,-1.10339795044259,-0.11047304800279195,-0.608966020495574,-0.19670674831054283,0.0
