Date,IWF,IWM,MTUM,SPY,USA,VLUE,VXX
2020-06-16,-0.23819083323255533,-0.46208731406457854,-0.31205708066271615,-0.4063369210303544,1.0,-0.0,0.0
2020-06-17,-0.23774059386787894,-0.4615775220040623,-0.31240932391914117,-0.40630138311248676,1.0,-0.0,0.0
2020-06-18,-0.23738362954902673,-0.46238665215814295,-0.3119574416636441,-0.4063595695804619,1.0,-0.0,0.0
2020-06-19,-0.2377082879876176,-0.462671406805485,-0.3119301555055745,-0.40615250671116593,1.0,-0.0,0.0
2020-06-22,-0.23828181686257438,-0.4628259081894258,-0.30987278092197557,-0.40765733081797517,1.0,-0.0,0.0
2020-06-23,-0.237346746306193,-0.46252992527748893,-0.30977196334002366,-0.4085797886489493,1.0,-0.0,0.0
2020-06-24,-0.2377509068923821,-0.4625876662636034,-0.3094074969770254,-0.4086094316807739,1.0,-0.0,0.0
2020-06-25,-0.2352855935273518,-0.4613210964859317,-0.3112667552227992,-0.40731795676850624,1.0,-0.0,0.0
2020-06-26,-0.23555544824588937,-0.46017335876572424,-0.3106453871598619,-0.40811743969867453,1.0,-0.0,0.0
2020-06-29,-0.2333976368459127,-0.458861827827345,-0.31224981914637084,-0.4068483240897034,1.0,-0.0,0.0
2020-06-30,-0.237322466301753,-0.4501458850763184,-0.3162933133997251,-0.4075377974970461,1.0,-0.0,0.0
2020-07-01,-0.23735230286954426,-0.45018085362912946,-0.3163732818905233,-0.40745116952013505,1.0,-0.0,0.0
2020-07-02,-0.2378207601775034,-0.45017364460737025,-0.3168290565309666,-0.40690719660428326,1.0,-0.0,0.0
2020-07-06,-0.2378207601775034,-0.45017364460737025,-0.3168049392243874,-0.40690719660428326,1.0,-0.0,0.0
2020-07-07,-0.23427635066750205,-0.4538772952913393,-0.3142802062750012,-0.40734493228589325,1.0,-0.0,0.0
2020-07-08,-0.23398462909870624,-0.45320066494808103,-0.3157780615317898,-0.4062929144481654,1.0,-0.0,0.0
2020-07-09,-0.23260911455824262,-0.453174679641584,-0.315613257539262,-0.40731284324116007,1.0,-0.0,0.0
2020-07-10,-0.23318558489111582,-0.45394102910001927,-0.3152100597417614,-0.4066053189439198,1.0,-0.0,0.0
2020-07-13,-0.2344084985426252,-0.45359285043239467,-0.3150820224989762,-0.40580059258545514,1.0,-0.0,0.0
2020-07-14,-0.22964353623606998,-0.4553878739740535,-0.3125376080102053,-0.4093677040460202,1.0,-0.0,0.0
2020-07-15,-0.23002456292443285,-0.4540769638298897,-0.31471848962096033,-0.40928574868756923,1.0,-0.0,0.0
2020-07-16,-0.23342405048047976,-0.4474844054815635,-0.31714072397100257,-0.4103706558127213,1.0,-0.0,0.0
2020-07-17,-0.23380627755161032,-0.447691084720449,-0.31770770601980103,-0.40972707344687204,1.0,-0.0,0.0
2020-07-20,-0.23838710455828768,-0.4464419294901185,-0.31864578557467244,-0.4095943630703892,1.0,-0.0,0.0
2020-07-21,-0.23654045705736143,-0.4474046188373272,-0.31825092304350977,-0.41096551557711336,1.0,-0.0,0.0
2020-07-22,-0.23692084942084943,-0.4473696911196911,-0.31821911196911196,-0.41059362934362936,1.0,-0.0,0.0
2020-07-23,-0.23903853122357774,-0.44749365865442686,-0.31870998912912185,-0.4105085155211982,1.0,-0.0,0.0
2020-07-24,-0.23527281506518588,-0.45260743602124576,-0.31554804442298406,-0.41079188797682276,1.0,-0.0,0.0
2020-07-27,-0.23727749196918096,-0.45134410549960147,-0.3147114943361592,-0.4119749776586238,1.0,-0.0,0.0
2020-07-28,-0.2390479642382506,-0.4495590189682252,-0.3132535942974508,-0.41447384317989605,1.0,-0.0,0.0
2020-07-29,-0.24146695715323166,-0.4445896877269426,-0.3128056160735899,-0.41440329218106997,1.0,-0.007431614621157104,0.0
2020-07-30,-0.241016333938294,-0.44125831820931644,-0.3130550514216576,-0.4146158499697519,1.0,-0.009897156684815486,0.0
2020-07-31,-0.23970463624258567,-0.44316668684178673,-0.3128434814187145,-0.41447766614211357,1.0,-0.010797724246459268,0.0
2020-08-03,-0.23886884729922764,-0.44343025930319835,-0.3131491659201511,-0.41384403069994913,1.0,-0.011863545020942789,0.0
2020-08-04,-0.2378047304330985,-0.4404822427191517,-0.3121020650252984,-0.4156196286343719,1.0,-0.014888517684653933,0.0
2020-08-05,-0.2385656521633859,-0.44003777148253076,-0.31212319314302317,-0.4155105203263844,1.0,-0.01503595554587056,0.0
2020-08-06,-0.23911674979419884,-0.43855019127403033,-0.3126967217083918,-0.4151372814875793,1.0,-0.01571352476877633,0.0
2020-08-07,-0.24077533296135464,-0.43839305208510226,-0.31396618228572815,-0.41204725746585474,1.0,-0.02074185487979428,0.0
2020-08-10,-0.24186385147433562,-0.43812644096590214,-0.31498604538284186,-0.4123043319985439,1.0,-0.019585001820167456,0.0
2020-08-11,-0.24118432229098408,-0.4383933988593617,-0.3137968693119767,-0.4118674918092464,1.0,-0.021672127169032884,0.0
2020-08-12,-0.23792200232828872,-0.43917345750873105,-0.30903181994567325,-0.4135137757081878,1.0,-0.02563542879317035,0.0
2020-08-13,-0.23747968859893775,-0.4404481847064245,-0.3073509082530983,-0.41328547522615383,1.0,-0.026701913515873213,0.0
2020-08-14,-0.2364853394126064,-0.439866126646133,-0.30664758809691267,-0.4136735139330148,1.0,-0.028545097373463002,0.0
2020-08-17,-0.23767708131185716,-0.441757228798758,-0.30601106151756263,-0.4124539103434892,1.0,-0.02787211333203959,0.0
2020-08-18,-0.2371676693188434,-0.4399621579662333,-0.3028090432757617,-0.4143702697457792,1.0,-0.03146225499708907,0.0
2020-08-19,-0.2381587887023197,-0.4397748228671261,-0.3022663301950888,-0.41402989420557124,1.0,-0.03227215374162865,0.0
2020-08-20,-0.2384453016959022,-0.4412257078389985,-0.30213261518305556,-0.41366426474512946,1.0,-0.030715481476089962,0.0
2020-08-21,-0.2366454805686284,-0.4416573674251614,-0.30100431808257727,-0.4138566784726603,1.0,-0.03270098491096987,0.0
2020-08-24,-0.2365841824357108,-0.44240659873847643,-0.3022561863173217,-0.4136098981077147,1.0,-0.031125667151868024,0.0
2020-08-25,-0.23649861710903003,-0.44521810859333305,-0.3027803386869814,-0.41231986025522827,1.0,-0.029307584065214227,0.0
2020-08-26,-0.2366741878351166,-0.4452289104010482,-0.3028604701943373,-0.4123541257248223,1.0,-0.029041414950141932,0.0
2020-08-27,-0.2348946079025881,-0.4462852014456545,-0.3022533776408664,-0.4118660101389866,1.0,-0.03027142406675237,0.0
2020-08-28,-0.23453645757531655,-0.44590792218502884,-0.30221219618687234,-0.41228836171348177,1.0,-0.030708776015136077,0.0
2020-08-31,-0.2349545178896301,-0.44567616737416615,-0.3030927835051547,-0.4123226197695573,1.0,-0.02966646452395391,0.0
2020-09-01,-0.23458646616541354,-0.44666504972107685,-0.30218287654620424,-0.4125394130487509,1.0,-0.02944457918991026,0.0
2020-09-02,-0.23175757575757577,-0.4459636363636364,-0.3019636363636364,-0.4119030303030303,1.0,-0.0327030303030303,0.0
2020-09-03,-0.2328896647028875,-0.4459718282541761,-0.3022037966397556,-0.4111571750672776,1.0,-0.03219628094164424,0.0
2020-09-04,-0.2205235956141622,-0.44906535284741345,-0.29377384920059896,-0.41455344636043084,1.0,-0.03719267738975028,0.0
2020-09-08,-0.22056905463504178,-0.4490121250181151,-0.2924013332689242,-0.4125404569827545,1.0,-0.04081928409255591,0.0
2020-09-09,-0.2164585643349564,-0.45162223400665286,-0.28416815311189314,-0.41168104902858793,1.0,-0.04649761365279854,0.0
2020-09-10,-0.21462803747320763,-0.45326686414758083,-0.28037473207619873,-0.4113382944392265,1.0,-0.04869590347518243,0.0
2020-09-11,-0.21449038067949244,-0.4541186101947942,-0.2807782138643423,-0.4102959235270039,1.0,-0.04813272013676531,0.0
2020-09-14,-0.21371822033898305,-0.45353428351309705,-0.28057588597842836,-0.410415061633282,1.0,-0.04930662557781202,0.0
2020-09-15,-0.21422209383500637,-0.4509039262415445,-0.27738860402975374,-0.41233961628270865,1.0,-0.0524060566669074,0.0
2020-09-16,-0.2157552397012768,-0.44887978800289086,-0.27945073476270776,-0.4115875692604192,1.0,-0.053360635991327385,0.0
2020-09-17,-0.2139863172094816,-0.44943630757371367,-0.27847369435343994,-0.4110859510502987,1.0,-0.055959722489882444,0.0
2020-09-18,-0.21291768050302343,-0.44855332578476953,-0.2790479173191356,-0.4109952058589703,1.0,-0.05760196583873377,0.0
2020-09-21,-0.21231391819627113,-0.4491255961844197,-0.2797610444669268,-0.41012670424435127,1.0,-0.05747458688635159,0.0
2020-09-22,-0.21459393004363234,-0.44545958585444645,-0.2831280283489622,-0.4091073451775426,1.0,-0.05831304389750018,0.0
2020-09-23,-0.21256748939452372,-0.4445381797146163,-0.2843231777863478,-0.4083590435788661,1.0,-0.06054762822984959,0.0
2020-09-24,-0.20947750956655678,-0.4420350894081972,-0.2822555413828789,-0.4093282953478858,1.0,-0.0635604437919665,0.0
2020-09-25,-0.20923402821241152,-0.44280487217755526,-0.2820278272591594,-0.40867074286264504,1.0,-0.06444080689422753,0.0
2020-09-28,-0.2084406053752316,-0.4423377685811218,-0.2808161497557807,-0.4087004643776618,1.0,-0.0658068862635644,0.0
2020-09-29,-0.2090338408254564,-0.44014719676744357,-0.28051566972124015,-0.4091685306780191,1.0,-0.06633475238713712,0.0
2020-09-30,-0.20913004786300118,-0.43988262741419537,-0.2817423094499363,-0.40818240854318494,1.0,-0.06623854534959232,0.0
2020-10-01,-0.20903778167913228,-0.4416921189966571,-0.281282316442606,-0.40775835117000553,1.0,-0.06514994829369183,0.0
2020-10-02,-0.20883534136546186,-0.4388331770194551,-0.2802587595892552,-0.4097587956616887,1.0,-0.06711877449919439,0.0
2020-10-05,-0.20709219858156028,-0.440293304483712,-0.27868734222863323,-0.410073326120928,1.0,-0.06798894097848299,0.0
2020-10-06,-0.20851155861008314,-0.43788148219349254,-0.278920555582256,-0.41065506800595947,1.0,-0.06706877493151343,0.0
2020-10-07,-0.20767770917913855,-0.4388978307348596,-0.27859322074615034,-0.41004636413866,1.0,-0.06707185240348812,0.0
2020-10-08,-0.2076391222931771,-0.4377970903154559,-0.27877274691506215,-0.410236711960436,1.0,-0.06633216497815335,0.0
2020-10-09,-0.20725998127385784,-0.43732744340143564,-0.2785153530357957,-0.4098384270040573,1.0,-0.06782224569658848,0.0
2020-10-12,-0.20469492583169313,-0.4362968652489079,-0.27771110364360807,-0.408237722624934,1.0,-0.0733282127598291,0.0
2020-10-13,-0.20242293390908,-0.4375194914237735,-0.277389948422694,-0.4069569389468634,1.0,-0.07463116228859301,0.0
2020-10-14,-0.2023701002734731,-0.4375089958259367,-0.2776231828431608,-0.4072110540709111,1.0,-0.07417358345727582,0.0
2020-10-15,-0.20231726917264373,-0.4371866529133782,-0.27764051143042195,-0.4070093794228416,1.0,-0.07467555832753617,0.0
2020-10-16,-0.20124745112150655,-0.43903082643636804,-0.27616648674583183,-0.406525128943265,1.0,-0.07597457118867698,0.0
2020-10-19,-0.2004461822630556,-0.43903375152925367,-0.27704080408760523,-0.406769496485715,1.0,-0.07553913690119221,0.0
2020-10-20,-0.19982734226996957,-0.4393659624469437,-0.2773314788614182,-0.40627323085777317,1.0,-0.07520203352437592,0.0
2020-10-21,-0.20037893323100536,-0.43965848042977745,-0.2757578664620107,-0.4072093246354566,1.0,-0.07530698388334611,0.0
2020-10-22,-0.20078664620107445,-0.4384113584036838,-0.27487049117421336,-0.40828856485034537,1.0,-0.07593054489639293,0.0
2020-10-23,-0.20250401746096466,-0.43681193485717024,-0.27606552658719685,-0.40843786726788667,1.0,-0.07466481183891781,0.0
2020-10-26,-0.20181813820728695,-0.4350099541867549,-0.2763666019044878,-0.40776186706963136,1.0,-0.07766664268067448,0.0
2020-10-27,-0.20026846281070976,-0.43608427814664785,-0.2774754907835758,-0.4083031712169515,1.0,-0.07483400848534241,0.0
2020-10-28,-0.2006902998489969,-0.43625512331919175,-0.27669518947292726,-0.4082356606984492,1.0,-0.07499820234414323,0.0
