Date,IWF,IWM,MTUM,SPY,VLUE,VXX,WK
2020-07-28,-0.5476736345246123,-0.3830883344571813,-0.44906271072151044,-0.31743762643290624,-0.0,0.0,1.0
2020-07-29,-0.5333137657763428,-0.38556981615390773,-0.4436587773834619,-0.305734183632628,-0.0,0.0,1.0
2020-07-30,-0.5318003783538942,-0.3824571687405079,-0.4446191148650449,-0.3055873810982921,-0.0,0.0,1.0
2020-07-31,-0.5307477009196322,-0.3863254698120752,-0.44406237504998,-0.30449153671864587,-0.0,0.0,1.0
2020-08-03,-0.5293600234560333,-0.3875309859530346,-0.4430791374576858,-0.3055148332755817,-0.0,0.0,1.0
2020-08-04,-0.5305496264674493,-0.38922091782283885,-0.4444236926360725,-0.30389541088580574,-0.0,0.0,1.0
2020-08-05,-0.5303960290350128,-0.38954419299743803,-0.44467869342442357,-0.30406703672075147,-0.0,0.0,1.0
2020-08-06,-0.5316479350756828,-0.38447369123575115,-0.4477695613871166,-0.30569422568675086,-0.0,0.0,1.0
2020-08-07,-0.5278112530462493,-0.3895182239361559,-0.4527998714549691,-0.3078653490800996,-0.0,0.0,1.0
2020-08-10,-0.5306521622635443,-0.38671561009592204,-0.45428969508600825,-0.307727345801404,-0.0,0.0,1.0
2020-08-11,-0.5477715613935512,-0.37492905213654426,-0.4724452012216547,-0.30760290818670777,-0.0,0.0,1.0
2020-08-12,-0.5366469639978506,-0.38425577646426656,-0.4598065556152606,-0.3060451370231059,-0.0,0.0,1.0
2020-08-13,-0.538242178042022,-0.3834978881386027,-0.4626994162115628,-0.3058298135643378,-0.0,0.0,1.0
2020-08-14,-0.5427178976278305,-0.38248202697972483,-0.4658176041358141,-0.3015697784000646,-0.0,0.0,1.0
2020-08-17,-0.5461781291314788,-0.38269972749102876,-0.46655694358254857,-0.30264684456196206,-0.0,0.0,1.0
2020-08-18,-0.5447555843314988,-0.381218301499946,-0.4676270637746843,-0.304116758389986,-0.0,0.0,1.0
2020-08-19,-0.545820065842733,-0.3852879270332991,-0.4641372982891683,-0.3032273733067084,-0.0,0.0,1.0
2020-08-20,-0.543697954563829,-0.3840784757592907,-0.463389656938044,-0.3037701781335058,-0.0,0.0,1.0
2020-08-21,-0.5393923097606883,-0.39222909384243076,-0.4516267813928475,-0.3056466792148427,-0.0,0.0,1.0
2020-08-24,-0.5389823222825211,-0.38453065391435176,-0.4630863467841599,-0.2999838805007791,-0.0,0.0,1.0
2020-08-25,-0.5316347514889298,-0.4009027054456107,-0.4544507651630479,-0.28373794834815586,-0.0,0.0,1.0
2020-08-26,-0.5336416370392152,-0.39985030340292443,-0.45590633270068703,-0.28375524606378144,-0.0,0.0,1.0
2020-08-27,-0.5367432652952036,-0.3967791123832964,-0.45753190123324683,-0.28412830047350257,-0.0,0.0,1.0
2020-08-28,-0.5367517252447439,-0.39445246883860263,-0.4581126624939817,-0.28550794415021663,-0.0,0.0,1.0
2020-08-31,-0.5358488549210336,-0.3967825552497261,-0.4542102028272895,-0.28542796825311995,-0.0,0.0,1.0
2020-09-01,-0.5357562800641368,-0.3990379476215928,-0.4493051843933726,-0.2882683057188669,-0.0,0.0,1.0
2020-09-02,-0.5388648157064141,-0.39859840582036055,-0.4494998127641363,-0.28786176643663397,-0.0,0.0,1.0
2020-09-03,-0.5411708073703635,-0.39814938624876317,-0.44970983873987114,-0.28529403899125505,-0.0,0.0,1.0
2020-09-04,-0.5492308516910542,-0.3960175805327759,-0.4541190973897196,-0.2805917350056279,-0.0,0.0,1.0
2020-09-08,-0.5472228920504782,-0.3952254641909814,-0.4544114888942475,-0.28242638587466173,-0.0,0.0,1.0
2020-09-09,-0.5386566287575417,-0.40231726200010676,-0.442896043568797,-0.2857600512574083,-0.0,0.0,1.0
2020-09-10,-0.5372489397455389,-0.4034568296391134,-0.4405590675095356,-0.2860686564775546,-0.0,0.0,1.0
2020-09-11,-0.5328593492038132,-0.40530968738350115,-0.4391010278532247,-0.28558875219683655,-0.0,0.0,1.0
2020-09-14,-0.5369836695485111,-0.4082879709680863,-0.4410022414345181,-0.282127228092646,-0.0,0.0,1.0
2020-09-15,-0.5376160495144595,-0.4055597054743357,-0.436959769501654,-0.28766940561306154,-0.0,0.0,1.0
2020-09-16,-0.5368511001922667,-0.40691091647083955,-0.4313447981200599,-0.2952627643665884,-0.0,0.0,1.0
2020-09-17,-0.5267232633883282,-0.41921618879812056,-0.4257568476693897,-0.29796038229483685,-0.0,0.0,1.0
2020-09-18,-0.5230580255814574,-0.4198242943736816,-0.42708750567438386,-0.300328446687495,-0.0,0.0,1.0
2020-09-21,-0.5168620523526578,-0.42711846260906805,-0.43894866441839303,-0.29358706707349713,-0.0,0.0,1.0
2020-09-22,-0.5248297313240735,-0.41234514935378347,-0.4498310720223092,-0.2943637046173647,-0.0,0.0,1.0
2020-09-23,-0.516506208265172,-0.41484083778057873,-0.4552012657888385,-0.29520770200327173,-0.0,0.0,1.0
2020-09-24,-0.5151490819549275,-0.4130935174776511,-0.4519565333761576,-0.29631711364487984,-0.0,0.0,1.0
2020-09-25,-0.5144785834828963,-0.41549918298465083,-0.45233184216870703,-0.2964292411132839,-0.0,0.0,1.0
2020-09-28,-0.5148867747554603,-0.4155433471794185,-0.45341015677341556,-0.2960471660190272,-0.0,0.0,1.0
2020-09-29,-0.5156622631903319,-0.4151772555534714,-0.45218253436587263,-0.2965781505399394,-0.0,0.0,1.0
2020-09-30,-0.5050884195501044,-0.42087177182733737,-0.4347757130395707,-0.2825989268060585,-0.0,0.0,1.0
2020-10-01,-0.5055413018753141,-0.4255296638188695,-0.43259184807046314,-0.2813500145475706,-0.0,0.0,1.0
2020-10-02,-0.5024173733851153,-0.4251935219677155,-0.43190404480727057,-0.2824231856489921,-0.0,0.0,1.0
2020-10-05,-0.5023379917047527,-0.42564658019179463,-0.4315906268987927,-0.2821969196629065,-0.0,0.0,1.0
2020-10-06,-0.5003426462836057,-0.4247496046389035,-0.4253821823932525,-0.28523985239852395,-0.0,0.0,1.0
2020-10-07,-0.49616610892993596,-0.4332428658006377,-0.42367790045058096,-0.2819161550420279,-0.0,0.0,1.0
2020-10-08,-0.4934668875042722,-0.4352078239608802,-0.4172516234193022,-0.2831190682756264,-0.0,0.0,1.0
2020-10-09,-0.49436223618156494,-0.43433122190974327,-0.4178516045943176,-0.2817830577969354,-0.0,0.0,1.0
2020-10-12,-0.4943362506241951,-0.4340981366133144,-0.41806617782333305,-0.28171568240952455,-0.0,0.0,1.0
2020-10-13,-0.48849850322987237,-0.43884249776797435,-0.4181240481067171,-0.2804474554907831,-0.0,0.0,1.0
2020-10-14,-0.4882096528543669,-0.4397353080195368,-0.41683735097946534,-0.28113019274197787,-0.0,0.0,1.0
2020-10-15,-0.4886951498122423,-0.43961555631417243,-0.4163231007589086,-0.2813213938709593,-0.0,0.0,1.0
2020-10-16,-0.4880245811229581,-0.44267030831451226,-0.4140448552970219,-0.2814748673774883,-0.0,0.0,1.0
2020-10-19,-0.48900146997060057,-0.44372112557748844,-0.4093343133137337,-0.2828643427131457,-0.0,0.0,1.0
2020-10-20,-0.4893304286201738,-0.44365993858106517,-0.40966954513241816,-0.28208089451166696,-0.0,0.0,1.0
2020-10-21,-0.48854120179560545,-0.44291602131625235,-0.4128055023232615,-0.2808915023757646,-0.0,0.0,1.0
2020-10-22,-0.4849561220225658,-0.4451264103635604,-0.40764730463852905,-0.27405453405766816,-0.0,0.0,1.0
2020-10-23,-0.48322548790312103,-0.4456485018580599,-0.39931394714274576,-0.2704971284530028,-0.0,0.0,1.0
2020-10-26,-0.48373180873180877,-0.4462577962577963,-0.39781704781704785,-0.27094594594594595,-0.0,0.0,1.0
2020-10-27,-0.4848382486683123,-0.44718721579836296,-0.3969858386384305,-0.2694036637651033,-0.0,0.0,1.0
2020-10-28,-0.4859820362390322,-0.44166969523908417,-0.40335392762577227,-0.2649135558901407,-0.0,0.0,1.0
2020-10-29,-0.48246953191709574,-0.4442000672755971,-0.40316195306233343,-0.25766553678163895,-0.0,0.0,1.0
2020-10-30,-0.4762716240640331,-0.44410018073844565,-0.4086754453911697,-0.25293054479731475,-0.0,0.0,1.0
2020-11-02,-0.4586769381899025,-0.44541529871002766,-0.409171987694853,-0.2718506837628933,-0.0,0.0,1.0
2020-11-03,-0.4592897022332506,-0.4448149296939619,-0.40901571546732834,-0.27166046319272125,-0.0,0.0,1.0
2020-11-04,-0.46038914120561525,-0.4406224194880265,-0.407617671345995,-0.27188274153592074,-0.0,0.0,1.0
2020-11-05,-0.4433928295869554,-0.4568180649143563,-0.3924180854894295,-0.2792551823465871,-0.0,0.0,1.0
2020-11-06,-0.48847297629116304,-0.4836984694295146,-0.4116989059558563,-0.34441928355114176,-0.0,0.0,1.0
