Date,HZO,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-07-30,1.0,-0.4755461905290008,-0.9525710694613879,-0.2772171084248272,-0.8731285349894645,-0.11822113785072642,0.0
2020-07-31,1.0,-0.4773214946355901,-0.9553459119496857,-0.27772844987051426,-0.8719200887902331,-0.11727709951905291,0.0
2020-08-03,1.0,-0.4523844896746398,-0.9735180508096867,-0.29159857376318526,-0.8660674491160304,-0.13058980834942802,0.0
2020-08-04,1.0,-0.4524419684308264,-0.9727762302692665,-0.2919591457753018,-0.8652924791086352,-0.13151346332404829,0.0
2020-08-05,1.0,-0.45249507672871847,-0.9727269349385057,-0.29253520603425853,-0.8648236911529745,-0.133095530041244,0.0
2020-08-06,1.0,-0.4541098688853396,-0.9751142146120416,-0.2916094045982988,-0.86346246703562,-0.13000037142963267,0.0
2020-08-07,1.0,-0.4539054642976869,-0.9725108950720751,-0.29984728275040046,-0.8550303572093717,-0.14351696651394943,0.0
2020-08-10,1.0,-0.44409660107334525,-0.9805083482409064,-0.29651162790697677,-0.8561046511627907,-0.14967203339296362,0.0
2020-08-11,1.0,-0.451251818961979,-0.9783963284952053,-0.30454087534047236,-0.8569829483974477,-0.14003208835491213,0.0
2020-08-12,1.0,-0.4481357196122297,-0.9797912005965698,-0.2994034302759135,-0.858612975391499,-0.14261744966442952,0.0
2020-08-13,1.0,-0.4445933869526363,-0.9824620196604109,-0.2916294310396187,-0.8575737265415548,-0.14726690497467976,0.0
2020-08-14,1.0,-0.4441922762110276,-0.9806905275690154,-0.2929161395937197,-0.8541186100156261,-0.1485601607262445,0.0
2020-08-17,1.0,-0.44153090827940195,-0.9756750725284535,-0.2941307743807186,-0.8524882838652087,-0.15558283121327085,0.0
2020-08-18,1.0,-0.442089185262452,-0.9739969451998659,-0.3033565547815073,-0.8506873300301755,-0.1552360019371903,0.0
2020-08-19,1.0,-0.4383638192452408,-0.9769399843534626,-0.30276049621875345,-0.8493834519241515,-0.15788101180941028,0.0
2020-08-20,1.0,-0.43714849715073184,-0.9770941189616001,-0.3020224216916831,-0.8493798651718872,-0.15885135386792804,0.0
2020-08-21,1.0,-0.43520381548550563,-0.9764513003949624,-0.30605857366420747,-0.8504732096281392,-0.15783590431477756,0.0
2020-08-24,1.0,-0.4365614636509297,-0.976040541044081,-0.317248574728919,-0.84975966017066,-0.14658866490293251,0.0
2020-08-25,1.0,-0.4370317915843614,-0.9834519771905632,-0.32201557899444677,-0.845477246468637,-0.13905557004956953,0.0
2020-08-26,1.0,-0.4306373462541931,-0.9836377189713008,-0.3273947074170705,-0.8469996272828924,-0.13850167722698473,0.0
2020-08-27,1.0,-0.4252458283671037,-0.9870008939213349,-0.3247541716328963,-0.8454633492252682,-0.14220798569725865,0.0
2020-08-28,1.0,-0.4295304516465894,-0.9877298325439154,-0.32734121508223624,-0.8456718755827398,-0.1392981016671018,0.0
2020-08-31,1.0,-0.43244655050184694,-0.9857468004925187,-0.33368157904555795,-0.8463863288683258,-0.13294280064176708,0.0
2020-09-01,1.0,-0.4326865671641791,-0.9851119402985075,-0.33623134328358206,-0.8467910447761193,-0.13052238805970148,0.0
2020-09-02,1.0,-0.4326593045814058,-0.9841441575884198,-0.33614385912550365,-0.8466646769138935,-0.13117445157439186,0.0
2020-09-03,1.0,-0.4450875686172001,-0.9937264274244746,-0.3436274692856343,-0.8421524328765078,-0.10963814929609024,0.0
2020-09-04,1.0,-0.44738808758687687,-1.0012330916971826,-0.3419400642702339,-0.8504222404902473,-0.09569538898438083,0.0
2020-09-08,1.0,-0.448591496674886,-1.0022416498542928,-0.339609952925353,-0.8447657475902264,-0.10087424344317417,0.0
2020-09-09,1.0,-0.43183339531424325,-1.010264038676088,-0.31387132763108966,-0.8433246560059503,-0.11956117515805133,0.0
2020-09-10,1.0,-0.42678445492001044,-1.0139564232953493,-0.30462863293864373,-0.8419138116625219,-0.12449426524627892,0.0
2020-09-11,1.0,-0.42152466367713,-1.0161953822777303,-0.30330207908683243,-0.8393803505911128,-0.12556053811659193,0.0
2020-09-14,1.0,-0.4206410969056884,-1.014823049842505,-0.30316842690383544,-0.8393551973318512,-0.12773763201778768,0.0
2020-09-15,1.0,-0.42086157721228284,-1.0096677408600956,-0.2971811682779568,-0.8424639774789792,-0.13394080823795237,0.0
2020-09-16,1.0,-0.4218802150936399,-1.0011867235305025,-0.2937511589096978,-0.8450584090487668,-0.14663452623771556,0.0
2020-09-17,1.0,-0.458723499887632,-0.9831822608435089,-0.3182260843508877,-0.8648587909206682,-0.12060828526481385,0.0
2020-09-18,1.0,-0.4546510321057955,-0.9807814782901884,-0.32000899112126774,-0.8646836249203911,-0.12617540179073167,0.0
2020-09-21,1.0,-0.4488708830369871,-0.9891214644759548,-0.33149523595168434,-0.8577912821667043,-0.12394028059119215,0.0
2020-09-22,1.0,-0.45903917665176724,-0.971866431281223,-0.3470307628742065,-0.855576005709349,-0.12263832024940839,0.0
2020-09-23,1.0,-0.46164543165332433,-0.9706844063592289,-0.34720186417108284,-0.8568421843875672,-0.12203555455331305,0.0
2020-09-24,1.0,-0.45530527341553917,-0.9648064165511038,-0.33904276451407367,-0.8588883475132116,-0.12994265582249542,0.0
2020-09-25,1.0,-0.45536685037303637,-0.9648333520788813,-0.33888201552131364,-0.8580587110561241,-0.13193116634799235,0.0
2020-09-28,1.0,-0.4508070858769334,-0.9615370210853527,-0.3308864836522976,-0.859293659413505,-0.14261638140893598,0.0
2020-09-29,1.0,-0.4515114057759299,-0.9614188860171555,-0.3296250515039143,-0.8595722365808892,-0.14361164175750085,0.0
2020-09-30,1.0,-0.45231045984334595,-0.9582505715249409,-0.33065997076790465,-0.8602480980399505,-0.14623543079863582,0.0
2020-10-01,1.0,-0.45171199520491495,-0.9635873229939312,-0.32898778751779423,-0.8586573761894059,-0.14321570390349891,0.0
2020-10-02,1.0,-0.45329886478588294,-0.9636206961147953,-0.3289498332771347,-0.8587538870780413,-0.1419954291708816,0.0
2020-10-05,1.0,-0.45101123595505616,-0.9661423220973783,-0.32632958801498124,-0.8592134831460674,-0.14265917602996253,0.0
2020-10-06,1.0,-0.4554159186116098,-0.9588569718731298,-0.32757330939557155,-0.8603381208856973,-0.13812836624775585,0.0
2020-10-07,1.0,-0.45058801568041823,-0.9631883516893784,-0.3270487212992347,-0.8531267500466679,-0.1394810528280754,0.0
2020-10-08,1.0,-0.451768308623072,-0.9587332412144751,-0.32695970422377413,-0.8585353101542369,-0.13855174216678492,0.0
2020-10-09,1.0,-0.45795021305225386,-0.9589967855273979,-0.33075427973387156,-0.858824848620767,-0.13123271286536595,0.0
2020-10-12,1.0,-0.4506553153354991,-0.9570217691647063,-0.3304955005414287,-0.8569881632500653,-0.13882976737239086,0.0
2020-10-13,1.0,-0.4496621747732278,-0.9575945350703645,-0.3300608458695733,-0.8563589533017283,-0.139198924931875,0.0
2020-10-14,1.0,-0.44199846159481343,-0.9457529028240724,-0.3377165671587122,-0.8224607157246988,-0.11494084465770485,0.0
2020-10-15,1.0,-0.4419533282045646,-0.9460746602190716,-0.33842546800014656,-0.8216287504121332,-0.11528739421914495,0.0
2020-10-16,1.0,-0.4373602199816682,-0.9550870760769936,-0.3315857011915674,-0.8204216315307058,-0.1218698441796517,0.0
2020-10-19,1.0,-0.4331773651118584,-0.9577789150460594,-0.341972510600965,-0.8148121070331918,-0.10776429302529608,0.0
2020-10-20,1.0,-0.4309349890430972,-0.9583272461650841,-0.3422936449963477,-0.810701241782323,-0.11000730460189921,0.0
2020-10-21,1.0,-0.432670516850647,-0.9585496015790628,-0.33873090138168,-0.8144601213539001,-0.11082681482564516,0.0
2020-10-22,1.0,-0.43266276517922464,-0.9602779809802487,-0.34049012435991227,-0.8135332845647404,-0.11068032187271398,0.0
2020-10-23,1.0,-0.45059550066166737,-0.9463681811498309,-0.35737391560064696,-0.8212027642993677,-0.10042640788119395,0.0
2020-10-26,1.0,-0.45022790766063814,-0.9454491986472577,-0.3574474342008528,-0.8208351712983385,-0.10197029848551684,0.0
2020-10-27,1.0,-0.4483087884241067,-0.9483271511990893,-0.3575599544603181,-0.8227992214183407,-0.09559660655918324,0.0
2020-10-28,1.0,-0.44720223233955064,-0.9475693934498457,-0.36091937142017916,-0.8225143192833015,-0.09340578645909826,0.0
2020-10-29,1.0,-0.42977307562899547,-0.9508392837115406,-0.3888743504430072,-0.8428726307525515,-0.12606078731915213,0.0
2020-10-30,1.0,-0.426396888323734,-0.9495848604981675,-0.39539232552920933,-0.8435185877776946,-0.12510284987658016,0.0
2020-11-02,1.0,-0.41273399843066927,-0.9436535515450436,-0.39281844337331395,-0.8462429473526885,-0.14105294623173786,0.0
2020-11-03,1.0,-0.4214814261155543,-0.9446894386725466,-0.3985723895657374,-0.8465131923163166,-0.1259062710217505,0.0
2020-11-04,1.0,-0.4207002319144161,-0.95043764494651,-0.3993042567517019,-0.8482082741078775,-0.12190469065609336,0.0
2020-11-05,1.0,-0.3871304477500652,-0.9714051373820974,-0.3736718487864892,-0.849793088021474,-0.1461432352831525,0.0
2020-11-06,1.0,-0.3848990538627729,-0.9704238992773597,-0.373426208746182,-0.8502197720330776,-0.1460180287566118,0.0
