Date,GPN,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-07-13,1.0,-0.3940886699507389,-0.20925366809682713,-0.5305630594840828,-0.4010540812543037,-0.11345939933259176,0.0
2020-07-14,1.0,-0.3896574527178944,-0.216664462372702,-0.5299563549795001,-0.39880968125909266,-0.11006480624256051,0.0
2020-07-15,1.0,-0.38987803910156354,-0.21339188867430356,-0.5328183285272097,-0.39776184555146965,-0.11169607661578349,0.0
2020-07-16,1.0,-0.3852467697521711,-0.22582609616606653,-0.5297341664901504,-0.39467273882651976,-0.11226435077314129,0.0
2020-07-17,1.0,-0.3863997457896409,-0.22664442326024786,-0.529498993750662,-0.3950587861455354,-0.11042262472195744,0.0
2020-07-20,1.0,-0.38731927311314496,-0.22769598089932352,-0.5313967369677676,-0.3957554052261573,-0.11073086616262104,0.0
2020-07-21,1.0,-0.38225228810187023,-0.2286244860061016,-0.5306008754476721,-0.39795728876508824,-0.11343679533094575,0.0
2020-07-22,1.0,-0.3782207613190542,-0.22974764075919837,-0.5287880394443855,-0.39860566217792387,-0.11547025766090552,0.0
2020-07-23,1.0,-0.3811091348323555,-0.22949905758050385,-0.5291884573521993,-0.4003291831479465,-0.11457697310786057,0.0
2020-07-24,1.0,-0.3779122220453219,-0.23170408109112137,-0.5263758424879266,-0.39908719418351646,-0.11839940561481718,0.0
2020-07-27,1.0,-0.3787340160237704,-0.23205284660688705,-0.5251498912293734,-0.399824905820555,-0.1172069825436409,0.0
2020-07-28,1.0,-0.3782335305510599,-0.2301610464036507,-0.5230956992385449,-0.40171393701414126,-0.11994905945716483,0.0
2020-07-29,1.0,-0.3805815436955135,-0.22847118860301932,-0.5213693387199659,-0.40264193068254306,-0.12481394854348288,0.0
2020-07-30,1.0,-0.3809118702645221,-0.23243386946696795,-0.5203243386946698,-0.40143559750099694,-0.12343479994682972,0.0
2020-07-31,1.0,-0.3794451684974865,-0.23448679415910842,-0.5200414926722876,-0.4013352129159241,-0.12450461472989864,0.0
2020-08-03,1.0,-0.3809599829714772,-0.23339719029374204,-0.5191304810557684,-0.4022456364410388,-0.12497339293316304,0.0
2020-08-04,1.0,-0.3788334175599117,-0.2292204165225949,-0.5169295422507114,-0.4049259249408197,-0.1299039817006676,0.0
2020-08-05,1.0,-0.38311134789557805,-0.2280500799147576,-0.5175546084176877,-0.40807139051678204,-0.1270378263185935,0.0
2020-08-06,1.0,-0.38311134789557805,-0.22458710708577515,-0.518779968034097,-0.40799147575919015,-0.12935535428875866,0.0
2020-08-07,1.0,-0.38645886151957515,-0.2263884070347736,-0.5175202156334232,-0.40898294681220143,-0.1293800539083558,0.0
2020-08-10,1.0,-0.38905353090375117,-0.2250166866906955,-0.518942731277533,-0.4092911493792551,-0.1275931117340809,0.0
2020-08-11,1.0,-0.3957130639298696,-0.2288058584562754,-0.5221830233055378,-0.408461620697028,-0.11748984391704084,0.0
2020-08-12,1.0,-0.3919012767776056,-0.2288850900154923,-0.5149847748277152,-0.41121320583364496,-0.1240985095357658,0.0
2020-08-13,1.0,-0.38978616620838785,-0.23201366827731654,-0.5089564590619077,-0.41122293707787183,-0.12760618275981742,0.0
2020-08-14,1.0,-0.39039431881891234,-0.23256000213578237,-0.509170515524468,-0.41127159142483377,-0.1263315268174173,0.0
2020-08-17,1.0,-0.3928018369199552,-0.23738452501735463,-0.5076627329524217,-0.40967586906605435,-0.12244353073103006,0.0
2020-08-18,1.0,-0.392343220225859,-0.23592385935873134,-0.5020423418853619,-0.41290012547721383,-0.12654510505379502,0.0
2020-08-19,1.0,-0.38846482331589627,-0.2386302978541689,-0.5017348137076972,-0.41251201024874556,-0.12757553111988898,0.0
2020-08-20,1.0,-0.38814016172506743,-0.23871794187505005,-0.5017213311627658,-0.412372234528035,-0.1277788156174108,0.0
2020-08-21,1.0,-0.3812330009066183,-0.24145378913124635,-0.49229374433363554,-0.4124046717508399,-0.13916591115140525,0.0
2020-08-24,1.0,-0.37745841650033274,-0.24561543579507653,-0.4798137059214904,-0.40955422488356624,-0.14887558216899535,0.0
2020-08-25,1.0,-0.37672090112640805,-0.24796953638857083,-0.47383697707240435,-0.41152504460362693,-0.1528772667962613,0.0
2020-08-26,1.0,-0.3772630457933972,-0.24794994675186371,-0.4723375931842386,-0.4111554845580405,-0.15372736954206603,0.0
2020-08-27,1.0,-0.373536299765808,-0.2502661273153077,-0.4709388971684054,-0.410235256546732,-0.1563231850117096,0.0
2020-08-28,1.0,-0.3737392553955878,-0.2508183197168481,-0.47092636453149533,-0.40993160710008786,-0.15576017244591106,0.0
2020-08-31,1.0,-0.37364625741731194,-0.24956760064926425,-0.47369681487985954,-0.4093291822995663,-0.15467922620473112,0.0
2020-09-01,1.0,-0.3731807902088599,-0.25087135825462287,-0.47114540375149655,-0.4100305973127577,-0.15540774245044564,0.0
2020-09-02,1.0,-0.3735833998403831,-0.24998669859005054,-0.47113594040968343,-0.409949454642192,-0.1555998935887204,0.0
2020-09-03,1.0,-0.37353919872221486,-0.2475974976707041,-0.4695594303207773,-0.41181951284440305,-0.15953680287501665,0.0
2020-09-04,1.0,-0.3600137865210244,-0.24791876557611747,-0.46110610318680734,-0.4137016808950634,-0.16851370698340315,0.0
2020-09-08,1.0,-0.36513917265900714,-0.25133335102289917,-0.46007907235916895,-0.4115477485605116,-0.16530899249077932,0.0
2020-09-09,1.0,-0.3598909100537507,-0.2545343818677681,-0.4507109381205815,-0.41104668096486346,-0.17165779648899832,0.0
2020-09-10,1.0,-0.3553334391030726,-0.25485218678935956,-0.4444444444444444,-0.41141784335501613,-0.17819556824792426,0.0
2020-09-11,1.0,-0.3512585510155569,-0.25686062174797286,-0.4436227252317688,-0.41050157153799427,-0.17899685692401152,0.0
2020-09-14,1.0,-0.35214876251353705,-0.2592778467471407,-0.44383105734435674,-0.409994981378272,-0.1761272088539053,0.0
2020-09-15,1.0,-0.35167476754015214,-0.25961538461538464,-0.44212278106508873,-0.4103708791208791,-0.17780536770921385,0.0
2020-09-16,1.0,-0.35356340076689147,-0.25431706994578873,-0.44395081316937723,-0.4115033716779056,-0.18111860372867908,0.0
2020-09-17,1.0,-0.3470051566838556,-0.25831019436731456,-0.4403543567367447,-0.41060425756974744,-0.1881528493983869,0.0
2020-09-18,1.0,-0.3395746709393787,-0.25644217272703196,-0.4420138245186578,-0.4122990545300459,-0.19807198283852856,0.0
2020-09-21,1.0,-0.3395396880048733,-0.25637630108324283,-0.4422226342135233,-0.4123208941388352,-0.1980559896178192,0.0
2020-09-22,1.0,-0.33904055128544924,-0.2578054598462761,-0.4423005565862708,-0.4121123774184998,-0.19920487675589715,0.0
2020-09-23,1.0,-0.34146276807252873,-0.2591787503644991,-0.4408185987328685,-0.4129576120669088,-0.1964849031095088,0.0
2020-09-24,1.0,-0.3389022743519818,-0.25526225211152,-0.43871958484471385,-0.4136990653710715,-0.20106436495538665,0.0
2020-09-25,1.0,-0.3384810998384149,-0.25694683584540806,-0.4390347275568859,-0.4132605758787847,-0.20118672353050251,0.0
2020-09-28,1.0,-0.3364300460536764,-0.2562860621459955,-0.4366894288285427,-0.4131861733100418,-0.20419776613202054,0.0
2020-09-29,1.0,-0.33712622386874835,-0.2550145541148452,-0.4355914263032548,-0.41336332363059003,-0.2051336332363059,0.0
2020-09-30,1.0,-0.33721453332980494,-0.25454497340495913,-0.436079282330837,-0.4130302468972452,-0.2053772261769298,0.0
2020-10-01,1.0,-0.33686048357229775,-0.2592190889370932,-0.43476535633035285,-0.4118300619014867,-0.20268768848209087,0.0
2020-10-02,1.0,-0.3344261428231499,-0.2569600507627634,-0.43396874917378314,-0.4126060862438199,-0.20593289797213335,0.0
2020-10-05,1.0,-0.3299246928260008,-0.2604042806183115,-0.4296208217730216,-0.4129739727837231,-0.20945963799709338,0.0
2020-10-06,1.0,-0.32676999314671307,-0.2505930729084295,-0.4183668090041647,-0.4170225104117244,-0.22312720754915916,0.0
2020-10-07,1.0,-0.3249209694415174,-0.25271338250790304,-0.41815068493150687,-0.41469968387776607,-0.2238935721812434,0.0
2020-10-08,1.0,-0.32216000210321527,-0.2522806740805006,-0.4121776165312722,-0.4163840471120225,-0.22601677314194077,0.0
2020-10-09,1.0,-0.31985690612094586,-0.25107188889181153,-0.41097403793039955,-0.41660309861377803,-0.23184364889391587,0.0
2020-10-12,1.0,-0.32009364231791043,-0.2510455848699266,-0.41044795749270063,-0.4160507141541942,-0.23279059368177393,0.0
2020-10-13,1.0,-0.3147836601650807,-0.25424530781767524,-0.4099416434467168,-0.41380579359655123,-0.23589716628989013,0.0
2020-10-14,1.0,-0.3137059040008412,-0.2549813364176437,-0.40752326376110615,-0.41477840281793815,-0.23771095105409812,0.0
2020-10-15,1.0,-0.31257060291606464,-0.2561670826218311,-0.4083804019440431,-0.4118744253251018,-0.23809273610928677,0.0
2020-10-16,1.0,-0.3133669609079445,-0.25488650693568726,-0.40949453551912574,-0.4121742328709542,-0.23723203026481718,0.0
2020-10-19,1.0,-0.31200609099740084,-0.2526976292367875,-0.4033710520097666,-0.41253380241014465,-0.2448738480926252,0.0
2020-10-20,1.0,-0.31167467380746106,-0.2527368669764511,-0.4018797091176393,-0.4135097529600168,-0.24549106088052294,0.0
2020-10-21,1.0,-0.3123440905390857,-0.25300002625843554,-0.39986345613528346,-0.4148832812541029,-0.2457264396187275,0.0
2020-10-22,1.0,-0.31250492268108904,-0.2525663577410801,-0.39974795872824176,-0.4151854866234346,-0.24539893407545485,0.0
2020-10-23,1.0,-0.31216361679224974,-0.2529864265273439,-0.39932788994197804,-0.41526424952085905,-0.24568773136601116,0.0
2020-10-26,1.0,-0.31231459848266085,-0.25356364686425326,-0.3985771664085265,-0.41592943585435643,-0.2447431286588087,0.0
2020-10-27,1.0,-0.31314565097389796,-0.25352890150619034,-0.39663012906447964,-0.4191572694056725,-0.2461162368898352,0.0
2020-10-28,1.0,-0.30945807367673744,-0.2533985432936289,-0.3941521390444638,-0.41910546659304254,-0.2533196602771423,0.0
