Date,DAL,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-07-28,1.0,-0.2042560494250901,-0.7917281620044619,-0.04832675476231337,-0.780298609919341,-0.6076540243693153,0.0
2020-07-29,1.0,-0.2097446676544571,-0.7818476275800281,-0.052548154784466415,-0.7820888322249405,-0.619551359360463,0.0
2020-07-30,1.0,-0.20942733099028324,-0.7717593549720903,-0.053683412583557306,-0.7834401488525946,-0.6273516642547035,0.0
2020-07-31,1.0,-0.20646362915186423,-0.7742558548615183,-0.05366812678922498,-0.7846376711620046,-0.630083123512572,0.0
2020-08-03,1.0,-0.20962899050905953,-0.771699741156169,-0.05245901639344262,-0.7862640207075065,-0.6311647972389991,0.0
2020-08-04,1.0,-0.20853751121540479,-0.7683069915108014,-0.05159086203326662,-0.7879425771274761,-0.6345503485402719,0.0
2020-08-05,1.0,-0.20865842712145277,-0.7683145757094525,-0.05209556031209004,-0.7874404474211144,-0.6358489263274184,0.0
2020-08-06,1.0,-0.20953203246416857,-0.7724054567432223,-0.051113797271628396,-0.7876705232256951,-0.6329131410809878,0.0
2020-08-07,1.0,-0.2221374310590031,-0.7738735301259149,-0.057025911408651014,-0.7894134378577128,-0.6263137812619237,0.0
2020-08-10,1.0,-0.2264884568651276,-0.7719145981600417,-0.06037146328762368,-0.7902447491754905,-0.6226002430133658,0.0
2020-08-11,1.0,-0.21571358918994218,-0.7774952984606812,-0.04677160966775788,-0.7940029254022428,-0.6486382949084071,0.0
2020-08-12,1.0,-0.21027907300438442,-0.7785162502609785,-0.03772009186443037,-0.796506367875287,-0.6566914886213375,0.0
2020-08-13,1.0,-0.20608484005563282,-0.7848052851182197,-0.025834492350486786,-0.7964186369958275,-0.6639082058414464,0.0
2020-08-14,1.0,-0.2060500695410292,-0.7848748261474269,-0.02573018080667594,-0.7964881780250347,-0.6639082058414464,0.0
2020-08-17,1.0,-0.20733913043478264,-0.7868173913043479,-0.02605217391304348,-0.7947478260869566,-0.6633391304347827,0.0
2020-08-18,1.0,-0.20600006960637596,-0.7816099954755856,-0.01642710472279261,-0.8016218285594962,-0.6746249956496017,0.0
2020-08-19,1.0,-0.2072843761969428,-0.7829311605557296,-0.014276263101082909,-0.7999233956614088,-0.6776001949928618,0.0
2020-08-20,1.0,-0.20641275588358168,-0.7836304135914218,-0.013507867984960313,-0.7996797103467483,-0.678178526667595,0.0
2020-08-21,1.0,-0.20398009950248755,-0.7852694569112478,-0.007375708868246181,-0.7990119333402915,-0.6835055491771909,0.0
2020-08-24,1.0,-0.2026364300372161,-0.7876595596674898,-0.004312893464575146,-0.7982331049354806,-0.6852979026816459,0.0
2020-08-25,1.0,-0.19953092729373054,-0.7916477053943362,-0.0,-0.8094654671474079,-0.6998984842650612,0.0
2020-08-26,1.0,-0.19997899747969758,-0.7915849901988239,-0.0,-0.8085620274432932,-0.7002940352842341,0.0
2020-08-27,1.0,-0.19812443138078242,-0.7923927496675766,-0.0,-0.8074042970116874,-0.7012737070473791,0.0
2020-08-28,1.0,-0.19592465513619498,-0.7945872137805476,-0.0,-0.8092920663819061,-0.7013514459771725,0.0
2020-08-31,1.0,-0.19444347125389763,-0.7953613845776547,-0.0,-0.8095505027502364,-0.704130609956907,0.0
2020-09-01,1.0,-0.18929810421557977,-0.7982969478221257,-0.0,-0.8105967691067736,-0.7060307670743246,0.0
2020-09-02,1.0,-0.18500227662778887,-0.7948232986585408,-0.0,-0.8098840671079822,-0.7127946481734441,0.0
2020-09-03,1.0,-0.18971072354136023,-0.7976465644042865,-0.0,-0.8079778664985641,-0.7068011487007074,0.0
2020-09-04,1.0,-0.13754827934166117,-0.8003410000347959,-0.0,-0.8065694700581093,-0.7351334423605554,0.0
2020-09-08,1.0,-0.13193236378818454,-0.8012316470670099,-0.0,-0.8011620624869529,-0.7448681372207918,0.0
2020-09-09,1.0,-0.10164491948917267,-0.8102790116601887,-0.0,-0.7950444197667962,-0.7632912270960577,0.0
2020-09-10,1.0,-0.084240072077067,-0.814436204865202,-0.0,-0.7902141520548894,-0.7763531776283872,0.0
2020-09-11,1.0,-0.08052901260213267,-0.8186885472926189,-0.0,-0.7874601855698657,-0.7754119927987814,0.0
2020-09-14,1.0,-0.0818792411023404,-0.8174075612796012,-0.0,-0.7868716244287496,-0.7759313114527074,0.0
2020-09-15,1.0,-0.08085460022853977,-0.8188995463831851,-0.0,-0.7854496346826414,-0.777519997229821,0.0
2020-09-16,1.0,-0.08821287506063336,-0.8200401912549373,-0.0,-0.7840759476127781,-0.7724343427343913,0.0
2020-09-17,1.0,-0.08309673845301571,-0.8202686794543314,-0.0,-0.7811439650993698,-0.7778547192022712,0.0
2020-09-18,1.0,-0.08468412302576891,-0.8197908007758383,-0.0,-0.7815530617899695,-0.7775353283458022,0.0
2020-09-21,1.0,-0.08609753561401685,-0.817961249176805,-0.0,-0.7840976049357041,-0.7778933139232609,0.0
2020-09-22,1.0,-0.07845046423479501,-0.8313106374100219,-0.0,-0.7852001251869111,-0.7824529679730152,0.0
2020-09-23,1.0,-0.07887598247200389,-0.8309104820198928,-0.0,-0.7852820477151005,-0.782708492731446,0.0
2020-09-24,1.0,-0.06588757499046363,-0.8212712834206055,-0.0,-0.7843048860838506,-0.7962686825952768,0.0
2020-09-25,1.0,-0.06337148803329866,-0.8251474158862296,-0.0,-0.7808879639264654,-0.7991675338189386,0.0
2020-09-28,1.0,-0.06143818043131544,-0.8251508217183274,-0.0,-0.7805630677484224,-0.8000485403231399,0.0
2020-09-29,1.0,-0.0614701495126097,-0.8255454955423733,-0.0,-0.7803448156242412,-0.8016096021091338,0.0
2020-09-30,1.0,-0.061203247519256126,-0.8256193185760878,-0.0,-0.7809659288043856,-0.8017833599333842,0.0
2020-10-01,1.0,-0.06057031846249913,-0.8280371886491362,-0.0,-0.7799555956428225,-0.8005273017414833,0.0
2020-10-02,1.0,-0.06268863833477883,-0.828100607111882,-0.0,-0.7799132697311362,-0.798508239375542,0.0
2020-10-05,1.0,-0.0518341307814992,-0.8335066916302614,-0.0,-0.7779280216351154,-0.803931766174329,0.0
2020-10-06,1.0,-0.05112927809339061,-0.8247540529305806,-0.0,-0.7801371761119579,-0.8080227241235971,0.0
2020-10-07,1.0,-0.051387781974427386,-0.8237291659447659,-0.0,-0.7824248934474514,-0.8075816902872587,0.0
2020-10-08,1.0,-0.04937844108175491,-0.8231240693929845,-0.0,-0.7824370649953253,-0.8077842030541224,0.0
2020-10-09,1.0,-0.05096599958451631,-0.8231770653001869,-0.0,-0.7822519216120767,-0.8059344920711862,0.0
2020-10-12,1.0,-0.05076001523492953,-0.8231016931546691,-0.0,-0.78144801080295,-0.8071396419791559,0.0
2020-10-13,1.0,-0.04469505656069464,-0.8263742346144533,-0.0,-0.7783927768360605,-0.8099422285259626,0.0
2020-10-14,1.0,-0.043002940667704555,-0.8267081819754368,-0.0,-0.779034769071095,-0.8108285763708701,0.0
2020-10-15,1.0,-0.04199384274793316,-0.824864229132796,-0.0,-0.7783389255941056,-0.8139333771489847,0.0
2020-10-16,1.0,-0.046332848535217123,-0.822217605097306,-0.0,-0.7802825680448785,-0.8140106655585567,0.0
2020-10-19,1.0,-0.04512085324468454,-0.8218020638548377,-0.0,-0.7806981092873468,-0.815188032412217,0.0
2020-10-20,1.0,-0.04224328812621091,-0.8217893717132576,-0.0,-0.7772280653196788,-0.8184680321062828,0.0
2020-10-21,1.0,-0.04190311418685121,-0.822560553633218,-0.0,-0.7774394463667821,-0.8183044982698963,0.0
2020-10-22,1.0,-0.04197377071870999,-0.8223813972801827,-0.0,-0.7772587286757326,-0.8187134502923976,0.0
2020-10-23,1.0,-0.03461791945610323,-0.8299975718894169,-0.0,-0.7791806861146762,-0.8249679142530092,0.0
2020-10-26,1.0,-0.03524840410768804,-0.8313211212878158,-0.0,-0.7799750208159867,-0.8227865667499307,0.0
2020-10-27,1.0,-0.0295617778703029,-0.8323444710454182,-0.0,-0.7832483258734949,-0.8245376635092466,0.0
2020-10-28,1.0,-0.026618080860662845,-0.8320666319625195,-0.0,-0.7835155301058476,-0.8282144716293597,0.0
