Date,FANG,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-08-13,1.0,-0.6640232974910394,-1.0994623655913978,-0.14668458781362007,-1.1238799283154122,-0.44619175627240143,0.0
2020-08-14,1.0,-0.6653223999641529,-1.09983420710669,-0.14791414616659943,-1.1235381099610162,-0.4442801451808039,0.0
2020-08-17,1.0,-0.6656055239205488,-1.1017800295924316,-0.1485450387840201,-1.1216876653365018,-0.4460834865264762,0.0
2020-08-18,1.0,-0.6640807174887893,-1.0984304932735427,-0.14381165919282513,-1.1244843049327353,-0.4534977578475336,0.0
2020-08-19,1.0,-0.6647683960360521,-1.1013855880902201,-0.137572306174611,-1.1205327115375991,-0.45984485000672615,0.0
2020-08-20,1.0,-0.6650670493788402,-1.0997443602278334,-0.1371933443961071,-1.1227519397228327,-0.4601067408171503,0.0
2020-08-21,1.0,-0.6570838199622675,-1.104707573443536,-0.12963794807294943,-1.1268978528434102,-0.47367711795885364,0.0
2020-08-24,1.0,-0.6579172097622366,-1.1073756123870735,-0.1346577374264012,-1.1270618904220413,-0.46761652209088045,0.0
2020-08-25,1.0,-0.6556773266259432,-1.1172745238950772,-0.13191699604743082,-1.1224398131512756,-0.4642472152353575,0.0
2020-08-26,1.0,-0.6568565780014377,-1.1169122933141624,-0.1367721063982746,-1.1233375269590222,-0.4592918763479511,0.0
2020-08-27,1.0,-0.6427095499056689,-1.1279310035037282,-0.1302668223879256,-1.1213278231964783,-0.469724193693289,0.0
2020-08-28,1.0,-0.6363352234674287,-1.11318480153592,-0.12497209447693888,-1.1131401526990221,-0.47720676876367374,0.0
2020-08-31,1.0,-0.6365298840321142,-1.1100802854594112,-0.12979482604817127,-1.1108831400535235,-0.47305976806422834,0.0
2020-09-01,1.0,-0.6357920085622547,-1.111576881912237,-0.12522297538351768,-1.1141633963610418,-0.472752408134142,0.0
2020-09-02,1.0,-0.6294248773963442,-1.1066428889879625,-0.1246544806063308,-1.113909942041908,-0.48368256798930004,0.0
2020-09-03,1.0,-0.6423230197465634,-1.1205391125240673,-0.14127076523530202,-1.113777817579367,-0.45976805623964534,0.0
2020-09-04,1.0,-0.6025658099169885,-1.1284680605495627,-0.10001331735251033,-1.1191903049673726,-0.48892440182891644,0.0
2020-09-08,1.0,-0.5980918571111605,-1.1259818060794322,-0.10099844686043931,-1.11493232749057,-0.49753716441091633,0.0
2020-09-09,1.0,-0.600896860986547,-1.1280468854060295,-0.09949829063623851,-1.1143719753141232,-0.49709186165253294,0.0
2020-09-10,1.0,-0.5914607139693506,-1.1272034724067677,-0.08849322349189477,-1.1131632562671627,-0.5087253078217734,0.0
2020-09-11,1.0,-0.5947083850381139,-1.128434674703067,-0.08974472611239143,-1.1131891508597767,-0.5058057082077645,0.0
2020-09-14,1.0,-0.5958333333333334,-1.1282358156028367,-0.09073581560283688,-1.1125,-0.5053191489361702,0.0
2020-09-15,1.0,-0.5961095356256647,-1.1247784473590927,-0.09123537752570011,-1.1112637362637363,-0.5076657213753988,0.0
2020-09-16,1.0,-0.5971162377994675,-1.117036379769299,-0.09072759538598048,-1.113265306122449,-0.5184117125110914,0.0
2020-09-17,1.0,-0.5810654571326931,-1.1312700106723588,-0.08186588402703664,-1.114105300604767,-0.538509427250089,0.0
2020-09-18,1.0,-0.5750022255853289,-1.1283717617733464,-0.08510638297872342,-1.1157749488115374,-0.546915338734087,0.0
2020-09-21,1.0,-0.5714285714285714,-1.1323130310984564,-0.0884459669884771,-1.1106909285046938,-0.5461138052231169,0.0
2020-09-22,1.0,-0.5764931189596045,-1.124571326771478,-0.0974034650158108,-1.109829421458157,-0.5454504965928829,0.0
2020-09-23,1.0,-0.5697612259444049,-1.1220598717034924,-0.10147897362794013,-1.1082501781895937,-0.5531450463292944,0.0
2020-09-24,1.0,-0.5639328238848409,-1.118046916651857,-0.09241158699129198,-1.110138617380487,-0.558379242935845,0.0
2020-09-25,1.0,-0.5631305275321097,-1.119816897026799,-0.09128483178525398,-1.1086173947824542,-0.5613972712323897,0.0
2020-09-28,1.0,-0.5581250832260641,-1.1176705579475343,-0.08366993652625505,-1.1087931111012472,-0.5704647343424031,0.0
2020-09-29,1.0,-0.558839190628328,-1.1165246716364927,-0.08120340788072418,-1.108848065317714,-0.5719737309194177,0.0
2020-09-30,1.0,-0.5585377756088905,-1.1172530056341778,-0.08127412270972893,-1.1081141031897432,-0.5711814027771617,0.0
2020-10-01,1.0,-0.559738933534609,-1.1221418105936154,-0.07942991608577897,-1.108644496736669,-0.5700395151622786,0.0
2020-10-02,1.0,-0.557012669482107,-1.110913536341409,-0.07775061124694375,-1.1183818626361415,-0.5813291842631696,0.0
2020-10-05,1.0,-0.542504001422728,-1.1248443891161302,-0.06268895607327049,-1.1204872843677753,-0.5954561621910012,0.0
2020-10-06,1.0,-0.5478229994230172,-1.114242599085704,-0.0637787936620656,-1.122098442146376,-0.5903865784918556,0.0
2020-10-07,1.0,-0.5497912410055965,-1.1126410233632407,-0.06493737230167895,-1.1250777294128098,-0.5891445322910189,0.0
2020-10-08,1.0,-0.5496294981585836,-1.1094644362603718,-0.06424990016417448,-1.1261481119936108,-0.587700226294538,0.0
2020-10-09,1.0,-0.5472393728068228,-1.109359037000844,-0.06209745480389108,-1.1285035312930307,-0.5946786301248168,0.0
2020-10-12,1.0,-0.5434203516249334,-1.108284496537027,-0.05864855265494583,-1.1240010655301014,-0.6053542887586575,0.0
2020-10-13,1.0,-0.5408018449529892,-1.1093223345751286,-0.056324285967713314,-1.121341138903672,-0.6071935426645378,0.0
2020-10-14,1.0,-0.5411034788389099,-1.1069798360292489,-0.05752271216485708,-1.1219144693108798,-0.6041214269886993,0.0
2020-10-15,1.0,-0.5376915581539551,-1.1046151120559837,-0.05824253698290371,-1.1194082735406148,-0.6091327841261406,0.0
2020-10-16,1.0,-0.53718715393134,-1.1067995570321152,-0.05510520487264673,-1.1184053156146179,-0.6122259136212624,0.0
2020-10-19,1.0,-0.5410460992907802,-1.1095744680851063,-0.06063829787234042,-1.1184840425531914,-0.6028812056737588,0.0
2020-10-20,1.0,-0.5401860877270713,-1.1104563579973417,-0.05830748781568453,-1.119406291537439,-0.6023039432875499,0.0
2020-10-21,1.0,-0.5205676855895196,-1.09353711790393,-0.05183406113537118,-1.096244541484716,-0.6046288209606987,0.0
2020-10-22,1.0,-0.5199057097957045,-1.0931552296141085,-0.05050637331936442,-1.0952942203596998,-0.6064257028112449,0.0
2020-10-23,1.0,-0.5166644825929323,-1.0971912811776527,-0.048704844275542745,-1.0960555628358013,-0.609531297776613,0.0
2020-10-26,1.0,-0.5156304575619979,-1.0959657701711492,-0.047371638141809294,-1.0956601466992666,-0.6114215857492141,0.0
2020-10-27,1.0,-0.5130787339785509,-1.098046909059203,-0.0432906094690034,-1.0979161217194175,-0.6072456186241172,0.0
2020-10-28,1.0,-0.5111837802485284,-1.0981033355134076,-0.04299106169609767,-1.0982341399607587,-0.6096359276215392,0.0
