Date,IWF,IWM,MTUM,SPY,UNIT,VLUE,VXX
2020-07-09,-0.8330317694087944,-0.552451083526194,-0.8195665895224069,-1.0028192720387124,1.0,-0.0,0.0
2020-07-10,-0.8316427459068142,-0.5591986194705165,-0.8151016456921588,-1.0030304305736772,1.0,-0.0,0.0
2020-07-13,-0.8383430159131094,-0.5547276248210827,-0.8160309842552834,-1.0006735707670287,1.0,-0.0,0.0
2020-07-14,-0.8362366405789783,-0.5530589918370782,-0.8138096440292855,-1.004586383909787,1.0,-0.0,0.0
2020-07-15,-0.8396111274777999,-0.5492193089516435,-0.8154959808088885,-1.004292748621691,1.0,-0.0,0.0
2020-07-16,-0.8410420436850301,-0.5469887630991962,-0.8164218677665082,-1.0041664913092885,1.0,-0.0,0.0
2020-07-17,-0.8428342876389356,-0.5478696530818457,-0.8175732569888852,-1.0018945772987538,1.0,-0.0,0.0
2020-07-20,-0.8549034520640555,-0.5481049562682216,-0.8214391346600752,-1.0008873114463177,1.0,-0.0,0.0
2020-07-21,-0.8444059635933606,-0.5566583604341766,-0.8161506947670735,-1.0062930269882164,1.0,-0.0,0.0
2020-07-22,-0.8311275133621786,-0.5817001781623823,-0.8058878425383897,-1.0232459489267838,1.0,-0.0,0.0
2020-07-23,-0.8335103445346023,-0.5843493776286164,-0.8079357661752835,-1.022473342113089,1.0,-0.0,0.0
2020-07-24,-0.8215177551106784,-0.6005840775384094,-0.7923562026495111,-1.0179878952046388,1.0,-0.0,0.0
2020-07-27,-0.8236589186671747,-0.5996443541216817,-0.7915661120284516,-1.019010118972014,1.0,-0.0,0.0
2020-07-28,-0.8279747532511543,-0.5961367391028085,-0.7903164315669081,-1.0216037615961366,1.0,-0.0,0.0
2020-07-29,-0.8331138207927943,-0.5978247015337553,-0.79296426902324,-1.024727025534265,1.0,-0.0,0.0
2020-07-30,-0.8353596327155245,-0.5860397891515049,-0.7978660091821118,-1.0317122938275802,1.0,-0.0,0.0
2020-07-31,-0.8360913770366274,-0.5887607946569107,-0.7981026928149062,-1.0310971200068064,1.0,-0.0,0.0
2020-08-03,-0.8326110969496133,-0.5907893618829126,-0.7945874755714164,-1.0305038660888775,1.0,-0.0,0.0
2020-08-04,-0.8311594510770277,-0.5867782640098569,-0.7928368101287335,-1.037855291668437,1.0,-0.0,0.0
2020-08-05,-0.8322712210043334,-0.5864134590874331,-0.7928031268586966,-1.036961509049197,1.0,-0.0,0.0
2020-08-06,-0.8308633062975073,-0.5847382054439678,-0.7931122340651408,-1.0367319206760373,1.0,-0.0010191515563293559,0.0
2020-08-07,-0.8306080735820134,-0.5876341338783854,-0.796457162323284,-1.0295946176119912,1.0,-0.013924374041900868,0.0
2020-08-10,-0.8209101357966881,-0.594823549444468,-0.7911114895066196,-1.028734408922566,1.0,-0.02132731684474905,0.0
2020-08-11,-0.828811176896537,-0.5893001661200323,-0.8023171614771905,-1.0294756570260255,1.0,-0.009541253141372406,0.0
2020-08-12,-0.8274760383386582,-0.5913099041533546,-0.8023855165069222,-1.0308413205537807,1.0,-0.007838125665601705,0.0
2020-08-13,-0.8263924374041901,-0.5951285981945154,-0.7994379151762903,-1.028657809572475,1.0,-0.0086016010901039,0.0
2020-08-14,-0.8205324813631524,-0.5917784877529286,-0.7955271565495208,-1.0310117145899893,1.0,-0.02104366347177849,0.0
2020-08-17,-0.820858007071955,-0.5922549311975461,-0.7955097345886764,-1.0295658842073871,1.0,-0.02206790780897201,0.0
2020-08-18,-0.8210068630376401,-0.5913721812523978,-0.7981158617161858,-1.0290719979538772,1.0,-0.023146766699347798,0.0
2020-08-19,-0.8201398959310756,-0.5951548238505502,-0.794421223236373,-1.0270408598481617,1.0,-0.028363047001620744,0.0
2020-08-20,-0.8186119873817035,-0.592676272486998,-0.7938443175036235,-1.0276664677295593,1.0,-0.030138971779350328,0.0
2020-08-21,-0.823411599267056,-0.5877615374781608,-0.8064089998721609,-1.026718370477692,1.0,-0.01695998636383006,0.0
2020-08-24,-0.8257130693912302,-0.5823754789272031,-0.8209025117071094,-1.0254150702426565,1.0,-0.002767134951042997,0.0
2020-08-25,-0.8263220642084645,-0.5833262369070936,-0.8252150217150643,-1.022992421016776,1.0,-0.0,0.0
2020-08-26,-0.8250212765957448,-0.5842127659574469,-0.8216170212765957,-1.022468085106383,1.0,-0.0019574468085106385,0.0
2020-08-27,-0.8109647258818529,-0.5942626434339142,-0.8126646833829154,-1.0197620059498511,1.0,-0.012239694007649808,0.0
2020-08-28,-0.8112541969484466,-0.5933528836754643,-0.8129967274427302,-1.0199753495686175,1.0,-0.012495218666326661,0.0
2020-08-31,-0.8123087385243115,-0.5926555593335601,-0.8149863991839511,-1.0201462087725264,1.0,-0.010200612036722203,0.0
2020-09-01,-0.8120112206732404,-0.5935906154369263,-0.8128187691261476,-1.022271336280177,1.0,-0.009563073784427065,0.0
2020-09-02,-0.809481330444756,-0.590841510556051,-0.8122424705832377,-1.0214094558429974,1.0,-0.01389065885051612,0.0
2020-09-03,-0.8140423905194749,-0.5949539141145989,-0.8152741791615342,-1.0178821730450665,1.0,-0.005436860213226862,0.0
2020-09-04,-0.7746567843005138,-0.6003958561441927,-0.7821527836267161,-1.0253937505264046,1.0,-0.02863640192032342,0.0
2020-09-08,-0.7750821329289865,-0.601676354140342,-0.7806840198803807,-1.0211439642827058,1.0,-0.03340072445455311,0.0
2020-09-09,-0.7600939163976353,-0.6085698712842229,-0.7587941805375037,-1.0177770324095425,1.0,-0.047503249339650326,0.0
2020-09-10,-0.7531478770131771,-0.6122986822840409,-0.7471658648818238,-1.0163564107927212,1.0,-0.054214599456180707,0.0
2020-09-11,-0.753072485578129,-0.6145389181506563,-0.7480979851183012,-1.0131259928099658,1.0,-0.05141710559317783,0.0
2020-09-14,-0.7501255860683187,-0.6057016075016746,-0.7480324849296717,-1.018168117883456,1.0,-0.06417448091091761,0.0
2020-09-15,-0.7524839275277615,-0.5905068047090256,-0.7386240293896635,-1.0217917675544794,1.0,-0.07126158470401603,0.0
2020-09-16,-0.7546286621807999,-0.5808500856772683,-0.73958289798136,-1.0228612028252602,1.0,-0.08145609562419025,0.0
2020-09-17,-0.7494775557970409,-0.5839254367633536,-0.7362283708099975,-1.021817269915573,1.0,-0.08810499038702667,0.0
2020-09-18,-0.7457471264367816,-0.581191222570533,-0.7384743991640543,-1.0218599791013585,1.0,-0.09245559038662488,0.0
2020-09-21,-0.7426350758430488,-0.584095942501358,-0.7425932890393214,-1.018010112406502,1.0,-0.09134595294805901,0.0
2020-09-22,-0.7413901326526342,-0.5868519060969997,-0.7444030631460016,-1.0169477340251916,1.0,-0.09503284931162909,0.0
2020-09-23,-0.7521923383543827,-0.5856165820500986,-0.7447237024294047,-1.0231611630931903,1.0,-0.09021105190282382,0.0
2020-09-24,-0.745554951261348,-0.5765803455633184,-0.7370622934359704,-1.0256453164874701,1.0,-0.09877421244195289,0.0
2020-09-25,-0.7454697635488596,-0.5772755806654112,-0.7365557648043524,-1.0248587570621468,1.0,-0.10081607030759573,0.0
2020-09-28,-0.7394915890971324,-0.5770338523187377,-0.7308511082355887,-1.0220812288683891,1.0,-0.10472930667445841,0.0
2020-09-29,-0.739572906239573,-0.5718635301968635,-0.7331915248581915,-1.0227727727727727,1.0,-0.10343677010343677,0.0
2020-09-30,-0.7405166298042816,-0.5719233818803989,-0.7369277636356049,-1.0214080040061762,1.0,-0.10236614781120894,0.0
2020-10-01,-0.7402429352590056,-0.575322452727804,-0.7372792920649497,-1.0214133656133906,1.0,-0.099887298075719,0.0
2020-10-02,-0.7385533619934054,-0.569305897575024,-0.7354647522851538,-1.025209733294378,1.0,-0.10530489586376726,0.0
2020-10-05,-0.728542830928351,-0.5779047460171824,-0.7248728000667278,-1.0259821503044457,1.0,-0.11327049795646009,0.0
2020-10-06,-0.7349895615866389,-0.5622129436325678,-0.7220876826722339,-1.0360334029227558,1.0,-0.12000000000000001,0.0
2020-10-07,-0.7297229639519359,-0.5695093457943926,-0.7194175567423231,-1.0313334445927904,1.0,-0.12220460614152202,0.0
2020-10-08,-0.7299562226391495,-0.5660204294350635,-0.7191994996873045,-1.033354179695643,1.0,-0.1207838232228476,0.0
2020-10-09,-0.7308574048601558,-0.5645450377224792,-0.7192697261473052,-1.031470134633821,1.0,-0.12208744946021424,0.0
2020-10-12,-0.7272310831632866,-0.5636530212801399,-0.7145296297838671,-1.0260692125098905,1.0,-0.13292799733477698,0.0
2020-10-13,-0.7165619669675917,-0.5702458709489537,-0.7136913924366601,-1.0223405583059448,1.0,-0.13741315471980695,0.0
2020-10-14,-0.7166244234844393,-0.5667927037021648,-0.7157103087214858,-1.0224789130344456,1.0,-0.1335023060622429,0.0
2020-10-15,-0.7160985319731277,-0.5660197395703741,-0.7124906693207266,-1.0203616156589532,1.0,-0.13195653976942856,0.0
2020-10-16,-0.7158379297474392,-0.5680753120723261,-0.7087463194127649,-1.0194500891635216,1.0,-0.13511383900800397,0.0
2020-10-19,-0.7150203201459733,-0.5679273451107241,-0.7095048519532222,-1.0198225097453761,1.0,-0.1346935390229742,0.0
2020-10-20,-0.7122254455035226,-0.5681723995026938,-0.7076253626191464,-1.016203895565686,1.0,-0.13995026937422297,0.0
2020-10-21,-0.7114093959731543,-0.566119811086254,-0.7083022619935372,-1.0162399536001325,1.0,-0.14081531195625155,0.0
2020-10-22,-0.7109271523178807,-0.5630380794701987,-0.7041804635761589,-1.0166390728476822,1.0,-0.14428807947019867,0.0
2020-10-23,-0.7083453296590302,-0.5541479866737958,-0.7094147164068605,-1.0024678155719162,1.0,-0.13865010488216178,0.0
2020-10-26,-0.7076631977294229,-0.5523014273374193,-0.7096376126033483,-1.0019332812307187,1.0,-0.14182880177697338,0.0
2020-10-27,-0.7057059524298566,-0.5516986402661956,-0.7131824343753851,-1.0029166495501787,1.0,-0.13445343630612497,0.0
2020-10-28,-0.7056222103926948,-0.5534171409852175,-0.7003808197862496,-0.9975021497891159,1.0,-0.13791409033209123,0.0
