Date,CCL,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-07-29,1.0,-0.5571007552035366,-1.3875944004420704,-0.0,-0.9967305212746362,-0.6635199852643212,0.0
2020-07-30,1.0,-0.5563124223316611,-1.3807704699222165,-0.0,-0.9971464076954941,-0.6683849588070143,0.0
2020-07-31,1.0,-0.5534883720930233,-1.386276767211605,-0.0,-0.995809348376698,-0.6695371862767672,0.0
2020-08-03,1.0,-0.5451112236908765,-1.3922074333348686,-0.0,-0.9929535301432323,-0.6752176115691061,0.0
2020-08-04,1.0,-0.5428412977169794,-1.3738792864405214,-0.0,-1.013725852666605,-0.6910527775210279,0.0
2020-08-05,1.0,-0.5431744562702453,-1.3751966682091625,-0.0,-1.0150393336418324,-0.6940768162887553,0.0
2020-08-06,1.0,-0.5440958726633351,-1.3705811586155838,-0.0,-1.0153618360170276,-0.6970201739774199,0.0
2020-08-07,1.0,-0.5503850793356221,-1.3726454486406237,-0.0,-1.01322260369305,-0.7032569360675512,0.0
2020-08-10,1.0,-0.5474079918318095,-1.37620086322922,-0.0,-1.0137838214136539,-0.7036246345198868,0.0
2020-08-11,1.0,-0.5299069767441861,-1.382232558139535,-0.0,-1.012,-0.7269767441860465,0.0
2020-08-12,1.0,-0.5158589898614083,-1.3835922239791647,-0.0,-1.0120918984280534,-0.7391870523672217,0.0
2020-08-13,1.0,-0.5006746382543154,-1.394314427953287,-0.0,-1.00725817708091,-0.7503838459033173,0.0
2020-08-14,1.0,-0.5046768113918749,-1.3957838894318022,-0.0,-1.007538740751082,-0.7455907673693518,0.0
2020-08-17,1.0,-0.5056561612587868,-1.3991434290768585,-0.0,-1.0052604627345094,-0.7452167031330013,0.0
2020-08-18,1.0,-0.4984144749113972,-1.3921842939750049,-0.0,-1.0132437977989182,-0.759466517440776,0.0
2020-08-19,1.0,-0.4988101348513835,-1.39349540385423,-0.0,-1.010825439783491,-0.7630068592226215,0.0
2020-08-20,1.0,-0.49780742675872364,-1.3975555140884495,-0.0,-1.0083970890091434,-0.7612894196678485,0.0
2020-08-21,1.0,-0.5046188298964263,-1.3955864514323038,-0.0,-1.010637305216012,-0.7545955024727069,0.0
2020-08-24,1.0,-0.5117125524965003,-1.38987400839944,-0.0,-1.015538964069062,-0.7491833877741484,0.0
2020-08-25,1.0,-0.5033726812816188,-1.3982106052089187,-0.0,-1.021126100805696,-0.7615701705077759,0.0
2020-08-26,1.0,-0.5013115982761851,-1.398444819186809,-0.0,-1.0212197863968522,-0.7633033539441634,0.0
2020-08-27,1.0,-0.48675217676247545,-1.4066098679898886,-0.0,-1.016571482070967,-0.7712760977436569,0.0
2020-08-28,1.0,-0.48329350016401895,-1.411265757533155,-0.0,-1.0203852101785462,-0.771357608135339,0.0
2020-08-31,1.0,-0.481764843933349,-1.4130485801455057,-0.0,-1.0225299225533913,-0.7763905186575921,0.0
2020-09-01,1.0,-0.477232184771383,-1.4164397709135292,-0.0,-1.0236128063092669,-0.777110130504178,0.0
2020-09-02,1.0,-0.471915911970344,-1.4129322884895124,-0.0,-1.0226174276195392,-0.7848998169959176,0.0
2020-09-03,1.0,-0.47792634295097347,-1.4170771756978653,-0.0,-1.0204550785831574,-0.776073187895848,0.0
2020-09-04,1.0,-0.40080497964150325,-1.4227079140731034,-0.0,-1.026770253194178,-0.8297842467356205,0.0
2020-09-08,1.0,-0.3864573570759138,-1.4227741330834114,-0.0,-1.023805060918463,-0.8529990627928772,0.0
2020-09-09,1.0,-0.35668254413000844,-1.4304193518259085,-0.0,-1.0137760343700384,-0.8689175305874662,0.0
2020-09-10,1.0,-0.3338142218912882,-1.4198622486969472,-0.0,-1.0085629188384215,-0.8915208488458675,0.0
2020-09-11,1.0,-0.32933296120569355,-1.4266443390082797,-0.0,-1.0056284305516792,-0.889989766489906,0.0
2020-09-14,1.0,-0.33100721097929753,-1.426564317283089,-0.0,-1.0054431263084438,-0.8892765759478948,0.0
2020-09-15,1.0,-0.33092889054355923,-1.4155807892777366,-0.0,-1.0116344005956812,-0.8955696202531646,0.0
2020-09-16,1.0,-0.3295822197214799,-1.4099029399352934,-0.0,-1.0297275753739392,-0.9196323908660384,0.0
2020-09-17,1.0,-0.3246436609152288,-1.4112903225806452,-0.0,-1.0280382595648914,-0.9246999249812453,0.0
2020-09-18,1.0,-0.3240480210091915,-1.4092102794972798,-0.0,-1.0295441755768149,-0.9267492027762145,0.0
2020-09-21,1.0,-0.3272283272283273,-1.4057011364703673,-0.0,-1.0357847280924204,-0.9274443505212736,0.0
2020-09-22,1.0,-0.3365601503759399,-1.3978853383458647,-0.0,-1.0380639097744362,-0.9267857142857143,0.0
2020-09-23,1.0,-0.3346020110891833,-1.395968424020299,-0.0,-1.037637440090217,-0.930598627948501,0.0
2020-09-24,1.0,-0.320144390792743,-1.3838076039566827,-0.0,-1.0375041020111575,-0.9466035347616145,0.0
2020-09-25,1.0,-0.3186808031525615,-1.3878776505911052,-0.0,-1.0358416213173203,-0.9489116156877464,0.0
2020-09-28,1.0,-0.32901798324074943,-1.394124847001224,-0.0,-1.0449581018736465,-0.9395537143395161,0.0
2020-09-29,1.0,-0.33123147146016657,-1.3869464966354523,-0.0,-1.0473389487553526,-0.9400969366147476,0.0
2020-09-30,1.0,-0.3317805383022775,-1.3866459627329193,-0.0,-1.04686617730096,-0.9400997553171466,0.0
2020-10-01,1.0,-0.33073014678208507,-1.3906191193074897,-0.0,-1.045445991719985,-0.9377587504704554,0.0
2020-10-02,1.0,-0.33008658008658015,-1.3828345567476001,-0.0,-1.0504423113118766,-0.942076039902127,0.0
2020-10-05,1.0,-0.3207600413883924,-1.3876869532499294,-0.0,-1.048396199793058,-0.9463832188881574,0.0
2020-10-06,1.0,-0.32072809369267674,-1.3704905695875076,-0.0,-1.0554066130473638,-0.9568693852593952,0.0
2020-10-07,1.0,-0.3125587074957731,-1.378545932744693,-0.0,-1.0455570167198949,-0.9599849708810821,0.0
2020-10-08,1.0,-0.31036748486412913,-1.3779978410850893,-0.0,-1.045290280189609,-0.9595907448256441,0.0
2020-10-09,1.0,-0.323135485690117,-1.3784482353494056,-0.0,-1.0486395037360778,-0.9492457352319188,0.0
2020-10-12,1.0,-0.32201080573173596,-1.3780596664317595,-0.0,-1.044021611463472,-0.9540521494009866,0.0
2020-10-13,1.0,-0.3098201286807871,-1.3860893251303246,-0.0,-1.0401540412342085,-0.9603155966749636,0.0
2020-10-14,1.0,-0.3074171686746988,-1.3862010542168677,-0.0,-1.0496046686746987,-0.9631494728915663,0.0
2020-10-15,1.0,-0.30582090254576255,-1.3836995906075007,-0.0,-1.0488447602465767,-0.9673427132840807,0.0
2020-10-16,1.0,-0.30251270468661773,-1.3861283643892341,-0.0,-1.045125164690382,-0.97167325428195,0.0
2020-10-19,1.0,-0.30185838626205597,-1.3861209127264174,-0.0,-1.0458715596330275,-0.970924488355681,0.0
2020-10-20,1.0,-0.29863657733897503,-1.3863657733897508,-0.0,-1.0407616361071932,-0.975693464974142,0.0
2020-10-21,1.0,-0.29871107347821996,-1.3860193809389407,-0.0,-1.0429955781352902,-0.9763853608053439,0.0
2020-10-22,1.0,-0.29887111947318906,-1.3846660395108183,-0.0,-1.0436500470366885,-0.9764816556914393,0.0
2020-10-23,1.0,-0.2966081761302159,-1.3864138871901022,-0.0,-1.0434680340593687,-0.9778425930281789,0.0
2020-10-26,1.0,-0.2972616919168157,-1.387644678648725,-0.0,-1.0442740190081867,-0.9758163169285782,0.0
2020-10-27,1.0,-0.29125299957653034,-1.3910506751987957,-0.0,-1.047287441772926,-0.975626970310074,0.0
2020-10-28,1.0,-0.2947016751364578,-1.391492565405609,-0.0,-1.0476190476190477,-0.9716261998870696,0.0
