Date,HLIO,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-07-24,1.0,-0.5405371446521124,-0.415297628396419,-0.10837128946128476,-0.7594785613318674,-0.3175121721375844,0.0
2020-07-27,1.0,-0.5421822978830328,-0.4163264024122118,-0.1089892581192286,-0.7607889942835605,-0.31261385765437527,0.0
2020-07-28,1.0,-0.5449258048289739,-0.4178822937625755,-0.11248742454728371,-0.7591486418511066,-0.30941901408450706,0.0
2020-07-29,1.0,-0.5472310650234816,-0.41828726321429693,-0.1201185110473729,-0.754814511299524,-0.31143820720521953,0.0
2020-07-30,1.0,-0.5488717058545053,-0.423102414391668,-0.12071958339908473,-0.7568881174057125,-0.3064857187943822,0.0
2020-07-31,1.0,-0.5491143317230274,-0.4246155789207792,-0.12105711849957375,-0.7563701809226107,-0.30627387831138897,0.0
2020-08-03,1.0,-0.5403997347731363,-0.42963594455495563,-0.12468820056202835,-0.7523286287139656,-0.3104101543999242,0.0
2020-08-04,1.0,-0.5388331123318809,-0.4267538043821431,-0.12401338637368188,-0.7538675254151669,-0.31369577571509755,0.0
2020-08-05,1.0,-0.5384007585335019,-0.4269595448798988,-0.12515802781289506,-0.7528761061946903,-0.31716182048040453,0.0
2020-08-06,1.0,-0.5369585836231425,-0.4342396459057856,-0.12269996838444513,-0.7536515965855201,-0.3140373063547265,0.0
2020-08-07,1.0,-0.5355763752611256,-0.4354940811546496,-0.12926505032601127,-0.7475470025954295,-0.3172437804646452,0.0
2020-08-10,1.0,-0.5285271023302938,-0.44145770010131713,-0.1278178824721378,-0.748290273556231,-0.32006712259371833,0.0
2020-08-11,1.0,-0.5256276316206034,-0.44375850824706364,-0.1239750530281445,-0.7468895431664926,-0.3256086364643683,0.0
2020-08-12,1.0,-0.5228960591600038,-0.44211990013589103,-0.11471731504598173,-0.7492968429036438,-0.3311948930253137,0.0
2020-08-13,1.0,-0.5175532585402748,-0.4444724568259171,-0.10478381444598514,-0.7480146224631287,-0.3365687633934199,0.0
2020-08-14,1.0,-0.5169523569447946,-0.44539324426518784,-0.1031005797832115,-0.7493382908999244,-0.3361797327955634,0.0
2020-08-17,1.0,-0.5023438964935308,-0.4300268766797925,-0.10169385586599163,-0.7406712919557472,-0.3504594037127321,0.0
2020-08-18,1.0,-0.5011836531273361,-0.43287440817343636,-0.09148392723648144,-0.7395651632195366,-0.3497383503613257,0.0
2020-08-19,1.0,-0.49559170495467525,-0.43117471749658515,-0.0943437228362101,-0.7376133118092636,-0.3457096734136347,0.0
2020-08-20,1.0,-0.4967249247198336,-0.4328376742309005,-0.0939682736783286,-0.7376214571756743,-0.34312234191165053,0.0
2020-08-21,1.0,-0.48814431391997026,-0.4361962619719183,-0.0809596131791836,-0.7366642903635744,-0.35756129312215235,0.0
2020-08-24,1.0,-0.4884362599206349,-0.43725198412698413,-0.08454241071428571,-0.736390128968254,-0.35357762896825395,0.0
2020-08-25,1.0,-0.4882495194394494,-0.4409375581323247,-0.0848266881627085,-0.7348235877720593,-0.3515222918087679,0.0
2020-08-26,1.0,-0.4867613319278229,-0.4409685620388169,-0.0853537545730762,-0.735195634649966,-0.35211136603212007,0.0
2020-08-27,1.0,-0.4809640345714198,-0.4445958923205601,-0.08187478702642421,-0.7340540875437565,-0.35630866453951243,0.0
2020-08-28,1.0,-0.4805572755417956,-0.44755417956656346,-0.08080495356037153,-0.7327554179566563,-0.3543343653250774,0.0
2020-08-31,1.0,-0.4804346480094112,-0.44771221596186,-0.08030462510061298,-0.7327410067488083,-0.35459104699399424,0.0
2020-09-01,1.0,-0.4803181283654144,-0.44640094076870707,-0.07925357430216007,-0.734944606053104,-0.3537166553196757,0.0
2020-09-02,1.0,-0.4837230912188322,-0.44958959269010373,-0.07982035000774353,-0.7361313303391668,-0.3481492953383924,0.0
2020-09-03,1.0,-0.4873780393371534,-0.45358525631098023,-0.08307263435031748,-0.7329100201331887,-0.3404367353260027,0.0
2020-09-04,1.0,-0.46817090438958325,-0.4541648710213631,-0.06208828418395617,-0.7387797820599643,-0.3550760327525703,0.0
2020-09-08,1.0,-0.4587657353392693,-0.44943199263125583,-0.06358612219834203,-0.7356463002763279,-0.3629106539760516,0.0
2020-09-09,1.0,-0.44784563163206015,-0.45081190177670405,-0.054432586159444664,-0.7337084492828965,-0.3712118895446622,0.0
2020-09-10,1.0,-0.4402135774218154,-0.4479938977879481,-0.046895499618611745,-0.734187643020595,-0.3818459191456904,0.0
2020-09-11,1.0,-0.43993536191231175,-0.4506982133056894,-0.04808220013415452,-0.730562839197512,-0.37968778584060003,0.0
2020-09-14,1.0,-0.4398877946153612,-0.44888251974265936,-0.04820562856358814,-0.7304631521175717,-0.3816507607403116,0.0
2020-09-15,1.0,-0.4409741248097412,-0.44234398782343987,-0.04547945205479452,-0.7315677321156773,-0.3837747336377473,0.0
2020-09-16,1.0,-0.4403401298345067,-0.43750571454695075,-0.04147999146627655,-0.7342659473956904,-0.3941665904727073,0.0
2020-09-17,1.0,-0.4438245068447209,-0.43467788652093053,-0.04332449160035367,-0.7347784993444921,-0.3922375682185432,0.0
2020-09-18,1.0,-0.44165345689550056,-0.43409340324350687,-0.044232410681624194,-0.7338434337275942,-0.3946165101816852,0.0
2020-09-21,1.0,-0.4391461892147011,-0.4369538077403246,-0.04497426996741878,-0.7295149355987942,-0.39438506744618007,0.0
2020-09-22,1.0,-0.43167796713701057,-0.4509193085333822,-0.041567405778510785,-0.7310793476269013,-0.39893714495143856,0.0
2020-09-23,1.0,-0.43022510002748854,-0.44955865734094863,-0.042851470633151104,-0.7305213646498275,-0.40108732170672856,0.0
2020-09-24,1.0,-0.4237799305428624,-0.4372753305306769,-0.03372326814110766,-0.7344483031743131,-0.41713885334795586,0.0
2020-09-25,1.0,-0.42361936093088426,-0.4373876755307807,-0.03481677784885314,-0.7336805872856316,-0.41661336013890155,0.0
2020-09-28,1.0,-0.4200852099817407,-0.43365794278758363,-0.027693244065733414,-0.7350882531953743,-0.42668898356664636,0.0
2020-09-29,1.0,-0.4206443369535457,-0.43187003741900154,-0.02701469380304828,-0.7352681695111192,-0.4273675884518268,0.0
2020-09-30,1.0,-0.42057553081462556,-0.4324998479041188,-0.02771186956257225,-0.734471010525035,-0.42662894688811837,0.0
2020-10-01,1.0,-0.421222354050683,-0.43396915214018433,-0.026193301086063703,-0.7341121353168446,-0.4266983054972468,0.0
2020-10-02,1.0,-0.42504409171075835,-0.43471386000121637,-0.025329927628778205,-0.7330779054916986,-0.42264185367633644,0.0
2020-10-05,1.0,-0.41728170083523164,-0.4402429764616553,-0.017524677296886865,-0.7333940774487472,-0.42876233864844343,0.0
2020-10-06,1.0,-0.41862512904597066,-0.4386652092062913,-0.017944980870832575,-0.733861662719378,-0.42727880002429103,0.0
2020-10-07,1.0,-0.4131067078712961,-0.4439798824456159,-0.017784645216021328,-0.7251105859540689,-0.4298006423074593,0.0
2020-10-08,1.0,-0.41460908459004503,-0.4399044999848892,-0.023693674635075098,-0.7189700504699447,-0.42497506724289036,0.0
2020-10-09,1.0,-0.4169737239504681,-0.4421322863183328,-0.02509815765629719,-0.7196315312594382,-0.41643008154636063,0.0
2020-10-12,1.0,-0.4173335346519704,-0.44194473803412354,-0.023433489355277067,-0.7177412048920429,-0.4193265891589914,0.0
2020-10-13,1.0,-0.4250030277340438,-0.43850672156957726,-0.024766864478624195,-0.7230531670098098,-0.41640426304953376,0.0
2020-10-14,1.0,-0.42556541221350935,-0.43819068091677016,-0.02555330164400981,-0.7229101698507373,-0.41539253383390357,0.0
2020-10-15,1.0,-0.42577369439071566,-0.43783244680851063,-0.023089941972920695,-0.7220744680851063,-0.4135336073500967,0.0
2020-10-16,1.0,-0.4198171559605347,-0.441511027969707,-0.02446972211326675,-0.7196089672027275,-0.4118215007693932,0.0
2020-10-19,1.0,-0.419896835691231,-0.44046936743989623,-0.020451871738409094,-0.7197671261802057,-0.41588489035021564,0.0
2020-10-20,1.0,-0.41007023678985266,-0.4378093234152268,-0.01988560590344664,-0.6920250125952049,-0.4038170879886198,0.0
2020-10-21,1.0,-0.40215503282597814,-0.4272087614449318,-0.019018459092648744,-0.6865781493802808,-0.4090440721877116,0.0
2020-10-22,1.0,-0.4027826803153312,-0.4247852688551595,-0.01803153312154371,-0.6882574420520061,-0.4076656077185551,0.0
2020-10-23,1.0,-0.405430849342473,-0.42243535053396486,-0.019711099997058047,-0.6886822982554206,-0.4056662057603484,0.0
2020-10-26,1.0,-0.40463515778947684,-0.42095820711155557,-0.01897003029322667,-0.6883621069968531,-0.40813505485132795,0.0
2020-10-27,1.0,-0.4033082618404043,-0.4203490421906217,-0.02162416265131038,-0.6889469972969797,-0.40386649430015276,0.0
2020-10-28,1.0,-0.40350207127537674,-0.42016041366747947,-0.023180656344566206,-0.689044275347416,-0.4020918412316009,0.0
