Date,ARA,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-07-10,1.0,-0.9251710513635925,-0.8750602293533776,-0.45398477401946613,-1.3427772959429507,-0.221403103016286,0.0
2020-07-13,1.0,-0.9278836895821299,-0.8722318505680725,-0.4541209320238783,-1.3423839784325053,-0.21755247448488352,0.0
2020-07-14,1.0,-0.906530336645124,-0.8563229478151829,-0.4367705218481721,-1.3720459149223498,-0.25137455387286584,0.0
2020-07-15,1.0,-0.9135891865797731,-0.8499637943519189,-0.4391020999275887,-1.3720975138788316,-0.25266714940864105,0.0
2020-07-16,1.0,-0.9117590268391581,-0.8524329021046534,-0.4403842440625603,-1.3678798995945163,-0.25477891484842635,0.0
2020-07-17,1.0,-0.9135432766615147,-0.8530235703245749,-0.44228168469860896,-1.3662577279752706,-0.2549265842349305,0.0
2020-07-20,1.0,-0.929977161183731,-0.8520822197385685,-0.4562417998930949,-1.3653724670780893,-0.25569755576072695,0.0
2020-07-21,1.0,-0.908892234471371,-0.8587732504492253,-0.44815696177941816,-1.3700160264193095,-0.2705550968869895,0.0
2020-07-22,1.0,-0.9117361313514039,-0.8569901875060721,-0.4502574565238512,-1.3694258233751093,-0.26926066258622366,0.0
2020-07-23,1.0,-0.9185531376271846,-0.8634438440192784,-0.45494377099459615,-1.3714522175161872,-0.25996786913976927,0.0
2020-07-24,1.0,-0.9023560845275685,-0.8707311148894826,-0.4475103230507651,-1.3665776050522225,-0.27073111488948265,0.0
2020-07-27,1.0,-0.9019121296161146,-0.8699946479832628,-0.4525859971780276,-1.3630126988760765,-0.2779642874519535,0.0
2020-07-28,1.0,-0.8988086554826161,-0.8678336980306345,-0.45096036955993196,-1.3614393386822272,-0.28358862144420127,0.0
2020-07-29,1.0,-0.9072109508677585,-0.861207528721584,-0.4613053043265705,-1.3594720117330725,-0.29953556587631386,0.0
2020-07-30,1.0,-0.9061110839724488,-0.8565287479849543,-0.4603097064139514,-1.35938644912315,-0.30262322309608713,0.0
2020-07-31,1.0,-0.9119604580600958,-0.8607223255358717,-0.4631985905843203,-1.3584711754918275,-0.2994518939023197,0.0
2020-08-03,1.0,-0.8964371242852256,-0.8672107912614242,-0.4621475001221837,-1.3507648697522117,-0.3107375006109183,0.0
2020-08-04,1.0,-0.8942467901597569,-0.8515142605116143,-0.4614329118886602,-1.3676369695187691,-0.32568852298343626,0.0
2020-08-05,1.0,-0.8951960784313726,-0.8510294117647059,-0.4621568627450981,-1.367156862745098,-0.326421568627451,0.0
2020-08-06,1.0,-0.885302734375,-0.8438476562499999,-0.4583984375,-1.3599609375,-0.33535156250000003,0.0
2020-08-07,1.0,-0.885997157280792,-0.8468362495711415,-0.4708131157182768,-1.3501935989805423,-0.3473998921727197,0.0
2020-08-10,1.0,-0.8786586262685688,-0.8541942442516055,-0.4692846987302054,-1.3508849340589302,-0.34965926361719857,0.0
2020-08-11,1.0,-0.8749877487013623,-0.8525923747917279,-0.4674605508183868,-1.3498970890914437,-0.3555326864647653,0.0
2020-08-12,1.0,-0.8709535452322739,-0.8514914425427874,-0.4585330073349634,-1.349682151589242,-0.3593643031784841,0.0
2020-08-13,1.0,-0.8740755252975463,-0.8515452808933731,-0.46231081941519325,-1.3524024097565754,-0.3575451829357888,0.0
2020-08-14,1.0,-0.8688788974684782,-0.8481575603557815,-0.4596813605708142,-1.346691428012902,-0.36364969211220805,0.0
2020-08-17,1.0,-0.86909304373349,-0.8501614323451717,-0.46062029155659917,-1.3451717053125918,-0.36684277467958126,0.0
2020-08-18,1.0,-0.8650921715319544,-0.8434306390885532,-0.4530340814630091,-1.3481981321206788,-0.37998141900151583,0.0
2020-08-19,1.0,-0.7880117641566686,-0.8309135894682788,-0.4085710284300453,-1.2753839690023807,-0.36538910415013304,0.0
2020-08-20,1.0,-0.7871725552344551,-0.8365339796774494,-0.40603150927565956,-1.2704856903141604,-0.3609117180945278,0.0
2020-08-21,1.0,-0.7085972468541508,-0.7849421501562368,-0.3788953635672663,-1.1158263660163836,-0.2343552064859387,0.0
2020-08-24,1.0,-0.7106074036553965,-0.7848127981089865,-0.40061626778101384,-1.1125321852180154,-0.21244354396184204,0.0
2020-08-25,1.0,-0.6534914361001316,-0.7254761049227452,-0.3643550125763564,-1.0336168004152193,-0.21555475705673333,0.0
2020-08-26,1.0,-0.5759689337958076,-0.7186321821746343,-0.33060624340220185,-0.9487256824008445,-0.19627507163323785,0.0
2020-08-27,1.0,-0.5711984415389803,-0.7179035702244034,-0.31753643277263705,-0.9423818978758476,-0.1972801858165062,0.0
2020-08-28,1.0,-0.5621063615697088,-0.7282078038236499,-0.30831438899862107,-0.9347072634442662,-0.19341855178325196,0.0
2020-08-31,1.0,-0.5636783664952679,-0.7262463670914375,-0.31351069379238394,-0.9343095610701243,-0.1882778150383784,0.0
2020-09-01,1.0,-0.5620446096654275,-0.7210408921933085,-0.3166914498141264,-0.9337174721189591,-0.18397769516728624,0.0
2020-09-02,1.0,-0.556393491344082,-0.7157292518017684,-0.31629392971246006,-0.9328330485177205,-0.19377368303737277,0.0
2020-09-03,1.0,-0.5613363558660671,-0.7218402764874206,-0.32189973614775724,-0.928425433869709,-0.1827641309599019,0.0
2020-09-04,1.0,-0.5389296647364733,-0.7257035370486483,-0.299229152067274,-0.9330948253605282,-0.1913104414856342,0.0
2020-09-08,1.0,-0.5085691365227538,-0.711566511085181,-0.2912412485414236,-0.9202887981330222,-0.21477537922987167,0.0
2020-09-09,1.0,-0.4931437461557943,-0.7209378052751546,-0.26202105720178004,-0.9107058866095009,-0.23126741199030354,0.0
2020-09-10,1.0,-0.4798846431146359,-0.7161860129776497,-0.24924297043979812,-0.9108507570295603,-0.24873828406633025,0.0
2020-09-11,1.0,-0.47062214056702334,-0.7222162181634785,-0.24900032421917215,-0.91011924060665,-0.25051334702258726,0.0
2020-09-14,1.0,-0.47123790337086735,-0.71817102565025,-0.2479044501205166,-0.9070043529877325,-0.2531568154836853,0.0
2020-09-15,1.0,-0.47297734046755485,-0.7085502926706647,-0.24239594929435848,-0.9094696017524329,-0.2576220059611448,0.0
2020-09-16,1.0,-0.4742846859816448,-0.695123267950333,-0.23595465179053446,-0.9158538779917221,-0.27784775958250857,0.0
2020-09-17,1.0,-0.4745402857245672,-0.6937277339954658,-0.23595667350390442,-0.9151462809025153,-0.2791752132138616,0.0
2020-09-18,1.0,-0.4677239543999713,-0.6926673139856871,-0.23573200992555832,-0.912468083576078,-0.28762541806020064,0.0
2020-09-21,1.0,-0.4626506024096385,-0.6979320266139184,-0.24391296529401188,-0.9063118144218665,-0.28570401007013124,0.0
2020-09-22,1.0,-0.4652967380370743,-0.6921612300617905,-0.247161948555827,-0.9018537146141686,-0.2860324759304498,0.0
2020-09-23,1.0,-0.4590099152177037,-0.6897542750395173,-0.2510418163529243,-0.8998060066101452,-0.29289409397902,0.0
2020-09-24,1.0,-0.4496975770373287,-0.6762821659926272,-0.23961203965498729,-0.9030457034465481,-0.3103682760101643,0.0
2020-09-25,1.0,-0.4500751556796221,-0.6754706177081096,-0.24024765585856414,-0.9021902512347004,-0.3108582062844464,0.0
2020-09-28,1.0,-0.4447818785951623,-0.673228768444746,-0.23298438672335559,-0.9021043981564185,-0.3197684804744721,0.0
2020-09-29,1.0,-0.4440039997143061,-0.6729519320048568,-0.23387615170344977,-0.9013641882722664,-0.3190129276480252,0.0
2020-09-30,1.0,-0.4447460532895207,-0.6709764983213087,-0.23969569254946782,-0.8973855275376812,-0.3188799199942853,0.0
2020-10-01,1.0,-0.4453538241601144,-0.6669764117226591,-0.2416011436740529,-0.8992137240886348,-0.3208720514653324,0.0
2020-10-02,1.0,-0.4440751858204689,-0.6620926243567754,-0.24006575185820472,-0.9023013150371642,-0.3249356775300172,0.0
2020-10-05,1.0,-0.9110997500568053,-0.9066689388775279,-0.8195296523517382,-1.2779481935923653,-0.7652806180413543,0.0
2020-10-06,1.0,-0.9139016505019568,-0.8961488287675118,-0.8189552492768419,-1.2796211218875844,-0.7631444614599285,0.0
2020-10-07,1.0,-0.908282347609336,-0.9022773623385452,-0.8134489009743938,-1.276116020847496,-0.7649558123725357,0.0
2020-10-08,1.0,-0.908483406954355,-0.899252463472647,-0.8126061841658173,-1.2784007248839053,-0.7644127307735871,0.0
2020-10-09,1.0,-0.9110859728506787,-0.8989253393665158,-0.8149321266968326,-1.2761877828054298,-0.7550339366515837,0.0
2020-10-12,1.0,-0.9065927852538732,-0.8985072939047835,-0.8131855705077463,-1.2746239963813186,-0.7613366504579894,0.0
2020-10-13,1.0,-0.9001522241641765,-0.8993065343631956,-0.8072391046963974,-1.2682528048711734,-0.7629813384450583,0.0
2020-10-14,1.0,-0.8984177036995327,-0.8998254406216566,-0.805619685793119,-1.2645419224055408,-0.7625429359761249,0.0
2020-10-15,1.0,-0.8943970357062655,-0.8964742869975297,-0.8011452953065349,-1.2602178306759488,-0.7619582304064676,0.0
2020-10-16,1.0,-0.8928812036829104,-0.8997866606781945,-0.7973276442847519,-1.2587581405793846,-0.7654951717942959,0.0
2020-10-19,1.0,-0.8876159606572036,-0.8970604671957081,-0.7996535151447413,-1.249580865094445,-0.7544987146529563,0.0
2020-10-20,1.0,-0.8820381313412866,-0.8968112387111161,-0.7931207492474077,-1.2448433493143047,-0.7579440294347195,0.0
2020-10-21,1.0,-0.8818414892431167,-0.8976702708728125,-0.7924423141232861,-1.244064206888864,-0.7574963772154721,0.0
2020-10-22,1.0,-0.8780013339261894,-0.8946198310360159,-0.7864050689195198,-1.2404957759004003,-0.7585037794575368,0.0
2020-10-23,1.0,-0.8677117711771177,-0.8866336633663366,-0.7714521452145215,-1.224037403740374,-0.7507150715071507,0.0
2020-10-26,1.0,-0.8666373481391898,-0.885877631795943,-0.7701610686603266,-1.2230773459403002,-0.7514705073937661,0.0
2020-10-27,1.0,-0.8650488635115845,-0.8832766004172614,-0.7736905676951795,-1.2233446799165477,-0.7449763917865379,0.0
2020-10-28,1.0,-0.8658215344089562,-0.8820107562287346,-0.7758753155526288,-1.2229173526506423,-0.7413017231917463,0.0
2020-10-29,1.0,-0.8478711790393013,-0.8813864628820961,-0.7658296943231442,-1.2187227074235807,-0.744759825327511,0.0
2020-10-30,1.0,-0.8466113718214558,-0.8790243370075304,-0.7667248717668885,-1.2190330677725634,-0.7453344974353376,0.0
2020-11-02,1.0,-0.8357037763609612,-0.8746662307231214,-0.7619203313170944,-1.219606560950357,-0.757397417034494,0.0
2020-11-03,1.0,-0.8407716200752003,-0.8723775271102393,-0.7646449784752875,-1.2204239550978147,-0.75113072857065,0.0
2020-11-04,1.0,-0.8424720936564116,-0.8626191124421454,-0.7646065886196569,-1.2230873945004082,-0.7523550231418458,0.0
2020-11-05,1.0,-0.8144452879297256,-0.8801648411235223,-0.7376640277627156,-1.220149658388461,-0.7700357878755015,0.0
2020-11-06,1.0,-0.8121717472521522,-0.8732470626455142,-0.7410255021928638,-1.2220477556987386,-0.7659321024419298,0.0
