Date,IWF,IWM,MTUM,PCTY,SPY,VLUE,VXX
2020-07-16,-0.5125625183877611,-0.4897911150338335,-0.5326860841423948,1.0,-0.406972639011474,-0.0,0.0
2020-07-17,-0.5127692126632929,-0.4897905142991644,-0.5327174296810638,1.0,-0.40696716488172296,-0.0,0.0
2020-07-20,-0.5088698308270676,-0.4901609492481203,-0.5307800751879699,1.0,-0.407219219924812,-0.0,0.0
2020-07-21,-0.5075034507062935,-0.4910281636368976,-0.5301165898211506,1.0,-0.4081231094534669,-0.0,0.0
2020-07-22,-0.5184062619545066,-0.4806226642733131,-0.5385045463908424,1.0,-0.4051143218668157,-0.0,0.0
2020-07-23,-0.5162228883794745,-0.4809557397284429,-0.5376476811849762,1.0,-0.4041027449597367,-0.0,0.0
2020-07-24,-0.5046368747464209,-0.5002898046716514,-0.5097084565003188,1.0,-0.3834115805946792,-0.0,0.0
2020-07-27,-0.5006933610677761,-0.5012422719130987,-0.5077714219679899,1.0,-0.3792973941179869,-0.0,0.0
2020-07-28,-0.503323891554425,-0.49858373316376664,-0.5057517775593965,1.0,-0.3826810798312041,-0.0,0.0
2020-07-29,-0.5000288483729518,-0.49884606508192936,-0.504558042926379,1.0,-0.3814043387952919,-0.0,0.0
2020-07-30,-0.4996685210272966,-0.5007638428501426,-0.5026950681693714,1.0,-0.3792695932897126,-0.0,0.0
2020-07-31,-0.49712047915226903,-0.4988769868693849,-0.5024187975120941,1.0,-0.38113337940566694,-0.0,0.0
2020-08-03,-0.4940675037438083,-0.5014687248012902,-0.5033406289597973,1.0,-0.3809756940444649,-0.0,0.0
2020-08-04,-0.49277281888856894,-0.49933774834437084,-0.50169881946444,1.0,-0.3855168442268932,-0.0,0.0
2020-08-05,-0.49277697841726625,-0.49827338129496407,-0.5009208633093526,1.0,-0.385726618705036,-0.0,0.0
2020-08-06,-0.49329071642478695,-0.5028795208477309,-0.49864662520156644,1.0,-0.3847039852568533,-0.0,0.0
2020-08-07,-0.4908833472996793,-0.5100991128962349,-0.5041176640564048,1.0,-0.38451758314791806,-0.0,0.0
2020-08-10,-0.49511249927699696,-0.5060153855052345,-0.5068251489386315,1.0,-0.38403030828850715,-0.0,0.0
2020-08-11,-0.49401699520203474,-0.5117636857621828,-0.5020232383374762,1.0,-0.38253656280709863,-0.0,0.0
2020-08-12,-0.48891902810642346,-0.5168811681191204,-0.49714318693368725,1.0,-0.38272638079298205,-0.0,0.0
2020-08-13,-0.48537015106438286,-0.5317292972473354,-0.4783224054764449,1.0,-0.3929984691372288,-0.0,0.0
2020-08-14,-0.49190629253178114,-0.5295514435467523,-0.4848985028813019,1.0,-0.38942460834564036,-0.0,0.0
2020-08-17,-0.4911422451224454,-0.5276443003531524,-0.485352862849534,1.0,-0.3905517281306085,-0.0,0.0
2020-08-18,-0.49064906490649063,-0.5268947947426321,-0.482514040877772,1.0,-0.394939493949395,-0.0,0.0
2020-08-19,-0.4898656474403521,-0.5290132036136206,-0.4816423442205235,1.0,-0.39500810748204773,-0.0,0.0
2020-08-20,-0.48838287270409647,-0.5312011124630628,-0.4815458601309462,1.0,-0.3959093806130135,-0.0,0.0
2020-08-21,-0.47137584756673245,-0.556375704517495,-0.44004806454381595,1.0,-0.39321374417074356,-0.0,0.0
2020-08-24,-0.4680285714285715,-0.5696000000000001,-0.4275142857142858,1.0,-0.392,-0.0,0.0
2020-08-25,-0.466893281535649,-0.5745543875685558,-0.42813071297989036,1.0,-0.3869115630712979,-0.0,0.0
2020-08-26,-0.46955256249286614,-0.5754480082182399,-0.4230110717954572,1.0,-0.38557242323935625,-0.0,0.0
2020-08-27,-0.46656798838632546,-0.5782072813184936,-0.4167259685178332,1.0,-0.38498761777347645,-0.0,0.0
2020-08-28,-0.46606502305984165,-0.5776917383135,-0.4167568183112224,1.0,-0.386408927859705,-0.0,0.0
2020-08-31,-0.46578775022067825,-0.578860445912469,-0.4155585295708875,1.0,-0.38725476237933887,-0.0,0.0
2020-09-01,-0.46608963043106894,-0.5791526678435169,-0.417145948408405,1.0,-0.3848300210694152,-0.0,0.0
2020-09-02,-0.4660174824179266,-0.5793684690071467,-0.41712935280886076,1.0,-0.38475555935195466,-0.0,0.0
2020-09-03,-0.47057316864932547,-0.578746656041892,-0.41780977858728435,1.0,-0.37879219079059706,-0.0,0.0
2020-09-04,-0.46383799421407906,-0.5837256792784616,-0.41014805150604117,1.0,-0.37852402291678483,-0.0,0.0
2020-09-08,-0.46512881625241176,-0.5809215753035978,-0.41212688684598797,1.0,-0.3791851095221882,-0.0,0.0
2020-09-09,-0.4509265808459471,-0.5972839156882161,-0.389022492573207,1.0,-0.39202150233413496,-0.0,0.0
2020-09-10,-0.4470591558845132,-0.6010509068308943,-0.38236623538052994,1.0,-0.39451381433979316,-0.0,0.0
2020-09-11,-0.44162837247328807,-0.6027740971497842,-0.3801133320177046,1.0,-0.3946886188717544,-0.0,0.0
2020-09-14,-0.4417293762858995,-0.6050280431780389,-0.38011893689580334,1.0,-0.3915334968011048,-0.0,0.0
2020-09-15,-0.4407573577132538,-0.6082846581449816,-0.3828268291994696,1.0,-0.38990942182341487,-0.0,0.0
2020-09-16,-0.4415643089086545,-0.6062967669066779,-0.38401807143865596,1.0,-0.3917831427361288,-0.0,0.0
2020-09-17,-0.4367226061204344,-0.6112254971090115,-0.3811310111408828,1.0,-0.39139754618530537,-0.0,0.0
2020-09-18,-0.436568848758465,-0.6095936794582393,-0.3830981941309255,1.0,-0.3924097065462754,-0.0,0.0
2020-09-21,-0.43573322800880215,-0.6094058567962535,-0.38450036675506405,1.0,-0.39155334875585396,-0.0,0.0
2020-09-22,-0.448027356997513,-0.5880058783631019,-0.3978634411033235,1.0,-0.39223943025096086,-0.0,0.0
2020-09-23,-0.44798463407055894,-0.5888766488715645,-0.39652006892071295,1.0,-0.39120978448154115,-0.0,0.0
2020-09-24,-0.4444851593990473,-0.5860416607943175,-0.3923386983115822,1.0,-0.39586210784451903,-0.0,0.0
2020-09-25,-0.44366077977769003,-0.5893753879140101,-0.3925971900919709,1.0,-0.3955594425323027,-0.0,0.0
2020-09-28,-0.44397391377996104,-0.58973490302363,-0.39485051240789365,1.0,-0.3946246576889415,-0.0,0.0
2020-09-29,-0.44467676311030735,-0.5914048372513562,-0.39412861663652804,1.0,-0.39528707052441225,-0.0,0.0
2020-09-30,-0.4440363862365105,-0.5930561048646816,-0.39479631617605515,1.0,-0.39312955534210975,-0.0,0.0
2020-10-01,-0.44299830604178425,-0.5984472049689441,-0.39232072275550534,1.0,-0.3894974590626764,-0.0,0.0
2020-10-02,-0.43975512737326145,-0.5961858549383586,-0.3910345022145739,1.0,-0.39410951561486157,-0.0,0.0
2020-10-05,-0.4320103732100575,-0.6062126508061788,-0.38282218964934034,1.0,-0.39776186717781037,-0.0,0.0
2020-10-06,-0.43036690525841176,-0.6083244096263315,-0.38091078171673337,1.0,-0.3984106408160965,-0.0,0.0
2020-10-07,-0.42770253146735,-0.6127333652465294,-0.37986089600991185,1.0,-0.395545293272886,-0.0,0.0
2020-10-08,-0.42481657436820064,-0.615860343518961,-0.37283895088971974,1.0,-0.3976049250836309,-0.0,0.0
2020-10-09,-0.4254715124940271,-0.6156224527082104,-0.3729375720268713,1.0,-0.3967731961660624,-0.0,0.0
2020-10-12,-0.4259732958538299,-0.6158257203092059,-0.3725931131412509,1.0,-0.39657062543921295,-0.0,0.0
2020-10-13,-0.42759589714767454,-0.6150906280736265,-0.3714486440916116,1.0,-0.3960376563158634,-0.0,0.0
2020-10-14,-0.4278168024726047,-0.6153413880303457,-0.37198651306546787,1.0,-0.3946333239674066,-0.0,0.0
2020-10-15,-0.42664906169232497,-0.6140577592987976,-0.37212046297336776,1.0,-0.39644903921788965,-0.0,0.0
2020-10-16,-0.42449782272791126,-0.621323219553308,-0.36710212108442203,1.0,-0.396488270824554,-0.0,0.0
2020-10-19,-0.4254578137287945,-0.6223177171104369,-0.3629648354117515,1.0,-0.3979047298056398,-0.0,0.0
2020-10-20,-0.42465061458157943,-0.6226918111915587,-0.364006286131223,1.0,-0.3949318067014649,-0.0,0.0
2020-10-21,-0.42457410681709745,-0.6234458757823244,-0.3652718138699447,1.0,-0.3932530661502624,-0.0,0.0
2020-10-22,-0.42431984726394695,-0.6245613049948059,-0.36639806833815314,1.0,-0.39236881264564677,-0.0,0.0
2020-10-23,-0.4279858498511988,-0.6200235835813354,-0.36711774945252396,1.0,-0.39244202369588405,-0.0,0.0
2020-10-26,-0.42887234938913077,-0.6208678556382531,-0.3657070636146609,1.0,-0.3931470299115293,-0.0,0.0
2020-10-27,-0.4275132572037822,-0.6202687915602817,-0.36819954546729894,1.0,-0.38977581998260424,-0.0,0.0
2020-10-28,-0.43064751430815845,-0.6198799236898216,-0.366176635618898,1.0,-0.38881719223431715,-0.0,0.0
2020-10-29,-0.4221632196757965,-0.6244270542202348,-0.36537171604248186,1.0,-0.38289547233091115,-0.0,0.0
2020-10-30,-0.4202352021006173,-0.6245425849884075,-0.36718902762647004,1.0,-0.3814073018799408,-0.0,0.0
2020-11-02,-0.41645961865944564,-0.6253594260350074,-0.3664889310739511,1.0,-0.38335054856090006,-0.0,0.0
2020-11-03,-0.42723306672632694,-0.6174841993400078,-0.3681973264723978,1.0,-0.38369036299569326,-0.0,0.0
2020-11-04,-0.42774485688729874,-0.6158318425760285,-0.36762075134168154,1.0,-0.38394454382826476,-0.0,0.0
2020-11-05,-0.44961589329431295,-0.5977150575456566,-0.3873146298224386,1.0,-0.3793510988547148,-0.0,0.0
2020-11-06,-0.44418657307822934,-0.583720140382656,-0.40116608173893353,1.0,-0.4012226876485905,-0.0,0.0
