Date,CIBR,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-07-02,0.9836265223274696,-0.32924801855789676,-0.13833365551904117,-0.27262710226174364,-0.19290547071331918,-0.0,0.01637347767253045
2020-07-06,0.9835140410892715,-0.329583888985524,-0.13797568659283738,-0.27251116136139614,-0.19263253512688194,-0.0,0.016485958910728432
2020-07-07,0.9827928779490345,-0.32629873261444087,-0.13947028299157005,-0.270722814869114,-0.1925577268080017,-0.0,0.01720712205096549
2020-07-08,0.9827772420443588,-0.3265188042430087,-0.1383413693346191,-0.2710896817743491,-0.19267116682738672,-0.0,0.017222757955641276
2020-07-09,0.9828148834694626,-0.3295873641120701,-0.1383305335109772,-0.2716600050203711,-0.1913340670798818,-0.0,0.01718511653053737
2020-07-10,0.9829538865911638,-0.33450581732441725,-0.13190444899694637,-0.2767577596536662,-0.18949789339414785,-0.0,0.017046113408836144
2020-07-13,0.9830351277195966,-0.3369594620705646,-0.12930401514858753,-0.27704138810526724,-0.18891293426595046,-0.0,0.016964872280403446
2020-07-14,0.9804141018466704,-0.34287864461725487,-0.12596723462555237,-0.2837157246782317,-0.17708353433803525,-0.0,0.019585898153329603
2020-07-15,0.9811328042021514,-0.34389664561728756,-0.12703010640557716,-0.2824865303284862,-0.17772241855435186,-0.0,0.018867195797848717
2020-07-16,0.9800829075484432,-0.3431794080786658,-0.12386002120890777,-0.2820206304829847,-0.17902246216138054,-0.0,0.01991709245155693
2020-07-17,0.9802908165233154,-0.3436957611756084,-0.12398272071585606,-0.28148262429127935,-0.17934971265476143,-0.0,0.019709183476684537
2020-07-20,0.9806411765841231,-0.34127887900252846,-0.12530157688521745,-0.2825461774526645,-0.18096543205110885,-0.0,0.01935882341587694
2020-07-21,0.9797100330122203,-0.3474391397517326,-0.11894052008726036,-0.2871097897642811,-0.17703044460317766,-0.0,0.020289966987779684
2020-07-22,0.9797104247104247,-0.3471621621621621,-0.11913127413127413,-0.28698841698841693,-0.17722007722007724,-0.0,0.020289575289575288
2020-07-23,0.9800254747568319,-0.34618650609850243,-0.11990504863362668,-0.28678400494055895,-0.17703026092326699,-0.0,0.019974525243168135
2020-07-24,0.9801856032104339,-0.3427871351121915,-0.123208118693446,-0.2855241071945361,-0.1778086473346067,-0.0,0.019814396789566088
2020-07-27,0.980455774430282,-0.34221707222865966,-0.12439165701042872,-0.28651989185013516,-0.17809965237543451,-0.0,0.01954422556971804
2020-07-28,0.98056489316487,-0.3424906301920328,-0.12472470151848848,-0.2870638692477107,-0.177659286735443,-0.0,0.019435106835130018
2020-07-29,0.980248154304047,-0.3408449615399482,-0.12481156507286151,-0.2870202156855166,-0.17995052375246415,-0.0,0.019751845695952997
2020-07-30,0.9798028604561269,-0.34027831465017394,-0.1252609199845381,-0.28761113258600696,-0.17959025898724393,-0.0,0.020197139543873213
2020-07-31,0.9796431264136717,-0.3414271077000406,-0.12614302008622189,-0.2875674212693564,-0.17808881241904614,-0.0,0.020356873586328223
2020-08-03,0.9775183494191759,-0.33747519697932926,-0.12487237280625713,-0.28700225394440276,-0.17711764819202835,-0.0,0.022481650580824138
2020-08-04,0.9773108110710915,-0.3369094165912286,-0.12444384522043953,-0.2866773242936112,-0.17804657254569617,-0.0,0.02268918892890849
2020-08-05,0.9783053070040112,-0.33791653810552297,-0.1251735575439679,-0.2864278000617093,-0.1788992594878124,-0.0,0.02169469299598889
2020-08-06,0.9783992285438766,-0.3375699132111861,-0.1251880424300868,-0.2865188042430087,-0.1793635486981678,-0.0,0.021600771456123435
2020-08-07,0.9775998456492379,-0.3336870538298283,-0.1276480802623963,-0.2887902759019873,-0.17927841018715032,-0.0,0.02240015435076211
2020-08-10,0.9777949560343995,-0.33966566818050054,-0.12244661319934294,-0.29179630882210844,-0.17864527973717267,-0.0,0.022205043965600545
2020-08-11,0.9789010733521913,-0.34351145038167946,-0.12081993257643277,-0.29507497965668233,-0.17803309179679935,-0.0,0.021098926647808738
2020-08-12,0.9785422672832459,-0.3410986204361202,-0.12263220014318055,-0.29257202561770795,-0.1785887042160865,-0.0,0.021457732716754056
2020-08-13,0.9801454192922927,-0.3416965584100824,-0.12866698982064953,-0.28692195831313616,-0.18165777993213764,-0.0,0.019854580707707223
2020-08-14,0.9801446493320147,-0.34186492932348317,-0.12867197952416962,-0.2869524751323367,-0.1814903146995521,-0.0,0.019855350667985185
2020-08-17,0.9804024293226226,-0.3425306090769738,-0.1290335099055048,-0.2869782874439723,-0.18181112598715488,-0.0,0.019597570677377416
2020-08-18,0.98098770706698,-0.3432699590235566,-0.12984289126677412,-0.28462121064999124,-0.18429689472355465,-0.0,0.019012292933020022
2020-08-19,0.9808737864077669,-0.3437669902912621,-0.1283883495145631,-0.2851650485436893,-0.18444660194174758,-0.0,0.01912621359223301
2020-08-20,0.9809891838359517,-0.3436510864710566,-0.12897838709051015,-0.2850263122123619,-0.18422432374701442,-0.0,0.019010816164048393
2020-08-21,0.9804739005661987,-0.34231753664779335,-0.13127278368106723,-0.28052043744667643,-0.1849453191654386,-0.0,0.019526099433801288
2020-08-24,0.9806431591605571,-0.34180922456262847,-0.13439233484619265,-0.2791613328678382,-0.18418092245626283,-0.0,0.019356840839442956
2020-08-25,0.9807919908422421,-0.34176674880192465,-0.1363768650200811,-0.27799227799227794,-0.18406705341378707,-0.0,0.019208009157757902
2020-08-26,0.9801732658875517,-0.3400391495629591,-0.13537608775704016,-0.27927980308932693,-0.1834021357830882,-0.0,0.0198267341124484
2020-08-27,0.9805979705477192,-0.342271201567684,-0.13422323975087794,-0.2798742748491492,-0.18385363108981198,-0.0,0.019402029452280707
2020-08-28,0.9796214865466943,-0.342211804815683,-0.13120120876353564,-0.28070821145613395,-0.18299982565910544,-0.0,0.0203785134533057
2020-08-31,0.9796250387356679,-0.3422102572048342,-0.13166253486210103,-0.2798458320421444,-0.1830647660365665,-0.0,0.020374961264332195
2020-09-01,0.9790300427524037,-0.341612984349912,-0.12974677422474998,-0.28096647515137446,-0.18217166734374093,-0.0,0.02096995724759639
2020-09-02,0.980765868158769,-0.3475355054302423,-0.13143323424841172,-0.2812457500339997,-0.18262711041168814,-0.0,0.019234131841230986
2020-09-03,0.9805723388961203,-0.34775513375944667,-0.13092300817904534,-0.280846268917685,-0.18324169953179337,-0.0,0.019427661103879702
2020-09-04,0.9791209431506982,-0.3530211509701478,-0.12610950336978266,-0.2848680249383339,-0.17823916716841143,-0.0,0.02087905684930176
2020-09-08,0.984080304277928,-0.36131043406658037,-0.12933772497353252,-0.28771124965690303,-0.1821942516566678,-0.0,0.01591969572207191
2020-09-09,0.9820679427891276,-0.35596792132529415,-0.12942691564713457,-0.2838689535405569,-0.1819937950008781,-0.0,0.017932057210872408
2020-09-10,0.9822891472263401,-0.3550557852851681,-0.1304712491222595,-0.28206678629944604,-0.18296013107591477,-0.0,0.017710852773659982
2020-09-11,0.9819477712215926,-0.3523982006192674,-0.13047457693131584,-0.2808708691164729,-0.18363809857646393,-0.0,0.018052228778407432
2020-09-14,0.983008856462877,-0.3537513167648551,-0.13241777535016191,-0.2810268815106707,-0.18356677460887208,-0.0,0.016991143537123016
2020-09-15,0.9825703813460189,-0.352862044763316,-0.13210637136395542,-0.2798292131326523,-0.1848241441160415,-0.0,0.01742961865398113
2020-09-16,0.9821428571428572,-0.35226918278228325,-0.130867903930131,-0.279865876481597,-0.1864862757330006,-0.0,0.017857142857142856
2020-09-17,0.9825730994152048,-0.35013645224171547,-0.13401559454191037,-0.2784795321637427,-0.1866666666666667,-0.0,0.017426900584795325
2020-09-18,0.9821118883844191,-0.3496755587599135,-0.1330111654552895,-0.2790779243555019,-0.1868119020245913,-0.0,0.017888111615580977
2020-09-21,0.981774281486097,-0.3480605966196744,-0.13332424643663837,-0.2807266921099774,-0.18508061375496532,-0.0,0.018225718513902953
2020-09-22,0.9820391942961779,-0.35117076401605174,-0.12777106790820897,-0.28392488409241434,-0.18515993298788325,-0.0,0.017960805703822028
2020-09-23,0.9828255820761529,-0.35443704990339386,-0.12824215929272625,-0.2828119206073499,-0.186147270633697,-0.0,0.01717441792384707
2020-09-24,0.981305684161382,-0.3529549079873945,-0.12558845270980043,-0.28101778002567795,-0.18573707349336654,-0.0,0.018694315838618063
2020-09-25,0.9827747649330888,-0.35421949982443135,-0.12742382271468145,-0.2823338925519878,-0.18676602551597676,-0.0,0.017225235066911163
2020-09-28,0.9827545844713228,-0.35438938743659776,-0.1273312524385486,-0.28253999219664455,-0.1865782286383145,-0.0,0.017245415528677335
2020-09-29,0.9822845003995244,-0.35393970103876354,-0.1260158640447467,-0.28245405468612966,-0.18647073726881172,-0.0,0.01771549960047553
2020-09-30,0.9817229834942386,-0.3529079725942074,-0.12607053877296792,-0.2813765182186235,-0.18609856742447836,-0.0,0.018277016505761447
2020-10-01,0.9817258290518449,-0.35281410555815046,-0.12766619959520475,-0.2805347968239141,-0.18511598941304686,-0.0,0.01827417094815507
2020-10-02,0.9814292659212447,-0.3511910549343705,-0.1283616917841517,-0.28091395235780264,-0.18413223140495869,-0.0,0.01857073407875547
2020-10-05,0.9815102850254696,-0.35031302251429014,-0.12973908309678422,-0.279737138857565,-0.1844305323326982,-0.0,0.018489714974530464
2020-10-06,0.981288254153308,-0.35084037695521225,-0.12800932672690174,-0.28009326726901773,-0.18412513358593216,-0.0,0.018711745846691923
2020-10-07,0.9811679739069659,-0.3490137454376019,-0.13085345965675232,-0.27964588025161136,-0.18191348916673136,-0.0,0.01883202609303409
2020-10-08,0.9813133077191757,-0.34844956727597315,-0.13150541390150192,-0.277389684480149,-0.1831412271510071,-0.0,0.01868669228082431
2020-10-09,0.9815972357029157,-0.34930310206934034,-0.13147882129129945,-0.2776720891408161,-0.1827658500601778,-0.0,0.018402764297084286
2020-10-12,0.9817080274962134,-0.35024661151889397,-0.1317138529651637,-0.2772923220319236,-0.18255077867101635,-0.0,0.018291972503786554
2020-10-13,0.981744382513449,-0.35093511487444407,-0.131421025033501,-0.27709696840224507,-0.1826532792138432,-0.0,0.018255617486551048
2020-10-14,0.9823951188232323,-0.35186444630122615,-0.13322192643258265,-0.27720886850747145,-0.1808483765035074,-0.0,0.017604881176767777
2020-10-15,0.982208410216568,-0.3514033213557347,-0.13279595998834615,-0.27703214528503456,-0.1810624453724386,-0.0,0.01779158978343207
2020-10-16,0.982360369111219,-0.3521321029626033,-0.13101505585235554,-0.2783875667799903,-0.18115590092277808,-0.0,0.017639630888780962
2020-10-19,0.9823232323232324,-0.35186480186480185,-0.1309052059052059,-0.2786519036519036,-0.18108003108003107,-0.0,0.017676767676767676
2020-10-20,0.9822534609634389,-0.35186299827194534,-0.13076908141273322,-0.27889637496844844,-0.18012542958662603,-0.0,0.01774653903656098
2020-10-21,0.982553960328716,-0.3522429234744429,-0.13203038486196647,-0.27993316884580266,-0.17855963320575835,-0.0,0.017446039671283973
2020-10-22,0.9837757824825196,-0.35338799836394447,-0.1345655688214557,-0.2811873088833921,-0.17854430009933198,-0.0,0.016224217517480478
2020-10-23,0.9842547304012316,-0.35526238868211313,-0.13367889783112807,-0.2807061987255685,-0.17902449480678914,-0.0,0.01574526959876844
2020-10-26,0.9841981178029344,-0.3551039494963272,-0.13352687878728836,-0.2808292578376167,-0.1789645967694796,-0.0,0.01580188219706564
2020-10-27,0.983955761517193,-0.35575762296039565,-0.1332411698274855,-0.28019003855290314,-0.17792748938821604,-0.0,0.016044238482806963
2020-10-28,0.983955761517193,-0.35550449783870086,-0.1332022275010709,-0.2804626348378052,-0.17794696055142334,-0.0,0.016044238482806963
2020-10-29,0.9843066332185987,-0.35657196196254587,-0.13332555471287164,-0.2793691538805593,-0.17540789141045834,-0.0,0.01569336678140132
