Date,GCP,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-08-10,1.0,-0.2699935267463073,-0.669157888542341,-0.19134349438003886,-0.5169187312422763,-0.2949449773436121,0.0
2020-08-11,1.0,-0.27486602673576355,-0.6679229727342325,-0.19671986337671515,-0.51751958070785,-0.2874094576291149,0.0
2020-08-12,1.0,-0.26927150759091445,-0.6690008238201718,-0.18753677768624222,-0.5204778156996587,-0.2959279745792633,0.0
2020-08-13,1.0,-0.268661547062112,-0.6712566569570718,-0.1850707623503104,-0.5197281313443375,-0.29761379350928296,0.0
2020-08-14,1.0,-0.2691064079952969,-0.6737801293356849,-0.18336272780717225,-0.5197530864197532,-0.29347442680776015,0.0
2020-08-17,1.0,-0.26752827140549273,-0.6699074754002057,-0.18428550447936556,-0.5193126744015275,-0.296254956674989,0.0
2020-08-18,1.0,-0.2670818400799013,-0.6682921097467834,-0.18283297103577933,-0.5203278303272428,-0.29898360848363786,0.0
2020-08-19,1.0,-0.26636694875411376,-0.6701927597555242,-0.18115303244005643,-0.5190702867889045,-0.3016278796426892,0.0
2020-08-20,1.0,-0.267115237703473,-0.6719750837397896,-0.1809954751131222,-0.5188047246870777,-0.29934771111241704,0.0
2020-08-21,1.0,-0.2694519422602981,-0.6674392676915856,-0.19671986856002818,-0.5161366036850135,-0.2841802605328013,0.0
2020-08-24,1.0,-0.2711581780417166,-0.6587192464090337,-0.21791533803352542,-0.5130035397712313,-0.26463446742532837,0.0
2020-08-25,1.0,-0.2702228461133532,-0.6661987483184184,-0.21693864420658593,-0.5096508159326197,-0.2614786219804644,0.0
2020-08-26,1.0,-0.26916450077388077,-0.6661507461378968,-0.21069999707969514,-0.5074321759191659,-0.26682825687001727,0.0
2020-08-27,1.0,-0.2646140376477455,-0.6684955493944258,-0.2104187946884576,-0.505355318838465,-0.26957536845177293,0.0
2020-08-28,1.0,-0.26560812585738885,-0.6662677680161115,-0.2113189924403841,-0.5051516301333878,-0.27042409737018763,0.0
2020-08-31,1.0,-0.26617634182646005,-0.6653532965589704,-0.21378746753057234,-0.504917841403263,-0.26836529200595394,0.0
2020-09-01,1.0,-0.26555386949924126,-0.6661024862845804,-0.2116260067701646,-0.5066242558655305,-0.26826777168203575,0.0
2020-09-02,1.0,-0.2651804732864521,-0.6654897726941145,-0.21157830235476058,-0.5065215488313735,-0.2691196638557381,0.0
2020-09-03,1.0,-0.269380014587892,-0.6673377097009482,-0.2127206418672502,-0.5045951859956236,-0.2635156819839533,0.0
2020-09-04,1.0,-0.2642740619902121,-0.6709100442787229,-0.20831391284082967,-0.5069622465625728,-0.26261360988114657,0.0
2020-09-08,1.0,-0.25892753286030007,-0.6661626148656508,-0.20896824473653597,-0.5058450622310108,-0.26808770501337675,0.0
2020-09-09,1.0,-0.2508479489781128,-0.6705319611537904,-0.1950137701116104,-0.5047977967821424,-0.27777938831714744,0.0
2020-09-10,1.0,-0.24390385004772788,-0.667495878048075,-0.18891556506898846,-0.5051054351913453,-0.28717711376587307,0.0
2020-09-11,1.0,-0.2419424772365949,-0.6669460904755022,-0.18765717589247002,-0.5054198583610349,-0.2886255239196416,0.0
2020-09-14,1.0,-0.25005796429399485,-0.6793994899142128,-0.19148504521214932,-0.5055645722235104,-0.27173661024808715,0.0
2020-09-15,1.0,-0.2618971388654423,-0.6556451378176209,-0.1787990802456559,-0.5323514858689642,-0.28189306400442415,0.0
2020-09-16,1.0,-0.26350583918222326,-0.6430672452456534,-0.17773829979322597,-0.5347293007542884,-0.2932987739173486,0.0
2020-09-17,1.0,-0.26921058768656714,-0.6394881063432836,-0.18099930037313433,-0.5364097481343284,-0.289004197761194,0.0
2020-09-18,1.0,-0.2711226514179017,-0.638755980861244,-0.1826059050064185,-0.5374897887734859,-0.28751896370638347,0.0
2020-09-21,1.0,-0.270369614049418,-0.639166836838881,-0.18384433618250243,-0.5366259225765045,-0.2872604218326089,0.0
2020-09-22,1.0,-0.27469352014010506,-0.6323409223584354,-0.18943374197314652,-0.5356100408639812,-0.28677758318739055,0.0
2020-09-23,1.0,-0.2718676122931442,-0.6295420716224499,-0.19169366371888044,-0.5345124478300207,-0.29101362986311763,0.0
2020-09-24,1.0,-0.2678592238666822,-0.6249854329332245,-0.18709940566367556,-0.5358641184011188,-0.29760517422211863,0.0
2020-09-25,1.0,-0.2684985736740991,-0.6224602666356174,-0.18780927985096346,-0.5358327996739826,-0.2962682657041392,0.0
2020-09-28,1.0,-0.26520348837209307,-0.6220639534883722,-0.18447674418604654,-0.535232558139535,-0.30000000000000004,0.0
2020-09-29,1.0,-0.26560683561962334,-0.620843989769821,-0.18393978144617532,-0.5353696814694258,-0.30054057196000933,0.0
2020-09-30,1.0,-0.2657521506626366,-0.6199139734945361,-0.1851023017902813,-0.5344687282027436,-0.3010346431062544,0.0
2020-10-01,1.0,-0.2657044114657451,-0.6160950251212499,-0.18456132198762812,-0.5338773850666512,-0.3039526036070049,0.0
2020-10-02,1.0,-0.26499970958935937,-0.6116338502642737,-0.1831329499912877,-0.5370273566823489,-0.30728349886739853,0.0
2020-10-05,1.0,-0.25729789333178577,-0.6178689571121816,-0.17541059717950205,-0.5377807440078928,-0.31338865997330395,0.0
2020-10-06,1.0,-0.25763596809282086,-0.6165047135605511,-0.1748223350253807,-0.5381870920957216,-0.313502538071066,0.0
2020-10-07,1.0,-0.25373826359105134,-0.6214211197403501,-0.17413353425292685,-0.5332966268691318,-0.3152892082995247,0.0
2020-10-08,1.0,-0.25401789592563634,-0.6198998059826832,-0.17539744592129267,-0.5326788868618423,-0.31381577042249437,0.0
2020-10-09,1.0,-0.25667458157178435,-0.6208084786007992,-0.17686917240979905,-0.5327503330051544,-0.30859442867898307,0.0
2020-10-12,1.0,-0.25190375539276716,-0.618785650172279,-0.17549294959029446,-0.5299823377826679,-0.3192807713466717,0.0
2020-10-13,1.0,-0.24901620370370367,-0.6203414351851851,-0.1749710648148148,-0.5282986111111111,-0.3209201388888889,0.0
2020-10-14,1.0,-0.24938514510575507,-0.6201788142704204,-0.17597870431989815,-0.5280518503515523,-0.3198692167472006,0.0
2020-10-15,1.0,-0.2479613671852409,-0.617026198600428,-0.1753224220692846,-0.5282227748539703,-0.3231449887224568,0.0
2020-10-16,1.0,-0.24563075945344773,-0.617760060086085,-0.1764450992287027,-0.5270820695034233,-0.3218360920934801,0.0
2020-10-19,1.0,-0.24369456562563196,-0.6165024701701672,-0.1753676364371768,-0.5283852887643371,-0.32513795394793865,0.0
2020-10-20,1.0,-0.24310349807908951,-0.6170022242121379,-0.1737485195990641,-0.5291314018313643,-0.3255726624108149,0.0
2020-10-21,1.0,-0.23981719508711796,-0.628220508426164,-0.15569837189374464,-0.5116823764638674,-0.3209083119108826,0.0
2020-10-22,1.0,-0.24058045533750394,-0.6262176136201332,-0.15448338903647843,-0.5136686948324621,-0.3215928242922844,0.0
2020-10-23,1.0,-0.24586977648202138,-0.6218487394957983,-0.15760589950265821,-0.5150917509861087,-0.3178700051449151,0.0
2020-10-26,1.0,-0.24738347154704032,-0.6248498713182729,-0.15756362596511295,-0.516871604232199,-0.31292536459822706,0.0
2020-10-27,1.0,-0.24587260782633533,-0.6254498714652956,-0.15709797200799772,-0.5171379605826906,-0.3107683518994573,0.0
2020-10-28,1.0,-0.2425159963436929,-0.624742915904936,-0.1591064899451554,-0.5171675045703839,-0.31298560329067643,0.0
