Date,IWF,IWM,MTUM,NTAP,SPY,VLUE,VXX
2020-06-18,-0.4678739901317573,-0.15707856639375373,-0.07187008621157077,1.0,-0.589708832619422,-0.4245242097272678,0.0
2020-06-19,-0.4653398321148118,-0.15499593826157596,-0.07235310046033035,1.0,-0.5877877064717032,-0.42740319523422693,0.0
2020-06-22,-0.4640918467050266,-0.15527630007599608,-0.0893768320486375,1.0,-0.5816957985017914,-0.42367821083487134,0.0
2020-06-23,-0.458056794690458,-0.14633880970514634,-0.09084974431509084,1.0,-0.5868240670220868,-0.438010009792188,0.0
2020-06-24,-0.4575570484401773,-0.14678924035140206,-0.09114151276960317,1.0,-0.586395408926483,-0.4379742704055267,0.0
2020-06-25,-0.45709629227217174,-0.14360994159989135,-0.09077821540133098,1.0,-0.5869889990493006,-0.43781067499660464,0.0
2020-06-26,-0.457360971501535,-0.14347034692602353,-0.09101035072944118,1.0,-0.5872476839903285,-0.43761036702980255,0.0
2020-06-29,-0.45149599433211624,-0.13485748542154888,-0.10521009319308955,1.0,-0.5862172325467327,-0.4471633331516704,0.0
2020-06-30,-0.45579139532982754,-0.1234298792948421,-0.1095610473829051,1.0,-0.5876951581700771,-0.44824391705948063,0.0
2020-07-01,-0.45206337108013933,-0.12333950348432056,-0.10695230836236932,1.0,-0.5905378919860627,-0.4492323606271777,0.0
2020-07-02,-0.4451005469536586,-0.13026204794688293,-0.10454706250510219,1.0,-0.5862744564477945,-0.45500557838308525,0.0
2020-07-06,-0.4471378822505169,-0.129475459788878,-0.10417346827728806,1.0,-0.5857275002720644,-0.45410273152682556,0.0
2020-07-07,-0.448921803528643,-0.12777717272925287,-0.10512415595730777,1.0,-0.5862829448921804,-0.4546122849052494,0.0
2020-07-08,-0.4481564306752482,-0.13303152612632266,-0.09839642194829279,1.0,-0.5859059670557434,-0.46171048325515435,0.0
2020-07-09,-0.4512757538545504,-0.13537999727111474,-0.09864920180106428,1.0,-0.5845817983353799,-0.45899849911311225,0.0
2020-07-10,-0.4490720524017467,-0.1379093886462882,-0.0957150655021834,1.0,-0.5850709606986899,-0.46149017467248904,0.0
2020-07-13,-0.4510248082748833,-0.13894271444556644,-0.09563057776807402,1.0,-0.5847820747250347,-0.4588029802680058,0.0
2020-07-14,-0.4411395856052345,-0.1302071973827699,-0.08655943293347873,1.0,-0.5947382769901854,-0.4736368593238822,0.0
2020-07-15,-0.4424151560583345,-0.1289627913316069,-0.08731089000954069,1.0,-0.5937576666212349,-0.4734905274635409,0.0
2020-07-16,-0.4432357271388843,-0.1273242815856917,-0.08923605431048585,1.0,-0.5934892851300507,-0.4731719286765909,0.0
2020-07-17,-0.36878927417508334,-0.11102348182257614,-0.021751850815376398,1.0,-0.5307960414175592,-0.5117154705268783,0.0
2020-07-20,-0.3742149604288996,-0.11496042889966812,-0.02910390605054889,1.0,-0.5302527444472811,-0.5044421751340311,0.0
2020-07-21,-0.37228475891466933,-0.1158587947009725,-0.028664777803302958,1.0,-0.5302601015902187,-0.5054496260561043,0.0
2020-07-22,-0.36935051677937986,-0.11759601888477736,-0.027102207477351026,1.0,-0.531198162562205,-0.5067500318999617,0.0
2020-07-23,-0.36872064529303655,-0.12152848682867061,-0.02899734531345722,1.0,-0.5305544210741271,-0.5028078415356341,0.0
2020-07-24,-0.36340455913101133,-0.12323422918047836,-0.02878780151971034,1.0,-0.5299607323167933,-0.504462236728033,0.0
2020-07-27,-0.36126924156944834,-0.12332473897837795,-0.032624511781073694,1.0,-0.5257958287596047,-0.5097388507390294,0.0
2020-07-28,-0.36380825838103026,-0.12451451349141457,-0.03508278822567457,1.0,-0.5249642273098937,-0.5068223630417007,0.0
2020-07-29,-0.36559084743159886,-0.12971257454377927,-0.04164213867062527,1.0,-0.5214609301016099,-0.5010365744414015,0.0
2020-07-30,-0.3627203387668682,-0.12395091961939746,-0.03739700517843932,1.0,-0.5147827861534144,-0.5121042830540037,0.0
2020-07-31,-0.3659134431252394,-0.12725647899910636,-0.037788842078386314,1.0,-0.513213328226733,-0.509153581003447,0.0
2020-08-03,-0.38144382698660656,-0.1186458039898589,-0.03380368255269021,1.0,-0.5222156777382263,-0.5048016594535071,0.0
2020-08-04,-0.37824525397639813,-0.1081836839404823,-0.032555156490507955,1.0,-0.533658286300667,-0.5127501282709082,0.0
2020-08-05,-0.377712790518701,-0.1085629264788877,-0.032784362013236874,1.0,-0.5334256836488637,-0.5127751269816839,0.0
2020-08-06,-0.37741463790051566,-0.10402503783894719,-0.034837484928554936,1.0,-0.5332341397090891,-0.5158153972448116,0.0
2020-08-07,-0.3732034042115548,-0.10917131617514719,-0.04322114519322243,1.0,-0.526572905150027,-0.5189622811302805,0.0
2020-08-10,-0.3682817798787381,-0.11193608056725927,-0.04082314253416915,1.0,-0.5257424725105333,-0.5223255574966602,0.0
2020-08-11,-0.3620100244184552,-0.11427837038941009,-0.03392880092533093,1.0,-0.5257678961573062,-0.5344043182110269,0.0
2020-08-12,-0.36220371227312453,-0.11393902000102833,-0.03375494884055735,1.0,-0.5262738444135946,-0.5346547380328037,0.0
2020-08-13,-0.35879724732949875,-0.11773315529991783,-0.02501027115858669,1.0,-0.5267563681183237,-0.5394669268693508,0.0
2020-08-14,-0.35505271277963485,-0.11571097968629467,-0.022345075854975572,1.0,-0.5310876832090511,-0.5471329390588839,0.0
2020-08-17,-0.35541610945375984,-0.11650036004526283,-0.02342865960292151,1.0,-0.530783869972225,-0.5455971607859273,0.0
2020-08-18,-0.35526856321248845,-0.11849132176234979,-0.018486186710485776,1.0,-0.5308359864434631,-0.5444438738831262,0.0
2020-08-19,-0.34962117333879383,-0.11838333162690692,-0.02073308078222586,1.0,-0.5296150302037473,-0.5412869867922596,0.0
2020-08-20,-0.34894793426508985,-0.11995085240362463,-0.020068601853273946,1.0,-0.5287974197511903,-0.5420058362770696,0.0
2020-08-21,-0.355581098339719,-0.11386973180076629,-0.03897828863346105,1.0,-0.5247509578544062,-0.5210983397190293,0.0
2020-08-24,-0.3540959334235315,-0.11640670870242259,-0.03402854006586169,1.0,-0.523549383503944,-0.5246726061317744,0.0
2020-08-25,-0.3536448502780186,-0.1098811406417385,-0.032163444370759575,1.0,-0.5256083252563383,-0.5293322450645309,0.0
2020-08-26,-0.3520889659745957,-0.10985563434168238,-0.031143192368515024,1.0,-0.5259144008570117,-0.5316278120695812,0.0
2020-08-27,-0.3532323077708046,-0.10906168682075618,-0.03237410071942446,1.0,-0.5258176437573345,-0.530664829838257,0.0
2020-08-28,-0.35132507930011253,-0.10795047580067534,-0.03310140182134452,1.0,-0.5325130461475494,-0.5332037245472219,0.0
2020-08-31,-0.35128343205887635,-0.10803395132958946,-0.03400261558581429,1.0,-0.5348872990230018,-0.5360925199374311,0.0
2020-09-01,-0.35584983286191824,-0.09966572383646181,-0.05518128053484186,1.0,-0.5318848032913345,-0.5287477500642839,0.0
2020-09-02,-0.3504009870450339,-0.0940006169031462,-0.05546987456302693,1.0,-0.5315905819453013,-0.5389677154020153,0.0
2020-09-03,-0.3503356740489235,-0.0926769040821051,-0.05527689893767523,1.0,-0.5327314350387118,-0.5412197443218356,0.0
2020-09-04,-0.34033398217395755,-0.08892531502919783,-0.0415428747054605,1.0,-0.5365228972441348,-0.5538879213195369,0.0
2020-09-08,-0.33619917607021316,-0.0882270156853714,-0.04308999257951435,1.0,-0.5353240705202017,-0.5559734909546838,0.0
2020-09-09,-0.3309247816984119,-0.08982280549456162,-0.037915538987897665,1.0,-0.5344942041566665,-0.5600776183424399,0.0
2020-09-10,-0.3319710863068632,-0.09031697785497178,-0.03805777630201016,1.0,-0.5348266966361012,-0.5590661796633547,0.0
2020-09-11,-0.33772053363377974,-0.08934012751901262,-0.040355414436791026,1.0,-0.5361944024786829,-0.5569866591555066,0.0
2020-09-14,-0.3402998055868209,-0.08809986698045635,-0.040212831269825035,1.0,-0.5331781438657526,-0.5562774992325795,0.0
2020-09-15,-0.3392482204127618,-0.09230808623956573,-0.042710093716392686,1.0,-0.5310851641317151,-0.5552056127413325,0.0
2020-09-16,-0.33992874900684317,-0.08849988466565856,-0.04390393930850654,1.0,-0.5319219827254786,-0.5587308096470769,0.0
2020-09-17,-0.3414258979157587,-0.08777911656882098,-0.04486374240520933,1.0,-0.5323147127438665,-0.5572845899453944,0.0
2020-09-18,-0.3493954206328788,-0.08940056598919476,-0.04769745304862362,1.0,-0.5366863905325444,-0.5494983277591974,0.0
2020-09-21,-0.3488372093023256,-0.08970467174315702,-0.048724017287507713,1.0,-0.5360670919942375,-0.5492385264457708,0.0
2020-09-22,-0.347160392166954,-0.09348704356552842,-0.04868634363500682,1.0,-0.5351637888886029,-0.5487764082241836,0.0
2020-09-23,-0.3471939891413427,-0.09389393510537015,-0.048606643851478275,1.0,-0.5350075907675681,-0.5484136582353395,0.0
2020-09-24,-0.3423790487904879,-0.08305145551455516,-0.03912976629766298,1.0,-0.5348759737597376,-0.5630637556375564,0.0
2020-09-25,-0.34250748867098496,-0.08187613610179473,-0.0401187946440001,1.0,-0.534627102588392,-0.5610998745487595,0.0
2020-09-28,-0.3404179135016241,-0.08179237320647587,-0.03831300033248932,1.0,-0.5341057316043888,-0.5630067265147446,0.0
2020-09-29,-0.34094574873908706,-0.08359148979748585,-0.037865792775032645,1.0,-0.5344222842366676,-0.5634040810056581,0.0
2020-09-30,-0.3413060179257362,-0.08335467349551857,-0.04074263764404609,1.0,-0.5325480153649168,-0.5628681177976952,0.0
2020-10-01,-0.3414983746704549,-0.0813432644807904,-0.0398781642734649,1.0,-0.5320330696972024,-0.564821213750032,0.0
2020-10-02,-0.3384548411052214,-0.07321195359913958,-0.038001587667409284,1.0,-0.5386033648306061,-0.5725077462805049,0.0
2020-10-05,-0.33563571245842927,-0.07446917370171399,-0.03494499872090048,1.0,-0.5383218214377078,-0.5748273215656178,0.0
2020-10-06,-0.338122507413846,-0.07096840167706309,-0.03576541568667553,1.0,-0.538935473974844,-0.5727068207383168,0.0
2020-10-07,-0.3347548518896834,-0.07464249233912156,-0.03539325842696629,1.0,-0.5341419816138917,-0.5746680286006128,0.0
2020-10-08,-0.3355720122574055,-0.07387640449438203,-0.03723186925434116,1.0,-0.5331205311542391,-0.5738253319713994,0.0
2020-10-09,-0.33179711703407844,-0.07268863455974602,-0.03589625419259032,1.0,-0.5372404434544384,-0.5827124459123845,0.0
2020-10-12,-0.3295111338622984,-0.0716150499104172,-0.034195034553365755,1.0,-0.534348605067827,-0.5898387509598157,0.0
2020-10-13,-0.32769561434931677,-0.07256537536461798,-0.03444040734865155,1.0,-0.5338007266772428,-0.5902205618955018,0.0
2020-10-14,-0.3279204173486089,-0.07387990998363339,-0.034727905073649756,1.0,-0.5304828150572832,-0.5902465220949263,0.0
2020-10-15,-0.32739267176353265,-0.07338464292106676,-0.03492802168298857,1.0,-0.5302360070571991,-0.5909892863535248,0.0
2020-10-16,-0.32613252888843436,-0.07480314960629922,-0.03479394621126905,1.0,-0.5297832089170672,-0.5909857858676756,0.0
2020-10-19,-0.32541731639356836,-0.07479741302180527,-0.03606942917763747,1.0,-0.5299470845369258,-0.5900713208415348,0.0
2020-10-20,-0.32380952380952377,-0.0738159070598749,-0.0382739691050683,1.0,-0.5245244478488447,-0.5928507596067918,0.0
2020-10-21,-0.3213146546224706,-0.07081068667228048,-0.04388986705453061,1.0,-0.522110796396948,-0.5936359692770931,0.0
2020-10-22,-0.3209611999693885,-0.07193694038417386,-0.045075380730083416,1.0,-0.5209305885053952,-0.592051223183082,0.0
2020-10-23,-0.3239871415450556,-0.06952240024492296,-0.04633125829166242,1.0,-0.5216603735075008,-0.5897795693438106,0.0
2020-10-26,-0.3244208592713542,-0.07061945096438413,-0.045540361261353204,1.0,-0.5227063986121033,-0.5880191856311868,0.0
2020-10-27,-0.32542883397998773,-0.0684092301409026,-0.04147947723095773,1.0,-0.5259852971206861,-0.5912803757402492,0.0
2020-10-28,-0.32369233911112244,-0.06826130242769254,-0.040614709110867175,1.0,-0.5258979399075894,-0.594337936844255,0.0
