Date,IWF,IWM,MTUM,SPY,VLUE,VSEC,VXX
2020-08-05,-0.43329406304666024,-0.9931455499625146,-0.15240441255221163,-0.842597550962122,-0.14854878440612615,1.0,0.0
2020-08-06,-0.4338046272493573,-0.9868251928020566,-0.15509854327335046,-0.8423664667237932,-0.15227792059411596,1.0,0.0
2020-08-07,-0.4365178795146222,-0.9881877080574148,-0.1604681962988152,-0.8350932455166983,-0.15921537745641978,1.0,0.0
2020-08-10,-0.4317986538736932,-0.9919447228984676,-0.1591722755262781,-0.8352785335815551,-0.16192897035658024,1.0,0.0
2020-08-11,-0.4253993266957954,-0.9944846357710764,-0.15142181792135231,-0.834789771506339,-0.17534560561564355,1.0,0.0
2020-08-12,-0.4199555905737411,-0.9938399828092543,-0.13620084521166104,-0.8425972351550748,-0.18877587565360646,1.0,0.0
2020-08-13,-0.4139609808483981,-1.0038661177734027,-0.11820297118310365,-0.8431000536960802,-0.200608555575443,1.0,0.0
2020-08-14,-0.4085898353614889,-1.0003579098067288,-0.1150322118826056,-0.8440944881889764,-0.21098783106657124,1.0,0.0
2020-08-17,-0.40691260744985674,-0.9971346704871059,-0.11690544412607451,-0.8431590257879656,-0.21755014326647565,1.0,0.0
2020-08-18,-0.4077036186923932,-0.9962701287522862,-0.12405408313309185,-0.8416597927052325,-0.21669117383351863,1.0,0.0
2020-08-19,-0.4034382514445681,-1.0012920360334494,-0.1227075332878728,-0.840505329648638,-0.22104583138929765,1.0,0.0
2020-08-20,-0.40240445002691544,-1.0029786470482684,-0.121873317782164,-0.8399066929840301,-0.22153238830073568,1.0,0.0
2020-08-21,-0.39611462223498994,-1.005099109451307,-0.11756679115196782,-0.8419635162309681,-0.23017810973858088,1.0,0.0
2020-08-24,-0.39866930408199963,-1.0092429419169213,-0.13781693939938858,-0.8413235029670922,-0.2093868009350836,1.0,0.0
2020-08-25,-0.3996395746981439,-0.9964678320418094,-0.1262930257704091,-0.8543881780500993,-0.22746440800144171,1.0,0.0
2020-08-26,-0.39867468577808196,-0.9965066445780965,-0.12226743976662947,-0.8530269744660929,-0.230921597579861,1.0,0.0
2020-08-27,-0.3846983921441675,-1.006006978166253,-0.11456422430847814,-0.850760764001295,-0.24096255530376604,1.0,0.0
2020-08-28,-0.3735867898284532,-1.0187595848639397,-0.10246442455151754,-0.8363707692856379,-0.23531509682941618,1.0,0.0
2020-08-31,-0.3738231098430813,-1.0185449358059915,-0.10299572039942939,-0.8363409415121256,-0.2346291012838802,1.0,0.0
2020-09-01,-0.3723658406133001,-1.0231413799251203,-0.09474059547156356,-0.8393653057586024,-0.23612052059190589,1.0,0.0
2020-09-02,-0.3718044710664242,-1.0235675829857025,-0.09466253075195208,-0.8391271793774735,-0.2363176097265305,1.0,0.0
2020-09-03,-0.3713593098285266,-1.0230294820149015,-0.09632455170938647,-0.8369398595415494,-0.23728209333000605,1.0,0.0
2020-09-04,-0.34532399547255227,-1.0304541595925296,-0.06900820599886813,-0.8417869269949065,-0.25053056027164683,1.0,0.0
2020-09-08,-0.34094362961654007,-1.0260470047711612,-0.07011839547623255,-0.838452023325676,-0.25863226718501503,1.0,0.0
2020-09-09,-0.3312673874000775,-1.0292988695989014,-0.056907419797865975,-0.8356516533436631,-0.268373419727436,1.0,0.0
2020-09-10,-0.32562390158172233,-1.0302284710017577,-0.04892794376098419,-0.8350087873462215,-0.27518453427065026,1.0,0.0
2020-09-11,-0.3270641075125443,-1.033966104073827,-0.05038773290290887,-0.8273974525421944,-0.27007965191761113,1.0,0.0
2020-09-14,-0.3257070671626079,-1.0283177766860832,-0.049898238472875285,-0.8282335602498421,-0.2768264439609797,1.0,0.0
2020-09-15,-0.3287767262530669,-1.0164037854889592,-0.044339291973361374,-0.8330879775674729,-0.28243953732912724,1.0,0.0
2020-09-16,-0.3328065184560812,-1.0075158922487972,-0.05120640606890739,-0.8337021037474099,-0.28686826115969516,1.0,0.0
2020-09-17,-0.3292246101980615,-1.0092709650231773,-0.04919932574799831,-0.8327363393735076,-0.2912979351032448,1.0,0.0
2020-09-18,-0.3253968253968254,-1.0074448658519455,-0.05049866554291333,-0.8319637589549094,-0.296425059699396,1.0,0.0
2020-09-21,-0.3205744987182638,-1.0135196825508304,-0.05709871124065034,-0.8253678407135583,-0.295045124135267,1.0,0.0
2020-09-22,-0.3247091081660632,-1.0062220972334517,-0.06545505677224313,-0.823426020318487,-0.2955320420430977,1.0,0.0
2020-09-23,-0.3242160033750527,-1.0053438334973983,-0.06620025312895514,-0.8231612993953029,-0.2967585431022359,1.0,0.0
2020-09-24,-0.31598330468941815,-0.9942829083511628,-0.057872400126267064,-0.8276454701694084,-0.31163410613447445,1.0,0.0
2020-09-25,-0.3156029612996035,-0.9954036700466651,-0.05722606224343006,-0.8262517104662995,-0.3141644152836743,1.0,0.0
2020-09-28,-0.3116896769219987,-0.9919756114654145,-0.04965309412012054,-0.8269325110379143,-0.3238489032167636,1.0,0.0
2020-09-29,-0.3129998596885085,-0.9934404377718535,-0.04812684158832608,-0.8277676441700575,-0.3254174266872457,1.0,0.0
2020-09-30,-0.3132213140632125,-0.9923878345669485,-0.04928614024625531,-0.8269898621391237,-0.32599010769284736,1.0,0.0
2020-10-01,-0.31277394018023075,-1.0010168659490164,-0.04635506153792209,-0.8248185420246151,-0.3214698972614748,1.0,0.0
2020-10-02,-0.31147885842507544,-0.9959680246827012,-0.044877638314283715,-0.8280274875534676,-0.32571348432788727,1.0,0.0
2020-10-05,-0.3034876391904195,-1.001785839344492,-0.03680229707962743,-0.8277540444008684,-0.33181595349814413,1.0,0.0
2020-10-06,-0.3053990692466496,-0.9898176983099479,-0.030966793799643098,-0.8335491094859862,-0.3393400748801568,1.0,0.0
2020-10-07,-0.30304195804195805,-0.9926573426573427,-0.029440559440559445,-0.8314685314685316,-0.33986013986013985,1.0,0.0
2020-10-08,-0.30419007082301225,-0.9884520113037715,-0.03457418972194118,-0.8268499459233157,-0.33471723127376757,1.0,0.0
2020-10-09,-0.3064471113591962,-0.9875802400223276,-0.03551493162154619,-0.8253209600893107,-0.3338333798492883,1.0,0.0
2020-10-12,-0.29896044094048696,-0.9849647666224794,-0.03512872392381218,-0.8232400753505895,-0.34612432847275515,1.0,0.0
2020-10-13,-0.2994628156829915,-0.9847216408539138,-0.03463792381749686,-0.8231128784707689,-0.3462745918794475,1.0,0.0
2020-10-14,-0.25354383607658715,-0.9964393684917702,-0.0,-0.7532415183070205,-0.3558951965065502,1.0,0.0
2020-10-15,-0.253416149068323,-0.9955346650998825,-0.0,-0.7526943092160483,-0.355749538358234,1.0,0.0
2020-10-16,-0.2503190274699442,-0.9986231446033986,-0.0,-0.7505541003425348,-0.3586876217341662,1.0,0.0
2020-10-19,-0.2501007252215955,-0.9989927477840452,-0.0,-0.7513094278807413,-0.3570709105560032,1.0,0.0
2020-10-20,-0.24791198470465906,-0.9995974910274041,-0.0,-0.7483983497132124,-0.35833361285345317,1.0,0.0
2020-10-21,-0.24757721069045308,-0.9978538613728581,-0.0,-0.7487676469601958,-0.3591764193018343,1.0,0.0
2020-10-22,-0.2477279586840605,-0.997920788758845,-0.0,-0.7485495824809685,-0.35940172373319024,1.0,0.0
2020-10-23,-0.25322824081837997,-0.9943317122253899,-0.0,-0.7496897534797919,-0.35676672815696797,1.0,0.0
2020-10-26,-0.2533789448972063,-0.9945333199181676,-0.0,-0.7494717778448536,-0.35644095650132473,1.0,0.0
2020-10-27,-0.25180000669769936,-0.9962157998727438,-0.0,-0.7505776765680989,-0.35025618699976563,1.0,0.0
2020-10-28,-0.2518250619516442,-0.9960819770946353,-0.0,-0.750853928069118,-0.3499430714620588,1.0,0.0
2020-10-29,-0.23300906183368872,-1.002132196162047,-0.0,-0.7448027718550108,-0.351579157782516,1.0,0.0
2020-10-30,-0.2324349535263351,-1.000766232468268,-0.0,-0.7461771662724457,-0.35206716194156645,1.0,0.0
2020-11-02,-0.22824892618120068,-0.9994339559817534,-0.0,-0.7466453567742151,-0.3553424566310392,1.0,0.0
2020-11-03,-0.22155388471177942,-0.9990977443609023,-0.0,-0.7515455304928989,-0.3695238095238095,1.0,0.0
2020-11-04,-0.22275277147054895,-0.990049418992921,-0.0,-0.7539067717376786,-0.37244557232536396,1.0,0.0
2020-11-05,-0.18516421291053228,-1.005695823063087,-0.0,-0.7486176803677304,-0.39141296382652724,1.0,0.0
2020-11-06,-0.18231125012477953,-0.9993345090340398,-0.0,-0.7555318936545437,-0.3903104515356204,1.0,0.0
