Date,IWF,IWM,MTUM,SPY,SRC,VLUE,VXX
2020-08-25,-0.262781729938169,-0.9418921614254372,-0.30559803204574165,-0.5408217538727479,1.0,-0.2731866232298385,0.0
2020-08-26,-0.26133643617021274,-0.9421875,-0.3046875,-0.5410904255319149,1.0,-0.2751662234042553,0.0
2020-08-27,-0.25231719876416064,-0.9488721304940034,-0.29962459718946216,-0.5395501810571077,1.0,-0.28178465831699945,0.0
2020-08-28,-0.2516118311731472,-0.9477234961781322,-0.2996344300432037,-0.5410103024260551,1.0,-0.28338318378198735,0.0
2020-08-31,-0.2518607123870282,-0.9479665071770335,-0.2991427432216906,-0.5409688995215312,1.0,-0.2827950558213716,0.0
2020-09-01,-0.25051498438434444,-0.9509601966908099,-0.2948036414379693,-0.5425941923051365,1.0,-0.2836068841783507,0.0
2020-09-02,-0.2469115302869288,-0.9494221572794899,-0.29423485653560044,-0.5419434112646121,1.0,-0.2884564293304995,0.0
2020-09-03,-0.2500498107192668,-0.9493591020787672,-0.2947798366208408,-0.541010825529654,1.0,-0.2854818356910407,0.0
2020-09-04,-0.21535413571074788,-0.9579990094105992,-0.2659072147928017,-0.5488525672775302,1.0,-0.31388476143305266,0.0
2020-09-08,-0.21599128108590113,-0.9572641104395786,-0.26477096337395556,-0.5470458073252089,1.0,-0.3175468146239968,0.0
2020-09-09,-0.20491641437409505,-0.963505331051731,-0.2465446886929051,-0.5459391865209952,1.0,-0.3298670527839937,0.0
2020-09-10,-0.1986418214027951,-0.9701463158585395,-0.23403976117052688,-0.5425825077094679,1.0,-0.33521422478839974,0.0
2020-09-11,-0.1961517028878618,-0.9727275707214738,-0.23411020421542594,-0.5404005638050283,1.0,-0.3345133903694234,0.0
2020-09-14,-0.19652515980986726,-0.971709555810523,-0.23425667923291263,-0.5403704310768727,1.0,-0.33532207834781186,0.0
2020-09-15,-0.19528663673014524,-0.9726965813366549,-0.2322593333114819,-0.5396112622504835,1.0,-0.33786751450391694,0.0
2020-09-16,-0.19725056596345025,-0.9644017192165096,-0.23124118245349257,-0.5421109616457233,1.0,-0.34597591784507364,0.0
2020-09-17,-0.20208853277288846,-0.9612176540128727,-0.23456587416261654,-0.543675292263234,1.0,-0.34230920793379743,0.0
2020-09-18,-0.20149131163157377,-0.9596623197450975,-0.2360148474197681,-0.5440659593338371,1.0,-0.3435929441907828,0.0
2020-09-21,-0.20231327834916046,-0.9587618703381198,-0.23573094995564026,-0.5453290835606086,1.0,-0.3437387046955607,0.0
2020-09-22,-0.19792592592592592,-0.9669465020576132,-0.23390946502057613,-0.5456131687242798,1.0,-0.34778600823045264,0.0
2020-09-23,-0.20389726004813874,-0.9660061327442382,-0.2337696594018926,-0.5486168353720862,1.0,-0.34488443404002767,0.0
2020-09-24,-0.19836831370484903,-0.9628593986446478,-0.22899532864004216,-0.5490821764589776,1.0,-0.3503519968418975,0.0
2020-09-25,-0.19692783369515163,-0.9650680876258141,-0.22649825669363857,-0.5469048088941517,1.0,-0.3538582987961318,0.0
2020-09-28,-0.1944727416121718,-0.9643127074364956,-0.22302914790838288,-0.5467450954618644,1.0,-0.35756301140284574,0.0
2020-09-29,-0.19528376248029428,-0.9629532317393591,-0.22008013662637943,-0.5464069889647925,1.0,-0.35959668943772993,0.0
2020-09-30,-0.19568931528453146,-0.9618215271389143,-0.22033118675252986,-0.547082402418189,1.0,-0.36065843080562493,0.0
2020-10-01,-0.195132365499573,-0.9659068514747422,-0.2190763975563292,-0.5459502069237339,1.0,-0.3584050449977008,0.0
2020-10-02,-0.19778595361671372,-0.9670849484265159,-0.21943367715655998,-0.5452664082517574,1.0,-0.3553314499704356,0.0
2020-10-05,-0.18902058640049907,-0.9748169550513839,-0.2101323176937978,-0.546081360606757,1.0,-0.3632990773877926,0.0
2020-10-06,-0.19183164253586787,-0.9642141895663022,-0.20647427689681208,-0.5518565941101151,1.0,-0.3687251715420729,0.0
2020-10-07,-0.18976377952755905,-0.9667979002624671,-0.20465879265091863,-0.5504593175853019,1.0,-0.3691601049868766,0.0
2020-10-08,-0.19032469662184323,-0.9639225975729747,-0.20495244342407345,-0.5525090193506067,1.0,-0.3680223023942276,0.0
2020-10-09,-0.1918208054571691,-0.9631378722287812,-0.20566050111504655,-0.551324937688574,1.0,-0.36760461760461755,0.0
2020-10-12,-0.189370840300318,-0.9623618897741057,-0.2033375954886725,-0.5487688928231861,1.0,-0.37470902593357597,0.0
2020-10-13,-0.18737918154713148,-0.9634022476327776,-0.20231971429507553,-0.5473280691982569,1.0,-0.376003407489925,0.0
2020-10-14,-0.18601600419782235,-0.964974419519874,-0.19877344877344874,-0.5509313918404827,1.0,-0.3788534697625606,0.0
2020-10-15,-0.18575973238004656,-0.9654980158079433,-0.19937030599193203,-0.5499983601718539,1.0,-0.3790298776688203,0.0
2020-10-16,-0.18445041972717732,-0.968520461699895,-0.1950091815320042,-0.5484981636935992,1.0,-0.3826403462749213,0.0
2020-10-19,-0.18608541625664238,-0.9690349668700386,-0.19297382405038377,-0.5486124778586893,1.0,-0.3834875024601456,0.0
2020-10-20,-0.1843209229155742,-0.9697823807026743,-0.19294048243314105,-0.5461785527005768,1.0,-0.38420949134766647,0.0
2020-10-21,-0.18468748975779226,-0.9703057913539379,-0.19160302841598112,-0.5466553046442266,1.0,-0.3842548589033463,0.0
2020-10-22,-0.1846526708806865,-0.9674123079946287,-0.18822257884911409,-0.547636982936495,1.0,-0.38725313595126587,0.0
2020-10-23,-0.18442945106773223,-0.9676405083191406,-0.18826149613520243,-0.5475566618629635,1.0,-0.38736407703393166,0.0
2020-10-26,-0.1842596534896669,-0.9673468050961256,-0.18799331870435268,-0.547636982936495,1.0,-0.3879081649362985,0.0
2020-10-27,-0.181850918257112,-0.9709300422300062,-0.18620486463482502,-0.5487281893475627,1.0,-0.3858971421088814,0.0
2020-10-28,-0.17790587233485083,-0.9716372449480889,-0.18330986146136966,-0.5489470409065602,1.0,-0.3933449055120689,0.0
