Date,DSKE,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-08-04,1.0,-1.4823363514917618,-1.2685171441294345,-1.2608727920439367,-1.724358022858839,-0.6855425263470387,0.0
2020-08-05,1.0,-1.4835238236603832,-1.267478105981891,-1.2607985750333977,-1.723615852753451,-0.6862104794418881,0.0
2020-08-06,1.0,-1.4760530017025688,-1.252720408616478,-1.2602709304907842,-1.7175956769561034,-0.6958324080242801,0.0
2020-08-07,1.0,-1.5348608590441624,-1.2664095583787054,-1.2995311554748943,-1.7757108287961283,-0.6854204476709014,0.0
2020-08-10,1.0,-1.5275410833840535,-1.290626902008521,-1.2996804625684724,-1.7919202678027997,-0.6982653682288497,0.0
2020-08-11,1.0,-1.534206471494607,-1.309090909090909,-1.2998459167950693,-1.827657935285054,-0.7334360554699538,0.0
2020-08-12,1.0,-1.5295204372257716,-1.3104456931721962,-1.2927411284735586,-1.8276499114771765,-0.7372026787776153,0.0
2020-08-13,1.0,-1.5290267939636588,-1.3137511549122267,-1.2894979981521404,-1.8289190021558361,-0.7382198952879582,0.0
2020-08-14,1.0,-1.52871881736988,-1.3145210963966738,-1.2886510625192484,-1.8293809670465047,-0.7381429011395134,0.0
2020-08-17,1.0,-1.5320952454342298,-1.3180241966556214,-1.2902828080450028,-1.8298528165215382,-0.7357632734838561,0.0
2020-08-18,1.0,-1.5303369054043638,-1.3153187880656851,-1.2828617685606354,-1.83416852979724,-0.7468969239071775,0.0
2020-08-19,1.0,-1.520939183987683,-1.318167821401078,-1.2807544264819093,-1.8254811393379524,-0.7528868360277137,0.0
2020-08-20,1.0,-1.5123333844032483,-1.3222766967979165,-1.2710280373831777,-1.8087942393136205,-0.746131453960472,0.0
2020-08-21,1.0,-1.4882361756331486,-1.2815075678105798,-1.278885059193766,-1.7488386033268395,-0.6954143563614567,0.0
2020-08-24,1.0,-1.4532368844074237,-1.2341078474353353,-1.2816747040771592,-1.687929270787666,-0.6497150372643576,0.0
2020-08-25,1.0,-1.4675820544827078,-1.235773551655775,-1.311109479403774,-1.6926352889345766,-0.6355092150671855,0.0
2020-08-26,1.0,-1.4591926283457657,-1.2313149041977476,-1.3121983326020186,-1.6842913558578323,-0.6260786894836917,0.0
2020-08-27,1.0,-1.4512052593133675,-1.2351351351351352,-1.3081811541271002,-1.6798392987582178,-0.6302410518626734,0.0
2020-08-28,1.0,-1.454419182688793,-1.2344469624972587,-1.310914540536589,-1.681117040719351,-0.6295050807807588,0.0
2020-08-31,1.0,-1.4524695411103814,-1.2294448092215657,-1.313489457941198,-1.6764426935142627,-0.6236959217917852,0.0
2020-09-01,1.0,-1.450032801224579,-1.2296814636635323,-1.307019462059917,-1.6789853487863546,-0.6235148334426708,0.0
2020-09-02,1.0,-1.444816540477577,-1.2247379149679671,-1.3044554455445545,-1.6766161910308677,-0.629513686662784,0.0
2020-09-03,1.0,-1.451026051520885,-1.2287148886624946,-1.3083976131567459,-1.6725367486537623,-0.6162858390336197,0.0
2020-09-04,1.0,-1.3928545806729322,-1.2315087165506853,-1.252098428868642,-1.6582251237534977,-0.6395006815410001,0.0
2020-09-08,1.0,-1.3858843781380004,-1.2324630612537657,-1.2471668340266822,-1.6548558313011048,-0.6522019796298953,0.0
2020-09-09,1.0,-1.3564659779123618,-1.2443890274314213,-1.20634128963306,-1.644816530103313,-0.6730317064481653,0.0
2020-09-10,1.0,-1.3415848627116231,-1.2470479442310427,-1.1867264191207854,-1.6451131028595816,-0.6929862000284536,0.0
2020-09-11,1.0,-1.3409431404722836,-1.2589712491974032,-1.1931939787401014,-1.648498252122423,-0.6925875722337163,0.0
2020-09-14,1.0,-1.34254970426851,-1.25725076605145,-1.1926886624385376,-1.6440533029288105,-0.6895888263379176,0.0
2020-09-15,1.0,-1.348005992723122,-1.2451309124634373,-1.185774416779625,-1.6558464721409718,-0.6994363986587716,0.0
2020-09-16,1.0,-1.350606709493219,-1.2305496074232691,-1.1864382583868665,-1.6591720199857243,-0.7109921484653818,0.0
2020-09-17,1.0,-1.343683236006267,-1.229596923515169,-1.1796752599344822,-1.6535393818544368,-0.7149978635522006,0.0
2020-09-18,1.0,-1.3453560481859006,-1.228669185259106,-1.1831206785943402,-1.6546439518140994,-0.716301945969064,0.0
2020-09-21,1.0,-1.3386454183266934,-1.2298662492885601,-1.1858992601024474,-1.646200910643142,-0.7137877063175868,0.0
2020-09-22,1.0,-1.3411521460145444,-1.2319264223584772,-1.1909311279053187,-1.649080279480964,-0.7165264508769429,0.0
2020-09-23,1.0,-1.3328818875187112,-1.2312352983106423,-1.1935989735547794,-1.645021027870839,-0.7254259034856368,0.0
2020-09-24,1.0,-1.3206957756478523,-1.217678381256656,-1.1801916932907348,-1.6432374866879658,-0.7379481718139865,0.0
2020-09-25,1.0,-1.3206421366671404,-1.2190652081261544,-1.1804233555902828,-1.6419235686887343,-0.7411564142633897,0.0
2020-09-28,1.0,-1.3134254339355296,-1.2151611760538434,-1.1690400283386468,-1.638965639390719,-0.7479985830676584,0.0
2020-09-29,1.0,-1.3161176053843429,-1.2070846617074036,-1.1724406659582005,-1.6415869642224583,-0.7474318101310662,0.0
2020-09-30,1.0,-1.3158192890525422,-1.2041495538875513,-1.1737714204786855,-1.639144597082566,-0.7483359297549921,0.0
2020-10-01,1.0,-1.3150966098096115,-1.203623752565645,-1.172340576120037,-1.6376247434354874,-0.7490976006794536,0.0
2020-10-02,1.0,-1.3167504069068008,-1.20267496992428,-1.1718208194749133,-1.638383695421414,-0.7470101195952162,0.0
2020-10-05,1.0,-1.3014815339902177,-1.2228680796767561,-1.15439143687531,-1.6432267668533351,-0.7666406748422768,0.0
2020-10-06,1.0,-1.3009124991157954,-1.212492042158874,-1.1489707858810214,-1.6440546084742165,-0.767206620923817,0.0
2020-10-07,1.0,-1.2965030024726243,-1.2155422112327798,-1.1446132108795477,-1.640621688449311,-0.7673613564111621,0.0
2020-10-08,1.0,-1.2962178944397402,-1.2106265876375952,-1.1445808636748516,-1.640558848433531,-0.7641123341800733,0.0
2020-10-09,1.0,-1.2944452276892708,-1.2081629775835327,-1.141900465247427,-1.6373184830114196,-0.7674467785140278,0.0
2020-10-12,1.0,-1.2905772076961028,-1.2079075340052152,-1.1392628092184087,-1.6352808513637325,-0.7746141377123124,0.0
2020-10-13,1.0,-1.2853723778685064,-1.2099113050823598,-1.1361396592988877,-1.6330423764606505,-0.7747430663100099,0.0
2020-10-14,1.0,-1.2855935783692436,-1.210040839318406,-1.1358259400084496,-1.6347697507393324,-0.7750316856780735,0.0
2020-10-15,1.0,-1.2706342007953673,-1.2006558292053302,-1.1190957929254166,-1.6147352264006138,-0.7718551594223121,0.0
2020-10-16,1.0,-1.2675350003482622,-1.198300480601797,-1.1191753151772654,-1.6085533189384968,-0.7716793201922407,0.0
2020-10-19,1.0,-1.2684862832474586,-1.1986492132015039,-1.1234507728728589,-1.6066007519844032,-0.7656315276423896,0.0
2020-10-20,1.0,-1.2639922130292705,-1.1985677535979975,-1.1190294097198081,-1.6016825418897307,-0.7694500451922408,0.0
2020-10-21,1.0,-1.2643254520166898,-1.1980528511821973,-1.1185674547983309,-1.6032684283727399,-0.7699582753824756,0.0
2020-10-22,1.0,-1.266193557364503,-1.1941139636819036,-1.115772629235372,-1.6081541779725876,-0.7732554094482711,0.0
2020-10-23,1.0,-1.2812325711098715,-1.1804935861684327,-1.134063022866704,-1.6118237590630227,-0.7638733965421082,0.0
2020-10-26,1.0,-1.2906535488404778,-1.1757554462403372,-1.1489810260014055,-1.6265635980323259,-0.7854532677442023,0.0
2020-10-27,1.0,-1.2705350938151494,-1.170396108408617,-1.128700486448923,-1.6029186935371786,-0.7767199444058374,0.0
2020-10-28,1.0,-1.2770129328327076,-1.1698651091642331,-1.1322486441385065,-1.604783757474621,-0.7692254206647198,0.0
2020-10-29,1.0,-1.2537210107303567,-1.1712703357563172,-1.125925925925926,-1.5939771547248185,-0.7779162339910004,0.0
2020-10-30,1.0,-1.2525609080841638,-1.1697120708748616,-1.127214839424142,-1.5940614617940199,-0.7778239202657807,0.0
2020-11-02,1.0,-1.252953390133887,-1.1674661702584666,-1.170544855731367,-1.6853297057349468,-0.8833679387126799,0.0
2020-11-03,1.0,-1.259699355762348,-1.1654259126700073,-1.1750178954903365,-1.6854688618468148,-0.8725841088045813,0.0
2020-11-04,1.0,-1.2590899349953568,-1.1545110365026074,-1.172655189656404,-1.685548967783413,-0.8714908207729123,0.0
2020-11-05,1.0,-1.2102787083897641,-1.1913892650937346,-1.126737472378644,-1.6859362748592204,-0.9138213700192459,0.0
2020-11-06,1.0,-1.2052066292054913,-1.182729923892169,-1.1287431538516253,-1.6871754747848353,-0.9090973753467531,0.0
