Date,BSIG,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-08-18,1.0,-0.5751126595220963,-0.8535236869012004,-0.38379975006627026,-0.780361267845647,-0.19411519672814023,0.0
2020-08-19,1.0,-0.5722291643000492,-0.8556552690370708,-0.3832405619296452,-0.7793555227384604,-0.19610738763300392,0.0
2020-08-20,1.0,-0.5707904300423985,-0.8553528164748637,-0.3823818897637795,-0.7791490006056935,-0.19787250151423377,0.0
2020-08-21,1.0,-0.5779000527624933,-0.8446521444184819,-0.4066480741689907,-0.7710861536142307,-0.16850079143740104,0.0
2020-08-24,1.0,-0.5791556728232191,-0.8430456087448173,-0.4117225782133434,-0.7715416509611761,-0.16385224274406335,0.0
2020-08-25,1.0,-0.576352267590779,-0.8530209431972277,-0.40485158957360257,-0.7684194666264879,-0.16411782431821606,0.0
2020-08-26,1.0,-0.5750320006023641,-0.8532113545666741,-0.4014757924855056,-0.7676003313003538,-0.1674572697839018,0.0
2020-08-27,1.0,-0.5756503406994692,-0.8521627828182059,-0.4033806422467342,-0.7667055678951926,-0.1666980386251553,0.0
2020-08-28,1.0,-0.5760108425570363,-0.8514419094947668,-0.4036970107672615,-0.7667720804156313,-0.1668549055041036,0.0
2020-08-31,1.0,-0.5770707831325301,-0.8509036144578314,-0.4054216867469879,-0.7670180722891566,-0.1646460843373494,0.0
2020-09-01,1.0,-0.5765596174842814,-0.8530928805391363,-0.4017544520161138,-0.768758706374007,-0.16475283310116334,0.0
2020-09-02,1.0,-0.5717457569713619,-0.8500733827569337,-0.4012719677868513,-0.7680728559063711,-0.17205434087231397,0.0
2020-09-03,1.0,-0.5688132025111837,-0.851584526897485,-0.4031803315664824,-0.763956242246532,-0.1716476824179542,0.0
2020-09-04,1.0,-0.5418206247900571,-0.8584704960250812,-0.3767775165155078,-0.7678871346993618,-0.1873623707684843,0.0
2020-09-08,1.0,-0.5401380854637059,-0.8583690987124463,-0.3750326553461466,-0.7645083037880201,-0.19399141630901284,0.0
2020-09-09,1.0,-0.5327481682597538,-0.8635028080484992,-0.3603228325956782,-0.7605162346115223,-0.20217949194778145,0.0
2020-09-10,1.0,-0.5253507534704179,-0.86326182169104,-0.3511988716502116,-0.7602627867270434,-0.21160270210080914,0.0
2020-09-11,1.0,-0.5234722634233165,-0.8667680213586474,-0.351935627410264,-0.7564150103826759,-0.2095075645209137,0.0
2020-09-14,1.0,-0.5218616725384758,-0.8608195809382533,-0.3513814203597256,-0.757648804005192,-0.21679955497867606,0.0
2020-09-15,1.0,-0.5241376755214702,-0.8502463784224371,-0.3456707791486051,-0.7626616279500575,-0.22222222222222224,0.0
2020-09-16,1.0,-0.5244770805518469,-0.8436804628393414,-0.342938733125649,-0.7650571131879543,-0.23253226524254564,0.0
2020-09-17,1.0,-0.5199525292983237,-0.8460539979231568,-0.3401201602136182,-0.7640928645601542,-0.23846610295208426,0.0
2020-09-18,1.0,-0.5188633750046371,-0.8445672738064326,-0.3416552286975554,-0.7642541825870832,-0.24030863968542499,0.0
2020-09-21,1.0,-0.5156325334717947,-0.8482364722026481,-0.3455105144086341,-0.7599673626821942,-0.23940214367837406,0.0
2020-09-22,1.0,-0.5173066221480245,-0.844555741049898,-0.34861806714895194,-0.7586718605082544,-0.24073455759599333,0.0
2020-09-23,1.0,-0.5144118410802389,-0.8416737767555738,-0.3508179693586082,-0.7576139778165226,-0.24505694253811625,0.0
2020-09-24,1.0,-0.5096029308366946,-0.8381748880583206,-0.34566850460718646,-0.7581319616622876,-0.24893609147763013,0.0
2020-09-25,1.0,-0.5086803627614288,-0.8401258560059226,-0.34480843975569125,-0.7567277438460115,-0.2513048306496391,0.0
2020-09-28,1.0,-0.5059706458649118,-0.8381825575806869,-0.33960590040297234,-0.7564420126437206,-0.25675625716292655,0.0
2020-09-29,1.0,-0.5064656764944949,-0.8339244808985442,-0.3406118377299933,-0.7572230843124215,-0.2564102564102564,0.0
2020-09-30,1.0,-0.5066321817845926,-0.8332902272307409,-0.341363384444855,-0.7568076852022908,-0.25671531498244965,0.0
2020-10-01,1.0,-0.5062426122931442,-0.8376551418439716,-0.3397975768321513,-0.7556146572104018,-0.25454343971631205,0.0
2020-10-02,1.0,-0.5062075081288797,-0.830697605675436,-0.3379027490393142,-0.7609739875849837,-0.2591634643807271,0.0
2020-10-05,1.0,-0.4935165687687022,-0.8421072075067422,-0.3247257009863682,-0.7630499833758174,-0.2708633492186634,0.0
2020-10-06,1.0,-0.4916110476050002,-0.8359821527342454,-0.31826394778568534,-0.7642243445554777,-0.2774069840333346,0.0
2020-10-07,1.0,-0.4878048780487805,-0.8411318252155332,-0.3155994399823152,-0.7609608724486037,-0.2787930145162479,0.0
2020-10-08,1.0,-0.48831388715079693,-0.8391549192093931,-0.31753100960653685,-0.7595421252162391,-0.2761603297876256,0.0
2020-10-09,1.0,-0.48616891966554937,-0.8386680909057423,-0.316107407270986,-0.7606541677409849,-0.2817415006077572,0.0
2020-10-12,1.0,-0.48481054608388263,-0.8384578561696802,-0.31594064145524176,-0.7604300916890674,-0.2826895459734139,0.0
2020-10-13,1.0,-0.48301747930082795,-0.8393376264949401,-0.3147746090156394,-0.758822447102116,-0.28393744250229996,0.0
2020-10-14,1.0,-0.48421285051887836,-0.8408773091926107,-0.31717818502980794,-0.7553175829837344,-0.2823654964304115,0.0
2020-10-15,1.0,-0.48235770263806615,-0.8370433054932118,-0.3171934213915155,-0.7555465616836529,-0.28713344861841866,0.0
2020-10-16,1.0,-0.4826482169800904,-0.8373385345747617,-0.3165274353218268,-0.7553821808412762,-0.28822728443675705,0.0
2020-10-19,1.0,-0.48111127443774815,-0.8389313538144937,-0.3233867411436131,-0.7526458915184477,-0.27877407026311923,0.0
2020-10-20,1.0,-0.47573882154758856,-0.8397114293038416,-0.3144614933899733,-0.7473175376277146,-0.2848353901929908,0.0
2020-10-21,1.0,-0.4756253891513753,-0.8400175804856609,-0.3163022378493206,-0.7464014943412812,-0.2842911035417353,0.0
2020-10-22,1.0,-0.47554855489212056,-0.8405436096560314,-0.3168980548738049,-0.7459613905271255,-0.2842228653064215,0.0
2020-10-23,1.0,-0.4794796628801759,-0.8368633198973984,-0.3200439721509711,-0.7466837669476,-0.28131183583730307,0.0
2020-10-26,1.0,-0.47884382899219696,-0.8358061325420376,-0.32047477744807124,-0.7453566325969887,-0.28292486353811774,0.0
2020-10-27,1.0,-0.47822902552459085,-0.8379902589079724,-0.318746109056286,-0.7477203647416414,-0.2793789138316183,0.0
2020-10-28,1.0,-0.46935643021598505,-0.8353616197054418,-0.3254394620472902,-0.7445455542155466,-0.2798304279501517,0.0
2020-10-29,1.0,-0.4569203900451172,-0.839652161257459,-0.32033182942803085,-0.7406491049337797,-0.28092708484936696,0.0
2020-10-30,1.0,-0.45500527637276666,-0.8377788290091336,-0.3236054000946108,-0.7409119027691861,-0.2815399730723045,0.0
2020-11-02,1.0,-0.4382455629909805,-0.8306299098050627,-0.32044661041606054,-0.7448356124527205,-0.3027349432644748,0.0
2020-11-03,1.0,-0.4445131488015131,-0.829047393882079,-0.3225184592441712,-0.7456807187284036,-0.295529771214491,0.0
2020-11-04,1.0,-0.44537296079642485,-0.8223304145623661,-0.3218399157068634,-0.7471205900519566,-0.29662464120917054,0.0
2020-11-05,1.0,-0.4321708236658933,-0.8304089327146172,-0.31079611368909515,-0.7467372389791184,-0.3051769141531323,0.0
2020-11-06,1.0,-0.43103947844983703,-0.8289387902933719,-0.311372691053966,-0.7470843897138718,-0.30344078232524446,0.0
