Date,IWF,IWM,KRNY,MTUM,SPY,VLUE,VXX
2020-08-28,-0.0,-0.612804521990984,1.0,-0.0,-0.37191974400298977,-0.3510148786583514,0.0
2020-08-31,-0.0,-0.6127849402092675,1.0,-0.0,-0.3727344917787743,-0.3500560538116592,0.0
2020-09-01,-0.0,-0.6136023916292975,1.0,-0.0,-0.3719871076233184,-0.34998598654708524,0.0
2020-09-02,-0.0,-0.6123525977816695,1.0,-0.0,-0.3712317571511967,-0.35150029188558085,0.0
2020-09-03,-0.0,-0.6091172484695545,1.0,-0.0,-0.37373241740268237,-0.35368475162390767,0.0
2020-09-04,-0.0,-0.6080709761549925,1.0,-0.0,-0.35190014903129657,-0.3686428837555887,0.0
2020-09-08,-0.0,-0.6059618071727992,1.0,-0.0,-0.34913833255705634,-0.3737307871448533,0.0
2020-09-09,-0.0,-0.606765868402697,1.0,-0.0,-0.3406184608230644,-0.3776331085794002,0.0
2020-09-10,-0.0,-0.605344295991778,1.0,-0.0,-0.33581706063720457,-0.39463234607119496,0.0
2020-09-11,-0.0,-0.606205027567517,1.0,-0.0,-0.3363937949724325,-0.39365479861695174,0.0
2020-09-14,-0.0,-0.606892523364486,1.0,-0.0,-0.336892523364486,-0.39266355140186915,0.0
2020-09-15,-0.0,-0.6117740652346858,1.0,-0.0,-0.33588375684402644,-0.39215686274509803,0.0
2020-09-16,-0.0,-0.6027647610121837,1.0,-0.0,-0.33847235238987816,-0.40178069353327084,0.0
2020-09-17,-0.0,-0.6033323178590678,1.0,-0.0,-0.33602043446675883,-0.4040259648958358,0.0
2020-09-18,-0.0,-0.6021087160262417,1.0,-0.0,-0.3337160262417994,-0.40719306466729144,0.0
2020-09-21,-0.0,-0.6062650828237388,1.0,-0.0,-0.3306623556149106,-0.406035472458471,0.0
2020-09-22,-0.0,-0.6090578434823419,1.0,-0.0,-0.3299307755485158,-0.40757949078962813,0.0
2020-09-23,-0.0,-0.6058541627513626,1.0,-0.0,-0.32719413644051865,-0.41613418530351437,0.0
2020-09-24,-0.0,-0.6022476655248463,1.0,-0.0,-0.3231664398667355,-0.42079207920792083,0.0
2020-09-25,-0.0,-0.6013399153737659,1.0,-0.0,-0.32590503055947345,-0.42348377997179126,0.0
2020-09-28,-0.0,-0.6004839770698241,1.0,-0.0,-0.32351282774175355,-0.42538295273000654,0.0
2020-09-29,-0.0,-0.6016460905349794,1.0,-0.0,-0.32378600823045267,-0.4261258083480306,0.0
2020-09-30,-0.0,-0.6012702893436839,1.0,-0.0,-0.32455892731122093,-0.4265584568336862,0.0
2020-10-01,-0.0,-0.6025309309874394,1.0,-0.0,-0.32363456743660907,-0.4260243684433363,0.0
2020-10-02,-0.0,-0.6026201900461003,1.0,-0.0,-0.32458368614168787,-0.42485182049110926,0.0
2020-10-05,-0.0,-0.6074537668815585,1.0,-0.0,-0.31596160180697375,-0.4294150863488777,0.0
2020-10-06,-0.0,-0.606685013995719,1.0,-0.0,-0.31609154846752757,-0.4294451109072519,0.0
2020-10-07,-0.0,-0.610805473268444,1.0,-0.0,-0.3098697512578173,-0.4303851036817605,0.0
2020-10-08,-0.0,-0.6104100575725532,1.0,-0.0,-0.30922335800728473,-0.4302902126659617,0.0
2020-10-09,-0.0,-0.608692584491639,1.0,-0.0,-0.30706272489945674,-0.4361344340177332,0.0
2020-10-12,-0.0,-0.6067069585871175,1.0,-0.0,-0.30308303741504594,-0.44187851280483503,0.0
2020-10-13,-0.0,-0.6047568585894265,1.0,-0.0,-0.3091016130931355,-0.44099846932768155,0.0
2020-10-14,-0.0,-0.604526700459743,1.0,-0.0,-0.3106212424849699,-0.4425085465047742,0.0
2020-10-15,-0.0,-0.6050115397296406,1.0,-0.0,-0.30641514766143846,-0.4436201780415431,0.0
2020-10-16,-0.0,-0.6081619188991777,1.0,-0.0,-0.3023255813953489,-0.44572465304776043,0.0
2020-10-19,-0.0,-0.6068490890664404,1.0,-0.0,-0.30193971104668976,-0.44808974993518585,0.0
2020-10-20,-0.0,-0.6066599013522762,1.0,-0.0,-0.2974299671960919,-0.45587992353621415,0.0
2020-10-21,-0.0,-0.6073522458628843,1.0,-0.0,-0.3006855791962175,-0.45602836879432623,0.0
2020-10-22,-0.0,-0.6038477010814265,1.0,-0.0,-0.30488180032655765,-0.4576066636692775,0.0
2020-10-23,-0.0,-0.6128778675051811,1.0,-0.0,-0.304938183377403,-0.4643035803616094,0.0
2020-10-26,-0.0,-0.6146679692153731,1.0,-0.0,-0.3065834306273678,-0.4614834758988777,0.0
2020-10-27,-0.0,-0.6155420683089373,1.0,-0.0,-0.3042722837081995,-0.46026419136022845,0.0
2020-10-28,-0.0,-0.6135859320941996,1.0,-0.0,-0.30211638949201886,-0.4703061248836821,0.0
2020-10-29,-0.0,-0.6152913198573128,1.0,-0.0,-0.28958382877526756,-0.4732461355529132,0.0
2020-10-30,-0.0,-0.6138611507370423,1.0,-0.0,-0.288754160722777,-0.47494056110318594,0.0
2020-11-02,-0.0,-0.6178772810544597,1.0,-0.0,-0.29221289048559396,-0.469106135947277,0.0
2020-11-03,-0.0,-0.616561420231145,1.0,-0.0,-0.29064696771118786,-0.47572977481234363,0.0
2020-11-04,-0.0,-0.6150584760498298,1.0,-0.0,-0.29026034347235785,-0.47659767048567275,0.0
2020-11-05,-0.0,-0.6327292748904795,1.0,-0.0,-0.259856845330716,-0.5013046704809327,0.0
2020-11-06,-0.0,-0.6332311670896988,1.0,-0.0,-0.2598534552942867,-0.5014606580144629,0.0
