Date,DCP,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-08-14,1.0,-1.1446851565289846,-1.3854898226401617,-0.47851446256398045,-1.56189739316748,-0.3810855850493989,0.0
2020-08-17,1.0,-1.1453408752604943,-1.387734444775231,-0.47942840130991365,-1.5596903840428702,-0.3819589163441501,0.0
2020-08-18,1.0,-1.143674052894925,-1.3841434357874671,-0.47140814867762687,-1.564867762687634,-0.3926018584703359,0.0
2020-08-19,1.0,-1.1416900232572007,-1.3916751147951576,-0.4662174250104359,-1.5633013298348142,-0.4005009243246466,0.0
2020-08-20,1.0,-1.1431128079699338,-1.391517031557597,-0.46602636759529914,-1.5659488158444193,-0.3989142754876812,0.0
2020-08-21,1.0,-1.148176881303336,-1.387957271587993,-0.47502536253506,-1.5665691949632992,-0.38992659783970873,0.0
2020-08-24,1.0,-1.147750328201456,-1.3894259458169231,-0.47416159446234635,-1.5664160401002507,-0.3895452918009309,0.0
2020-08-25,1.0,-1.1486389684813754,-1.3972659980897804,-0.4798829990448902,-1.5623806112702963,-0.38120821394460364,0.0
2020-08-26,1.0,-1.1474871672436433,-1.3970992001909992,-0.4819744538617644,-1.56255222633401,-0.37961083920257854,0.0
2020-08-27,1.0,-1.1284118736188258,-1.4146210356566924,-0.47410858269127404,-1.5613689302992295,-0.39419458878337216,0.0
2020-08-28,1.0,-1.126498479155484,-1.4064531520248105,-0.473191387845172,-1.559670781893004,-0.39822269934991344,0.0
2020-08-31,1.0,-1.1273182658476952,-1.4049734629375634,-0.47593774226250823,-1.5593058620072753,-0.39578985031904107,0.0
2020-09-01,1.0,-1.1261626520391128,-1.4099689959456236,-0.46774385881230623,-1.562008108752683,-0.3964941569282137,0.0
2020-09-02,1.0,-1.1189724026941648,-1.4049591702926625,-0.466710377302259,-1.5615425880669964,-0.4084162841986052,0.0
2020-09-03,1.0,-1.1221692491060786,-1.4081644815256258,-0.47115613825983316,-1.5573897497020261,-0.4006555423122765,0.0
2020-09-04,1.0,-1.0681858433201485,-1.4187968593187317,-0.4162583387449082,-1.561131117539406,-0.43910502390932166,0.0
2020-09-08,1.0,-1.0616183674673907,-1.418934073068524,-0.4133270377146904,-1.5553325857286193,-0.4528713923154105,0.0
2020-09-09,1.0,-1.040584129963052,-1.427716849451645,-0.3821476746231892,-1.5462436220749516,-0.4680663890680899,0.0
2020-09-10,1.0,-1.0309411007779141,-1.430250921214248,-0.36795929110370235,-1.5433116921097267,-0.4765163478972919,0.0
2020-09-11,1.0,-1.0378077373974208,-1.4318874560375145,-0.3699296600234466,-1.5494724501758501,-0.4725087924970692,0.0
2020-09-14,1.0,-1.0399343224066147,-1.4328270685509883,-0.37195801325280015,-1.5486424676010087,-0.4707676068726911,0.0
2020-09-15,1.0,-1.0397350993377483,-1.4244857293559163,-0.3623630076774307,-1.5542987751274688,-0.47975150911328607,0.0
2020-09-16,1.0,-1.0413756675861259,-1.4116438758143082,-0.36076060801690235,-1.5590703679793414,-0.4959798110217736,0.0
2020-09-17,1.0,-1.0312683672269896,-1.4211825555424942,-0.35400258610556007,-1.560303279652051,-0.5107558481250735,0.0
2020-09-18,1.0,-1.0311599741313422,-1.4186019166323711,-0.35704626962196484,-1.5616438356164386,-0.510788406137927,0.0
2020-09-21,1.0,-1.0267238341360272,-1.422060378245037,-0.359039116645131,-1.5552096793139905,-0.5103371314460237,0.0
2020-09-22,1.0,-1.0398422787193975,-1.4031308851224107,-0.37894303201506596,-1.5557909604519775,-0.5074152542372882,0.0
2020-09-23,1.0,-1.034720178897193,-1.3992232095568764,-0.38215735891249336,-1.5542870593773908,-0.5143882775260401,0.0
2020-09-24,1.0,-1.02485200164117,-1.3896020162944727,-0.366684250630092,-1.5556532442412518,-0.5245296289783717,0.0
2020-09-25,1.0,-1.0230976667839138,-1.393070699964826,-0.36258646969164027,-1.5536991440966115,-0.5298979950756243,0.0
2020-09-28,1.0,-1.0173775671406002,-1.3899128196126616,-0.35281727224855186,-1.5522204669124102,-0.5387045813586098,0.0
2020-09-29,1.0,-1.0177110123918633,-1.387187280804302,-0.34837502922609304,-1.5518470890811316,-0.5400981996726677,0.0
2020-09-30,1.0,-1.02042966692033,-1.3880465960311419,-0.35485570450155124,-1.5521278463970027,-0.5383714804191301,0.0
2020-10-01,1.0,-1.0184827747558052,-1.3987834122945546,-0.3501783938702696,-1.5484003041469263,-0.5331344680353278,0.0
2020-10-02,1.0,-1.0195561801042217,-1.3890157503366707,-0.34867380994203406,-1.5576438901575034,-0.5401955618010422,0.0
2020-10-05,1.0,-1.0051489087824002,-1.4021414779708619,-0.3330407816979697,-1.557778947984319,-0.5529225908372828,0.0
2020-10-06,1.0,-1.0071870982821083,-1.3971017880098167,-0.3317751548439874,-1.5585485567371744,-0.5484983054808928,0.0
2020-10-07,1.0,-1.0012250612530627,-1.4023451172558627,-0.328316415820791,-1.55203593513009,-0.5497024851242562,0.0
2020-10-08,1.0,-1.0011653653420347,-1.3980305325719613,-0.3280503437827759,-1.552383172124461,-0.5471972963524064,0.0
2020-10-09,1.0,-0.9991254664179103,-1.3978544776119401,-0.32515158582089554,-1.5539878731343284,-0.5541044776119403,0.0
2020-10-12,1.0,-0.9945819982522576,-1.396854063501311,-0.32041945819982526,-1.5483833381881738,-0.565627730847655,0.0
2020-10-13,1.0,-0.9822416302765646,-1.4051819505094614,-0.3188355167394469,-1.5441048034934497,-0.5721106259097525,0.0
2020-10-14,1.0,-0.9829995342338146,-1.4050419189566836,-0.31951560316721006,-1.544480670703307,-0.5700978108989287,0.0
2020-10-15,1.0,-0.9821897810218977,-1.3991824817518246,-0.32502189781021895,-1.5503649635036496,-0.5825401459854014,0.0
2020-10-16,1.0,-0.9788724174156649,-1.4049258783704914,-0.3166802848138205,-1.5474495155830512,-0.5884206840200771,0.0
2020-10-19,1.0,-0.9784651298511818,-1.405135687189962,-0.3175955646337905,-1.5477093667931134,-0.5871024219433907,0.0
2020-10-20,1.0,-0.9753510867665054,-1.4050463259716799,-0.3161237690111299,-1.5426839927743137,-0.5879610745294563,0.0
2020-10-21,1.0,-0.9778296382730455,-1.4060093348891483,-0.31330221703617267,-1.5476662777129522,-0.5894982497082848,0.0
2020-10-22,1.0,-0.9788214702450408,-1.4015752625437574,-0.3098016336056009,-1.5508168028004667,-0.5933488914819136,0.0
2020-10-23,1.0,-0.9774172842387817,-1.4038046332496936,-0.30798856275894265,-1.5516134679348779,-0.5945031218999826,0.0
2020-10-26,1.0,-0.9759127493292896,-1.4016680275282865,-0.3085267700921498,-1.5488743730316108,-0.5973404875772774,0.0
2020-10-27,1.0,-0.9737454884154152,-1.4019676330189779,-0.307195249738037,-1.5498893934101758,-0.5885434858539993,0.0
2020-10-28,1.0,-0.9726394225171733,-1.4028408429386425,-0.30445919198975435,-1.550296891372686,-0.5911049016183492,0.0
2020-10-29,1.0,-0.953281295172015,-1.407054061867592,-0.2863255276091356,-1.5442035270309338,-0.591153512575889,0.0
2020-10-30,1.0,-0.9532261794634597,-1.4067992599444958,-0.2852104532839963,-1.5453283996299723,-0.5911193339500462,0.0
2020-11-02,1.0,-0.9376082188618262,-1.3990534456885606,-0.2799261225903267,-1.545769363961676,-0.6093731963523029,0.0
2020-11-03,1.0,-0.9487016733987305,-1.3994806693594921,-0.29145989613387185,-1.5435083669936527,-0.5871321407963069,0.0
2020-11-04,1.0,-0.956652410125997,-1.379782684082765,-0.29626632759218585,-1.5528840596462834,-0.5940931684198358,0.0
2020-11-05,1.0,-0.9299033149171271,-1.3965814917127073,-0.27371086556169427,-1.5469037753222834,-0.6080225598526703,0.0
2020-11-06,1.0,-0.9303141903556221,-1.3976867303487168,-0.27166532397283927,-1.548969962020946,-0.6057659109218553,0.0
