Date,IWF,IWM,MTUM,SCVL,SPY,VLUE,VXX
2020-07-28,-0.3857434929621766,-1.215695525674294,-0.41715813478021546,1.0,-0.7055909412597311,-0.20755681371392623,0.0
2020-07-29,-0.3936237373737374,-1.2049005681818181,-0.41899463383838387,1.0,-0.7081755050505051,-0.22005208333333334,0.0
2020-07-30,-0.39277545547756126,-1.2020664090227935,-0.41848726240239764,1.0,-0.707705655020112,-0.22253332281725685,0.0
2020-07-31,-0.3875791139240506,-1.203639240506329,-0.42037183544303797,1.0,-0.7145965189873417,-0.22950949367088605,0.0
2020-08-03,-0.372,-1.2142574257425742,-0.426930693069307,1.0,-0.7092277227722772,-0.238019801980198,0.0
2020-08-04,-0.3697056143270336,-1.2048020920004756,-0.4248979753556005,1.0,-0.7165894052854709,-0.24612702563493008,0.0
2020-08-05,-0.3698950287185581,-1.2041196276490393,-0.4247573776985542,1.0,-0.7164587046939987,-0.24598930481283424,0.0
2020-08-06,-0.37143761874604186,-1.2009578847371756,-0.42554623179227363,1.0,-0.7144949335022167,-0.24572514249525018,0.0
2020-08-07,-0.3712574850299401,-1.1949875084268549,-0.4309394456120871,1.0,-0.7090851409763255,-0.2593488519649443,0.0
2020-08-10,-0.3613851578905662,-1.200879591108998,-0.4249772177978525,1.0,-0.707714251753239,-0.26712627283172863,0.0
2020-08-11,-0.3566192495146016,-1.2041447081665808,-0.41803700915322745,1.0,-0.7068986012600548,-0.276776161984388,0.0
2020-08-12,-0.3525920063316185,-1.2039176889592402,-0.4091017016224773,1.0,-0.7086268302334785,-0.2829837752275426,0.0
2020-08-13,-0.31987063489007816,-1.1933931390289916,-0.3777769221884264,1.0,-0.672236553343857,-0.2868748315558465,0.0
2020-08-14,-0.3205498440568326,-1.1936775634361403,-0.3782680682299488,1.0,-0.6720957991606022,-0.28585730237572676,0.0
2020-08-17,-0.31949472386967576,-1.1902102749749672,-0.37884156204267116,1.0,-0.6717630747901101,-0.2908803820380498,0.0
2020-08-18,-0.31340816483432005,-1.183708772199585,-0.37652802337203045,1.0,-0.6694472207273007,-0.3009148919812409,0.0
2020-08-19,-0.31104528142192134,-1.1888585388373794,-0.3726387873658293,1.0,-0.6675258723502482,-0.30708267610510526,0.0
2020-08-20,-0.3106072252113759,-1.1944273635664875,-0.37098385857033056,1.0,-0.6637586471944659,-0.3034204458109147,0.0
2020-08-21,-0.31030904059040587,-1.1921125461254614,-0.37884378843788435,1.0,-0.664129766297663,-0.29839329643296436,0.0
2020-08-24,-0.31178166442437055,-1.1900057659042862,-0.3863924658850663,1.0,-0.6641937343840092,-0.291562560061503,0.0
2020-08-25,-0.31054251635244323,-1.195151981531358,-0.3777991535205848,1.0,-0.6669103501346672,-0.29722970373220464,0.0
2020-08-26,-0.30787571142901093,-1.1951238271035225,-0.3814028610982926,1.0,-0.6665897554222427,-0.2945700661436702,0.0
2020-08-27,-0.3101484958067246,-1.193660075402016,-0.38297299376779254,1.0,-0.667192429022082,-0.2930676309917673,0.0
2020-08-28,-0.3090790031200647,-1.1915180463002195,-0.38345980509225375,1.0,-0.6714687415738994,-0.29640614768306306,0.0
2020-08-31,-0.3118075462927094,-1.1936933446966764,-0.3855659719532037,1.0,-0.6798636398853336,-0.30293639110560167,0.0
2020-09-01,-0.321950079825552,-1.185974066430435,-0.4147034772789222,1.0,-0.6769596199524941,-0.2943031813402905,0.0
2020-09-02,-0.3396825396825397,-1.1967470115618264,-0.42167352537722913,1.0,-0.6872036057221242,-0.2739956888105036,0.0
2020-09-03,-0.3404897159647405,-1.2015279138099904,-0.4264838393731636,1.0,-0.6827815866797258,-0.26644466209598433,0.0
2020-09-04,-0.29766120558820097,-1.211036307740203,-0.39109623691481504,1.0,-0.6911701755068685,-0.30057983422189366,0.0
2020-09-08,-0.29250272204075284,-1.2123580650178876,-0.3840410639290714,1.0,-0.6861098149012289,-0.3135790947270182,0.0
2020-09-09,-0.27919135587312655,-1.2192401533635413,-0.36230200224623366,1.0,-0.6839394291468185,-0.3281437589558886,0.0
2020-09-10,-0.27086151586596063,-1.2194565763537277,-0.3518726085108027,1.0,-0.6838789471649982,-0.33896339813705406,0.0
2020-09-11,-0.2668520879205779,-1.224591493799977,-0.3528798238498088,1.0,-0.6809209255610925,-0.33773708811372505,0.0
2020-09-14,-0.26897217928902634,-1.2248840803709429,-0.35367078825347764,1.0,-0.680370942812983,-0.33612828438949,0.0
2020-09-15,-0.26687507236308905,-1.223071282466906,-0.34660954806838795,1.0,-0.6813322527112037,-0.34151518660028557,0.0
2020-09-16,-0.2718484145398299,-1.215506573859242,-0.35297757153905646,1.0,-0.6831013147718484,-0.3435421500386698,0.0
2020-09-17,-0.26924712888132707,-1.2165036154827733,-0.3512625188507792,1.0,-0.6823788716600285,-0.34743436062023897,0.0
2020-09-18,-0.27339605838850817,-1.214542920199791,-0.3550935067952143,1.0,-0.6850582723506409,-0.3438649475355248,0.0
2020-09-21,-0.27206565500154845,-1.2158175905853206,-0.35653453081449366,1.0,-0.6832610715391761,-0.34352740786621244,0.0
2020-09-22,-0.28376439567257356,-1.198301601457986,-0.37101089611850013,1.0,-0.6837411299391213,-0.34084299507541976,0.0
2020-09-23,-0.28002016207204067,-1.1961924702415574,-0.37323097204451167,1.0,-0.6824861385754721,-0.3453918033422512,0.0
2020-09-24,-0.2732652587607334,-1.192194631391661,-0.36686779608571213,1.0,-0.6828730563935949,-0.35267270054923805,0.0
2020-09-25,-0.2736605586332468,-1.194863053500174,-0.3685352341843257,1.0,-0.6832991128501142,-0.35365900902645947,0.0
2020-09-28,-0.26744230992230683,-1.1940783116230527,-0.36187236674268486,1.0,-0.6815353098063469,-0.36036488732557687,0.0
2020-09-29,-0.2703862660944206,-1.1862119630359973,-0.36380156981015344,1.0,-0.6853806596295866,-0.36074701310752805,0.0
2020-09-30,-0.270934055308451,-1.1843743956681492,-0.36453297234577453,1.0,-0.6857087603945078,-0.36217366080061886,0.0
2020-10-01,-0.27017204716798765,-1.1893678716412142,-0.36311618016624786,1.0,-0.6842837811714673,-0.3593272762420259,0.0
2020-10-02,-0.2684633825690202,-1.1821978191941844,-0.3611862964967907,1.0,-0.6893125048333463,-0.36551697471193256,0.0
2020-10-05,-0.25916624811652433,-1.1897770737549742,-0.35150484874241783,1.0,-0.689603214465093,-0.37348839006297574,0.0
2020-10-06,-0.26042993323298985,-1.1828952954343714,-0.3488479796225541,1.0,-0.6919069121222646,-0.3752460345027208,0.0
2020-10-07,-0.25964655039357926,-1.183786078098472,-0.3487806760302516,1.0,-0.6913875598086124,-0.37498070689921287,0.0
2020-10-08,-0.25954198473282447,-1.1827049117125452,-0.3504510756419153,1.0,-0.690184285604133,-0.37246510910633046,0.0
2020-10-09,-0.25979182729375483,-1.182498072474942,-0.3504626060138782,1.0,-0.689591364687741,-0.37266769468003086,0.0
2020-10-12,-0.2605242868157286,-1.1828835774865072,-0.3490747879722436,1.0,-0.6884348496530454,-0.3741326137239784,0.0
2020-10-13,-0.25423663534124175,-1.1864889847481128,-0.34805885071637654,1.0,-0.685603142813126,-0.3770990602372516,0.0
2020-10-14,-0.2538948017892951,-1.1856393644917478,-0.34702298318679625,1.0,-0.6920021594940614,-0.37768008637976247,0.0
2020-10-15,-0.2526506535065737,-1.1830203955738907,-0.34703319582064235,1.0,-0.6918302039557389,-0.38096156070478465,0.0
2020-10-16,-0.2529019320504416,-1.183718329412672,-0.3455323743781574,1.0,-0.6914503875670047,-0.3828236473718715,0.0
2020-10-19,-0.25884716427136456,-1.1869881007572245,-0.3511049296862927,1.0,-0.6923195796631123,-0.37409210322979447,0.0
2020-10-20,-0.2567546703720858,-1.1878184344603986,-0.3513586536976996,1.0,-0.6892079666512275,-0.37471051412691064,0.0
2020-10-21,-0.2572542058959716,-1.1899212841487883,-0.34858774502238,1.0,-0.6887636981015588,-0.3740932242630035,0.0
2020-10-22,-0.2572751833269008,-1.1908529525279814,-0.34978772674642994,1.0,-0.6880355075260518,-0.3735623311462756,0.0
2020-10-23,-0.26078060456317803,-1.1873142107091843,-0.3533567540439332,1.0,-0.6883372582326371,-0.3707292591591708,0.0
2020-10-26,-0.2624565469293163,-1.1902278872151408,-0.353147933565083,1.0,-0.6905368868288914,-0.3660872923908845,0.0
2020-10-27,-0.25867520049352255,-1.1918183220234424,-0.3567628007402838,1.0,-0.6886181369524985,-0.3597702035780383,0.0
2020-10-28,-0.2597827761515945,-1.193152056693884,-0.35006162378678174,1.0,-0.686643044215067,-0.36188568787552,0.0
2020-10-29,-0.24583812811660913,-1.2008055235903337,-0.3461449942462601,1.0,-0.6819716148830073,-0.36106635980053703,0.0
2020-10-30,-0.24453478561018635,-1.2000076704763365,-0.34735752090204797,1.0,-0.6819436987036894,-0.3613944925979903,0.0
2020-11-02,-0.23682697834834257,-1.1976240659130102,-0.34543015903429775,1.0,-0.6827361563517915,-0.36949607204445295,0.0
2020-11-03,-0.23912210816607937,-1.1992109698176805,-0.34820744599356523,1.0,-0.6817067565497166,-0.36195802053010573,0.0
2020-11-04,-0.238097062090627,-1.2012870111464358,-0.34783774466618145,1.0,-0.6823457310299919,-0.3608610717432106,0.0
2020-11-05,-0.20632438205675924,-1.2234513274336285,-0.32560268538297227,1.0,-0.6792035398230089,-0.379844369850473,0.0
2020-11-06,-0.20177442692864214,-1.2218033660802678,-0.32480389916990327,1.0,-0.6788896504455106,-0.380473688218719,0.0
