Date,IWF,IWM,MTUM,SPY,VLUE,VXX,WAT
2020-08-03,-0.22388896363065608,-0.16343782232387102,-0.22294721736400738,-0.37066684604690797,-0.26131216646486394,0.0,1.0
2020-08-04,-0.22260082046223856,-0.16057297854693,-0.2219731444327378,-0.37272747651819144,-0.2638032683987536,0.0,1.0
2020-08-05,-0.22478916203122196,-0.1600798492732819,-0.2220527543513368,-0.37446169029248155,-0.26157365871164545,0.0,1.0
2020-08-06,-0.22485645074466176,-0.1592723847120043,-0.22243405706082897,-0.3743046832944554,-0.26211196841916384,0.0,1.0
2020-08-07,-0.22564413594806476,-0.16142147943482263,-0.22443111620279893,-0.3717905519239841,-0.263068041422378,0.0,1.0
2020-08-10,-0.2229210656363718,-0.16413585515971066,-0.22460577743833954,-0.37180466328226786,-0.2627925782829417,0.0,1.0
2020-08-11,-0.22346757709844792,-0.1668426135980773,-0.22304081220098382,-0.37036454706767596,-0.26239302800925407,0.0,1.0
2020-08-12,-0.22081332196238612,-0.16634498855424393,-0.21758157906548767,-0.37243592620853716,-0.2671125274922573,0.0,1.0
2020-08-13,-0.21914092274581895,-0.167376586109492,-0.21385015468771018,-0.37239384836120704,-0.2690669416670403,0.0,1.0
2020-08-14,-0.22173630267554778,-0.16894301285070307,-0.21547915405144766,-0.37195272376595123,-0.26457197963623313,0.0,1.0
2020-08-17,-0.22395494424125473,-0.1718087374066013,-0.21529382727129937,-0.37155294276033834,-0.26120223483743576,0.0,1.0
2020-08-18,-0.2231497688613617,-0.16978591625151476,-0.21361249495085496,-0.3728064270005834,-0.2647098424666756,0.0,1.0
2020-08-19,-0.22129291207928786,-0.16996658968092027,-0.21456600219745722,-0.37278292261811335,-0.26367244433482073,0.0,1.0
2020-08-20,-0.22005739652930362,-0.17008205910048874,-0.21416079996412715,-0.3723151428187077,-0.2654365275099771,0.0,1.0
2020-08-21,-0.21659605944455648,-0.17102638244457893,-0.21090265169345254,-0.372649227803555,-0.27034720821285274,0.0,1.0
2020-08-24,-0.21863727005892766,-0.16540073043400327,-0.222782370997737,-0.37314870829692365,-0.2606484282225359,0.0,1.0
2020-08-25,-0.2190540087219054,-0.1582019456558202,-0.22994520854299452,-0.37108352901710834,-0.2581013082858101,0.0,1.0
2020-08-26,-0.21946419786215843,-0.1581913323493895,-0.22921418668097857,-0.3709244599490138,-0.25844179077776286,0.0,1.0
2020-08-27,-0.21547986232175584,-0.1605426668454696,-0.22772786196415,-0.3700549818962049,-0.26120870770193555,0.0,1.0
2020-08-28,-0.21573053798529312,-0.16007688697168146,-0.22793410965333813,-0.3699962003531437,-0.2613710019892269,0.0,1.0
2020-08-31,-0.21581335061568374,-0.15909446443336986,-0.23033946409815184,-0.3694996312601962,-0.26001743133617894,0.0,1.0
2020-09-01,-0.2154093671791205,-0.1594789059706829,-0.22866017161244193,-0.3704191991419378,-0.2605470146585627,0.0,1.0
2020-09-02,-0.20858662613981763,-0.1539424280350438,-0.22943858394421598,-0.37068657250134096,-0.27228231718219204,0.0,1.0
2020-09-03,-0.20971638185559632,-0.15185201753601146,-0.22807998568488863,-0.3723271002952492,-0.2747606692314575,0.0,1.0
2020-09-04,-0.20319960730063813,-0.15049756794145208,-0.2235708866973091,-0.3744254540586371,-0.2795751706903476,0.0,1.0
2020-09-08,-0.20226046636051542,-0.14913727763163762,-0.22506576307459092,-0.37429221097686033,-0.278478755183022,0.0,1.0
2020-09-09,-0.19519079049714427,-0.1534324510522924,-0.21252527946307534,-0.37411382981087626,-0.28708580572038134,0.0,1.0
2020-09-10,-0.1914525362801225,-0.1515111170283584,-0.20949274397550258,-0.3743398570984778,-0.2921936715040163,0.0,1.0
2020-09-11,-0.19308465866300448,-0.15460948921277634,-0.21142515394497852,-0.36745226598148234,-0.2884640942719178,0.0,1.0
2020-09-14,-0.19315966684387736,-0.15430622009569378,-0.21143452064504695,-0.3674242424242424,-0.28880914407230196,0.0,1.0
2020-09-15,-0.19288688103463547,-0.15340154132341216,-0.208012224289131,-0.36887678270883156,-0.2913677030737886,0.0,1.0
2020-09-16,-0.19397593031760457,-0.1502249606595891,-0.2077173696225537,-0.3697776989738248,-0.2946652186440303,0.0,1.0
2020-09-17,-0.19102268699042893,-0.15200726692662178,-0.20617688762850056,-0.3690180786954981,-0.2973236440978377,0.0,1.0
2020-09-18,-0.19192747584005673,-0.1520303218370423,-0.2067115879067293,-0.36935898572568493,-0.2964580193279546,0.0,1.0
2020-09-21,-0.1982704961764183,-0.14727458651965145,-0.20144940423261604,-0.37840120931886895,-0.29759470033789787,0.0,1.0
2020-09-22,-0.1982196368764322,-0.1429358364181209,-0.19628062753393266,-0.3704168870086374,-0.29556671954873964,0.0,1.0
2020-09-23,-0.19574318071652053,-0.14127704578504385,-0.19805666945754197,-0.3695412682324946,-0.29868241307892307,0.0,1.0
2020-09-24,-0.1933525439387607,-0.13899826224676096,-0.19669606915817953,-0.36961351488088695,-0.30100525725347,0.0,1.0
2020-09-25,-0.19321482002992169,-0.13983983103053774,-0.19697703071371997,-0.3692246765818886,-0.30088884977558744,0.0,1.0
2020-09-28,-0.19175130809479843,-0.13889988128215275,-0.19487314778173503,-0.3692564745196324,-0.30367585630743527,0.0,1.0
2020-09-29,-0.1920135378664674,-0.13748846204562437,-0.19482660102852625,-0.36950024174761553,-0.3038547756142587,0.0,1.0
2020-09-30,-0.19191808213759917,-0.13819244545035048,-0.19503834406381157,-0.36904788063899446,-0.30317080137994684,0.0,1.0
2020-10-01,-0.19194760669860667,-0.1371807832622742,-0.19548591270713375,-0.36941233352380115,-0.30367895916663007,0.0,1.0
2020-10-02,-0.1926559135059113,-0.13521293895310507,-0.19454577418362412,-0.37087417043906296,-0.30422361886344657,0.0,1.0
2020-10-05,-0.18858974922043129,-0.13799464183758617,-0.19063199964864508,-0.3712723439764592,-0.3074794676973078,0.0,1.0
2020-10-06,-0.190631927829847,-0.13580192717136022,-0.19188305274479248,-0.3715182510590663,-0.30512083232731185,0.0,1.0
2020-10-07,-0.18965781801442383,-0.13658782524825183,-0.18889059383151757,-0.37175299765448605,-0.3051798592691642,0.0,1.0
2020-10-08,-0.18913234005258545,-0.13632778264680107,-0.18775197195442594,-0.37226117440841366,-0.30558720420683616,0.0,1.0
2020-10-09,-0.19009332690706743,-0.13692327914822766,-0.18825307803531527,-0.37245322700784295,-0.3030495552731894,0.0,1.0
2020-10-12,-0.19025084894292912,-0.13699200350531274,-0.1884105597546281,-0.3727461934494468,-0.3024208566108007,0.0,1.0
2020-10-13,-0.1797914890826831,-0.142220182283129,-0.1898891875942561,-0.3693746858129522,-0.30435162721570175,0.0,1.0
2020-10-14,-0.19145737530951537,-0.14445525291828792,-0.20786169083834455,-0.3715511142553944,-0.2955208701804033,0.0,1.0
2020-10-15,-0.1931838287331918,-0.1459217975937721,-0.20733811040339703,-0.37243453644727526,-0.2927282377919321,0.0,1.0
2020-10-16,-0.19204404740845568,-0.14715637714487884,-0.20708031133911198,-0.3721033079780648,-0.2928312400495312,0.0,1.0
2020-10-19,-0.193691800667979,-0.1473314016500409,-0.20559155957620934,-0.3720112362035788,-0.2932251000862622,0.0,1.0
2020-10-20,-0.19243264746834043,-0.1470594735562579,-0.2043229385373616,-0.3704554998121422,-0.29582071739562843,0.0,1.0
2020-10-21,-0.19304413195365702,-0.1465242769965508,-0.2024851861678606,-0.372556823206863,-0.2964093039709914,0.0,1.0
2020-10-22,-0.19372028745163072,-0.14427860696517414,-0.2004864566058596,-0.37457158651188505,-0.2981094527363184,0.0,1.0
2020-10-23,-0.18850462737457377,-0.14898374883762122,-0.19955276092636054,-0.3746180755435504,-0.3023956073152371,0.0,1.0
2020-10-26,-0.18838975358115437,-0.14869262957468948,-0.19963690304868598,-0.3744326610135718,-0.3028538534770961,0.0,1.0
2020-10-27,-0.1862398302087018,-0.14805889635656172,-0.20151662539794835,-0.3735850725150336,-0.30140166253979483,0.0,1.0
2020-10-28,-0.19401597804678336,-0.1492907252085777,-0.2015181357470069,-0.3752406665633921,-0.29298249496536616,0.0,1.0
