Date,IWF,IWM,MTUM,PDCE,SPY,VLUE,VXX
2020-07-14,-1.683857518354029,-1.5187165775401068,-1.6277531043233935,1.0,-1.6928305991117556,-1.5404695005891418,0.0
2020-07-15,-1.6837908852043129,-1.5165352903868805,-1.6279786173779107,1.0,-1.6924889009694664,-1.5395487904321825,0.0
2020-07-16,-1.6848731884057973,-1.5125905797101449,-1.6292572463768116,1.0,-1.6927536231884057,-1.5384057971014493,0.0
2020-07-17,-1.6853311588293922,-1.513092325813174,-1.629881308326538,1.0,-1.6930325269547886,-1.5391863731086346,0.0
2020-07-20,-1.6649650725416443,-1.4923876052301632,-1.609618484685653,0.9871932652695683,-1.6711445459430414,-1.5176428443489165,0.012806734730431668
2020-07-21,-1.6586259269186099,-1.4894130259983918,-1.604216921290092,0.9849906191369606,-1.6670240328776915,-1.514875368533905,0.0150093808630394
2020-07-22,-1.6724029191819085,-1.5059915307685379,-1.6172628164699523,0.9905396882602037,-1.6835750968555727,-1.5305883412920085,0.009460311739796378
2020-07-23,-1.6618885504389893,-1.4971331302633937,-1.6075076151227377,0.9844113958072029,-1.672639311951263,-1.5198889087977063,0.01558860419279699
2020-07-24,-1.659767025089606,-1.5001792114695343,-1.6054659498207886,0.9844982078853047,-1.6724910394265236,-1.5226702508960575,0.015501792114695342
2020-07-27,-1.6473047500444762,-1.4873687955879737,-1.5926881337840242,0.978295676925814,-1.6599359544565024,-1.5080056929371997,0.02170432307418609
2020-07-28,-1.63842408145197,-1.4779991146525011,-1.5832669322709163,0.9737051792828685,-1.6522355024347057,-1.5014608233731739,0.026294820717131476
2020-07-29,-1.6031263569257488,-1.4445505861919234,-1.5494572297003908,0.9544072948328267,-1.6167607468519323,-1.4704298740772905,0.04559270516717325
2020-07-30,-1.6045016077170418,-1.4444251325280264,-1.5508820717823935,0.9554184409489876,-1.6183192839141394,-1.4723211957938647,0.04458155905101243
2020-07-31,-1.596814680169653,-1.4387604951094954,-1.5436683112611445,0.9513546265039383,-1.610663896823336,-1.4659395827923485,0.048645373496061635
2020-08-03,-1.5888793103448275,-1.4325862068965516,-1.5364655172413793,0.9475862068965517,-1.603103448275862,-1.4598275862068963,0.05241379310344828
2020-08-04,-1.5868572905003875,-1.4301955042631986,-1.5345792782706054,0.946774610283352,-1.6019292050641631,-1.4590474549995693,0.053225389716648
2020-08-05,-1.584451324389405,-1.4275025799793601,-1.532077743378053,0.945390436876505,-1.5992432060543516,-1.4566563467492262,0.05460956312349501
2020-08-06,-1.5885192208239958,-1.4309601792794346,-1.535942078951905,0.9472504740561972,-1.6035166350629204,-1.460265471470436,0.05274952594380279
2020-08-07,-1.563270162318348,-1.4085153395087957,-1.5119401716665253,0.9327781082688875,-1.5777173451177022,-1.4368148211098837,0.06722189173111244
2020-08-10,-1.5280833333333335,-1.3782500000000002,-1.47875,0.9200833333333334,-1.5417500000000002,-1.4065,0.07991666666666666
2020-08-11,-1.5286417076628032,-1.3800550321020593,-1.478779287917952,0.9203702159593096,-1.5425664971233217,-1.4081547569415491,0.07962978404069039
2020-08-12,-1.5293332220645917,-1.382124676625219,-1.4787615789034467,0.9213886338980222,-1.5441875990987233,-1.4107485604606527,0.0786113661019778
2020-08-13,-1.528169601869627,-1.3848593606543695,-1.4764209999165345,0.9214589767131292,-1.5441115098906601,-1.4129872297804857,0.07854102328687088
2020-08-14,-1.5280861363826057,-1.3848593606543695,-1.4763375344295135,0.9214589767131292,-1.5441115098906601,-1.413070695267507,0.07854102328687088
2020-08-17,-1.5272378409944107,-1.3844164511554182,-1.4753482939851505,0.920580629014766,-1.5430883457078501,-1.4122799699674646,0.07941937098523401
2020-08-18,-1.5242855952678498,-1.3819045238690326,-1.4715487794717987,0.9189369324335582,-1.541447971340498,-1.412063650753978,0.08106306756644173
2020-08-19,-1.5207484407484408,-1.3797920997921,-1.4674428274428275,0.916923076923077,-1.5377130977130977,-1.4101455301455301,0.08307692307692309
2020-08-20,-1.5198237885462555,-1.3789377441609176,-1.4665447593716234,0.9167151525226498,-1.5369462222591637,-1.4096916299559472,0.08328484747735017
2020-08-21,-1.5199534419687395,-1.3793648154306617,-1.4671599600931158,0.9167775191220485,-1.5373295643498501,-1.4101263717991352,0.08322248087795144
2020-08-24,-1.5199966741498294,-1.3798120894653694,-1.4672819489481999,0.9167705994844931,-1.5373742412904299,-1.4102436185249856,0.08322940051550677
2020-08-25,-1.5210118998086044,-1.3829574769077142,-1.4676707997004244,0.9177831405508863,-1.5384871432137803,-1.4115003744695014,0.08221685944911375
2020-08-26,-1.521138482023968,-1.3829893475366177,-1.4680426098535286,0.9178595206391478,-1.5386984021304926,-1.411451398135819,0.0821404793608522
2020-08-27,-1.5155264031883096,-1.380936565924942,-1.463218199933577,0.9160577881102624,-1.5342079043507142,-1.4090833610096314,0.08394221188973763
2020-08-28,-1.498766650222003,-1.364578194375925,-1.4475415227758592,0.9105410294359481,-1.517020226936359,-1.3945074823219865,0.08945897056405197
2020-08-31,-1.496060407091267,-1.36112934996717,-1.445420223243598,0.9097997373604727,-1.5139527248850952,-1.3909225213394616,0.09020026263952724
2020-09-01,-1.4941379027629744,-1.3595966221201934,-1.4430597687956053,0.9088300401738132,-1.5125030745265229,-1.3893580388620153,0.09116995982618675
2020-09-02,-1.4900597234721424,-1.3557228176388774,-1.4394993045897078,0.9074695246666121,-1.5088767078458645,-1.386975374294363,0.09253047533338787
2020-09-03,-1.4835030549898167,-1.349816700610998,-1.4337270875763748,0.9037881873727087,-1.501181262729124,-1.3784114052953156,0.09621181262729124
2020-09-04,-1.518329853862213,-1.3943215031315241,-1.4661377870563674,0.9257620041753654,-1.5450521920668059,-1.4268893528183717,0.07423799582463467
2020-09-08,-1.5007442937479325,-1.3795071121402582,-1.4491399272246113,0.9175487925901422,-1.5277869665894805,-1.412669533575918,0.08245120740985776
2020-09-09,-1.4798789465074433,-1.3647963356780632,-1.42720431866514,0.9112547030917716,-1.5093243906428924,-1.3981678390315722,0.08874529690822837
2020-09-10,-1.4848932676518884,-1.3717569786535306,-1.430952380952381,0.9155172413793103,-1.5160919540229885,-1.4064860426929393,0.08448275862068967
2020-09-11,-1.52596202318938,-1.4067383633002857,-1.468912787766762,0.9304318601915644,-1.5578054108553183,-1.4425306671147706,0.06956813980843556
2020-09-14,-1.5225157232704403,-1.4023480083857442,-1.4656603773584906,0.9282180293501049,-1.5548846960167715,-1.440335429769392,0.07178197064989518
2020-09-15,-1.5185711895599798,-1.397021917349841,-1.4605153086832858,0.9258825497741341,-1.5518654843567006,-1.4374268027438515,0.07411745022586581
2020-09-16,-1.5122113861798783,-1.3900141702092188,-1.4538634658664664,0.9215637242643995,-1.546053179961657,-1.4333583395848961,0.07843627573560057
2020-09-17,-1.518338636744264,-1.3988444146709094,-1.459638251549154,0.9233796683972534,-1.5540947914922123,-1.4428906380840727,0.0766203316027466
2020-09-18,-1.5126001335113484,-1.3923564753004005,-1.4544392523364487,0.9203938584779706,-1.5483144192256342,-1.436665554072096,0.07960614152202937
2020-09-21,-1.5131095524382097,-1.3942885771543085,-1.4563293253173013,0.9203406813627254,-1.5487641950567803,-1.4374582498329993,0.07965931863727455
2020-09-22,-1.5056478405315614,-1.3828073089700998,-1.450249169435216,0.915531561461794,-1.5395348837209304,-1.4274916943521596,0.08446843853820599
2020-09-23,-1.5011189390799835,-1.3788644840447577,-1.4474098632407792,0.9133029423953585,-1.5357646083713221,-1.425279734769996,0.08669705760464154
2020-09-24,-1.5019910403185663,-1.379044300647088,-1.4474863115978098,0.9161274265803883,-1.538161606105857,-1.429318068690891,0.08387257341961174
2020-09-25,-1.495865718538118,-1.3744832148172645,-1.4415412601289894,0.9130974036712419,-1.5320820241442037,-1.4245907061352736,0.08690259632875806
2020-09-28,-1.4990057995028998,-1.3772990886495442,-1.443744821872411,0.9155758077879038,-1.536039768019884,-1.4288318144159071,0.0844241922120961
2020-09-29,-1.494795109054858,-1.3716953073364178,-1.4392762723066754,0.9139953734302709,-1.5316424322538003,-1.4244051553205552,0.08600462656972901
2020-09-30,-1.4943838784274859,-1.3709943838784275,-1.4391311529567228,0.9136108358110341,-1.5308886686488272,-1.4236042286091841,0.08638916418896599
2020-10-01,-1.490931574608409,-1.3696619950535864,-1.4356141797197033,0.9128606760098928,-1.5274525968672714,-1.4203627370156637,0.08713932399010718
2020-10-02,-1.4888797364085669,-1.3665568369028007,-1.433855024711697,0.9111202635914333,-1.5271004942339375,-1.4208401976935752,0.08887973640856672
2020-10-05,-1.4871055450276018,-1.3696135783142458,-1.431572876328582,0.9114278652055697,-1.527477959957156,-1.4234983933426713,0.08857213479443025
2020-10-06,-1.4913729051432345,-1.3710063568067365,-1.4349046478989516,0.9142243870222075,-1.5317427557169982,-1.426566498802939,0.08577561297779246
2020-10-07,-1.4854720553131944,-1.3676845830932587,-1.4296649930035394,0.912832331879167,-1.525804592970615,-1.4225039097868137,0.087167668120833
2020-10-08,-1.487314662273476,-1.3678747940691929,-1.4315485996705106,0.9142504118616145,-1.5274299835255354,-1.4230642504118616,0.0857495881383855
2020-10-09,-1.4891160949868074,-1.369145778364116,-1.4331299472295513,0.9151550131926122,-1.5291062005277045,-1.4248845646437993,0.08484498680738786
2020-10-12,-1.496106048053024,-1.3773819386909694,-1.439685169842585,0.9189726594863298,-1.5367025683512843,-1.435128417564209,0.08102734051367026
2020-10-13,-1.4953588596055032,-1.3792474722360353,-1.4395822973644952,0.9196088181667496,-1.5369633681418864,-1.4366815846179346,0.08039118183325046
2020-10-14,-1.4904163912756114,-1.3735955056179776,-1.4352280237937873,0.9177957699933906,-1.5315598149372107,-1.4309319233311302,0.0822042300066094
2020-10-15,-1.4878310370431482,-1.3710089926573714,-1.4329675769325965,0.916591040343206,-1.5291642603745565,-1.4292550119627094,0.08340895965679399
2020-10-16,-1.4829260264955155,-1.3674812803423024,-1.428207027071505,0.9141775693244467,-1.524314983954579,-1.4254916481527196,0.08582243067555337
2020-10-19,-1.4738909805205433,-1.3593059420527092,-1.420690784089049,0.9108692093632346,-1.5147323620887216,-1.416025536094287,0.08913079063676543
2020-10-20,-1.4754998361193052,-1.3613569321533925,-1.422484431333989,0.9122418879056048,-1.5162241887905605,-1.4185512946574894,0.0877581120943953
2020-10-21,-1.4749344692005244,-1.360665137614679,-1.4222640891218874,0.9120249017038008,-1.5155635648754915,-1.4179226736566186,0.08797509829619922
2020-10-22,-1.4579143691209862,-1.3453616607200778,-1.406422315926046,0.9060168666882906,-1.4977294842685696,-1.401638014920532,0.09398313331170938
2020-10-23,-1.4608448415922013,-1.3480097481722177,-1.4092607636068237,0.9073111291632818,-1.50089358245329,-1.4044679122664498,0.09268887083671812
2020-10-26,-1.4612009425530184,-1.348094580320143,-1.4096855448118957,0.9073697895506622,-1.5012594458438286,-1.4052977980011374,0.09263021044933777
2020-10-27,-1.4719928039905144,-1.3576743805707743,-1.4204759179000734,0.9137296590072778,-1.5121432660070324,-1.4149153651157083,0.08627034099272221
2020-10-28,-1.471116921317101,-1.3559931366941744,-1.4198872456900073,0.9133099109404363,-1.5108260478797286,-1.4127788217991666,0.08669008905956369
2020-10-29,-1.5006658897952387,-1.3865490261361744,-1.4486432495422006,0.9321624771100383,-1.5426169468952886,-1.4452305643416015,0.0678375228899617
2020-10-30,-1.5045465921414867,-1.3897555685325769,-1.4523233502961541,0.9340952698756987,-1.5466755651956285,-1.449069825644448,0.06590473012430133
2020-11-02,-1.502002002002002,-1.389305972639306,-1.4511177844511178,0.9346012679346013,-1.5468802135468802,-1.4523690357023689,0.06539873206539873
2020-11-03,-1.5040901502504171,-1.3900667779632723,-1.4530050083472454,0.9358931552587646,-1.5481636060100166,-1.4519198664440736,0.06410684474123539
2020-11-04,-1.5132528099312195,-1.3954873343398757,-1.4614997483643684,0.9402784767656434,-1.5572890454621706,-1.4603254487502098,0.059721523234356644
2020-11-05,-1.5226483786300906,-1.4180848361696725,-1.46998560663788,0.9493692320717975,-1.573533147066294,-1.4825162983659301,0.05063076792820253
2020-11-06,-1.5183277027027027,-1.4120777027027027,-1.4675675675675675,0.9472128378378378,-1.5703547297297298,-1.4777027027027028,0.052787162162162164
