Date,COWN,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-08-10,1.0,-0.29609594138187645,-0.5655446791459156,-0.308174480508329,-0.5249584979105844,-0.16743946419371458,0.0
2020-08-11,1.0,-0.29663661084871906,-0.565278374123372,-0.3086303134392443,-0.5246314584227851,-0.16728209531987978,0.0
2020-08-12,1.0,-0.2931433965502446,-0.5661489173031266,-0.30309791470007724,-0.5263308447037959,-0.1717726479590377,0.0
2020-08-13,1.0,-0.2901760201165848,-0.5692364841696194,-0.2955480626357298,-0.5263744427934621,-0.17613441536175564,0.0
2020-08-14,1.0,-0.29018801074347106,-0.5689182238985085,-0.2958454768843934,-0.5259157666152351,-0.1764672266986685,0.0
2020-08-17,1.0,-0.2877479846778343,-0.5649191012520725,-0.29683837402092506,-0.5257846892687668,-0.1833228517523298,0.0
2020-08-18,1.0,-0.2874335372477274,-0.5637184837916642,-0.29486593105025444,-0.5268423760791263,-0.18578125893316563,0.0
2020-08-19,1.0,-0.2865681031770997,-0.5666161457290744,-0.29180130973147644,-0.5248362835654437,-0.18985387057107725,0.0
2020-08-20,1.0,-0.2852363386806211,-0.5671842383689342,-0.2912699093534643,-0.5243773412255869,-0.19147293471733723,0.0
2020-08-21,1.0,-0.2868250292999457,-0.5644455878569591,-0.3007174913529429,-0.5237115170225539,-0.18283166109253068,0.0
2020-08-24,1.0,-0.28876883057485064,-0.5603293028042192,-0.3098362061572764,-0.5244547351570763,-0.1751422119315096,0.0
2020-08-25,1.0,-0.28821360166947774,-0.5643349246733941,-0.3080243560790143,-0.5234270032303251,-0.17466624739144107,0.0
2020-08-26,1.0,-0.28674747012749413,-0.5643759647818878,-0.3092161683151335,-0.523726487908067,-0.17451832370933623,0.0
2020-08-27,1.0,-0.2835100151441552,-0.5663914049775696,-0.3078549589964854,-0.5229019630254022,-0.1767580078292425,0.0
2020-08-28,1.0,-0.28098324149941467,-0.5706455020412824,-0.3055071801752933,-0.5225112056413623,-0.17529334513375397,0.0
2020-08-31,1.0,-0.2817701641684511,-0.5705353319057817,-0.30632405424696646,-0.5227408993576017,-0.17367594575303355,0.0
2020-09-01,1.0,-0.2819414703783012,-0.5707351891506067,-0.30843683083511775,-0.5212276945039258,-0.17273376159885795,0.0
2020-09-02,1.0,-0.28232506352242553,-0.5702172609701087,-0.30844776886401915,-0.5212264824278414,-0.17275244811145687,0.0
2020-09-03,1.0,-0.2860079367345191,-0.5732434978730693,-0.31070317183886714,-0.5188283324292688,-0.1661860850201273,0.0
2020-09-04,1.0,-0.26991163015372377,-0.5769044980535901,-0.2989230812945756,-0.5219503878612224,-0.17378455942943197,0.0
2020-09-08,1.0,-0.27467713489218865,-0.5765204528645388,-0.3012459464072367,-0.5215907151391022,-0.17059225123741253,0.0
2020-09-09,1.0,-0.2642664776754075,-0.5820269312544295,-0.2843656980864635,-0.5214457831325301,-0.18276399716513111,0.0
2020-09-10,1.0,-0.2579951321673176,-0.5826965528952284,-0.27551366955340467,-0.5220467538348333,-0.191911473368427,0.0
2020-09-11,1.0,-0.25830738748938575,-0.5826493065383527,-0.2756580809510331,-0.5220492499292386,-0.1917916784602321,0.0
2020-09-14,1.0,-0.25988108720271796,-0.5842582106455265,-0.27624575311438276,-0.521489241223103,-0.18935447338618344,0.0
2020-09-15,1.0,-0.2604818390283951,-0.5824533590012174,-0.27511819494380435,-0.5218696033745719,-0.19109362171955951,0.0
2020-09-16,1.0,-0.2591011871113624,-0.5855850763143019,-0.2728377614471453,-0.5180045223289994,-0.1909270774448841,0.0
2020-09-17,1.0,-0.25967568789197126,-0.5836770439007853,-0.2728967738290299,-0.51692185999209,-0.19184699700548052,0.0
2020-09-18,1.0,-0.25752054910600797,-0.5811654379572352,-0.27511792785922096,-0.5170748241674434,-0.19374064344829534,0.0
2020-09-21,1.0,-0.25622705450437727,-0.5819824908218018,-0.27706862468229315,-0.5155323354984467,-0.19327873482067212,0.0
2020-09-22,1.0,-0.24952542853095339,-0.59592010199745,-0.2711148887944468,-0.5182603768239128,-0.19844170562402608,0.0
2020-09-23,1.0,-0.2448800385236382,-0.5947936435996941,-0.2734611789366343,-0.5166699713905334,-0.20284395093901367,0.0
2020-09-24,1.0,-0.24048628781453207,-0.5902459711620017,-0.2693242861181792,-0.5180944303081707,-0.2090754877014419,0.0
2020-09-25,1.0,-0.24095601753641638,-0.5900155564983737,-0.2687597228114835,-0.5180879649271674,-0.2106915570640645,0.0
2020-09-28,1.0,-0.23746179101098153,-0.5848239556209668,-0.2599626400996264,-0.5226989697724442,-0.22531982338956186,0.0
2020-09-29,1.0,-0.23793484106541368,-0.584618868351779,-0.25919216507684906,-0.5227716606753658,-0.2260182852614,0.0
2020-09-30,1.0,-0.23810872027180066,-0.5868629671574178,-0.2608437146092865,-0.5218289920724801,-0.22361268403171006,0.0
2020-10-01,1.0,-0.23818423809928357,-0.5859315266332512,-0.26140514824568856,-0.5222722510123751,-0.22399682836349222,0.0
2020-10-02,1.0,-0.23922523645013308,-0.5848955088633403,-0.26088803307470126,-0.5229653961601631,-0.22376394631024524,0.0
2020-10-05,1.0,-0.23317015195676166,-0.5898016355867456,-0.2548176235886698,-0.5235009479611761,-0.22844449475084186,0.0
2020-10-06,1.0,-0.23262190812720848,-0.5864028268551237,-0.25184452296819787,-0.5244098939929329,-0.231547703180212,0.0
2020-10-07,1.0,-0.22829863563176184,-0.5924126437106296,-0.2508403717409113,-0.5196180898844666,-0.23363746786813935,0.0
2020-10-08,1.0,-0.22677356519775288,-0.5931456962990148,-0.24777686813652147,-0.5206221946193151,-0.23473449453744744,0.0
2020-10-09,1.0,-0.22817465917750995,-0.5938920093708544,-0.24858167038301957,-0.5207880549832059,-0.2311101075390217,0.0
2020-10-12,1.0,-0.22986785633611928,-0.5945617799864469,-0.2493788118364581,-0.5222780664106619,-0.22749604698441384,0.0
2020-10-13,1.0,-0.2270790416796004,-0.5961001213421001,-0.24900527697039815,-0.5208680193018596,-0.22885684454101646,0.0
2020-10-14,1.0,-0.22707263389581805,-0.5951238783227045,-0.2495626164004741,-0.52220779953722,-0.22783452790789552,0.0
2020-10-15,1.0,-0.22564261730763804,-0.5930137411472588,-0.25004937783922576,-0.5217403572133968,-0.23114471939279368,0.0
2020-10-16,1.0,-0.2236080932358834,-0.596015464062985,-0.2484126760165928,-0.5211784293252815,-0.23269464119423203,0.0
2020-10-19,1.0,-0.21971862881082457,-0.5935403515724518,-0.2515922665383418,-0.5280097375944746,-0.23786339060775044,0.0
2020-10-20,1.0,-0.2203774012580042,-0.5942086473621578,-0.2517991726639089,-0.531223437411458,-0.23573411911373038,0.0
2020-10-21,1.0,-0.2200374001246671,-0.5938969796565988,-0.25304584348614495,-0.5306851022836743,-0.2356491188303961,0.0
2020-10-22,1.0,-0.21984248399342737,-0.5936880276502917,-0.25230891268627115,-0.5302283415490963,-0.23692560485013314,0.0
2020-10-23,1.0,-0.21994674824382504,-0.5927940176750509,-0.25410718332200316,-0.5291751642873329,-0.2365171085429413,0.0
2020-10-26,1.0,-0.22063573006969234,-0.5941979715564621,-0.25366876310272535,-0.5302850019831152,-0.23423423423423423,0.0
2020-10-27,1.0,-0.21813448041657232,-0.5951154629839257,-0.2565938419741906,-0.530139234774734,-0.22999207606973057,0.0
2020-10-28,1.0,-0.2351236146632566,-0.5955953395851095,-0.267718101733447,-0.536999147485081,-0.20625177607274797,0.0
2020-10-29,1.0,-0.216523568544948,-0.5984818331722295,-0.2730425882754307,-0.5353386023767556,-0.2196508784897936,0.0
2020-10-30,1.0,-0.214935471033032,-0.5977031098982318,-0.27508670191597023,-0.535334584115072,-0.21962590255273182,0.0
2020-11-02,1.0,-0.19936349170265968,-0.5905319390770629,-0.27307342577858607,-0.5394407819959082,-0.2391452602864287,0.0
2020-11-03,1.0,-0.20526584867075665,-0.585690752101795,-0.27070552147239263,-0.5404737559645535,-0.2381561008861622,0.0
