Date,IWF,IWM,MTUM,PKG,SPY,VLUE,VXX
2020-08-05,-0.04994380443944928,-0.19951765477193967,-0.17525990446754705,1.0,-0.45794698885454715,-0.45881333707970406,0.0
2020-08-06,-0.05001287784776042,-0.19827202697323748,-0.17577091479547635,1.0,-0.45772553794282234,-0.4596455079725585,0.0
2020-08-07,-0.052780904145563676,-0.20090039392234102,-0.17832020258863254,1.0,-0.45305758769461635,-0.4596933033202026,0.0
2020-08-10,-0.053688284273484224,-0.20079746686994254,-0.1790313123020992,1.0,-0.453195731206755,-0.4587545443884133,0.0
2020-08-11,-0.05096751495250381,-0.20056291779054766,-0.17649818224463468,1.0,-0.45324264102263395,-0.46424299284625303,0.0
2020-08-12,-0.04575408644262564,-0.20022982575455547,-0.1662953495462114,1.0,-0.458596186768603,-0.4742853122581553,0.0
2020-08-13,-0.043180806447833925,-0.20367376584428665,-0.15864201869684402,1.0,-0.45896300461563694,-0.4785033152925189,0.0
2020-08-14,-0.04428718717780486,-0.204447464617115,-0.15922298247258412,1.0,-0.4588058862123911,-0.47647389633517667,0.0
2020-08-17,-0.04318400037469849,-0.20203273928011053,-0.15980890377274537,1.0,-0.458185990960399,-0.47865389569330924,0.0
2020-08-18,-0.04333981128099463,-0.20150319604767145,-0.1563839003488726,1.0,-0.4597625793158351,-0.48043737853848134,0.0
2020-08-19,-0.042979271577468094,-0.20419252839910995,-0.153460592575243,1.0,-0.4575477222157161,-0.4840145216067455,0.0
2020-08-20,-0.042317510128568415,-0.20432776749959017,-0.15320484297791623,1.0,-0.4574600126460739,-0.4845553968291141,0.0
2020-08-21,-0.03718263718263719,-0.20608400608400607,-0.14636714636714634,1.0,-0.4574002574002574,-0.4929448929448929,0.0
2020-08-24,-0.03808922558922559,-0.2031191545080434,-0.15843621399176955,1.0,-0.45641601197156756,-0.482136176580621,0.0
2020-08-25,-0.03761015404034501,-0.1937308618311867,-0.15212360627381313,1.0,-0.46200416072555567,-0.4919941095346065,0.0
2020-08-26,-0.03651068206254967,-0.19370295918844374,-0.15256416249824692,1.0,-0.462227104857183,-0.4924267215183956,0.0
2020-08-27,-0.03800930363028589,-0.19233736178966315,-0.15467869749176,1.0,-0.46158161714860096,-0.49098856915776434,0.0
2020-08-28,-0.03516848156283591,-0.19666308360985185,-0.15249801374024397,1.0,-0.4627284198719447,-0.48969481703042483,0.0
2020-08-31,-0.035846984319865396,-0.19606010328792095,-0.15451125184025424,1.0,-0.4627158647442339,-0.4876965858902157,0.0
2020-09-01,-0.03488317757009346,-0.19623831775700934,-0.15264018691588785,1.0,-0.4640420560747664,-0.4886448598130841,0.0
2020-09-02,-0.04174177689336299,-0.19943813648601197,-0.1535292051972375,1.0,-0.46644036052908816,-0.4799484958445511,0.0
2020-09-03,-0.04233238064002249,-0.19791032188539567,-0.15276671508222836,1.0,-0.46738977650752,-0.48228927517218756,0.0
2020-09-04,-0.022382671480144407,-0.1963666006754396,-0.13907068824967975,1.0,-0.47234191219284966,-0.49896354955164784,0.0
2020-09-08,-0.021497111980622322,-0.19727035587851685,-0.13760014905906465,1.0,-0.4700717346748649,-0.5026085336314514,0.0
2020-09-09,-0.020034904013961605,-0.1969517161140198,-0.13747527632344386,1.0,-0.4694124490983129,-0.5030599185573007,0.0
2020-09-10,-0.017106333527019176,-0.19642068564787912,-0.13424753050552005,1.0,-0.4694944799535154,-0.5069378268448577,0.0
2020-09-11,-0.017303047194351544,-0.19885730211817168,-0.13554440728353773,1.0,-0.4660442214790041,-0.5048541434411,0.0
2020-09-14,-0.01604961211501835,-0.19654387513355323,-0.13524875737446,1.0,-0.4667162168439634,-0.5080828726715289,0.0
2020-09-15,-0.017566658157937485,-0.1949272503654886,-0.13475506462766573,1.0,-0.4659457452486483,-0.5073677859513146,0.0
2020-09-16,-0.021622878400372005,-0.19016507788886305,-0.13931643803766566,1.0,-0.4662404092071612,-0.5076726342710998,0.0
2020-09-17,-0.013842359947887586,-0.19490973385445745,-0.13539921831379118,1.0,-0.46563837707053785,-0.5166340964079658,0.0
2020-09-18,-0.009541762666108126,-0.19367450953012638,-0.13658684167655752,1.0,-0.46563801810607647,-0.5218413274686402,0.0
2020-09-21,-0.007515473032714412,-0.19556517287914746,-0.13953650705011866,1.0,-0.46300432779561634,-0.5211270882777235,0.0
2020-09-22,-0.0038243593032203905,-0.2060956556211086,-0.1353450085115314,1.0,-0.4640533544761328,-0.5226080264906839,0.0
2020-09-23,-0.0,-0.20541750198144437,-0.13725581612196375,1.0,-0.4619795794675743,-0.5264347988251201,0.0
2020-09-24,-0.0,-0.20533178114086148,-0.1361350407450524,1.0,-0.46107101280558793,-0.5257508731082654,0.0
2020-09-25,-0.0,-0.20455497138603265,-0.1370911459544968,1.0,-0.46084771786162937,-0.523844972781836,0.0
2020-09-28,-0.0021719330203881456,-0.20659053224036059,-0.14484224292954062,1.0,-0.4648170204815619,-0.5169667670893762,0.0
2020-09-29,-0.003244782669592418,-0.20493487090900606,-0.14288715626313087,1.0,-0.46482095335916707,-0.518488258088613,0.0
2020-09-30,-0.0037145193318537557,-0.20450881906319357,-0.14185258731456607,1.0,-0.4668613479733676,-0.5192150449713818,0.0
2020-10-01,-0.0035502405755126827,-0.20717522305787825,-0.14112206287662912,1.0,-0.4662260008408465,-0.5176110618022142,0.0
2020-10-02,-0.00467093278527722,-0.20232145359428277,-0.13905366901770283,1.0,-0.4698491288710355,-0.5195478537063851,0.0
2020-10-05,-0.0,-0.20549863467687352,-0.13473522066889163,1.0,-0.4703946600695498,-0.5232338320069083,0.0
2020-10-06,-0.0,-0.20472734909116364,-0.13442378141260472,1.0,-0.470611568705229,-0.523531745105817,0.0
2020-10-07,-0.0,-0.20446911737264417,-0.1349598805747341,1.0,-0.4691406978913977,-0.5239550289233066,0.0
2020-10-08,-0.0,-0.203534870706741,-0.1378972649054492,1.0,-0.46757758761396234,-0.5227225033226852,0.0
2020-10-09,-0.0,-0.20481085238794489,-0.13826538936671093,1.0,-0.46856863156422623,-0.519171153532387,0.0
2020-10-12,-0.0,-0.20352765739316836,-0.13679575003495037,1.0,-0.4665175450859779,-0.5231837457477049,0.0
2020-10-13,-0.0004435003851450713,-0.20207278074741483,-0.1395392264419598,1.0,-0.4709507247729978,-0.5212063210475946,0.0
2020-10-14,-0.000840198847060471,-0.20113426844353163,-0.14148015030223818,1.0,-0.4706047097813149,-0.519803020048078,0.0
2020-10-15,-0.0003500093335822288,-0.19999533320888557,-0.1414271047227926,1.0,-0.47041254433451557,-0.5212338995706552,0.0
2020-10-16,-0.0,-0.20311807127686884,-0.13909958690223354,1.0,-0.4693444115107242,-0.5223236165892594,0.0
2020-10-19,-0.0,-0.20227787242980838,-0.13790930520223119,1.0,-0.4696011389362149,-0.5240740308539688,0.0
2020-10-20,-0.0,-0.20178796508099528,-0.13904579618131738,1.0,-0.4705662667475841,-0.5227346995938565,0.0
2020-10-21,-0.0,-0.2011251429771937,-0.14117976610098276,1.0,-0.4693853731412965,-0.5226312472279933,0.0
2020-10-22,-0.0,-0.19920151292288293,-0.14017884242721393,1.0,-0.47185449791039197,-0.523546029744811,0.0
2020-10-23,-0.0,-0.19758591707134854,-0.14185655584609638,1.0,-0.47312756817332835,-0.5221329846843482,0.0
2020-10-26,-0.0,-0.19941150370145488,-0.1419163494547068,1.0,-0.4745101702435721,-0.5192545713551762,0.0
2020-10-27,-0.0,-0.19797795834500795,-0.14004856635845708,1.0,-0.476067058933408,-0.5208274960306342,0.0
2020-10-28,-0.0,-0.19749684770933545,-0.14061551394012983,1.0,-0.47552888432260776,-0.5213655256152805,0.0
2020-10-29,-0.0,-0.19462806070198305,-0.13469416255469693,1.0,-0.47090587468578343,-0.5273019271948608,0.0
2020-10-30,-0.0,-0.1935769347213489,-0.1321875218332984,1.0,-0.47304315424206433,-0.530077551875917,0.0
2020-11-02,-0.0,-0.19252793296089388,-0.1300977653631285,1.0,-0.4723696461824954,-0.5327513966480447,0.0
2020-11-03,-0.0,-0.19245906984326605,-0.1289969491604369,1.0,-0.4721814667318755,-0.5352476769370502,0.0
2020-11-04,-0.0,-0.1971581231479969,-0.1298210410882195,1.0,-0.47303950162159636,-0.533236893067967,0.0
2020-11-05,-0.0,-0.21125218404193358,-0.09213744903902155,1.0,-0.46979615608619685,-0.5564589400116482,0.0
2020-11-06,-0.0,-0.2116989046842228,-0.0918900023304591,1.0,-0.4698205546492659,-0.5570496387788394,0.0
