Date,ATH,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-08-14,1.0,-0.0766137347906785,-1.0145390802227263,-0.18024334914415344,-0.6122224513645426,-0.5535161889049288,0.0
2020-08-17,1.0,-0.07715847746105974,-1.014372657566276,-0.18038029089158616,-0.6113193274421483,-0.5552040711068322,0.0
2020-08-18,1.0,-0.07564816725122067,-1.0106595144763084,-0.17715425349013136,-0.6134378653462622,-0.5616532563097448,0.0
2020-08-19,1.0,-0.0757695614789338,-1.0115219260533104,-0.17623387790197764,-0.6126225279449699,-0.5632674118658642,0.0
2020-08-20,1.0,-0.07483063379070808,-1.0128271261047492,-0.17569379964923143,-0.611988032600846,-0.563602599814299,0.0
2020-08-21,1.0,-0.07324621733149932,-1.0129986244841815,-0.17579092159559834,-0.6121733149931224,-0.564614855570839,0.0
2020-08-24,1.0,-0.07259284731774415,-1.0149243466299862,-0.17582530949105915,-0.6116231086657496,-0.5638239339752407,0.0
2020-08-25,1.0,-0.0712319339298004,-1.0200619408121128,-0.1673778389538885,-0.6135925671025464,-0.5688919476944253,0.0
2020-08-26,1.0,-0.07183651001169752,-1.0200922039496318,-0.16569187366682725,-0.6131562650519508,-0.56970343356499,0.0
2020-08-27,1.0,-0.06729942570239693,-1.022868736889164,-0.16424223666563498,-0.6118160872107019,-0.5727157054919357,0.0
2020-08-28,1.0,-0.06720088042095126,-1.0214258692437321,-0.16449427382467244,-0.6122364755648796,-0.5737868418337517,0.0
2020-08-31,1.0,-0.06826936304856238,-1.020601183106342,-0.16690741505021323,-0.6123607098638052,-0.5711239510249003,0.0
2020-09-01,1.0,-0.06670104865050713,-1.0234141309953584,-0.1635894791129448,-0.612136840295685,-0.5723568849922641,0.0
2020-09-02,1.0,-0.06111015638425847,-1.019590995016326,-0.1633957724694965,-0.6116858566764048,-0.5812338889843617,0.0
2020-09-03,1.0,-0.0657682126035686,-1.025028363186303,-0.1682194794925568,-0.6084505105373534,-0.5704610307010004,0.0
2020-09-04,1.0,-0.036737065135670835,-1.0307224386576448,-0.14588886610621282,-0.6125008543503521,-0.5915863577335795,0.0
2020-09-08,1.0,-0.02625094120062975,-1.0277226367307823,-0.14172770210144434,-0.6140735163255527,-0.6127729481826272,0.0
2020-09-09,1.0,-0.02162549964128318,-1.0304396843291994,-0.13310102148884562,-0.6128249803559838,-0.6183594684158381,0.0
2020-09-10,1.0,-0.01664563222703551,-1.0333253743561757,-0.12436470307330218,-0.611965753658287,-0.6247228570454003,0.0
2020-09-11,1.0,-0.01588600259085021,-1.035896911433831,-0.12521306333946955,-0.6090543396740984,-0.6229290243403559,0.0
2020-09-14,1.0,-0.016362148895554946,-1.033269702754295,-0.12517043905099537,-0.6087401145350422,-0.6252386146713935,0.0
2020-09-15,1.0,-0.01969268508739055,-1.024973595448196,-0.12043882661578822,-0.6134714319784675,-0.6284964737146945,0.0
2020-09-16,1.0,-0.021478981282602023,-1.0204561726500971,-0.11745252463264123,-0.6152875796938392,-0.6346868500903481,0.0
2020-09-17,1.0,-0.022504091653027823,-1.0190943807965085,-0.1180100927441353,-0.6152482269503546,-0.634854064375341,0.0
2020-09-18,1.0,-0.023190778255234978,-1.01841620626151,-0.11864811404406249,-0.6152377054771162,-0.6349157629083965,0.0
2020-09-21,1.0,-0.02376892647660619,-1.0180398308552723,-0.11744646023734824,-0.6156731687355068,-0.635213477015414,0.0
2020-09-22,1.0,-0.031120049083100416,-1.0076351489535755,-0.12304860590360625,-0.6142886358988343,-0.6324902856363761,0.0
2020-09-23,1.0,-0.028355258673573712,-1.0065094403926111,-0.12456546929316338,-0.6132506304955353,-0.6354031763342648,0.0
2020-09-24,1.0,-0.021562425602829643,-1.0008842635105262,-0.11906948270584633,-0.6146311600857055,-0.644832159983675,0.0
2020-09-25,1.0,-0.0222441413557362,-1.0005441991768986,-0.11951974422638685,-0.614196796027346,-0.6447399748307882,0.0
2020-09-28,1.0,-0.01923272962044242,-0.9992184579836215,-0.11526045737198001,-0.6142920248734242,-0.6500390771008189,0.0
2020-09-29,1.0,-0.02001495174663586,-0.998912600244665,-0.11312355579719995,-0.6144488242490146,-0.6516243033845318,0.0
2020-09-30,1.0,-0.020463661703718813,-0.9974505404854171,-0.11346794479570331,-0.6149976205044531,-0.6528655924943912,0.0
2020-10-01,1.0,-0.02049486778601047,-0.9981646387057305,-0.11273876690911563,-0.6146081163755013,-0.6527768336618858,0.0
2020-10-02,1.0,-0.02480857580398162,-1.0035392206908287,-0.11516079632465544,-0.6128637059724349,-0.6466904883443935,0.0
2020-10-05,1.0,-0.018806965038770235,-1.0085022445925724,-0.10906679363351925,-0.6130458441028431,-0.6515099986396408,0.0
2020-10-06,1.0,-0.020659893302524723,-1.002106765435455,-0.10744503720819601,-0.6153114275034829,-0.65248564341296,0.0
2020-10-07,1.0,-0.02008018483283501,-1.0024123403098668,-0.10756999184561021,-0.6150788257678717,-0.6525550421310138,0.0
2020-10-08,1.0,-0.01958853883758827,-1.0005092341118957,-0.10697311243889192,-0.6160035306898425,-0.6518536121673003,0.0
2020-10-09,1.0,-0.020298021112657414,-0.9994229659549914,-0.10705678693866467,-0.6142697125012728,-0.6532704253080344,0.0
2020-10-12,1.0,-0.012667231160033869,-0.9976629974597798,-0.10773920406435224,-0.6127011007620661,-0.6562235393734124,0.0
2020-10-13,1.0,-0.0056170270361723005,-1.0015903630765066,-0.10790782661658715,-0.6102595337190809,-0.6583764761614725,0.0
2020-10-14,1.0,-0.0043657777176120205,-1.0023013401922294,-0.10576011912819817,-0.6119872749424664,-0.6598754568837145,0.0
2020-10-15,1.0,-0.0037899296155928528,-1.000778289117488,-0.10591499729290742,-0.6117014076881429,-0.6616472658364916,0.0
2020-10-16,1.0,-0.005619689224415181,-0.9996276109550086,-0.10586004942618234,-0.6120721757676292,-0.6621754290937405,0.0
2020-10-19,1.0,-0.006568478076857965,-1.000169290672084,-0.10563737938039613,-0.6119519214491282,-0.6614525139664804,0.0
2020-10-20,1.0,-0.0037199864727764627,-1.001048359824146,-0.10145417653026716,-0.6105512343591478,-0.6650659452147446,0.0
2020-10-21,1.0,-0.0033478746068783607,-1.000541070643536,-0.10263433769571541,-0.6100909675019445,-0.66507727165128,0.0
2020-10-22,1.0,-0.003482906705440774,-1.000608663307747,-0.10310080140668854,-0.6097791904778007,-0.6644912589186082,0.0
2020-10-23,1.0,-0.010832035745717962,-0.994211630898382,-0.10903120980299236,-0.6116038182926004,-0.6593324757971701,0.0
2020-10-26,1.0,-0.011748374864572047,-0.9960048754062838,-0.10895178764897075,-0.6126421993499458,-0.656351570964247,0.0
2020-10-27,1.0,-0.007405153175086224,-0.997734496517211,-0.11063772232366267,-0.6118550077771016,-0.6537161019814702,0.0
2020-10-28,1.0,-0.0033149545039407365,-0.997496871088861,-0.11030680242194635,-0.6121503230389338,-0.6593038595541725,0.0
