Date,CGNX,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-06-26,1.0,-0.4730268863833478,-0.16698467765250072,-0.4606822781150621,-0.520179242555652,-0.27013587742122,0.0
2020-06-29,1.0,-0.4746002833434527,-0.16511984271547112,-0.46089571226183246,-0.5214965160320352,-0.2691184549108046,0.0
2020-06-30,1.0,-0.4796726810085589,-0.15353920888272035,-0.4661982419616008,-0.5228140180430257,-0.2692863752024058,0.0
2020-07-01,1.0,-0.4754448809798937,-0.15333949618673445,-0.4649295123642246,-0.5244973422694708,-0.2706262999768893,0.0
2020-07-02,1.0,-0.4674098247032662,-0.1592110203020764,-0.4609697634793658,-0.5206053079966501,-0.2796950356658099,0.0
2020-07-06,1.0,-0.46611589346582705,-0.15910797850829048,-0.461956207753192,-0.5210006355075394,-0.2804899185394882,0.0
2020-07-07,1.0,-0.46402493578458254,-0.16159196513607896,-0.4617449277035412,-0.5196686773067043,-0.27902681174059857,0.0
2020-07-08,1.0,-0.46417130818735397,-0.16071686242821276,-0.4618914317047127,-0.5204467403538138,-0.27872211480188164,0.0
2020-07-09,1.0,-0.45770571124103565,-0.15624549984159442,-0.4621698683793669,-0.5206359263846086,-0.283344373721955,0.0
2020-07-10,1.0,-0.4682187518008414,-0.1574943813749784,-0.46703739987322085,-0.5195355269982136,-0.2690601048810004,0.0
2020-07-13,1.0,-0.4766242001498818,-0.15818297111892546,-0.46803481870063984,-0.5203493399435061,-0.2591514382890413,0.0
2020-07-14,1.0,-0.47845429915870524,-0.12240125481249108,-0.4585769285612434,-0.513503493512049,-0.27888207614430344,0.0
2020-07-15,1.0,-0.47770664390382706,-0.12485417555840092,-0.4531512306160194,-0.5112249253094323,-0.2784464361929151,0.0
2020-07-16,1.0,-0.4781049935979514,-0.12411438326931284,-0.4538910229051074,-0.5107981220657277,-0.2784748897424954,0.0
2020-07-17,1.0,-0.4748870128762684,-0.12282197777209289,-0.4525454080327449,-0.5112987123731559,-0.2809186776953469,0.0
2020-07-20,1.0,-0.48429968913099275,-0.12574508741408322,-0.4554373556170322,-0.5123634600576106,-0.27416364829022044,0.0
2020-07-21,1.0,-0.47354618015963507,-0.12930444697833524,-0.4508551881413911,-0.5155644241733182,-0.2813854047890536,0.0
2020-07-22,1.0,-0.47449895943210646,-0.1285457707329589,-0.4515779570658836,-0.5152949225988539,-0.28098183995210535,0.0
2020-07-23,1.0,-0.4743385036496351,-0.1312728102189781,-0.4522981295620438,-0.5148551551094891,-0.2785412864963504,0.0
2020-07-24,1.0,-0.4572486471090857,-0.13976075192252918,-0.4473654229564226,-0.5143548846482483,-0.28946169182569065,0.0
2020-07-27,1.0,-0.46165023648071113,-0.1421163599065474,-0.4455239614792866,-0.5204000227933215,-0.2794746139381161,0.0
2020-07-28,1.0,-0.4612580801321298,-0.14596918871201983,-0.4483013924879688,-0.516188740496056,-0.27590625622917675,0.0
2020-07-29,1.0,-0.46590681863627276,-0.14699917159425258,-0.44965292655754563,-0.5165538320907247,-0.2774587939554946,0.0
2020-07-30,1.0,-0.46565757532486074,-0.14485220619734399,-0.450207054119663,-0.5172354705126374,-0.27799514493788374,0.0
2020-07-31,1.0,-0.46605520315446597,-0.14697982741870963,-0.45016858106177493,-0.516572375564318,-0.2775301445796902,0.0
2020-08-03,1.0,-0.4667104811978512,-0.14684535375471483,-0.4500228597554006,-0.5165733226654475,-0.2773174077037376,0.0
2020-08-04,1.0,-0.4646418469099116,-0.14228977970799164,-0.4483556673047801,-0.5201862910368867,-0.28172233492385496,0.0
2020-08-05,1.0,-0.46545319465081725,-0.14173048348382672,-0.4483655274888559,-0.5193736427020231,-0.2825751514458795,0.0
2020-08-06,1.0,-0.46548718095292535,-0.145253951467688,-0.4472518363963758,-0.5196787378169034,-0.28053276931431675,0.0
2020-08-07,1.0,-0.46207587687902646,-0.14920544022906226,-0.45082319255547604,-0.5144166070150321,-0.28672870436649966,0.0
2020-08-10,1.0,-0.464306176234674,-0.14873381459837287,-0.45299071845995187,-0.5147817119284978,-0.2838604331385356,0.0
2020-08-11,1.0,-0.4722102665633698,-0.1493787839660268,-0.46030243034633156,-0.5160253651258214,-0.27144127858598033,0.0
2020-08-12,1.0,-0.46934503326451027,-0.1493461803165864,-0.4555230557467309,-0.5174638678596009,-0.27595205322321636,0.0
2020-08-13,1.0,-0.46790647028483,-0.1502664909163849,-0.45243280417215886,-0.5173075820963952,-0.27755172216172846,0.0
2020-08-14,1.0,-0.4720892227414777,-0.15275667306975546,-0.4551162590670604,-0.516815275667307,-0.2702772441870467,0.0
2020-08-17,1.0,-0.4682519243425759,-0.14736601138867428,-0.4555183563682147,-0.5159527284173177,-0.27438692877786364,0.0
2020-08-18,1.0,-0.468277340957827,-0.14879199428162973,-0.4530950679056469,-0.5156540385989993,-0.27336669049320944,0.0
2020-08-19,1.0,-0.4602807738400959,-0.1519431604177367,-0.4540889117160304,-0.5145237687610569,-0.27255606916623865,0.0
2020-08-20,1.0,-0.4594509759159913,-0.15343568085834952,-0.45365825818970446,-0.5136970665449151,-0.27334208423695927,0.0
2020-08-21,1.0,-0.454724634369287,-0.1542790219378428,-0.45352490859232175,-0.5160249085923218,-0.27796503656307125,0.0
2020-08-24,1.0,-0.45553238293860526,-0.15347255949490043,-0.45913207439362336,-0.5159272062394652,-0.272805188126732,0.0
2020-08-25,1.0,-0.45532910886567335,-0.14759947479591254,-0.4592966832220129,-0.5168122395387338,-0.275332534109722,0.0
2020-08-26,1.0,-0.4551137498929581,-0.14757514343618874,-0.46005195101761204,-0.5169411697542318,-0.2747980475551623,0.0
2020-08-27,1.0,-0.4504892591219011,-0.15008701109748093,-0.4594471229281374,-0.5151056970872678,-0.27772230622200667,0.0
2020-08-28,1.0,-0.4532244711524737,-0.15084644151988352,-0.4608181792229296,-0.5142881612378315,-0.2756287647377887,0.0
2020-08-31,1.0,-0.4529821755027422,-0.1504798903107861,-0.46172303473491777,-0.5147109232175502,-0.2765939213893967,0.0
2020-09-01,1.0,-0.45359234395086423,-0.14980717040422797,-0.465047850307099,-0.5125267818883017,-0.27578917297528927,0.0
2020-09-02,1.0,-0.45169213194345276,-0.14910752534628016,-0.46485791803512777,-0.5120948165072111,-0.27813794088247895,0.0
2020-09-03,1.0,-0.4432293891499359,-0.15104656129859034,-0.46510038445108925,-0.5069628363947031,-0.2814466752100242,0.0
2020-09-04,1.0,-0.4402696399112578,-0.1487001535923545,-0.46302406280220715,-0.5092155412708345,-0.28309346379202455,0.0
2020-09-08,1.0,-0.4515171409813604,-0.15228498843947136,-0.46852967202352075,-0.5123740473268061,-0.2697456683698228,0.0
2020-09-09,1.0,-0.44572925863689444,-0.15362706844009003,-0.46259007148756803,-0.5116345304890205,-0.27450086867363505,0.0
2020-09-10,1.0,-0.4449537366548043,-0.15444839857651246,-0.4606120996441281,-0.5114875444839857,-0.27547330960854094,0.0
2020-09-11,1.0,-0.4430631809518391,-0.15810883850595966,-0.461696014564902,-0.5081500867635764,-0.27368930105538647,0.0
2020-09-14,1.0,-0.4428896473265074,-0.15984072810011377,-0.4616325369738339,-0.507707622298066,-0.272098976109215,0.0
2020-09-15,1.0,-0.443411513859275,-0.15783937455579247,-0.45975835110163465,-0.5087135749822317,-0.2732054015636105,0.0
2020-09-16,1.0,-0.44417890064868554,-0.1534368954136793,-0.4588596790713554,-0.5101570501877774,-0.2784795720951405,0.0
2020-09-17,1.0,-0.44496926929205555,-0.15308445253812886,-0.45933872069201004,-0.5103289323924426,-0.2777430002276349,0.0
2020-09-18,1.0,-0.4431611288120164,-0.15293582157487484,-0.4592910787437415,-0.5096722803823396,-0.2797280382339554,0.0
2020-09-21,1.0,-0.4446278639533229,-0.15144442863241783,-0.45823253166358335,-0.5118258147146719,-0.2800341539775153,0.0
2020-09-22,1.0,-0.44633024919112224,-0.14744281092126924,-0.4574842481693819,-0.50848612136005,-0.27842424930464893,0.0
2020-09-23,1.0,-0.44533666259966515,-0.14783077490565502,-0.45756604148341506,-0.5078739040376813,-0.2788355134352921,0.0
2020-09-24,1.0,-0.4418861512319456,-0.14072500708014726,-0.45324270744831485,-0.5089209855564996,-0.28731237609742283,0.0
2020-09-25,1.0,-0.4419873879478551,-0.13861946101857875,-0.4538642083533637,-0.5084410259310579,-0.2849022990130928,0.0
2020-09-28,1.0,-0.4394881066726934,-0.1361941352618792,-0.449206169840104,-0.5088705576586248,-0.2912311430024295,0.0
2020-09-29,1.0,-0.440190982031868,-0.13583455757712734,-0.44787546615436774,-0.5089840659961578,-0.29229291445361055,0.0
2020-09-30,1.0,-0.44086963896977743,-0.1368352605241582,-0.4512736422493003,-0.5076757795934522,-0.2905770263775409,0.0
2020-10-01,1.0,-0.4403623127063405,-0.12965941476903975,-0.44998448037472843,-0.505826913851971,-0.29591692767854627,0.0
2020-10-02,1.0,-0.44136899723491907,-0.127758027199368,-0.4490435077027256,-0.5071948535635686,-0.2961458156988883,0.0
2020-10-05,1.0,-0.43986128341039815,-0.12814367880906732,-0.447642945753919,-0.5067666629074096,-0.29705650163527686,0.0
2020-10-06,1.0,-0.44225725485772294,-0.12826080825742406,-0.4511125525254519,-0.5062748526467188,-0.2922248230350546,0.0
2020-10-07,1.0,-0.4404610918519771,-0.1305487443984104,-0.44967729207181306,-0.5047772047011077,-0.2929455201375384,0.0
2020-10-08,1.0,-0.4412353123503058,-0.12950491701654035,-0.45208374425878445,-0.5034235960438447,-0.2915269520132999,0.0
2020-10-09,1.0,-0.44276013637260153,-0.12941309064269815,-0.452819024541433,-0.5028598799695697,-0.28976360203995377,0.0
2020-10-12,1.0,-0.44053384390134026,-0.1290122761572249,-0.4536828471674738,-0.5032098209257799,-0.28919360288320756,0.0
2020-10-13,1.0,-0.4282505545104866,-0.13490748799730468,-0.45478282842462875,-0.49872252014487467,-0.29098464216525816,0.0
2020-10-14,1.0,-0.4281863364501726,-0.1342206497627271,-0.4546935107966192,-0.49992980091539607,-0.2909330862325555,0.0
2020-10-15,1.0,-0.42988001910702744,-0.13613757059765658,-0.4548315490741522,-0.5006884149596785,-0.28829132597150803,0.0
2020-10-16,1.0,-0.4297555493116044,-0.13633042989603822,-0.454818769317224,-0.5005900533857826,-0.288311323405451,0.0
2020-10-19,1.0,-0.42633457959688525,-0.13577713434346275,-0.4591403592612375,-0.5025159531105052,-0.28732465634048293,0.0
2020-10-20,1.0,-0.4252182946345846,-0.13501979391863436,-0.46132464834208387,-0.49869444366454224,-0.2873908526827077,0.0
2020-10-21,1.0,-0.42320100995932114,-0.13199607238041802,-0.46441296114462055,-0.497376911207743,-0.2884556038715107,0.0
2020-10-22,1.0,-0.42347396768402157,-0.13114340215439857,-0.4638408886894075,-0.4981485637342908,-0.2885996409335727,0.0
2020-10-23,1.0,-0.42148227109515257,-0.1322935368043088,-0.4643738779174147,-0.49705453321364446,-0.2899741921005386,0.0
2020-10-26,1.0,-0.42144680373622057,-0.13236655353286023,-0.4645872486045272,-0.4967041597711144,-0.28986564191747777,0.0
2020-10-27,1.0,-0.4214185590131763,-0.13033361368096438,-0.46386319035604145,-0.4976450798990748,-0.2902158676759181,0.0
2020-10-28,1.0,-0.4183647728228271,-0.12949519298147266,-0.46702357260980465,-0.4974072932141156,-0.29063542338201087,0.0
2020-10-29,1.0,-0.409401972011955,-0.12737074383397112,-0.4669143320018994,-0.49358956453730346,-0.29594145414932543,0.0
2020-10-30,1.0,-0.4129048498070146,-0.12745427085081387,-0.46369636963696365,-0.49574872741511433,-0.2971136096660513,0.0
2020-11-02,1.0,-0.4134819532908705,-0.12537713711029166,-0.46373896524751373,-0.49432897530450326,-0.29668119342943344,0.0
2020-11-03,1.0,-0.41264387082355575,-0.12372890825790592,-0.4618113755726897,-0.49472008045591687,-0.3007319253547882,0.0
2020-11-04,1.0,-0.41251746297848557,-0.1242246437552389,-0.46197261804973455,-0.49497066219614416,-0.3003632299525007,0.0
2020-11-05,1.0,-0.4039282426136205,-0.1289791591105655,-0.4560444159250062,-0.49515944535892636,-0.30586167452501184,0.0
2020-11-06,1.0,-0.40053501267868585,-0.12583944046590687,-0.4571571878396077,-0.4966422381363725,-0.3063504890350266,0.0
