Date,BLMN,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-08-12,1.0,-0.4065448113207547,-1.2148332210242587,-0.30180256064690025,-0.7698787061994609,-0.5184888814016172,0.0
2020-08-13,1.0,-0.40265151515151515,-1.2209175084175083,-0.29158249158249155,-0.7686868686868686,-0.5248737373737373,0.0
2020-08-14,1.0,-0.4097700184656707,-1.2286805438979351,-0.2934362934362934,-0.762464327681719,-0.5023501762632198,0.0
2020-08-17,1.0,-0.41130555205841624,-1.2336648621427673,-0.2916614209576567,-0.7596625959964748,-0.5002727768685216,0.0
2020-08-18,1.0,-0.411270681111951,-1.2302007222642144,-0.2791215251532712,-0.768371546149324,-0.5102460737381372,0.0
2020-08-19,1.0,-0.4134526510377279,-1.2309049659692464,-0.276405344088732,-0.7667843038400134,-0.5137803545920511,0.0
2020-08-20,1.0,-0.41341063776153264,-1.2309469792454415,-0.27619527770775565,-0.767330476430552,-0.5134442483824888,0.0
2020-08-21,1.0,-0.4129558057469333,-1.2318097798689296,-0.27373550663753987,-0.7672239959670643,-0.51520752814653,0.0
2020-08-24,1.0,-0.4126864104179794,-1.2325561856752782,-0.2734719596723377,-0.7670657424910733,-0.5150178533921445,0.0
2020-08-25,1.0,-0.41186106094334074,-1.240665294636482,-0.2740140283086228,-0.7631987903733882,-0.5103112268469906,0.0
2020-08-26,1.0,-0.4128224518947987,-1.2406100327703553,-0.2764473573649273,-0.7638013612301486,-0.5076884295437358,0.0
2020-08-27,1.0,-0.40862199110962005,-1.2405015516229136,-0.27786630881489555,-0.7581565042355112,-0.5084290866392687,0.0
2020-08-28,1.0,-0.4074493519567132,-1.2361897571410594,-0.2782181955454889,-0.7603288452665575,-0.5122687806719517,0.0
2020-08-31,1.0,-0.40912345731013855,-1.2382797691756877,-0.2791373573143507,-0.7669853839349648,-0.5186386420117097,0.0
2020-09-01,1.0,-0.4118713376333207,-1.2359091100712447,-0.2902491463260402,-0.7625310905948316,-0.5150710341048016,0.0
2020-09-02,1.0,-0.44024862701690154,-1.2485418706628635,-0.30226914726041976,-0.7796415343352208,-0.486568180850611,0.0
2020-09-03,1.0,-0.4395422055820286,-1.2514040163376448,-0.30573519400953025,-0.7756977535738598,-0.4821732471068754,0.0
2020-09-04,1.0,-0.39662019433882556,-1.2594000844951414,-0.2697507393324884,-0.7818757921419519,-0.5171102661596958,0.0
2020-09-08,1.0,-0.38767488059512234,-1.2590980176676951,-0.26383194555982925,-0.7802527579356693,-0.5358637305042478,0.0
2020-09-09,1.0,-0.37220561613269904,-1.2668715530669812,-0.2400538879299457,-0.778722687660506,-0.552140782216983,0.0
2020-09-10,1.0,-0.36295642674061934,-1.266313710660112,-0.22853901424429598,-0.7788562544644733,-0.5652338333543426,0.0
2020-09-11,1.0,-0.35864500692607987,-1.2698652562649542,-0.22835075347353398,-0.7760147756369895,-0.5647483524325232,0.0
2020-09-14,1.0,-0.3605979173664763,-1.2712462210278803,-0.22946758481692978,-0.7754870675176352,-0.562059119919382,0.0
2020-09-15,1.0,-0.35933697020562316,-1.2693243810323123,-0.22400335711288288,-0.7770037767519932,-0.5667226185480486,0.0
2020-09-16,1.0,-0.36111227790145756,-1.261141681018188,-0.22308564707859033,-0.7797706556895031,-0.575334985508464,0.0
2020-09-17,1.0,-0.36906965006729475,-1.2568135935397038,-0.22854979811574697,-0.7828903095558546,-0.5685985868102288,0.0
2020-09-18,1.0,-0.37372588661443856,-1.2552438716199141,-0.232667846011288,-0.7861174290287255,-0.5641900429618398,0.0
2020-09-21,1.0,-0.375958863693838,-1.253013571609205,-0.23168675714406137,-0.7896400573210823,-0.5644862176515215,0.0
2020-09-22,1.0,-0.3832981864192324,-1.2399409531843102,-0.2442429354702657,-0.7879375790805567,-0.5622522142555884,0.0
2020-09-23,1.0,-0.3813198397638625,-1.23617963314358,-0.2460046384145056,-0.7869281045751634,-0.5662660763230023,0.0
2020-09-24,1.0,-0.3739064602960969,-1.2292227456258413,-0.2374242934051144,-0.7879374158815613,-0.5774310228802153,0.0
2020-09-25,1.0,-0.3755898213683856,-1.229314122008763,-0.23618132794068084,-0.7899814627569937,-0.5819851702055949,0.0
2020-09-28,1.0,-0.37273529782672665,-1.2263230905040146,-0.22955988061709193,-0.7875909033586952,-0.5874143511707092,0.0
2020-09-29,1.0,-0.3740762512596574,-1.2216577091031238,-0.2255206583809204,-0.7874958011420893,-0.590065502183406,0.0
2020-09-30,1.0,-0.3747532031085906,-1.219701743331233,-0.22612896450325562,-0.7884057971014493,-0.5918084436042849,0.0
2020-10-01,1.0,-0.3736249895037367,-1.2261734822403223,-0.22432613989419767,-0.7863800487026619,-0.5879586867075322,0.0
2020-10-02,1.0,-0.37642761168962036,-1.226948270070541,-0.2244289553241518,-0.7861101780315753,-0.5849428955324151,0.0
2020-10-05,1.0,-0.3667869430225728,-1.2351262901737015,-0.21431568347738525,-0.7863975832843837,-0.5930183771083326,0.0
2020-10-06,1.0,-0.37128484594424643,-1.2245650806958708,-0.21358205826870677,-0.7900230559631104,-0.5925382519387968,0.0
2020-10-07,1.0,-0.3700863297292767,-1.2260916939066298,-0.21280697343055904,-0.7891626854412874,-0.5926158746123544,0.0
2020-10-08,1.0,-0.37051926298157456,-1.2227805695142377,-0.21348408710217753,-0.7900753768844221,-0.5907453936348408,0.0
2020-10-09,1.0,-0.37017198811566304,-1.2249236305812445,-0.21349960246055993,-0.7911453320500482,-0.5849269782817926,0.0
2020-10-12,1.0,-0.3732786404922355,-1.2258172533590055,-0.21200452053074378,-0.7902557448411535,-0.5843204554016157,0.0
2020-10-13,1.0,-0.3681635725037632,-1.2285917377487874,-0.20990132129118583,-0.7867536377320622,-0.5878909516641578,0.0
2020-10-14,1.0,-0.36890078187063596,-1.228540368775348,-0.2117322406656353,-0.7858845172889576,-0.5860684868503575,0.0
2020-10-15,1.0,-0.36711400978301767,-1.226138216480622,-0.21238346084702536,-0.7851916886157447,-0.5899494126008613,0.0
2020-10-16,1.0,-0.3659852000501693,-1.2291065680003344,-0.20832810736234791,-0.7839374555792467,-0.5934612651030561,0.0
2020-10-19,1.0,-0.36581796897863617,-1.2291065680003344,-0.2076173753083323,-0.7841046866507796,-0.5940883816213052,0.0
2020-10-20,1.0,-0.36402739497202036,-1.2296416938110748,-0.208427294746513,-0.7805896600684874,-0.5934185250146162,0.0
2020-10-21,1.0,-0.35679742074153675,-1.2411441326003387,-0.19001364030918033,-0.7586905303186872,-0.5868226346463854,0.0
2020-10-22,1.0,-0.35784860887180125,-1.2378353797180537,-0.18756459547728307,-0.7616271859109512,-0.5891934350324528,0.0
2020-10-23,1.0,-0.35666446171655364,-1.2389201256821563,-0.18744832148172647,-0.7613279312055564,-0.5899206217959319,0.0
2020-10-26,1.0,-0.35673316708229424,-1.2269742310889442,-0.19497090606816292,-0.7653366583541147,-0.6123025768911056,0.0
2020-10-27,1.0,-0.3548132452532303,-1.230587062196186,-0.1921143379450746,-0.766837010262163,-0.6103701857160664,0.0
2020-10-28,1.0,-0.3537720172814889,-1.2313060817547359,-0.18897474243934864,-0.7664506480558325,-0.6137005649717514,0.0
