Date,CM,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-08-13,1.0,-0.12355266873764473,-0.32679092535065424,-0.056104678527722864,-0.43422291254824436,-0.412712981267062,0.0
2020-08-14,1.0,-0.12359973642097334,-0.32679092535065424,-0.05619881389438011,-0.4341523110232514,-0.4126423797420691,0.0
2020-08-17,1.0,-0.12493231949904658,-0.3283033969726218,-0.056427882012288426,-0.43343769862755716,-0.41100308387673906,0.0
2020-08-18,1.0,-0.12436709606009938,-0.32668440760191225,-0.05800343828745025,-0.4330122695052163,-0.412947742740739,0.0
2020-08-19,1.0,-0.12468786808009423,-0.3276560659599529,-0.0567962308598351,-0.43206124852767963,-0.41451118963486455,0.0
2020-08-20,1.0,-0.12414020540846131,-0.32943088664845,-0.056275322717422034,-0.4312164326769057,-0.41453877320267596,0.0
2020-08-21,1.0,-0.12500588983649816,-0.3290298261320266,-0.057602600951797575,-0.43132450643170145,-0.41294821655750835,0.0
2020-08-24,1.0,-0.12517670342097822,-0.32836207708981247,-0.05798228253698992,-0.43172179813401185,-0.41277919140514563,0.0
2020-08-25,1.0,-0.12546829716547678,-0.32963408025258595,-0.05998916142409463,-0.43059777102330293,-0.41052284347682666,0.0
2020-08-26,1.0,-0.12619002733528137,-0.3296257894240739,-0.060019794514091805,-0.43067207088321235,-0.4100056555754548,0.0
2020-08-27,1.0,-0.1368985726439172,-0.3236364495699026,-0.06588524435201815,-0.4340674922015314,-0.4027081954816146,0.0
2020-08-28,1.0,-0.13564773210991818,-0.32223430922764035,-0.0658373929905879,-0.43648015891784514,-0.4046729413990446,0.0
2020-08-31,1.0,-0.13609061672342035,-0.322242716609913,-0.06611804767309876,-0.43657775255391607,-0.40373155505107833,0.0
2020-09-01,1.0,-0.13616477877361835,-0.3218010263201457,-0.06803509352756167,-0.4354056802326956,-0.40336273559249886,0.0
2020-09-02,1.0,-0.13346566472895696,-0.3221087953116877,-0.06751264237440333,-0.4344723285599508,-0.4055012051609244,0.0
2020-09-03,1.0,-0.1358383551931939,-0.3256764740635708,-0.07032967032967033,-0.4320690062625546,-0.3993382961124896,0.0
2020-09-04,1.0,-0.11466090347435927,-0.3263172731330311,-0.05316075078108483,-0.437501468204562,-0.4174869036153069,0.0
2020-09-08,1.0,-0.11336888345979468,-0.32652869458995987,-0.052596960229274826,-0.43581009654913194,-0.42084615565317485,0.0
2020-09-09,1.0,-0.11004010413002183,-0.328267548488473,-0.0473979220901053,-0.4350946316752269,-0.4244705551255893,0.0
2020-09-10,1.0,-0.10741226631682518,-0.32870261912570864,-0.04348029798997329,-0.43503724874666166,-0.4280560371081853,0.0
2020-09-11,1.0,-0.1086645897261718,-0.3299290248530135,-0.04464641259281816,-0.4328781241947951,-0.42629594059637865,0.0
2020-09-14,1.0,-0.10855001171234481,-0.328624970719138,-0.04464745842117592,-0.4329351136097447,-0.4277348325134692,0.0
2020-09-15,1.0,-0.10990092052561311,-0.32452626894338654,-0.0404281732368304,-0.43676949382802804,-0.43067950249455417,0.0
2020-09-16,1.0,-0.11068156791077996,-0.32435978538459737,-0.040580117616738125,-0.4360488273470631,-0.4313160422670509,0.0
2020-09-17,1.0,-0.11359587435536804,-0.32226910454758556,-0.0422175339896859,-0.4366385372714487,-0.4293717768401313,0.0
2020-09-18,1.0,-0.11127780773107666,-0.3214093157364214,-0.04306242527954242,-0.43636747228017536,-0.4320307555263836,0.0
2020-09-21,1.0,-0.11109027403361542,-0.3211045734780468,-0.04376567664502215,-0.43632058885581,-0.43189010525328764,0.0
2020-09-22,1.0,-0.11683953630262355,-0.31348852489792084,-0.05115689679448068,-0.43532641854789506,-0.42981179893931565,0.0
2020-09-23,1.0,-0.11458333333333333,-0.3130630630630631,-0.05224756006006006,-0.43440315315315314,-0.43177552552552556,0.0
2020-09-24,1.0,-0.11054135056663857,-0.30774093846586115,-0.04832818207361618,-0.4358668165214948,-0.43900440198557644,0.0
2020-09-25,1.0,-0.1107624578493818,-0.30786343199700267,-0.04854346197077557,-0.4355798051704759,-0.4389518546272012,0.0
2020-09-28,1.0,-0.10829843483143439,-0.3058980417846197,-0.044311349226773974,-0.4362117773670543,-0.44482137426011276,0.0
2020-09-29,1.0,-0.10909983863046376,-0.30419326925325657,-0.04317219766598845,-0.436399354521855,-0.4458476578030356,0.0
2020-09-30,1.0,-0.10935672514619883,-0.30299415204678365,-0.04357894736842106,-0.43646783625730995,-0.44678362573099417,0.0
2020-10-01,1.0,-0.10929715822710795,-0.30452578645772427,-0.04305929131095778,-0.4360659571979885,-0.4459595368962695,0.0
2020-10-02,1.0,-0.10994433790167922,-0.3024931007063006,-0.042190935029702045,-0.4375087702886009,-0.4466064829973338,0.0
2020-10-05,1.0,-0.10772899424884276,-0.3040164585963435,-0.03995417777154346,-0.4377893112638519,-0.44835647823444147,0.0
2020-10-06,1.0,-0.10790728105430414,-0.3023179736423965,-0.039045705206094024,-0.4382652584353678,-0.4491307598841013,0.0
2020-10-07,1.0,-0.10554089709762533,-0.30511126158731644,-0.03831694958787681,-0.4356830971116352,-0.45032339412053146,0.0
2020-10-08,1.0,-0.10534297713485768,-0.303686420905273,-0.038007466168922074,-0.4361875874941671,-0.4499533364442371,0.0
2020-10-09,1.0,-0.10570642030608436,-0.3030981709593132,-0.03802724897349757,-0.4353536767450541,-0.45077454273982825,0.0
2020-10-12,1.0,-0.10440137149254776,-0.30249807571198656,-0.03701630396753201,-0.43383947939262474,-0.45471508875049566,0.0
2020-10-13,1.0,-0.10248519606471768,-0.30353895649741225,-0.03681167529258171,-0.43283442905767705,-0.45565813400475597,0.0
2020-10-14,1.0,-0.10197038591582137,-0.30336947650693713,-0.03563017372041506,-0.4343243558353737,-0.4564999417045587,0.0
2020-10-15,1.0,-0.10165302744165443,-0.3026742206989811,-0.03569513417733324,-0.43414702385115755,-0.4573220489146907,0.0
2020-10-16,1.0,-0.10264244233505143,-0.30232992047018215,-0.035147048534179166,-0.43417216689600485,-0.4579844671968654,0.0
2020-10-19,1.0,-0.10161151146248745,-0.30145292567457266,-0.03376944425009912,-0.43480491615942535,-0.46050514237738754,0.0
2020-10-20,1.0,-0.10073887606927254,-0.30121436729366247,-0.033657320000932335,-0.4339090506491387,-0.4613430296249679,0.0
2020-10-21,1.0,-0.10113511875626412,-0.301820385520826,-0.03251520872666247,-0.4341654429760156,-0.4612031792648532,0.0
2020-10-22,1.0,-0.10160365484126613,-0.3004755023075847,-0.03149037340916507,-0.4353643186797818,-0.46198312432986804,0.0
2020-10-23,1.0,-0.10289044289044288,-0.298997668997669,-0.03307692307692307,-0.43512820512820516,-0.46093240093240095,0.0
2020-10-26,1.0,-0.10378436356005317,-0.3008137664094015,-0.03292372980157157,-0.4362394198708234,-0.45794762981789355,0.0
2020-10-27,1.0,-0.10189391292193725,-0.300067556549491,-0.032823164907866846,-0.4369743983972791,-0.4578004519300207,0.0
2020-10-28,1.0,-0.10177743611247,-0.300067556549491,-0.03263680201271927,-0.43695110303538565,-0.45810329163463553,0.0
2020-10-29,1.0,-0.09691445578626735,-0.29916060176250375,-0.029413816355477015,-0.43853326202711185,-0.46118073801939213,0.0
2020-10-30,1.0,-0.09679369434304448,-0.29896068264781794,-0.029133437187565395,-0.43876862982166526,-0.4614615545583483,0.0
2020-11-02,1.0,-0.08910315985130111,-0.2952137546468402,-0.027904275092936803,-0.44038104089219327,-0.470817843866171,0.0
2020-11-03,1.0,-0.09020373080586336,-0.295676818361326,-0.028759263130996353,-0.4401235858480265,-0.46827885799242686,0.0
2020-11-04,1.0,-0.09002020577374178,-0.29505074668462733,-0.02840420837494484,-0.4404394175163156,-0.46856492556378754,0.0
2020-11-05,1.0,-0.08377983438869946,-0.29900494050518406,-0.02451696704010391,-0.44028483288103354,-0.47192262194697654,0.0
2020-11-06,1.0,-0.08097522538181649,-0.2953023245034648,-0.027068993487682217,-0.4435096989501495,-0.4706945699784468,0.0
