Date,DISCA,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-08-10,1.0,-0.13114217352978214,-0.41037652688578263,-0.07150232968140031,-0.4811484699659992,-0.4244301725223523,0.0
2020-08-11,1.0,-0.12483623904061271,-0.40806711679935503,-0.06739393328630454,-0.4825909503174443,-0.4365111357452383,0.0
2020-08-12,1.0,-0.1200201587501575,-0.40748393599596827,-0.05543656293309815,-0.4894292553861661,-0.4474738566208895,0.0
2020-08-13,1.0,-0.11530910189287151,-0.41338602496979454,-0.041205195328231976,-0.4918193717277487,-0.45539669754329437,0.0
2020-08-14,1.0,-0.11765298413497859,-0.41410224124905565,-0.04331402669352808,-0.491035003777386,-0.45215311004784686,0.0
2020-08-17,1.0,-0.11438435562723653,-0.4089007610503502,-0.045360616904389896,-0.4912806814172673,-0.4601330578095862,0.0
2020-08-18,1.0,-0.11395213959704467,-0.4052248026830068,-0.03666439720604181,-0.4977935799480546,-0.4680132133040825,0.0
2020-08-19,1.0,-0.11618518985744923,-0.4048189731298096,-0.03590261132837139,-0.49723729027374797,-0.4688785164627224,0.0
2020-08-20,1.0,-0.11511099899091827,-0.4053481331987891,-0.03531786074672049,-0.4968213925327952,-0.4700807265388497,0.0
2020-08-21,1.0,-0.11187277905189143,-0.40689029461427967,-0.028780967262279796,-0.4961314549257794,-0.47654930819829133,0.0
2020-08-24,1.0,-0.11315908747544946,-0.4028050561514831,-0.04132044115425291,-0.4954172332175052,-0.46530190864682486,0.0
2020-08-25,1.0,-0.11269096959612765,-0.40513285937578786,-0.0338072908788383,-0.4987646851207583,-0.4706801794988151,0.0
2020-08-26,1.0,-0.11169368052229589,-0.405107005117088,-0.036601043583474074,-0.4989286884626049,-0.46840261147941825,0.0
2020-08-27,1.0,-0.10862555421201128,-0.40699314792422414,-0.03448710197501008,-0.49836255542120117,-0.4706519548569125,0.0
2020-08-28,1.0,-0.10855271444766343,-0.4056178359994961,-0.03468950749464668,-0.4987277994709661,-0.471621110971155,0.0
2020-08-31,1.0,-0.10891836786064893,-0.4037556321896946,-0.03916731693810255,-0.4973695471593626,-0.46796888765826766,0.0
2020-09-01,1.0,-0.10755396589506562,-0.4077982922344525,-0.028160499735523037,-0.503866401350092,-0.4714742701695172,0.0
2020-09-02,1.0,-0.09998740395515808,-0.3987655876054918,-0.029122055674518203,-0.5043204433807784,-0.48703866985766464,0.0
2020-09-03,1.0,-0.09863020597270485,-0.39978345167950846,-0.03051820516694365,-0.5022913833912475,-0.4868056604723775,0.0
2020-09-04,1.0,-0.07611141671250687,-0.40023503525528825,-0.011326699004850728,-0.5071510726608991,-0.5055758363754562,0.0
2020-09-08,1.0,-0.06460843373493975,-0.3972389558232932,-0.009186746987951808,-0.5109688755020081,-0.5280371485943776,0.0
2020-09-09,1.0,-0.05872634424752178,-0.399719635526184,-0.0008010413537598879,-0.5099379192950836,-0.5340692900771002,0.0
2020-09-10,1.0,-0.059168189899091075,-0.3997796529534016,-0.0013521296041264994,-0.5103538072464131,-0.5333400105165635,0.0
2020-09-11,1.0,-0.0565400210241778,-0.40564148771086744,-0.0037543174650848474,-0.5064073684737448,-0.5304850578164889,0.0
2020-09-14,1.0,-0.0631457518306751,-0.411801584913231,-0.006294512990269837,-0.5059183468753135,-0.5206139030996088,0.0
2020-09-15,1.0,-0.06117475630589891,-0.42020902421867146,-0.010601949552808762,-0.5010551703346398,-0.5192945432619837,0.0
2020-09-16,1.0,-0.0635814889336016,-0.4167253521126761,-0.012575452716297788,-0.5011569416498993,-0.5210764587525151,0.0
2020-09-17,1.0,-0.057650280087417426,-0.42038232560476274,-0.009294380667688212,-0.49903288201160545,-0.525634906679394,0.0
2020-09-18,1.0,-0.05671281754906149,-0.41907681483528914,-0.011030982234841821,-0.49930899314018645,-0.5266226097444531,0.0
2020-09-21,1.0,-0.056524142089132284,-0.41800231120936543,-0.011731899713611011,-0.4994473194995729,-0.5265035421795708,0.0
2020-09-22,1.0,-0.051371847522108285,-0.43067697966793483,-0.0069033282104255375,-0.50154946965307,-0.5289864200952358,0.0
2020-09-23,1.0,-0.04796332216540293,-0.42940272564677434,-0.008917550444617981,-0.5003148852558128,-0.5324835629896466,0.0
2020-09-24,1.0,-0.04981945812185946,-0.4332752569249804,-0.010630507789813904,-0.5034467085826831,-0.5278893013155569,0.0
2020-09-25,1.0,-0.050560662693201336,-0.4326699666632993,-0.010834427719971717,-0.5035357106778463,-0.5279068592787151,0.0
2020-09-28,1.0,-0.04845992785247598,-0.43058954113165665,-0.0068111298907696585,-0.5035947629979063,-0.5331853384122499,0.0
2020-09-29,1.0,-0.04950045413260672,-0.43034110404682613,-0.004894540316883642,-0.5035573720859824,-0.5346654556463821,0.0
2020-09-30,1.0,-0.049550913311131296,-0.4302149561005147,-0.005121606620244223,-0.5033807649611465,-0.5346906852356444,0.0
2020-10-01,1.0,-0.0495698897606014,-0.4314724653767564,-0.004515526853510254,-0.5029893292298379,-0.5341187154713555,0.0
2020-10-02,1.0,-0.047530147837933294,-0.42547555376154195,-0.002926484686412029,-0.5073666683485545,-0.5395579998990867,0.0
2020-10-05,1.0,-0.04559899117276166,-0.42683480453972256,-0.0009836065573770492,-0.5076923076923077,-0.540983606557377,0.0
2020-10-06,1.0,-0.04808952515374534,-0.42413549752999297,-0.002596027825385624,-0.5078384917834459,-0.5377558221594919,0.0
2020-10-07,1.0,-0.0483248884519398,-0.42350449973530974,-0.0024452343139479194,-0.5089364491164385,-0.5376490458544455,0.0
2020-10-08,1.0,-0.04924891622139328,-0.4227996773868334,-0.006099405181973989,-0.5064522633329973,-0.5358151023288638,0.0
2020-10-09,1.0,-0.04732012302727776,-0.4213180053446276,-0.004916049009227046,-0.5059748903342913,-0.5415469167549034,0.0
2020-10-12,1.0,-0.0419293026070294,-0.4192173869194695,-0.004286218546719782,-0.5038323836417731,-0.5520397357672332,0.0
2020-10-13,1.0,-0.036569701548923306,-0.42196196952524867,-0.004936405994207279,-0.5020274524619066,-0.5530789573101624,0.0
2020-10-14,1.0,-0.036003328038726266,-0.4202909512644026,-0.0036053752867912163,-0.5073998436830296,-0.5539419610216071,0.0
2020-10-15,1.0,-0.03837996162003838,-0.42326532673467326,-0.004873245126754873,-0.508029491970508,-0.5504494495505504,0.0
2020-10-16,1.0,-0.03897055109360004,-0.4234985098752336,-0.003965247259685811,-0.5078294691114815,-0.5513714199121079,0.0
2020-10-19,1.0,-0.038305178900588335,-0.42415978587480746,-0.006489407368128677,-0.5075373077797137,-0.5485695528116556,0.0
2020-10-20,1.0,-0.03953158986291669,-0.424199504274369,-0.007714097829935759,-0.5121402195356366,-0.5456269917547676,0.0
2020-10-21,1.0,-0.03917551846231664,-0.42357106727364696,-0.008371269600404654,-0.512089023773394,-0.5458775923115833,0.0
2020-10-22,1.0,-0.022358625449884137,-0.4232608588473105,-0.0,-0.4813390524084208,-0.5381600354977074,0.0
2020-10-23,1.0,-0.02080816547915485,-0.424397820566554,-0.0,-0.48090530312369023,-0.5393111609674317,0.0
2020-10-26,1.0,-0.02048715546570682,-0.4238696316749667,-0.0,-0.4808194862186283,-0.5401607415807899,0.0
2020-10-27,1.0,-0.01739044757001749,-0.4234056703697317,-0.0,-0.48188289775106535,-0.5405571840283765,0.0
2020-10-28,1.0,-0.015579620969726803,-0.4224464681269997,-0.0011321683485109525,-0.48218065468865373,-0.5398720157519075,0.0
2020-10-29,1.0,-0.008157448585960342,-0.4221971055799897,-0.0,-0.4838939531683825,-0.5428143197621563,0.0
2020-10-30,1.0,-0.008457075425312223,-0.4207640869308683,-0.0,-0.48377421575376145,-0.5454567804110532,0.0
2020-11-02,1.0,-0.0,-0.4140933506659145,-0.0,-0.47649064285889475,-0.5621397561992593,0.0
2020-11-03,1.0,-0.0,-0.408429626358529,-0.0,-0.4705478275802851,-0.5743725620078016,0.0
2020-11-04,1.0,-0.0,-0.4001176095851812,-0.0,-0.4710508906475878,-0.5790556930389827,0.0
2020-11-05,1.0,-0.0,-0.40918662161500413,-0.0,-0.449635179472112,-0.5896381176240145,0.0
2020-11-06,1.0,-0.0,-0.4109646113126164,-0.0,-0.4502989902950691,-0.5895010293108519,0.0
