Date,IWF,IWM,MTUM,NPTN,SPY,VLUE,VXX
2020-07-17,-0.9225688213508458,-0.33866595395364824,-0.5655377801534879,1.0,-0.9912947195601545,-0.0,0.0
2020-07-20,-0.9330114202498659,-0.33931171916915764,-0.572277151835671,1.0,-0.9876983214532077,-0.0,0.0
2020-07-21,-0.7818911099421357,-0.3489610731194108,-0.34748158863755924,1.0,-0.7846528143082588,-0.02475670699631773,0.0
2020-07-22,-0.7685723619732114,-0.3494936295328325,-0.3392682130022868,1.0,-0.7787651094413591,-0.030806925841228357,0.0
2020-07-23,-0.7715267550319097,-0.3554573719522173,-0.34249713631156936,1.0,-0.780003272786778,-0.02330224185894289,0.0
2020-07-24,-0.7550254535961363,-0.36091894008615066,-0.3392833833703172,1.0,-0.7772157681764783,-0.030838010703563505,0.0
2020-07-27,-0.7586465674758549,-0.3627316627512399,-0.33806447402766904,1.0,-0.782041242495432,-0.021371704515792223,0.0
2020-07-28,-0.7654256534081639,-0.3580774627206578,-0.33637876464254246,1.0,-0.7822625379319346,-0.02081769830652266,0.0
2020-07-29,-0.7688702435187309,-0.3539379240274,-0.3412867490413294,1.0,-0.7811936678574941,-0.0321851135655993,0.0
2020-07-30,-0.76702649656526,-0.34789008832188417,-0.34206738632646383,1.0,-0.7820085050703303,-0.03215570821066405,0.0
2020-07-31,-0.7656193807826855,-0.3548566384411678,-0.3397848759276817,1.0,-0.7773563932389578,-0.03177820642756727,0.0
2020-08-03,-0.7641435562805873,-0.35497553017944533,-0.3397716150081566,1.0,-0.7731484502446981,-0.03060358890701468,0.0
2020-08-04,-0.7735124129778012,-0.3655260738210955,-0.3490411138841455,1.0,-0.7733482201497438,-0.022428740312623145,0.0
2020-08-05,-0.7727944314935811,-0.3657287323111272,-0.3491479791181009,1.0,-0.7729257641921398,-0.022720556850641886,0.0
2020-08-06,-0.7968391966572315,-0.3158444534303814,-0.3959091521768432,1.0,-0.8114975064024801,-0.049602372287370265,0.0
2020-08-07,-0.7881258457374832,-0.31972259810554804,-0.40734100135318,1.0,-0.8020635994587281,-0.06569688768606226,0.0
2020-08-10,-0.7950575490859851,-0.31479350033852405,-0.4105619498984428,1.0,-0.8023696682464455,-0.06245768449559919,0.0
2020-08-11,-0.8097698609647483,-0.31315225889791615,-0.4276438793894687,1.0,-0.807492266376585,-0.04133664207771017,0.0
2020-08-12,-0.8065074890466324,-0.3134191488639065,-0.42003192609448764,1.0,-0.8099378460075399,-0.04649662058893455,0.0
2020-08-13,-0.8010520957067706,-0.32163583913117255,-0.4046156456813168,1.0,-0.8106906499236382,-0.05582894960122178,0.0
2020-08-14,-0.8027427950711157,-0.32251603924097894,-0.4059879832988221,1.0,-0.8102786924199734,-0.053056790793984863,0.0
2020-08-17,-0.8013490954927946,-0.32156849385071373,-0.4093959731543624,1.0,-0.8126596940687494,-0.06183354341975266,0.0
2020-08-18,-0.7997546764796076,-0.3183754131316229,-0.4030801730893728,1.0,-0.8166206685065931,-0.06944018535554874,0.0
2020-08-19,-0.7935878593157193,-0.3291178179580955,-0.4006220733499675,1.0,-0.8172744984106367,-0.07738319034760913,0.0
2020-08-20,-0.793795059281785,-0.33197799569480985,-0.3996993200533024,1.0,-0.8159018689992141,-0.07540916390473913,0.0
2020-08-21,-0.7862061876862987,-0.33504642477815466,-0.3958269092404152,1.0,-0.8218042279096858,-0.08729914002809469,0.0
2020-08-24,-0.7873077979132345,-0.3404722679846238,-0.4029379461834157,1.0,-0.8221101043382756,-0.07935200439319055,0.0
2020-08-25,-0.7897844294933406,-0.3369147329397226,-0.41586571467801725,1.0,-0.8194082109021007,-0.07064396539887409,0.0
2020-08-26,-0.7868035996427835,-0.33708868585560214,-0.4173936937555815,1.0,-0.821116988390465,-0.07243937624510545,0.0
2020-08-27,-0.7698701655560899,-0.3491790890980284,-0.41100501476952667,1.0,-0.8196400357216459,-0.08507934327127842,0.0
2020-08-28,-0.7725664020891317,-0.3450503384530804,-0.41291275813490014,1.0,-0.8195031440057725,-0.08600487922207332,0.0
2020-08-31,-0.7718194630641779,-0.34584579423189304,-0.41088309099034065,1.0,-0.8200818122443367,-0.08882472242274242,0.0
2020-09-01,-0.756118200588972,-0.33943743018650774,-0.38323799207934195,1.0,-0.8160308702569136,-0.09007209829739701,0.0
2020-09-02,-0.7589325024553799,-0.34534493853083625,-0.38344565990449425,1.0,-0.8163375893250246,-0.08267009855386596,0.0
2020-09-03,-0.7592473300559417,-0.34249872859806746,-0.3829123580267842,1.0,-0.8181047635192406,-0.08767587726733345,0.0
2020-09-04,-0.7565767227970515,-0.3419895854466761,-0.37245553526746467,1.0,-0.824474200311084,-0.08585243795225536,0.0
2020-09-08,-0.7519013013351361,-0.3430792631401048,-0.37042420145343924,1.0,-0.8199763393611628,-0.0947101571742437,0.0
2020-09-09,-0.7418181818181818,-0.3474074074074074,-0.3562289562289563,1.0,-0.8166666666666667,-0.10484848484848486,0.0
2020-09-10,-0.7308661047116902,-0.34476273634012833,-0.344124659972462,1.0,-0.817913154448064,-0.12059643348893441,0.0
2020-09-11,-0.7248751717435743,-0.34620153480111254,-0.34194564525317517,1.0,-0.8155892899031534,-0.12248249053315907,0.0
2020-09-14,-0.7189654018604028,-0.3438399250485177,-0.3398581275513618,1.0,-0.8152312119387003,-0.1281201900555444,0.0
2020-09-15,-0.7199225530778475,-0.33365602884230205,-0.3338897049005208,1.0,-0.818033115235679,-0.13276138336226465,0.0
2020-09-16,-0.7198116043691751,-0.32027257240204426,-0.33106189664963087,1.0,-0.8206901159100778,-0.14854527841801116,0.0
2020-09-17,-0.7146339834357468,-0.3231699171787336,-0.32834624632647613,1.0,-0.8194296019235907,-0.15402083889927867,0.0
2020-09-18,-0.713202378566179,-0.32204182534910136,-0.3302599051246075,1.0,-0.8194360927373555,-0.15570922696599185,0.0
2020-09-21,-0.7108172193834954,-0.3239488361219651,-0.33336673012056245,1.0,-0.8164846541762684,-0.15499448953010722,0.0
2020-09-22,-0.7245687489532743,-0.30309830849104,-0.35394406297102665,1.0,-0.8161112041534082,-0.15180036844749623,0.0
2020-09-23,-0.7174800830153311,-0.29698065207203583,-0.3585057240409721,1.0,-0.8130481355024436,-0.16137778670415748,0.0
2020-09-24,-0.717630531491454,-0.29340736528748707,-0.3540489012275479,1.0,-0.8160350536843161,-0.16366190587684382,0.0
2020-09-25,-0.7172190081262749,-0.2933819349229174,-0.35481389827107646,1.0,-0.8151690465839547,-0.1635956258569374,0.0
2020-09-28,-0.7136893430851953,-0.2908192231907291,-0.3486958554587049,1.0,-0.815382560197709,-0.17109174097451826,0.0
2020-09-29,-0.7135324545302852,-0.2880360420490572,-0.34940764224929083,1.0,-0.8153846153846153,-0.17083263807775736,0.0
2020-09-30,-0.7137182910547397,-0.28895193591455276,-0.3513684913217624,1.0,-0.8141855807743659,-0.1695260347129506,0.0
2020-10-01,-0.7141617436000134,-0.2904776209071793,-0.349854811254631,1.0,-0.8136911318046794,-0.16948699976636294,0.0
2020-10-02,-0.7126789707305677,-0.28505156359510064,-0.3482294830290692,1.0,-0.8174081367019324,-0.17408136701932383,0.0
2020-10-05,-0.7079303675048355,-0.28886813846461684,-0.34259321016474353,1.0,-0.8178816781164543,-0.17758287200693657,0.0
2020-10-06,-0.7130124777183601,-0.3010123431877039,-0.35532909561766385,1.0,-0.8245047590219622,-0.1694413614502405,0.0
2020-10-07,-0.7080645161290323,-0.3085685483870968,-0.35157930107526886,1.0,-0.8204301075268817,-0.17157258064516132,0.0
2020-10-08,-0.7087349296436848,-0.30500050374450083,-0.35194949121805424,1.0,-0.8226147697887632,-0.17003056049971457,0.0
2020-10-09,-0.712260665099093,-0.3051058112193483,-0.3539133355727242,1.0,-0.8221027880416527,-0.16570372858582463,0.0
2020-10-12,-0.7156543077078222,-0.3058590204712764,-0.3537597902450503,1.0,-0.8233554069044338,-0.1627953880802716,0.0
2020-10-13,-0.7021069583305375,-0.3131919747701805,-0.35439173320807893,1.0,-0.8186606723478494,-0.1667114003891834,0.0
2020-10-14,-0.7011563599798893,-0.31476453829395,-0.35220378749790515,1.0,-0.816021451315569,-0.16765543824367354,0.0
2020-10-15,-0.6890711652774548,-0.31345266164115165,-0.34828811476770827,1.0,-0.7960017268289443,-0.17397801613920896,0.0
2020-10-16,-0.6494651315995859,-0.290334724095743,-0.3294538381905449,1.0,-0.7219939141073501,-0.14584182953226463,0.0
2020-10-19,-0.64986196511482,-0.2904693186096123,-0.32943280210816916,1.0,-0.722079307315849,-0.14531308821684027,0.0
2020-10-20,-0.6479169280963735,-0.290312460785544,-0.32877399924708245,1.0,-0.7181264901493287,-0.152026603086962,0.0
2020-10-21,-0.6475297060662915,-0.2964978111319575,-0.3234521575984991,1.0,-0.7107254534083802,-0.1487492182614134,0.0
2020-10-22,-0.6471985250460922,-0.29649073466454173,-0.3237398831286522,1.0,-0.7099465641698697,-0.14749539076903845,0.0
2020-10-23,-0.645326504481434,-0.296586615033884,-0.32541144873676653,1.0,-0.7073170731707317,-0.14827769276412356,0.0
2020-10-26,-0.6443986383085044,-0.2941378556482089,-0.32546300633998565,1.0,-0.7067053936725071,-0.1524095068553047,0.0
2020-10-27,-0.643820224719101,-0.29310237203495626,-0.331960049937578,1.0,-0.7070536828963795,-0.14519350811485643,0.0
2020-10-28,-0.6485846115475745,-0.2944880907843871,-0.3254769921436588,1.0,-0.7053560294301036,-0.14368998628257887,0.0
2020-10-29,-0.6428416317667132,-0.29331472002481773,-0.31791530944625407,1.0,-0.7032418178997983,-0.1449356289747169,0.0
2020-10-30,-0.652316229191346,-0.2941891639129621,-0.31251948375833905,1.0,-0.7115780285553962,-0.14679842882972755,0.0
2020-11-02,-0.6503503035964503,-0.291359177954227,-0.31144325081737506,1.0,-0.7113186984275262,-0.1493383154289273,0.0
2020-11-03,-0.6588869500186962,-0.2906955004362458,-0.31475133989779386,1.0,-0.7130125888071794,-0.13872616228343512,0.0
2020-11-04,-0.6616098685440159,-0.27948414429007534,-0.31455984050837954,1.0,-0.7170892779266088,-0.14235873154320602,0.0
2020-11-05,-0.6518076408965153,-0.2846840125586745,-0.30569803226708947,1.0,-0.7173987379153844,-0.1490254592931083,0.0
2020-11-06,-0.6582033082142522,-0.29010975266564526,-0.30536881273255995,1.0,-0.7208342453331666,-0.1523091835777493,0.0
