Date,ARCC,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-08-05,1.0,-0.23907384153624697,-0.7310955254050412,-0.5295090502587975,-0.5619123457168234,-0.0011331965330311476,0.0
2020-08-06,1.0,-0.2395026186027993,-0.7300848366053106,-0.5297846926587241,-0.5616979571835472,-0.001653854399558972,0.0
2020-08-07,1.0,-0.24252848849709738,-0.729366956414903,-0.5309150105967995,-0.5569309211536689,-0.011794698528734219,0.0
2020-08-10,1.0,-0.23738708289805197,-0.7338843483070115,-0.5291587291833098,-0.5573956861058194,-0.014717630430774903,0.0
2020-08-11,1.0,-0.2359049989246321,-0.7349678925861063,-0.526162165483762,-0.5566411650843396,-0.01880357636648539,0.0
2020-08-12,1.0,-0.23180129563108287,-0.7365754812563323,-0.5213226489822235,-0.5579503239077708,-0.022566086395873628,0.0
2020-08-13,1.0,-0.22888350259258122,-0.7412634614794588,-0.5134231276654496,-0.5572668978001412,-0.02727579541619366,0.0
2020-08-14,1.0,-0.22775254694979746,-0.7410396464956426,-0.5121823984288695,-0.5583957284890143,-0.029243893457714498,0.0
2020-08-17,1.0,-0.23093929437774433,-0.7431141953511223,-0.5118371357509135,-0.5581723830871741,-0.02649921699880247,0.0
2020-08-18,1.0,-0.2304998310343768,-0.7395778931522841,-0.503026020705969,-0.5640072501612854,-0.03502196553101287,0.0
2020-08-19,1.0,-0.23126094840038106,-0.7411413995513076,-0.4998617044162389,-0.5620639847567535,-0.03890715756476843,0.0
2020-08-20,1.0,-0.23124673488829478,-0.7422636059125411,-0.4999231738422298,-0.5619987093205494,-0.03761408684428874,0.0
2020-08-21,1.0,-0.23265607229582266,-0.7417698951833523,-0.5019518642609043,-0.5621983831801556,-0.03522577075584791,0.0
2020-08-24,1.0,-0.23308432475637123,-0.7412462725567954,-0.5043807064465553,-0.5624827077377109,-0.03295520919794644,0.0
2020-08-25,1.0,-0.2321203359069796,-0.7451782583284629,-0.4981697376111231,-0.5638746193361839,-0.036728290627210926,0.0
2020-08-26,1.0,-0.23059648691051157,-0.7453163933921924,-0.49823115021380004,-0.5642169378903005,-0.03789952933214384,0.0
2020-08-27,1.0,-0.22150497971228328,-0.7510451248001967,-0.4958502397639248,-0.5615394073527604,-0.04398745850239764,0.0
2020-08-28,1.0,-0.2204254795868175,-0.7518138219380226,-0.4952041318248893,-0.5625,-0.044331037875061485,0.0
2020-08-31,1.0,-0.220247247678209,-0.7518605080263239,-0.49511040039362814,-0.5627652377144965,-0.04526723660741743,0.0
2020-09-01,1.0,-0.21948219666687166,-0.753397700018449,-0.49446528503782056,-0.5626960211549105,-0.04483119119365352,0.0
2020-09-02,1.0,-0.21414079311404857,-0.749000922225638,-0.4944359053181679,-0.5624346756839841,-0.05407316323393791,0.0
2020-09-03,1.0,-0.21739264086563587,-0.7513141311364544,-0.4962958408902278,-0.5600811533614092,-0.04887645630321847,0.0
2020-09-04,1.0,-0.18975940400586225,-0.7585796287249634,-0.47874938935026873,-0.5643319491939424,-0.06179775280898877,0.0
2020-09-08,1.0,-0.1898567982657018,-0.7579005221214619,-0.47629080028090737,-0.5619981069280326,-0.06726512167567403,0.0
2020-09-09,1.0,-0.1755650877673329,-0.7652642146572967,-0.4534696236804478,-0.5633537160414955,-0.08454260594444951,0.0
2020-09-10,1.0,-0.16731434816928775,-0.7696581456068978,-0.43931021919970853,-0.5636347076325218,-0.09608962292792518,0.0
2020-09-11,1.0,-0.1631612492033142,-0.7742268354123039,-0.43992230416704603,-0.5618986919178124,-0.09581474399830041,0.0
2020-09-14,1.0,-0.1606475716064757,-0.7670625398657472,-0.4394496248823011,-0.5647419736962003,-0.10545819032287458,0.0
2020-09-15,1.0,-0.16275891392820263,-0.760371742695742,-0.4328797910465893,-0.5700054668043492,-0.11109761282876754,0.0
2020-09-16,1.0,-0.16408791075174028,-0.7561479770191811,-0.4277593701553334,-0.571906252849804,-0.11988935161260907,0.0
2020-09-17,1.0,-0.16596223431751148,-0.7545534709763737,-0.4288320613008179,-0.5722017818590932,-0.11919603490741022,0.0
2020-09-18,1.0,-0.16435023265715762,-0.7528663970073903,-0.4297314558559655,-0.5721541315653417,-0.12213740458015268,0.0
2020-09-21,1.0,-0.16343844072125763,-0.7531851491470795,-0.4311734119864993,-0.5711071243956578,-0.12178064280718826,0.0
2020-09-22,1.0,-0.17247784646304698,-0.7402478760010962,-0.4411522884375285,-0.5704497700904412,-0.12080148603794268,0.0
2020-09-23,1.0,-0.17023414426209543,-0.7389398045245562,-0.442468714794629,-0.569527753250312,-0.12364887495052218,0.0
2020-09-24,1.0,-0.16423124829115654,-0.7346659780660448,-0.43864872254458176,-0.570799283045235,-0.12959868760822674,0.0
2020-09-25,1.0,-0.16355182787856687,-0.7367125535600328,-0.43747530920472855,-0.5691494210958156,-0.13197799860212114,0.0
2020-09-28,1.0,-0.16287901804703167,-0.7368900771708088,-0.43707844686151787,-0.5692714346478702,-0.13210184116181564,0.0
2020-09-29,1.0,-0.16347731000546747,-0.7357390195006378,-0.43593949334791326,-0.5692849766113844,-0.13304173501002367,0.0
2020-09-30,1.0,-0.1636490673795492,-0.7353119873625372,-0.4361443587095207,-0.5693845312594934,-0.13339206513153898,0.0
2020-10-01,1.0,-0.16359384017252376,-0.7368101327339549,-0.43531877410928527,-0.568872824469216,-0.1328250766941044,0.0
2020-10-02,1.0,-0.16625641960677062,-0.7387485945239616,-0.4360470416628681,-0.5680858176071961,-0.12975962561157203,0.0
2020-10-05,1.0,-0.16153425655976675,-0.7425898931000972,-0.43160835762876576,-0.5682701652089407,-0.1328656462585034,0.0
2020-10-06,1.0,-0.16425340740066174,-0.7328112193789272,-0.42828521992532553,-0.5732021977354825,-0.13696384664420364,0.0
2020-10-07,1.0,-0.16231875265424983,-0.7350906995085845,-0.4266820360371292,-0.5721955954619911,-0.1371412970939756,0.0
2020-10-08,1.0,-0.16243824073232094,-0.732775605468158,-0.4274195992846534,-0.5729441362795914,-0.1355521202752266,0.0
2020-10-09,1.0,-0.1619033186846492,-0.7319593877860281,-0.42700409152901947,-0.5719654493105015,-0.13796029701469917,0.0
2020-10-12,1.0,-0.15925824925006818,-0.7311759537011787,-0.42571887404175385,-0.5702511892858225,-0.14365360724782597,0.0
2020-10-13,1.0,-0.15192901701895706,-0.7358124886439343,-0.4252013808975834,-0.5677124341348192,-0.14759857064986978,0.0
2020-10-14,1.0,-0.15200605601816805,-0.7360181680545043,-0.42610143830431496,-0.5672369417108252,-0.14664647993943983,0.0
2020-10-15,1.0,-0.15130782271736498,-0.7342879631872123,-0.4259203196899976,-0.566965366916929,-0.14888592879631873,0.0
2020-10-16,1.0,-0.15081143272374953,-0.7358302046748213,-0.4239130434782608,-0.5663376529005691,-0.15081143272374953,0.0
2020-10-19,1.0,-0.15099766857419686,-0.735973597359736,-0.42341114845429495,-0.5664153571320434,-0.15099766857419686,0.0
2020-10-20,1.0,-0.14919367038818793,-0.7366494205924177,-0.42352727602795676,-0.5648845723276149,-0.1514023781428701,0.0
2020-10-21,1.0,-0.14954317177951232,-0.7375506746535971,-0.4223392025170932,-0.5648333030798088,-0.15111635505536394,0.0
2020-10-22,1.0,-0.14992739593417231,-0.7360539690222652,-0.42098257502420133,-0.5657974346563407,-0.15240803484995158,0.0
2020-10-23,1.0,-0.1524054462934947,-0.7334644478063539,-0.4235400907715582,-0.5658698940998487,-0.15043872919818457,0.0
2020-10-26,1.0,-0.1529080675422139,-0.7344307934394481,-0.42325848816800826,-0.5666041275797373,-0.14888337468982632,0.0
2020-10-27,1.0,-0.1492397448686557,-0.7357697772135062,-0.42903781626915755,-0.5663069435627702,-0.14252894410688915,0.0
2020-10-28,1.0,-0.15612427019995767,-0.7363644613848808,-0.42977281665002875,-0.567716368696494,-0.1350697280454972,0.0
