Date,BPMP,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-08-12,1.0,-0.5135521611959701,-0.6003249918752032,-0.2603184920376991,-0.8206044848878778,-0.055086122846928834,0.0
2020-08-13,1.0,-0.510810986299591,-0.6030777222258294,-0.2540094799039023,-0.8199792221284332,-0.058665021751834294,0.0
2020-08-14,1.0,-0.5087690808704125,-0.602208509256252,-0.2523221825267944,-0.8217603117895421,-0.0627476453393959,0.0
2020-08-17,1.0,-0.5093567251461988,-0.6048408057179987,-0.25204678362573096,-0.8192657569850552,-0.0633853151397011,0.0
2020-08-18,1.0,-0.5078508501024024,-0.600110529566659,-0.24300250316959787,-0.825590845551185,-0.07431487923019407,0.0
2020-08-19,1.0,-0.5088351848242708,-0.6024166829078152,-0.2358864418891704,-0.8199506269083349,-0.08114077827583965,0.0
2020-08-20,1.0,-0.5083531442342136,-0.6051714592763865,-0.2369166639528446,-0.8215390627544208,-0.08460611586934574,0.0
2020-08-21,1.0,-0.5059275664408547,-0.6055888483585201,-0.2366792600312663,-0.82220557582074,-0.08653595622720167,0.0
2020-08-24,1.0,-0.5034177462404791,-0.6106698782631339,-0.23055139639346398,-0.8203567476075776,-0.09000065099928391,0.0
2020-08-25,1.0,-0.5073740537718612,-0.6178217175672148,-0.2448120595144871,-0.8168559122944402,-0.07602453667449753,0.0
2020-08-26,1.0,-0.5049595405899244,-0.6178869746802402,-0.24673714434873406,-0.817443226311668,-0.07582876533542157,0.0
2020-08-27,1.0,-0.4916000652422117,-0.6274017289186103,-0.24191812102430274,-0.8155276463872125,-0.0856630239765128,0.0
2020-08-28,1.0,-0.49031140737836154,-0.62748750122537,-0.24229650687841056,-0.8198869391889684,-0.08767114335195896,0.0
2020-08-31,1.0,-0.4883477692433404,-0.6296126818107534,-0.2366726589311979,-0.8202320640627554,-0.0936427520836738,0.0
2020-09-01,1.0,-0.489181592365015,-0.629559419531965,-0.24075042489214277,-0.8171329585566741,-0.09184207085893581,0.0
2020-09-02,1.0,-0.48192535022695354,-0.6266531691865591,-0.23991770891160236,-0.8158247069196356,-0.10123110080658329,0.0
2020-09-03,1.0,-0.4871861924686192,-0.6338912133891214,-0.2470253661087866,-0.8118789225941422,-0.08884675732217573,0.0
2020-09-04,1.0,-0.4669869505940401,-0.638382133350646,-0.22482633253262352,-0.8187041485424917,-0.09722132052197624,0.0
2020-09-08,1.0,-0.46278149133623203,-0.6368031669803361,-0.22421961191511453,-0.8152378480109027,-0.10578233499902653,0.0
2020-09-09,1.0,-0.44717650855114555,-0.6461439173927073,-0.19748305905130686,-0.8122620200064536,-0.12381413359148112,0.0
2020-09-10,1.0,-0.4394861392832996,-0.6483144982130784,-0.18555008210180626,-0.8121961428249461,-0.13409961685823757,0.0
2020-09-11,1.0,-0.43597580593269414,-0.6533041631812625,-0.1868927353452159,-0.8086030499967828,-0.13252042983077023,0.0
2020-09-14,1.0,-0.4379465722561957,-0.6545220469906663,-0.1878661087866109,-0.8078854200193113,-0.13031863533955584,0.0
2020-09-15,1.0,-0.4408345944553563,-0.6446855781305342,-0.18079659980036705,-0.8159191164632772,-0.13761792832533729,0.0
2020-09-16,1.0,-0.4415366765502127,-0.6317519659662241,-0.17713033389196856,-0.818841046796442,-0.15360319711228568,0.0
2020-09-17,1.0,-0.4356486704270749,-0.6347139403706687,-0.17373086220789685,-0.8176309427880741,-0.16148267526188556,0.0
2020-09-18,1.0,-0.43279925207131115,-0.6326767465102034,-0.17579548018956123,-0.8174344756439601,-0.16512460105096877,0.0
2020-09-21,1.0,-0.4380392283581607,-0.6288493230361586,-0.17336090735774065,-0.8248295472905288,-0.16625197919022844,0.0
2020-09-22,1.0,-0.4390613904847977,-0.6218772190304048,-0.18104060422180623,-0.8184752436898846,-0.16722613130204636,0.0
2020-09-23,1.0,-0.437173450299942,-0.6174288847319873,-0.18248081016577436,-0.8167128942785268,-0.17138618331935754,0.0
2020-09-24,1.0,-0.4322107497828814,-0.6122101064685258,-0.17623596770561933,-0.8189391746276818,-0.17697577921451316,0.0
2020-09-25,1.0,-0.4319375946878123,-0.6162524578538503,-0.17802920413886472,-0.81881184927312,-0.178383779776295,0.0
2020-09-28,1.0,-0.4285070495075001,-0.6132105839181099,-0.1712804995815361,-0.8192879675529519,-0.1866670958604262,0.0
2020-09-29,1.0,-0.42922859164897376,-0.610146046451779,-0.17043041883806215,-0.8194685710609277,-0.18757640095219713,0.0
2020-09-30,1.0,-0.4314136463304527,-0.6120533986843802,-0.1763188443183284,-0.8197794402166904,-0.18496066038952663,0.0
2020-10-01,1.0,-0.431265716680637,-0.6177703269069573,-0.17425365916564575,-0.8184924882326391,-0.18215229866529112,0.0
2020-10-02,1.0,-0.4327146171693736,-0.6138502191286415,-0.17237045630317094,-0.8206689868522816,-0.18287574117040475,0.0
2020-10-05,1.0,-0.42864043279448705,-0.6171507696271011,-0.16783667160430218,-0.8210536484832871,-0.18551555355187738,0.0
2020-10-06,1.0,-0.43046038027217454,-0.6129717208763633,-0.16751922272624908,-0.8218962133642184,-0.18434514043046038,0.0
2020-10-07,1.0,-0.4333064905781929,-0.6106297310355935,-0.16762763730069255,-0.8268964406506684,-0.18267031728136576,0.0
2020-10-08,1.0,-0.4326768359400141,-0.6080002574499581,-0.16525069189676256,-0.829729033919032,-0.1824676578490056,0.0
2020-10-09,1.0,-0.4316389273412098,-0.6082155619225444,-0.16466535749927566,-0.8309886359978109,-0.18378778611209476,0.0
2020-10-12,1.0,-0.4325594873941462,-0.6084940593103004,-0.16427858453810734,-0.8312779727597643,-0.18327591203271404,0.0
2020-10-13,1.0,-0.4240990990990991,-0.6136743886743886,-0.16396396396396395,-0.8282496782496781,-0.18748391248391247,0.0
2020-10-14,1.0,-0.42348365529876897,-0.6155379126354023,-0.16302915367554885,-0.8247886599594998,-0.187489955321269,0.0
2020-10-15,1.0,-0.42152639362180927,-0.611682633575516,-0.16366617372854111,-0.8251141258921109,-0.1928566835980197,0.0
2020-10-16,1.0,-0.4178802198861992,-0.618574597357508,-0.15684572604236988,-0.8227087150802069,-0.19870125695181148,0.0
2020-10-19,1.0,-0.42167433776433094,-0.6198461488943963,-0.15668351089510443,-0.8236505841835914,-0.1968199813318742,0.0
2020-10-20,1.0,-0.4194149791063967,-0.6202185792349727,-0.1532947605271617,-0.8217614914818386,-0.19971070395371263,0.0
2020-10-21,1.0,-0.41947926711668276,-0.6210543233686917,-0.15371263259402124,-0.8210221793635487,-0.19916425586628095,0.0
2020-10-22,1.0,-0.4194336408344315,-0.620680788145672,-0.15319340426215808,-0.8208672173829192,-0.20012214329336891,0.0
2020-10-23,1.0,-0.4169212464224844,-0.6232112422420168,-0.15239412161944882,-0.8209152008232304,-0.20230247290735437,0.0
2020-10-26,1.0,-0.4167524115755627,-0.6229260450160772,-0.15257234726688101,-0.8204180064308682,-0.20273311897106108,0.0
2020-10-27,1.0,-0.4147234534592407,-0.623273591571915,-0.15667758720370012,-0.8218025309950535,-0.19541337444594334,0.0
2020-10-28,1.0,-0.4182878753886093,-0.6248838178263517,-0.14784782539021185,-0.8187878593634819,-0.19518605172911124,0.0
