Date,AKAM,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-07-16,1.0,-0.42143494051891,-0.0,-0.45697135773471653,-0.29640503686305214,-0.0,0.0
2020-07-17,1.0,-0.42088559441775536,-0.0,-0.45620937764928376,-0.29667630371932263,-0.0,0.0
2020-07-20,1.0,-0.41731395096550233,-0.0,-0.45469733130830986,-0.2976567585159471,-0.0,0.0
2020-07-21,1.0,-0.4168221055827874,-0.0,-0.4537804190343989,-0.29831258404546046,-0.0,0.0
2020-07-22,1.0,-0.4183715531642549,-0.0,-0.45547046189226126,-0.29568481114268974,-0.0,0.0
2020-07-23,1.0,-0.4181490801804929,-0.0,-0.45541912530371403,-0.29583911836168,-0.0,0.0
2020-07-24,1.0,-0.41601647160814914,-0.0,-0.4514954486345904,-0.2997832683138275,-0.0,0.0
2020-07-27,1.0,-0.41624563609948606,-0.0,-0.4513303120324392,-0.3008435067328751,-0.0,0.0
2020-07-28,1.0,-0.4201346655082537,-0.0,-0.452606429192007,-0.2992832319721981,-0.0,0.0
2020-07-29,1.0,-0.4166432386842845,-0.0,-0.45126619234013104,-0.294673558097792,-0.0,0.0
2020-07-30,1.0,-0.41603598149029103,-0.0,-0.45171474289668295,-0.2945984517579899,-0.0,0.0
2020-07-31,1.0,-0.41559648895230683,-0.0,-0.4516366152116574,-0.2947636961127686,-0.0,0.0
2020-08-03,1.0,-0.41850401367462187,-0.0,-0.4497479282515091,-0.29547569076313906,-0.0,0.0
2020-08-04,1.0,-0.4173986413396218,-0.0,-0.44883388862446455,-0.2972610445242525,-0.0,0.0
2020-08-05,1.0,-0.4170990056204064,-0.0,-0.44785992217898835,-0.296735840899265,-0.0,0.0
2020-08-06,1.0,-0.41648468074985406,-0.0,-0.4499124305390386,-0.2958118013362451,-0.0,0.0
2020-08-07,1.0,-0.41506080246244553,-0.0,-0.45318969067695575,-0.29939522684412456,-0.0,0.0
2020-08-10,1.0,-0.4129902226461725,-0.0,-0.45264161987556095,-0.3022958354109307,-0.0,0.0
2020-08-11,1.0,-0.41446540880503147,-0.0,-0.4533289958794188,-0.3009325525916287,-0.0,0.0
2020-08-12,1.0,-0.41388057759854296,-0.0,-0.45253891852044575,-0.3017432028099388,-0.0,0.0
2020-08-13,1.0,-0.4132261837716068,-0.0,-0.44658406619590174,-0.3062643503877312,-0.0,0.0
2020-08-14,1.0,-0.41568746477041146,-0.0,-0.4489225165850063,-0.30338637644712313,-0.0,0.0
2020-08-17,1.0,-0.4177640856529191,-0.0,-0.4484411949753759,-0.303299850302649,-0.0,0.0
2020-08-18,1.0,-0.41806513160747577,-0.0,-0.44295563939117993,-0.30716360955726113,-0.0,0.0
2020-08-19,1.0,-0.4175752714976264,-0.0,-0.44337025556543036,-0.3067218693776689,-0.0,0.0
2020-08-20,1.0,-0.4166775018419798,-0.0,-0.4432020110085382,-0.30717722012742166,-0.0,0.0
2020-08-21,1.0,-0.4156979890469078,-0.0,-0.43723618416780313,-0.3117301989306665,-0.0,0.0
2020-08-24,1.0,-0.41583537099950235,-0.0,-0.4348343539696622,-0.3132235518144245,-0.0,0.0
2020-08-25,1.0,-0.4153004282562616,-0.0,-0.435739931652031,-0.31184842323830947,-0.0,0.0
2020-08-26,1.0,-0.4154830620230452,-0.0,-0.43370733078236806,-0.3126445727133191,-0.0,0.0
2020-08-27,1.0,-0.41355690485965557,-0.0,-0.432701657339182,-0.3145487154000735,-0.0,0.0
2020-08-28,1.0,-0.4123330307353132,-0.0,-0.43193705961180995,-0.31714433925560886,-0.0,0.0
2020-08-31,1.0,-0.412268003370568,-0.0,-0.4293369055592766,-0.31901562128643346,-0.0,0.0
2020-09-01,1.0,-0.4121497548013567,-0.0,-0.42949728877271054,-0.31869342608395085,-0.0,0.0
2020-09-02,1.0,-0.41403213267685934,-0.0,-0.42895396043880113,-0.3164895914312862,-0.0,0.0
2020-09-03,1.0,-0.41557796540629255,-0.0,-0.4291606383208448,-0.3146688548662247,-0.0,0.0
2020-09-04,1.0,-0.4154028691619027,-0.0,-0.42895049077769387,-0.3129112285621832,-0.0,0.0
2020-09-08,1.0,-0.42303692147685906,-0.0,-0.4324406309585717,-0.31127578436470793,-0.0,0.0
2020-09-09,1.0,-0.4210970646809248,-0.0,-0.432331803619361,-0.3112607152134384,-0.0,0.0
2020-09-10,1.0,-0.42445746527777783,-0.0,-0.4360026041666667,-0.3096788194444444,-0.0,0.0
2020-09-11,1.0,-0.42502984912623465,-0.0,-0.4362314121350266,-0.30958428307825897,-0.0,0.0
2020-09-14,1.0,-0.42340153175240286,-0.0,-0.4357683712655399,-0.3104510641990844,-0.0,0.0
2020-09-15,1.0,-0.4232638888888889,-0.0,-0.4346788194444445,-0.31219618055555554,-0.0,0.0
2020-09-16,1.0,-0.4234060111188325,-0.0,-0.4332218554551772,-0.3150191104933982,-0.0,0.0
2020-09-17,1.0,-0.42427665305413154,-0.0,-0.43376922408549834,-0.314188895646885,-0.0,0.0
2020-09-18,1.0,-0.422208703587025,-0.0,-0.43524453038433963,-0.315184565581072,-0.0,0.0
2020-09-21,1.0,-0.41893830703012913,-0.0,-0.4422199034824573,-0.31266031911656017,-0.0,0.0
2020-09-22,1.0,-0.4205755770986393,-0.0,-0.44457244707212096,-0.30848150241272876,-0.0,0.0
2020-09-23,1.0,-0.4232643118148599,-0.0,-0.4429919958239081,-0.3087697929354446,-0.0,0.0
2020-09-24,1.0,-0.4223081602502824,-0.0,-0.44153558703397927,-0.30874684974363426,-0.0,0.0
2020-09-25,1.0,-0.42249266543518416,-0.0,-0.44103009888079975,-0.3096816255568836,-0.0,0.0
2020-09-28,1.0,-0.4212114633087277,-0.0,-0.4384498480243161,-0.31139817629179334,-0.0,0.0
2020-09-29,1.0,-0.4192386942847847,-0.0,-0.44084155731482483,-0.3088819000108448,-0.0,0.0
2020-09-30,1.0,-0.4191988201357712,-0.0,-0.4413863404689093,-0.3082612184700805,-0.0,0.0
2020-10-01,1.0,-0.4198186865619849,-0.0,-0.44040079812613864,-0.30860154420057256,-0.0,0.0
2020-10-02,1.0,-0.41924428441282374,-0.0,-0.43880959611296694,-0.3110494121730077,-0.0,0.0
2020-10-05,1.0,-0.41725916934015433,-0.0,-0.436161449752883,-0.3142720887886933,-0.0,0.0
2020-10-06,1.0,-0.41486717247044075,-0.0,-0.42926312604024813,-0.31742429155048313,-0.0,0.0
2020-10-07,1.0,-0.41363822849862886,-0.0,-0.4297898987281639,-0.3159076677247306,-0.0,0.0
2020-10-08,1.0,-0.4137573900660252,-0.0,-0.4323781987658051,-0.3115479221507789,-0.0,0.0
2020-10-09,1.0,-0.4130355023200604,-0.0,-0.4317686414157764,-0.31339160461853893,-0.0,0.0
2020-10-12,1.0,-0.4132729038523794,-0.0,-0.43148807596849037,-0.3134131865760224,-0.0,0.0
2020-10-13,1.0,-0.4085687808452404,-0.0,-0.43259843537854786,-0.3139587508889895,-0.0,0.0
2020-10-14,1.0,-0.4091849489246154,-0.0,-0.43569242705055816,-0.31018059566398004,-0.0,0.0
2020-10-15,1.0,-0.41035813622544687,-0.0,-0.4353047715560922,-0.31046378749002784,-0.0,0.0
2020-10-16,1.0,-0.4144062297209604,-0.0,-0.4403850313649146,-0.3083062946138871,-0.0,0.0
2020-10-19,1.0,-0.41233632723731195,-0.0,-0.44122930418785844,-0.3107023049453522,-0.0,0.0
2020-10-20,1.0,-0.4120789980315387,-0.0,-0.4420818101191893,-0.3089835384715222,-0.0,0.0
2020-10-21,1.0,-0.4114720768265778,-0.0,-0.44302893974131596,-0.30843102478695333,-0.0,0.0
2020-10-22,1.0,-0.41127533601279226,-0.0,-0.4408574268550931,-0.30872120662085656,-0.0,0.0
2020-10-23,1.0,-0.41155507559395244,-0.0,-0.4436501079913607,-0.30460043196544273,-0.0,0.0
2020-10-26,1.0,-0.4109017845568855,-0.0,-0.4442163937259646,-0.3053407077734088,-0.0,0.0
2020-10-27,1.0,-0.4099266292619767,-0.0,-0.44630988347000433,-0.30172637030643074,-0.0,0.0
2020-10-28,1.0,-0.4115997065550425,-0.0,-0.4448280326241747,-0.30125577180339186,-0.0,0.0
