Date,AZUL,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-08-06,1.0,-0.7934427983098894,-1.1692250093597905,-0.5216879713322993,-1.1622185377333263,-0.70182382200353,0.0
2020-08-07,1.0,-0.8060895714745999,-1.1721082590484373,-0.5268499624100527,-1.1680807646869293,-0.6968639243905058,0.0
2020-08-10,1.0,-0.817404859170071,-1.1655557944528059,-0.5355837454310901,-1.1699096968393894,-0.686787787572565,0.0
2020-08-11,1.0,-0.8147371815543373,-1.1691927335268193,-0.5308502633559067,-1.1682790497688917,-0.6915511125443405,0.0
2020-08-12,1.0,-0.8069002695417791,-1.1740700808625337,-0.5114285714285715,-1.1823180592991913,-0.7161185983827494,0.0
2020-08-13,1.0,-0.7994179780125027,-1.1846303082560896,-0.4925091614572106,-1.183336926061651,-0.72914421211468,0.0
2020-08-14,1.0,-0.800377256804096,-1.185125303152789,-0.49329021827000813,-1.183185125303153,-0.7274050121261116,0.0
2020-08-17,1.0,-0.7988363322917789,-1.1818769529145565,-0.4945587759939662,-1.181553711884495,-0.7305247279387996,0.0
2020-08-18,1.0,-0.7999460043196545,-1.1789416846652268,-0.4776997840172786,-1.19670626349892,-0.7462742980561555,0.0
2020-08-19,1.0,-0.8084910762574364,-1.1738777717685234,-0.48171984856679284,-1.1996214169821524,-0.7446727961060032,0.0
2020-08-20,1.0,-0.8098020123336579,-1.1748350102780483,-0.48187817808070976,-1.2006924158822894,-0.7422914638104512,0.0
2020-08-21,1.0,-0.8014689997839707,-1.1796284294664074,-0.4665154461006697,-1.1978289047310433,-0.7553467271548931,0.0
2020-08-24,1.0,-0.8004211890490848,-1.1810572925103948,-0.4636319455694152,-1.1974728657054918,-0.7572763108159188,0.0
2020-08-25,1.0,-0.8000648088139987,-1.1821667746813567,-0.4615467703607691,-1.1980989414560381,-0.7588572045798229,0.0
2020-08-26,1.0,-0.797013155057149,-1.1823377183523829,-0.4525016174250593,-1.1940910071166704,-0.7654733664006901,0.0
2020-08-27,1.0,-0.7822128851540616,-1.193708252531782,-0.4427386339151045,-1.1916074121956475,-0.77650290885585,0.0
2020-08-28,1.0,-0.7750483766931843,-1.2021070737475812,-0.43662653192861745,-1.1872178026230917,-0.7741883465921306,0.0
2020-08-31,1.0,-0.7723511712873414,-1.2046529120997205,-0.43015258972705783,-1.1866000429830217,-0.7791747259832367,0.0
2020-09-01,1.0,-0.7705781216419514,-1.2095422308188264,-0.4215022566086396,-1.1892327530625404,-0.7819148936170212,0.0
2020-09-02,1.0,-0.7734114611332115,-1.2111600903128696,-0.4223201806257392,-1.190355875712289,-0.7784646812170735,0.0
2020-09-03,1.0,-0.7758667024993282,-1.215049717817791,-0.4264982531577533,-1.1869389948938458,-0.7704918032786886,0.0
2020-09-04,1.0,-0.7204549112172094,-1.227562898986106,-0.3803444021243496,-1.2059975323212275,-0.8301593262164048,0.0
2020-09-08,1.0,-0.7131974248927039,-1.2287017167381975,-0.3753755364806867,-1.202950643776824,-0.8445815450643775,0.0
2020-09-09,1.0,-0.6870278090339175,-1.2473342978084982,-0.33595884905963674,-1.2105770776402507,-0.8772973262605155,0.0
2020-09-10,1.0,-0.6757478632478633,-1.255448717948718,-0.3158119658119658,-1.2061431623931622,-0.8887820512820512,0.0
2020-09-11,1.0,-0.6713111253469999,-1.2613175314969038,-0.31662395900064066,-1.20232756779842,-0.8869314541960283,0.0
2020-09-14,1.0,-0.6705819540843566,-1.2584623598505074,-0.3166043780032034,-1.202776294714362,-0.8905499199145755,0.0
2020-09-15,1.0,-0.6684829059829059,-1.2637286324786325,-0.3161858974358974,-1.2014423076923078,-0.8920405982905982,0.0
2020-09-16,1.0,-0.6704095818629023,-1.2532349481338896,-0.31547428082558016,-1.204951342102449,-0.9029515559833173,0.0
2020-09-17,1.0,-0.6597199957251255,-1.260820775889708,-0.30827188201346584,-1.2019878166078872,-0.9127925617184995,0.0
2020-09-18,1.0,-0.6562650280523644,-1.259631311781993,-0.30905690622495324,-1.2012823938017632,-0.9171253005610471,0.0
2020-09-21,1.0,-0.657651397723021,-1.258645571650008,-0.3077663156769469,-1.203431503554439,-0.917579774440109,0.0
2020-09-22,1.0,-0.6580186155985878,-1.2579437252594416,-0.31138333155023,-1.20359473627902,-0.9184230234299776,0.0
2020-09-23,1.0,-0.6528320051345136,-1.2534631224260577,-0.31448895544739797,-1.2019575332941115,-0.9256565224367546,0.0
2020-09-24,1.0,-0.6433413397384574,-1.239178009073926,-0.303869762476648,-1.205871363757673,-0.9452895649853217,0.0
2020-09-25,1.0,-0.6430974632843792,-1.2408544726301736,-0.30216288384512685,-1.2054472630173565,-0.9489452603471294,0.0
2020-09-28,1.0,-0.6372465314834578,-1.2382070437566701,-0.2929562433297758,-1.206616862326574,-0.9611526147278548,0.0
2020-09-29,1.0,-0.6457965430513191,-1.2256113875956547,-0.3004227537860545,-1.217798469524268,-0.9616845935677208,0.0
2020-09-30,1.0,-0.6485037005255819,-1.2248739676069935,-0.3003325109943152,-1.22460581357932,-0.9648181915692374,0.0
2020-10-01,1.0,-0.6484094200954885,-1.2273483182232714,-0.30068129392199994,-1.224934284641382,-0.9630921087924468,0.0
2020-10-02,1.0,-0.6513761467889908,-1.2284457320671711,-0.30103546327592684,-1.2246365148344869,-0.9596544879017115,0.0
2020-10-05,1.0,-0.6568358850389471,-1.2257856567284446,-0.3056674724684394,-1.2278270212194466,-0.9558420628525383,0.0
2020-10-06,1.0,-0.6640034318194005,-1.2118076036248593,-0.3086492573328329,-1.229234811518044,-0.9485763311705722,0.0
2020-10-07,1.0,-0.6569970453934999,-1.2284716626376577,-0.30577491270480794,-1.2256782164920763,-0.9550362610797742,0.0
2020-10-08,1.0,-0.6620537397016855,-1.2227128318345808,-0.3095686823542082,-1.236174680954176,-0.9542835603898552,0.0
2020-10-09,1.0,-0.6622705496043495,-1.22102599989234,-0.3088765677988911,-1.2340528610647576,-0.9568283361145502,0.0
2020-10-12,1.0,-0.6623600344530577,-1.2210917312661498,-0.3081395348837209,-1.2334194659776054,-0.9583333333333334,0.0
2020-10-13,1.0,-0.658060351783121,-1.2233338712280135,-0.3062772309181862,-1.2308643967511161,-0.9604109515356892,0.0
2020-10-14,1.0,-0.657557826788596,-1.2238300161377083,-0.3048951048951049,-1.2320064550833782,-0.9608929532006455,0.0
2020-10-15,1.0,-0.6555286521388216,-1.2194780737153619,-0.3059456550981975,-1.2326069410815175,-0.9671240247511436,0.0
2020-10-16,1.0,-0.6564938909521502,-1.2196566015393724,-0.30512944722536195,-1.232628236180634,-0.9685666612842456,0.0
2020-10-19,1.0,-0.6565308648619558,-1.219363866315053,-0.3007373123082719,-1.2327646520639364,-0.9723911522523008,0.0
2020-10-20,1.0,-0.6545964004741891,-1.220444013363509,-0.3010561482918418,-1.2293350576570752,-0.9831339584006897,0.0
2020-10-21,1.0,-0.6531997414350356,-1.2176793794440854,-0.30499892264598144,-1.2276449041154922,-0.9831932773109243,0.0
2020-10-22,1.0,-0.6534525476677798,-1.2160400732521814,-0.3036733814499623,-1.2285360336098243,-0.9845416352472262,0.0
2020-10-23,1.0,-0.6500134444743211,-1.2148964775477278,-0.3053509007797795,-1.2230707179349287,-0.9844581876848615,0.0
2020-10-26,1.0,-0.6496935154317669,-1.2147005054306914,-0.30454887622324983,-1.2231960425852242,-0.984783310033337,0.0
2020-10-27,1.0,-0.6465253555138182,-1.2126643412932654,-0.3070029514354709,-1.2208746981486451,-0.9792326267775692,0.0
2020-10-28,1.0,-0.6485645291118862,-1.2125033539039443,-0.3078615508451838,-1.2211430104641805,-0.9761738663804669,0.0
2020-10-29,1.0,-0.636028232274623,-1.2157523259544434,-0.29820340070580686,-1.2195487113677683,-0.9775425088225859,0.0
2020-10-30,1.0,-0.6332923504570482,-1.2150531886459615,-0.30298818624044477,-1.21847436788368,-0.9757310097824344,0.0
2020-11-02,1.0,-0.6293605427640365,-1.212831882044981,-0.30103103798279823,-1.2189753726160586,-0.9799668785725733,0.0
2020-11-03,1.0,-0.6374225261808079,-1.2099807651207524,-0.30417824321436204,-1.2201325069459288,-0.9713079717888439,0.0
2020-11-04,1.0,-0.64122422818075,-1.1949043905565644,-0.30493537015276145,-1.2241747676530286,-0.9760175194957804,0.0
2020-11-05,1.0,-0.6284039435118571,-1.2045830002664535,-0.2962962962962963,-1.2199307220889954,-0.9798561151079136,0.0
2020-11-06,1.0,-0.6306051719541456,-1.2073580378565716,-0.2945881098373767,-1.221007731271661,-0.9783524393495068,0.0
