Date,ILMN,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-06-23,1.0,-0.4713419573381772,-0.22975527136159457,-0.34291465180784997,-0.4106139080487985,-0.0,0.0
2020-06-24,1.0,-0.4728914184779942,-0.22626465826014427,-0.3411510720769344,-0.4129581472940484,-0.0,0.0
2020-06-25,1.0,-0.42943464370051393,-0.24454785386859287,-0.29464740473213874,-0.34650645923044865,-0.0,0.0
2020-06-26,1.0,-0.4298349193118937,-0.24373133291657983,-0.2952466949132921,-0.3464842212497974,-0.0,0.0
2020-06-29,1.0,-0.4290074923688835,-0.24236888354453798,-0.2961104430672463,-0.3449727129775229,-0.0,0.0
2020-06-30,1.0,-0.43140881870101044,-0.23642165136766166,-0.2984808897315545,-0.3458808296145576,-0.0,0.0
2020-07-01,1.0,-0.42818847780371133,-0.2368682550320061,-0.3004876019688952,-0.3453654703856908,-0.0,0.0
2020-07-02,1.0,-0.42272349464351683,-0.24353527890653862,-0.29735408200960467,-0.34523919468045805,-0.0,0.0
2020-07-06,1.0,-0.4208364106351551,-0.24455317577548005,-0.29717503692762187,-0.34538866322008865,-0.0,0.0
2020-07-07,1.0,-0.41901424685324357,-0.245631426068514,-0.29780072847987454,-0.34286965743003367,-0.0,0.0
2020-07-08,1.0,-0.41889367981738107,-0.24983282990154257,-0.29516474901427286,-0.341903202748507,-0.0,0.0
2020-07-09,1.0,-0.4139337650664884,-0.24947569772533473,-0.29540688161139406,-0.34580903874075264,-0.0,0.0
2020-07-10,1.0,-0.4173602305475504,-0.24594812680115272,-0.2981671469740634,-0.34400000000000003,-0.0,0.0
2020-07-13,1.0,-0.42344751279332443,-0.24381079710479003,-0.29761191277488364,-0.3402332764741137,-0.0,0.0
2020-07-14,1.0,-0.4157499884935794,-0.24872278731532194,-0.2928614166705022,-0.3439499240576242,-0.0,0.0
2020-07-15,1.0,-0.41539630636024505,-0.24782388430893934,-0.2954220973610279,-0.3441256390180997,-0.0,0.0
2020-07-16,1.0,-0.41431960021186925,-0.2510420744766598,-0.29221840959859985,-0.34534693595559957,-0.0,0.0
2020-07-17,1.0,-0.41586028937425124,-0.25112892820938165,-0.2922772094737812,-0.34466869412957335,-0.0,0.0
2020-07-20,1.0,-0.41694006746453494,-0.2512129753708239,-0.296335659165473,-0.345940575758976,-0.0,0.0
2020-07-21,1.0,-0.4282304412309974,-0.242769744160178,-0.30436596218020023,-0.34202354467927326,-0.0,0.0
2020-07-22,1.0,-0.43593789886519224,-0.23587292009932467,-0.3097166461674131,-0.3391659511266854,-0.0,0.0
2020-07-23,1.0,-0.4366566803687963,-0.2363733481966604,-0.31029517638588916,-0.33906964862165867,-0.0,0.0
2020-07-24,1.0,-0.4333488048271061,-0.2379670457182641,-0.31011835692736134,-0.33931306567649105,-0.0,0.0
2020-07-27,1.0,-0.4330717801095738,-0.2381604605812982,-0.3105673693007708,-0.3396787074008729,-0.0,0.0
2020-07-28,1.0,-0.43621992328257586,-0.23752179472277113,-0.31282110891549464,-0.33818435429501337,-0.0,0.0
2020-07-29,1.0,-0.4369569774754839,-0.23821946844937222,-0.31466772262467674,-0.33947497146584055,-0.0,0.0
2020-07-30,1.0,-0.43717106795212146,-0.23382702249545897,-0.31577476596339243,-0.34197289367053235,-0.0,0.0
2020-07-31,1.0,-0.43553536059652803,-0.23644413375276713,-0.31564720960037285,-0.34256087615053016,-0.0,0.0
2020-08-03,1.0,-0.4306853401067276,-0.24041665695709924,-0.3176426723836599,-0.3415748141588796,-0.0,0.0
2020-08-04,1.0,-0.43373268875966275,-0.24433078773441697,-0.3210257128844672,-0.33632266050117937,-0.0,0.0
2020-08-05,1.0,-0.4345429919200411,-0.24312269394236607,-0.32065293540703377,-0.3369529681005091,-0.0,0.0
2020-08-06,1.0,-0.4339133481256569,-0.24528786640196196,-0.3196309704542801,-0.33682120752072875,-0.0,0.0
2020-08-07,1.0,-0.4311062277912848,-0.24784926126800078,-0.32228352347110534,-0.33652047877314384,-0.0,0.0
2020-08-10,1.0,-0.48725096729230255,-0.2061954771574824,-0.3548580904087862,-0.3549061546225758,-0.0,0.0
2020-08-11,1.0,-0.48773278865793585,-0.20879490568304696,-0.3533341343265649,-0.35311786615403096,-0.0,0.0
2020-08-12,1.0,-0.48839279270610314,-0.2090259568428396,-0.3572373643821117,-0.35098270345690297,-0.0,0.0
2020-08-13,1.0,-0.4867418323436786,-0.21371733538476334,-0.35108301079404763,-0.352477342116018,-0.0,0.0
2020-08-14,1.0,-0.48977283665415344,-0.21253248628356916,-0.3545095774376745,-0.34957647511791323,-0.0,0.0
2020-08-17,1.0,-0.48818424405606176,-0.20953434141885233,-0.35550640671202255,-0.35077048825636464,-0.0,0.0
2020-08-18,1.0,-0.4875643430990523,-0.20861596189926396,-0.3585895030547938,-0.3506037427238178,-0.0,0.0
2020-08-19,1.0,-0.48954498423927423,-0.21066435669770686,-0.3561202146346158,-0.3499121730551745,-0.0,0.0
2020-08-20,1.0,-0.48954548735593467,-0.20993238853733068,-0.35612713842304083,-0.3505209210557975,-0.0,0.0
2020-08-21,1.0,-0.4876253697958006,-0.21276186353031726,-0.3527671549173822,-0.35202155037641003,-0.0,0.0
2020-08-24,1.0,-0.4867492438427193,-0.2020740313985309,-0.3673724134620001,-0.3443276201449902,-0.0,0.0
2020-08-25,1.0,-0.4861632662823794,-0.19031787414193116,-0.3754454782463106,-0.33992681001698194,-0.0,0.0
2020-08-26,1.0,-0.48691061959585347,-0.19173076004394973,-0.37070653991305597,-0.33922514689724365,-0.0,0.0
2020-08-27,1.0,-0.48325655774876486,-0.19459627180943745,-0.3710289519536005,-0.3379000883118123,-0.0,0.0
2020-08-28,1.0,-0.48426832179517787,-0.19365003580806875,-0.37166388159465263,-0.33762234423490095,-0.0,0.0
2020-08-31,1.0,-0.48413891872538495,-0.1921231650554959,-0.37395870628953337,-0.33667502088554724,-0.0,0.0
2020-09-01,1.0,-0.4844689378757515,-0.1928857715430862,-0.3752027865254318,-0.3331663326653307,-0.0,0.0
2020-09-02,1.0,-0.4777674240795164,-0.1926743602609132,-0.3779657372231381,-0.34090746183069315,-0.0,0.0
2020-09-03,1.0,-0.48259565791051934,-0.18838910879213147,-0.37387549478229576,-0.3540842029507017,-0.0,0.0
2020-09-04,1.0,-0.47855724843933123,-0.18936114233777415,-0.36889186538783514,-0.35504317252266254,-0.0,0.0
2020-09-08,1.0,-0.47326330866555266,-0.18801623299116735,-0.3695631415612318,-0.3563619002148484,-0.0,0.0
2020-09-09,1.0,-0.462458677194568,-0.1975884129664423,-0.3552215378029348,-0.3630223321521155,-0.0,0.0
2020-09-10,1.0,-0.4597297104719379,-0.19939196731824335,-0.351115122437831,-0.36489086288387995,-0.0,0.0
2020-09-11,1.0,-0.458501399895601,-0.20194087220614057,-0.3525126939685854,-0.3597257153703791,-0.0,0.0
2020-09-14,1.0,-0.4565346370173482,-0.20065500628900965,-0.3523032014618981,-0.36371834729572583,-0.0,0.0
2020-09-15,1.0,-0.45774080394387556,-0.19610352673492604,-0.3488813045127038,-0.3674156238149412,-0.0,0.0
2020-09-16,1.0,-0.4561395194540543,-0.19897161271977631,-0.34484147670726506,-0.3696033363347709,-0.0,0.0
2020-09-17,1.0,-0.48174464101394654,-0.1773686358289925,-0.36203461436904394,-0.3792937900573706,-0.0,0.0
2020-09-18,1.0,-0.4975254730713246,-0.17416302765647745,-0.36695778748180496,-0.3873362445414847,-0.0,0.0
2020-09-21,1.0,-0.496749466330293,-0.1746070250339608,-0.3680137783815254,-0.3863768678439744,-0.0,0.0
2020-09-22,1.0,-0.48192386932208375,-0.21443637790640632,-0.3512704797409987,-0.40505739232806826,-0.0,0.0
2020-09-23,1.0,-0.4750440830721003,-0.21720709247648903,-0.35344827586206895,-0.40336010971786834,-0.0,0.0
2020-09-24,1.0,-0.4712992414974309,-0.2118424272082212,-0.34913139221923173,-0.414509420112552,-0.0,0.0
2020-09-25,1.0,-0.4757374631268437,-0.21015240904621435,-0.3500737463126844,-0.42227138643067846,-0.0,0.0
2020-09-28,1.0,-0.47593030124040164,-0.21081905886985627,-0.3547450285489269,-0.41962000393778304,-0.0,0.0
2020-09-29,1.0,-0.47638967494278894,-0.21021678683038464,-0.3541425724058171,-0.41994143556682006,-0.0,0.0
2020-09-30,1.0,-0.47620805038874126,-0.21048617262080502,-0.35436964865662823,-0.4192992815667749,-0.0,0.0
2020-10-01,1.0,-0.4761447799020693,-0.21077237272704905,-0.3544450185772988,-0.4192072045471322,-0.0,0.0
2020-10-02,1.0,-0.4760229313780971,-0.20859680633811478,-0.3534187929040671,-0.4224097630588293,-0.0,0.0
2020-10-05,1.0,-0.47125476219737006,-0.21418213100651345,-0.3482856089467863,-0.4241858178689935,-0.0,0.0
2020-10-06,1.0,-0.4708035473014469,-0.21399267939175082,-0.346770825656521,-0.4250374628442283,-0.0,0.0
2020-10-07,1.0,-0.4674209144231477,-0.2195499055145164,-0.34635678700272415,-0.4208653397796157,-0.0,0.0
2020-10-08,1.0,-0.4672113049238243,-0.21935183140747286,-0.3455999607467923,-0.4211623856136994,-0.0,0.0
2020-10-09,1.0,-0.45673531766247,-0.22354025665283944,-0.33442495694151325,-0.41112970914295416,-0.0,0.0
2020-10-12,1.0,-0.45112400290065263,-0.22139231327048586,-0.33570219966159054,-0.40899202320522116,-0.0,0.0
2020-10-13,1.0,-0.4543627735812512,-0.21893763315901607,-0.3366744141003292,-0.41109819872167347,-0.0,0.0
2020-10-14,1.0,-0.45418664342098886,-0.21649958835778974,-0.33643275703423897,-0.41430577751949244,-0.0,0.0
2020-10-15,1.0,-0.4579841119451935,-0.21835143211136215,-0.33770619245438865,-0.4153244418531205,-0.0,0.0
2020-10-16,1.0,-0.46042588361125963,-0.21371967523943797,-0.34063396373182947,-0.41606300743837815,-0.0,0.0
2020-10-19,1.0,-0.45833940984881627,-0.21299402070876475,-0.343468961158913,-0.41580380146808615,-0.0,0.0
2020-10-20,1.0,-0.45799931982704173,-0.2135014332215906,-0.34234562503036486,-0.41534275858718356,-0.0,0.0
2020-10-21,1.0,-0.4571109384107247,-0.21228385467262484,-0.3442053623469982,-0.4149990285603264,-0.0,0.0
2020-10-22,1.0,-0.4570776366594624,-0.21248694723038442,-0.343646033172248,-0.41521163699944147,-0.0,0.0
2020-10-23,1.0,-0.45311360653346944,-0.218001069466725,-0.34300714598220794,-0.41646006514024597,-0.0,0.0
2020-10-26,1.0,-0.45269580436579315,-0.21741455588506978,-0.34342943264135345,-0.417327045553989,-0.0,0.0
2020-10-27,1.0,-0.45241911979014865,-0.21592344311668127,-0.34440882152919466,-0.4160594578839989,-0.0,0.0
2020-10-28,1.0,-0.4553955261943507,-0.21528671702329197,-0.34299176644888646,-0.41510213003667457,-0.0,0.0
