Date,CAG,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-09-03,1.0,-0.26735998517626347,-0.0554500393755501,-0.40790753694353077,-0.5854681058044193,-0.0,0.0
2020-09-04,1.0,-0.2463874489655489,-0.058924721317491636,-0.3950410569292169,-0.5933070324326805,-0.0,0.0
2020-09-08,1.0,-0.2480817242722005,-0.06431663574520718,-0.39075562885086695,-0.5873244920863968,-0.0,0.0
2020-09-09,1.0,-0.2515498002479681,-0.06203792992606879,-0.39585342333654777,-0.5865592138494742,-0.0,0.0
2020-09-10,1.0,-0.24790971809750081,-0.06969890802759629,-0.38509160688993466,-0.5817608626125097,-0.0,0.0
2020-09-11,1.0,-0.2477041165988943,-0.06889934664412664,-0.3840635993969022,-0.5837940329876182,-0.0,0.0
2020-09-14,1.0,-0.247636014800603,-0.06980037458316203,-0.38397058151751867,-0.5826367000137043,-0.0,0.0
2020-09-15,1.0,-0.24953936443665978,-0.06271467891995178,-0.3785400696071518,-0.5839494097040558,-0.0,0.0
2020-09-16,1.0,-0.24727817093086557,-0.06845400108873162,-0.37363908546543273,-0.5788196334603519,-0.0,0.0
2020-09-17,1.0,-0.24479709816368173,-0.07116300158694173,-0.37202448424393564,-0.5790750396735435,-0.0,0.0
2020-09-18,1.0,-0.24182163702999862,-0.07325460386407855,-0.37018686937242656,-0.5771005836839961,-0.0,0.0
2020-09-21,1.0,-0.24114533858054013,-0.07400370923236983,-0.37065182973718735,-0.5759035599583843,-0.0,0.0
2020-09-22,1.0,-0.24812829386351815,-0.06416955056433919,-0.3764447761869218,-0.5731605256610346,-0.0,0.0
2020-09-23,1.0,-0.24595725432545518,-0.06429944588940405,-0.37815221078819405,-0.5732669908402126,-0.0,0.0
2020-09-24,1.0,-0.2455481389297432,-0.06364973413282045,-0.37891164158841495,-0.5745898857336803,-0.0,0.0
2020-09-25,1.0,-0.24714441120478647,-0.06465868914876258,-0.37818420814069437,-0.5763530051672558,-0.0,0.0
2020-09-28,1.0,-0.24617332519387733,-0.06382690090212305,-0.37459585339935336,-0.5763413145221461,-0.0,0.0
2020-09-29,1.0,-0.24780118172387355,-0.06355148617563484,-0.36852194307879665,-0.5753461729286005,-0.0,0.0
2020-09-30,1.0,-0.24764932692958128,-0.06376693950258179,-0.36862161491803647,-0.5748043924327493,-0.0,0.0
2020-10-01,1.0,-0.24782569510161778,-0.061804335090802576,-0.36837005993420757,-0.5751430760218106,-0.0,0.0
2020-10-02,1.0,-0.24693109894812715,-0.06070229970493503,-0.3677275491587269,-0.57704349392977,-0.0,0.0
2020-10-05,1.0,-0.23634723788049605,-0.07589627959413754,-0.35659526493799326,-0.5859526493799323,-0.0,0.0
2020-10-06,1.0,-0.23770694898074107,-0.0718324135600856,-0.3551300822164658,-0.5878364680707286,-0.0,0.0
2020-10-07,1.0,-0.23570978485912325,-0.07408407597443514,-0.3548699252858043,-0.5857637951210731,-0.0,0.0
2020-10-08,1.0,-0.23598382749326147,-0.07075471698113207,-0.3588724168912848,-0.5805929919137466,-0.0,0.0
2020-10-09,1.0,-0.2371766079770032,-0.07004581386992453,-0.3592346388789076,-0.5793208767517068,-0.0,0.0
2020-10-12,1.0,-0.2341719595125345,-0.07076329196310344,-0.35938236416275776,-0.5799986534102385,-0.0,0.0
2020-10-13,1.0,-0.2344416027280477,-0.07062413065912863,-0.358706869475479,-0.5793511912774263,-0.00035895365010992956,0.0
2020-10-14,1.0,-0.23409218346977684,-0.07098800044858135,-0.3583267915218123,-0.5790512504205451,-0.0004261522933722104,0.0
2020-10-15,1.0,-0.23405923735269074,-0.0703947663216382,-0.3570148317426177,-0.5785947932069722,-0.00038087556571223734,0.0
2020-10-16,1.0,-0.23317431521422652,-0.07108781831619969,-0.35705166969025065,-0.5780868552487178,-0.00029115993639275233,0.0
2020-10-19,1.0,-0.23190255480172856,-0.07053133606502317,-0.3594187322272228,-0.5772374107162849,-0.0,0.0
2020-10-20,1.0,-0.2308690593394791,-0.07061666517497539,-0.35874429428085564,-0.5773069005638594,-0.0,0.0
2020-10-21,1.0,-0.23084325485632443,-0.07143496553576223,-0.3599946289499597,-0.575664667442485,-0.0,0.0
2020-10-22,1.0,-0.23107908517208972,-0.0711856062301392,-0.3593519223022871,-0.5762207402765968,-0.0,0.0
2020-10-23,1.0,-0.22815142972211036,-0.07367879357408154,-0.3598917080592473,-0.5751107531212243,-0.0006041079339508659,0.0
2020-10-26,1.0,-0.2284678556244266,-0.07417932824632459,-0.3595291906285663,-0.5755331289579091,-0.0,0.0
2020-10-27,1.0,-0.2260797639273898,-0.07193955110435482,-0.36052490387194847,-0.5770142180094787,-0.0,0.0
2020-10-28,1.0,-0.22370625153552362,-0.07390614879503273,-0.35458870301297657,-0.5768208518526791,-0.00444464297679405,0.0
2020-10-29,1.0,-0.2169342805603189,-0.07264548025744383,-0.35438612119457497,-0.5805402757054096,-0.0025165356434982073,0.0
2020-10-30,1.0,-0.21368130399928745,-0.07259285650663579,-0.3590674267391111,-0.5807205843056917,-0.0007348356640242273,0.0
2020-11-02,1.0,-0.20707834675446013,-0.06982693419940383,-0.3580104106419896,-0.5820171731102904,-0.007563286915513636,0.0
2020-11-03,1.0,-0.2068068068068068,-0.06877989100211322,-0.3568679790902013,-0.5821599377154932,-0.009809809809809809,0.0
2020-11-04,1.0,-0.2067102454642476,-0.06712468872287443,-0.35641230878690855,-0.5824217360369975,-0.010761294912842403,0.0
2020-11-05,1.0,-0.18363612311491312,-0.0734191727665579,-0.3334288737983949,-0.5827894876091366,-0.031484257871064465,0.0
2020-11-06,1.0,-0.1813279926051456,-0.06994299799722693,-0.33604771441776526,-0.5849858045205449,-0.028567026872372735,0.0
