Date,ASG,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-07-22,1.0,-0.24500397913166505,-0.3744583959678133,-0.2563223980900168,-0.3348439296135821,-0.0,0.0
2020-07-23,1.0,-0.24432998806313277,-0.37559131703435167,-0.2568415933507228,-0.3337459657809806,-0.0,0.0
2020-07-24,1.0,-0.24601946041574527,-0.37465723131357803,-0.25707651481645294,-0.33363555948695267,-0.0,0.0
2020-07-27,1.0,-0.24923104157907547,-0.37191033612887525,-0.2548958863490518,-0.3367705959151158,-0.0,0.0
2020-07-28,1.0,-0.25066412822102185,-0.37007438236075446,-0.25309926503143537,-0.33992296112636144,-0.0,0.0
2020-07-29,1.0,-0.25257160592356126,-0.3691141260973664,-0.2539017469185067,-0.34131417930300617,-0.0,0.0
2020-07-30,1.0,-0.25254338719329744,-0.36915131768512977,-0.2536072877185983,-0.3411352705188731,-0.0,0.0
2020-07-31,1.0,-0.25374756075926913,-0.37007716870675894,-0.25365886109632785,-0.34000798296966467,-0.0,0.0
2020-08-03,1.0,-0.24698915430168342,-0.3757845942289352,-0.25663716814159293,-0.3385232993989398,-0.0,0.0
2020-08-04,1.0,-0.24650120877414777,-0.3745425510679353,-0.256016146561093,-0.3408743096679752,-0.0,0.0
2020-08-05,1.0,-0.24584695443325102,-0.3766317521738164,-0.25832277003135634,-0.3430293326217003,-0.0,0.0
2020-08-06,1.0,-0.24686387900355872,-0.37319839857651244,-0.2603425266903915,-0.3437722419928826,-0.0,0.0
2020-08-07,1.0,-0.24946504992867335,-0.37399696861626247,-0.26156829529243936,-0.3439283166904422,-0.0,0.0
2020-08-10,1.0,-0.25088087061237235,-0.37266402033807594,-0.26294545292359844,-0.34356183934704076,-0.0,0.0
2020-08-11,1.0,-0.26004654076792266,-0.36874608431039113,-0.2699812046898774,-0.3387630895909783,-0.0,0.0
2020-08-12,1.0,-0.2608909893161915,-0.3682218290142675,-0.27323224404775237,-0.3374470849105203,-0.0,0.0
2020-08-13,1.0,-0.25881905273524936,-0.3746306741874832,-0.2648401826484018,-0.34002596472378904,-0.0,0.0
2020-08-14,1.0,-0.2652671755725191,-0.3728558599012124,-0.2706780422092501,-0.3363718006286484,-0.0,0.0
2020-08-17,1.0,-0.2652786200390809,-0.37364957437728813,-0.2706690923792197,-0.33643285492891317,-0.0,0.0
2020-08-18,1.0,-0.26544457923349957,-0.37350047176169293,-0.26566922765871415,-0.3418475086489644,-0.0,0.0
2020-08-19,1.0,-0.2683151624142969,-0.3730246150387771,-0.26478588288187027,-0.341845565921097,-0.0,0.0
2020-08-20,1.0,-0.26750432691227044,-0.37400256243116276,-0.26449234642271124,-0.34174739823327116,-0.0,0.0
2020-08-21,1.0,-0.2656678197583,-0.3774877577609057,-0.25984994833550473,-0.3432993395929736,-0.0,0.0
2020-08-24,1.0,-0.266169433648597,-0.3769460607013681,-0.2588007997663604,-0.34461842607777504,-0.0,0.0
2020-08-25,1.0,-0.265699072097778,-0.37938394482014876,-0.26167741355680874,-0.33995371722572965,-0.0,0.0
2020-08-26,1.0,-0.26431975541767827,-0.3812381980037766,-0.25998111680604263,-0.34246021041273267,-0.0,0.0
2020-08-27,1.0,-0.25999146316806326,-0.38512344708287466,-0.259699413654438,-0.34172039628872464,-0.0,0.0
2020-08-28,1.0,-0.2586648109903924,-0.387357457124899,-0.2583280955373979,-0.3404417706743288,-0.0,0.0
2020-08-31,1.0,-0.25804786063844115,-0.38991155210344364,-0.25510708032146545,-0.34180397791047457,-0.0,0.0
2020-09-01,1.0,-0.258323044112695,-0.38578965091480527,-0.2613087888651925,-0.3394993826467617,-0.0,0.0
2020-09-02,1.0,-0.25407370830901826,-0.38604839071688285,-0.2620640122099026,-0.34228127665305025,-0.0,0.0
2020-09-03,1.0,-0.25572313493132237,-0.3861881676990753,-0.2630397701768561,-0.3393931232606158,-0.0,0.0
2020-09-04,1.0,-0.2511028012270763,-0.38843234286482015,-0.2590519268232607,-0.3406032378691865,-0.0,0.0
2020-09-08,1.0,-0.25684678016284235,-0.3885786061951865,-0.25960567929479844,-0.3379987887759908,-0.0,0.0
2020-09-09,1.0,-0.2552376257590356,-0.39077729727307353,-0.2561339039637903,-0.33854668489099016,-0.0,0.0
2020-09-10,1.0,-0.2571120883065602,-0.389459750516019,-0.2589742439199498,-0.33799246163510727,-0.0,0.0
2020-09-11,1.0,-0.25398212245446605,-0.3903264108251003,-0.2575665927369671,-0.33839639760736606,-0.0,0.0
2020-09-14,1.0,-0.2548118936117771,-0.3905532277218849,-0.25779201864258666,-0.33753837191064107,-0.0,0.0
2020-09-15,1.0,-0.255795202580125,-0.3882505767206432,-0.25601917176196554,-0.3396044704248695,-0.0,0.0
2020-09-16,1.0,-0.2587191011235955,-0.3861348314606742,-0.2661573033707865,-0.3362022471910112,-0.0,0.0
2020-09-17,1.0,-0.25742529768591327,-0.38753089193439677,-0.2654235003370029,-0.3362839811278365,-0.0,0.0
2020-09-18,1.0,-0.2557110447224781,-0.38801410633662037,-0.2656618522428626,-0.3368224802893147,-0.0,0.0
2020-09-21,1.0,-0.2559696295797111,-0.38787429521306466,-0.26535930094121346,-0.3371296358694431,-0.0,0.0
2020-09-22,1.0,-0.2580724894950902,-0.3845134035907692,-0.26766734826865607,-0.33678628407073685,-0.0,0.0
2020-09-23,1.0,-0.25448785638859556,-0.3850906558224179,-0.2701476105956099,-0.33701049225999236,-0.0,0.0
2020-09-24,1.0,-0.2530409802953454,-0.3843978634588626,-0.2685488576686566,-0.33827819920104135,-0.0,0.0
2020-09-25,1.0,-0.25283408534805935,-0.3851213325251981,-0.268839652501852,-0.33802500729566526,-0.0,0.0
2020-09-28,1.0,-0.25162042747886154,-0.3854935295041156,-0.26599681521519725,-0.33967299885616886,-0.0,0.0
2020-09-29,1.0,-0.25095806907061696,-0.38134510656417386,-0.2686179153313462,-0.34017615024315906,-0.0,0.0
2020-09-30,1.0,-0.2511038888266278,-0.38114983749859915,-0.2686092121483806,-0.34051328028689903,-0.0,0.0
2020-10-01,1.0,-0.2509804800430291,-0.38235360032271803,-0.26799040810380764,-0.3397727527397414,-0.0,0.0
2020-10-02,1.0,-0.25226900925531676,-0.38146247450866144,-0.26748537749591017,-0.3398023440826479,-0.0,0.0
2020-10-05,1.0,-0.2506494088140451,-0.3828824793980652,-0.26596649946255824,-0.3398423504120387,-0.0,0.0
2020-10-06,1.0,-0.2523830834638622,-0.37860818975162225,-0.2648019691206086,-0.34184381293354216,-0.0,0.0
2020-10-07,1.0,-0.2498714423055425,-0.3825653408455743,-0.2644264091041206,-0.33890044044984013,-0.0,0.0
2020-10-08,1.0,-0.2495029154844619,-0.38162686267062845,-0.2637563950760707,-0.3392015370523446,-0.0,0.0
2020-10-09,1.0,-0.24656614916558545,-0.3844570712719789,-0.26191221869267595,-0.3441009350812045,-0.0,0.0
2020-10-12,1.0,-0.2425921787709497,-0.38473743016759776,-0.2626368715083799,-0.3446703910614525,-0.0,0.0
2020-10-13,1.0,-0.24520541821270508,-0.38316420045598815,-0.2619249854709643,-0.3449193079708525,-0.0,0.0
2020-10-14,1.0,-0.24514932045779686,-0.3823095493562232,-0.262182582260372,-0.3456947424892704,-0.0,0.0
2020-10-15,1.0,-0.24445686186857396,-0.3819400983459991,-0.262539114886008,-0.3462002682163612,-0.0,0.0
2020-10-16,1.0,-0.2462546397746076,-0.3821385447878002,-0.26101247708063147,-0.3466302938151245,-0.0,0.0
2020-10-19,1.0,-0.24558971492453885,-0.38197875908328677,-0.2616433761878144,-0.3466741196198994,-0.0,0.0
2020-10-20,1.0,-0.24371472550025655,-0.38416579293729225,-0.25705489994869163,-0.3458406763780757,-0.0,0.0
2020-10-21,1.0,-0.2446333734993529,-0.3846788949881733,-0.25460793502030615,-0.3475253269067702,-0.0,0.0
2020-10-22,1.0,-0.24555334865763576,-0.3831149992189069,-0.2526724541944699,-0.3503760405275726,-0.0,0.0
2020-10-23,1.0,-0.2495480818585552,-0.3783838068245219,-0.25327501171639627,-0.35048762525385524,-0.0,0.0
2020-10-26,1.0,-0.24935864545920985,-0.37841033305820154,-0.25361947040845917,-0.34940995382247303,-0.0,0.0
2020-10-27,1.0,-0.24827232600650945,-0.3784609211288957,-0.25373400508270544,-0.3487895135761737,-0.0,0.0
2020-10-28,1.0,-0.2453015271430164,-0.3786868799464943,-0.255824322817969,-0.3495931334299409,-0.0,0.0
2020-10-29,1.0,-0.2448642740838222,-0.37880579037762363,-0.2565297883255638,-0.35030000223049984,-0.0,0.0
2020-10-30,1.0,-0.24591224430614111,-0.3785942135671106,-0.25510272368333,-0.3510673894131031,-0.0,0.0
2020-11-02,1.0,-0.23821411853866217,-0.37868622249961,-0.2547533602300337,-0.3573323228495643,-0.0,0.0
2020-11-03,1.0,-0.23986539190122796,-0.3773483987430635,-0.25517594883109357,-0.3561988812373248,-0.0,0.0
2020-11-04,1.0,-0.2400294104540796,-0.37703310904148657,-0.2547346374938728,-0.3562675460095361,-0.0,0.0
2020-11-05,1.0,-0.2399233528664691,-0.37715291548762286,-0.2553419041465208,-0.35567389318419823,-0.0,0.0
2020-11-06,1.0,-0.24183618843683083,-0.3786804068522484,-0.2548402926481085,-0.3552150249821556,-0.0,0.0
