Date,CENTA,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-08-12,1.0,-0.3072979797979798,-0.21954545454545454,-0.3686868686868687,-0.5811868686868686,-0.048535353535353536,0.0
2020-08-13,1.0,-0.3058933346788435,-0.22024320096876734,-0.36586104243402795,-0.5808819819365255,-0.04997729451536405,0.0
2020-08-14,1.0,-0.3023836549375709,-0.21785849413545214,-0.36385420607895064,-0.5815865809055366,-0.05670324126623786,0.0
2020-08-17,1.0,-0.3046967670292507,-0.2201499129293592,-0.3638543270322792,-0.5809504580672842,-0.05416046235772152,0.0
2020-08-18,1.0,-0.304559684912139,-0.2177085437285397,-0.3546758230660473,-0.5869268834578873,-0.060871541102807514,0.0
2020-08-19,1.0,-0.3026890544123217,-0.21977023103143542,-0.3538947102638556,-0.5860623658628961,-0.06249210958212347,0.0
2020-08-20,1.0,-0.30197919822276076,-0.21932747652226597,-0.35365545794203773,-0.5863122286175906,-0.06318792285166111,0.0
2020-08-21,1.0,-0.3035015525990255,-0.2176163186993512,-0.3601019918709449,-0.5861755572946908,-0.05713059503673222,0.0
2020-08-24,1.0,-0.3043741639112547,-0.21805194477397208,-0.37461823872384464,-0.5843156061485651,-0.0426815416845453,0.0
2020-08-25,1.0,-0.30364750069320157,-0.2104812079352676,-0.3723122684076529,-0.5862720879231681,-0.04801996420559099,0.0
2020-08-26,1.0,-0.3023290986085904,-0.21047590239967737,-0.37338677152651745,-0.5865597902802984,-0.04794313369630974,0.0
2020-08-27,1.0,-0.2955089292461147,-0.2146041661419108,-0.37117452960882596,-0.5849222941487621,-0.0526435102390368,0.0
2020-08-28,1.0,-0.29544080604534007,-0.21425692695214105,-0.37123425692695217,-0.5851637279596976,-0.05279596977329974,0.0
2020-08-31,1.0,-0.29660312743937756,-0.21262558859819203,-0.37592224208697406,-0.5845441039458112,-0.048372069599375525,0.0
2020-09-01,1.0,-0.29489212798630515,-0.21370490647735566,-0.36752007652997004,-0.5917730282204264,-0.049543085869647306,0.0
2020-09-02,1.0,-0.2944745122718691,-0.2142983008181246,-0.36745122718691,-0.5916425424795468,-0.049439899307740724,0.0
2020-09-03,1.0,-0.29770684924610463,-0.21720744078334633,-0.36904372341228886,-0.5889193747325496,-0.044302363631786947,0.0
2020-09-04,1.0,-0.27791116446578634,-0.21756202480992398,-0.35419167667066825,-0.5956132452981193,-0.05574729891956783,0.0
2020-09-08,1.0,-0.2798012831714807,-0.22208353096837008,-0.34897770676785583,-0.5869136480515266,-0.05866640037945927,0.0
2020-09-09,1.0,-0.26998634049422576,-0.22200422202905748,-0.34210853098224264,-0.584130137836831,-0.06529243760089408,0.0
2020-09-10,1.0,-0.2686952421136234,-0.22250626690824252,-0.34005112804348364,-0.5841503065200666,-0.06656573428309052,0.0
2020-09-11,1.0,-0.2659442570918468,-0.22574885935330288,-0.34063181908351514,-0.5816058321761555,-0.0657607617536203,0.0
2020-09-14,1.0,-0.2676800238048006,-0.22547609601269586,-0.34090458242412214,-0.5805643721483832,-0.06506645506843879,0.0
2020-09-15,1.0,-0.2704385355690049,-0.2178043456692132,-0.3335896418295466,-0.5878063299930548,-0.0707907530508979,0.0
2020-09-16,1.0,-0.27148355058969587,-0.21231533209186843,-0.33057728119180635,-0.5890254500310366,-0.0795034140285537,0.0
2020-09-17,1.0,-0.27727498756837393,-0.2091745400298359,-0.33386374937841873,-0.5909746394828443,-0.07501243162605668,0.0
2020-09-18,1.0,-0.2756819933852237,-0.20801730783577452,-0.33509064232959496,-0.5907791012856539,-0.07718896874145177,0.0
2020-09-21,1.0,-0.274551240614589,-0.20913927701258017,-0.3364576599870717,-0.5891551887026999,-0.07692307692307691,0.0
2020-09-22,1.0,-0.27236956792429334,-0.21439422238824554,-0.3355746482380775,-0.5882455484995641,-0.07976590710994895,0.0
2020-09-23,1.0,-0.26863184079601987,-0.2093781094527363,-0.3380597014925373,-0.5856467661691542,-0.0858457711442786,0.0
2020-09-24,1.0,-0.2643840714551544,-0.20297729810197243,-0.3329859818881032,-0.5872720506140677,-0.09343753876690236,0.0
2020-09-25,1.0,-0.2657149950347567,-0.2015888778550149,-0.33296921549155906,-0.5882075471698114,-0.09414101290963257,0.0
2020-09-28,1.0,-0.2634840372793972,-0.19861689470553243,-0.3279298036882808,-0.5881419789807654,-0.10051060876462423,0.0
2020-09-29,1.0,-0.2648625876638664,-0.19807697073327882,-0.3245111887592001,-0.58763908507422,-0.10301588481649444,0.0
2020-09-30,1.0,-0.26514025175934186,-0.19687283179700668,-0.32788185152145904,-0.5848448805629894,-0.10320646248389335,0.0
2020-10-01,1.0,-0.26524088025376685,-0.19347244250594767,-0.3287569389373513,-0.5855224028548771,-0.105199246629659,0.0
2020-10-02,1.0,-0.26258698828599025,-0.19007404839149064,-0.32762079298645336,-0.5869387552935932,-0.10931424750489116,0.0
2020-10-05,1.0,-0.2557800252219283,-0.1944561212630746,-0.32120867436512446,-0.5871269256447665,-0.11419104374273634,0.0
2020-10-06,1.0,-0.2594724102158771,-0.1885590080521662,-0.322111347132342,-0.5884009287160994,-0.1114459319270859,0.0
2020-10-07,1.0,-0.25546670615528905,-0.1939631768596673,-0.321116540796683,-0.5842588479194433,-0.11325830495088603,0.0
2020-10-08,1.0,-0.25613905325443787,-0.19146942800788955,-0.323594674556213,-0.5832593688362919,-0.11104536489151873,0.0
2020-10-09,1.0,-0.2552834701980223,-0.19136396143128406,-0.3232226085669897,-0.5839313457128061,-0.11222904490641415,0.0
2020-10-12,1.0,-0.25706249537391135,-0.1919765118057783,-0.3237768621548938,-0.5853544200735239,-0.10907700278798944,0.0
2020-10-13,1.0,-0.25779784818872764,-0.1916395222584148,-0.323758760240845,-0.5856282696673576,-0.10887375382489389,0.0
2020-10-14,1.0,-0.2577428987438612,-0.1910861035018879,-0.32398015843636635,-0.5866340909651785,-0.10838824313319019,0.0
2020-10-15,1.0,-0.2598394070413836,-0.19325509573810995,-0.3244966028412601,-0.5873996294008647,-0.10567016676961087,0.0
2020-10-16,1.0,-0.257439446366782,-0.1977261492832427,-0.32132970835392977,-0.5865793376173999,-0.10850222441917944,0.0
2020-10-19,1.0,-0.25871446229913475,-0.1988133498145859,-0.32309023485784916,-0.5863040791100124,-0.10526576019777502,0.0
2020-10-20,1.0,-0.2591100123609394,-0.19856613102595796,-0.32553770086526573,-0.5875648949320148,-0.10143386897404201,0.0
2020-10-21,1.0,-0.2588197483250513,-0.19849687260500876,-0.3266582610200499,-0.5869860812381023,-0.1012880417315632,0.0
2020-10-22,1.0,-0.2588325462951517,-0.1985066877642347,-0.32650134744233195,-0.5867678690632185,-0.10176280070215345,0.0
2020-10-23,1.0,-0.25933250927070456,-0.19747836835599505,-0.328133498145859,-0.5860321384425217,-0.10121137206427687,0.0
2020-10-26,1.0,-0.2587706295088447,-0.197030338966301,-0.32856507560035575,-0.5843215732779918,-0.10188753829429785,0.0
2020-10-27,1.0,-0.25634192083703483,-0.19655019247853125,-0.33084098312111343,-0.5856776231369065,-0.0982627578718784,0.0
2020-10-28,1.0,-0.2588362705523285,-0.19784385153096387,-0.32177316136654527,-0.5822831544747465,-0.10062026188835287,0.0
2020-10-29,1.0,-0.2507235712533726,-0.1971547706647044,-0.3200883002207506,-0.5837870983566348,-0.10103016924208977,0.0
2020-10-30,1.0,-0.2488289393010423,-0.19646842427958308,-0.32252605763335374,-0.5839852851011649,-0.10067443286327407,0.0
2020-11-02,1.0,-0.24806923774732145,-0.19542991639492976,-0.3224802020251551,-0.5845980336872043,-0.10120871846421653,0.0
2020-11-03,1.0,-0.24944850237756752,-0.19398009706358155,-0.32143732535908626,-0.5846610127947448,-0.10157360654934064,0.0
2020-11-04,1.0,-0.248995983935743,-0.1928200607307278,-0.32111372318542464,-0.5850230189048878,-0.10084239396610833,0.0
2020-11-05,1.0,-0.22153042289286065,-0.20734446723312824,-0.2998583846078719,-0.590292020705147,-0.12259497997851353,0.0
2020-11-06,1.0,-0.2194527096239208,-0.20481927710843373,-0.30149748792741815,-0.5919223452514512,-0.12116482122823277,0.0
