Date,IWF,IWM,MTUM,NFLX,SPY,VLUE,VXX
2020-06-19,-0.7120657040921389,-0.0,-0.3165481406987046,1.0,-0.3658262098029356,-0.0,0.0
2020-06-22,-0.7106359544104971,-0.0,-0.3201800593812853,1.0,-0.3635906522363758,-0.0,0.0
2020-06-23,-0.7144501738817604,-0.0,-0.32116560738697686,1.0,-0.36275332773713875,-0.0,0.0
2020-06-24,-0.7128261703760552,-0.0,-0.32264485801995396,1.0,-0.36284056024558714,-0.0,0.0
2020-06-25,-0.7127476313522825,-0.0,-0.32168150062206907,1.0,-0.358168245765145,-0.0,0.0
2020-06-26,-0.712543928853188,-0.0,-0.3218341342131057,1.0,-0.3562839178560329,-0.0,0.0
2020-06-29,-0.7179327372533979,-0.0,-0.3203250473428099,1.0,-0.3588465134117986,-0.0,0.0
2020-06-30,-0.7180101600690117,-0.0,-0.32140803220550174,1.0,-0.3568244991852774,-0.0,0.0
2020-07-01,-0.68725471874416,-0.0,-0.3151513735750327,1.0,-0.3336292281816483,-0.0,0.0
2020-07-02,-0.6972817908201656,-0.0,-0.32371613995485327,1.0,-0.3303940933032355,-0.0,0.0
2020-07-06,-0.7013405456255879,-0.0,-0.3218485418626528,1.0,-0.3286453433678269,-0.0,0.0
2020-07-07,-0.7024896460843374,-0.0,-0.32045368975903615,1.0,-0.33021931475903615,-0.0,0.0
2020-07-08,-0.7000445977982771,-0.0,-0.321667488205056,1.0,-0.3255404548975424,-0.0,0.0
2020-07-09,-0.7036733162990224,-0.0,-0.31815091774303195,1.0,-0.32234698422372765,-0.0,0.0
2020-07-10,-0.7021236741670374,-0.0,-0.31965159568240886,1.0,-0.3196750099510642,-0.0,0.0
2020-07-13,-0.6926218802688133,-0.0,-0.3301037733608796,1.0,-0.3519745434684524,-0.0,0.0
2020-07-14,-0.6999714666159406,-0.0,-0.33417348297508087,1.0,-0.3436608331748145,-0.0,0.0
2020-07-15,-0.7005921099564835,-0.0,-0.334577794687656,1.0,-0.34278172781965616,-0.0,0.0
2020-07-16,-0.6994649863274284,-0.0,-0.3379859707525859,1.0,-0.34038758768279637,-0.0,0.0
2020-07-17,-0.6981374438021837,-0.0,-0.339089892718666,1.0,-0.3415162111372773,-0.0,0.0
2020-07-20,-0.7053724083126641,-0.0,-0.34322248175885567,1.0,-0.3594769667926891,-0.0,0.0
2020-07-21,-0.7008067429259481,-0.0,-0.3428296207104154,1.0,-0.36455147501505114,-0.0,0.0
2020-07-22,-0.7066968478339394,-0.0,-0.3462325715799359,1.0,-0.3551424374503335,-0.0,0.0
2020-07-23,-0.7047444904244058,-0.0,-0.3463814839765181,1.0,-0.3548022327013762,-0.0,0.0
2020-07-24,-0.7020115840323008,-0.0,-0.3475690355451945,1.0,-0.3537696171501358,-0.0,0.0
2020-07-27,-0.7024284683818226,-0.0,-0.3461168550132243,1.0,-0.3558788170233229,-0.0,0.0
2020-07-28,-0.7064293113000747,-0.0,-0.34815599932551244,1.0,-0.3542986534338641,-0.0,0.0
2020-07-29,-0.7015928862327397,-0.0,-0.35118201315757763,1.0,-0.3570137600308456,-0.0,0.0
2020-07-30,-0.6996097889970132,-0.0,-0.3527555641198574,1.0,-0.356344541863378,-0.0,0.0
2020-07-31,-0.6994822396146899,-0.0,-0.3527513546056592,1.0,-0.3559542444310656,-0.0,0.0
2020-08-03,-0.6949572752437116,-0.0,-0.35551811288963775,1.0,-0.35655313515465165,-0.0,0.0
2020-08-04,-0.6938427549109073,-0.0,-0.3555064598242159,1.0,-0.3520484126602949,-0.0,0.0
2020-08-05,-0.6941954092056244,-0.0,-0.35661579137122945,1.0,-0.352746064174979,-0.0,0.0
2020-08-06,-0.6930200115451222,-0.0,-0.360424283240331,1.0,-0.3517894939388108,-0.0,0.0
2020-08-07,-0.6915509259259259,-0.0,-0.36328125,1.0,-0.35643325617283955,-0.0,0.0
2020-08-10,-0.6972244365533734,-0.0,-0.36674155132014397,1.0,-0.35166799526535736,-0.0,0.0
2020-08-11,-0.6986874229495517,-0.0,-0.3725494935821509,1.0,-0.346056225676231,-0.0,0.0
2020-08-12,-0.7011160336020529,-0.0,-0.37642530321737233,1.0,-0.34335584767714916,-0.0,0.0
2020-08-13,-0.7005974987300129,-0.0,-0.3722634800067733,1.0,-0.3461622196956869,-0.0,0.0
2020-08-14,-0.7006337074303406,-0.0,-0.3729924535603716,1.0,-0.3451044891640867,-0.0,0.0
2020-08-17,-0.6985539488320356,-0.0,-0.37370024665086815,1.0,-0.3458915703438603,-0.0,0.0
2020-08-18,-0.6982149767801857,-0.0,-0.3685903637770898,1.0,-0.3519494969040248,-0.0,0.0
2020-08-19,-0.7014405035709963,-0.0,-0.3678489287011258,1.0,-0.35170076261953764,-0.0,0.0
2020-08-20,-0.7014188174906785,-0.0,-0.3678514357658225,1.0,-0.35192000387390443,-0.0,0.0
2020-08-21,-0.7040841044523035,-0.0,-0.379511651567269,1.0,-0.3387675015745361,-0.0,0.0
2020-08-24,-0.7045762711864407,-0.0,-0.37387409200968524,1.0,-0.3428813559322034,-0.0,0.0
2020-08-25,-0.7046814075706571,-0.0,-0.3776367731466906,1.0,-0.33951708604780706,-0.0,0.0
2020-08-26,-0.7036229778165263,-0.0,-0.37852368497529787,1.0,-0.33962995253317835,-0.0,0.0
2020-08-27,-0.7387074357192496,-0.0,-0.4041993447830835,1.0,-0.3389754790032761,-0.0,0.0
2020-08-28,-0.7445949985055295,-0.0,-0.40838896084487397,1.0,-0.3378001394839095,-0.0,0.0
2020-08-31,-0.7449754688317187,-0.0,-0.40808905934799394,1.0,-0.3374094090105347,-0.0,0.0
2020-09-01,-0.7438205600039787,-0.0,-0.40809170935495104,1.0,-0.3347839061023524,-0.0,0.0
2020-09-02,-0.7513092922340265,-0.0,-0.40889819941144195,1.0,-0.333657539029378,-0.0,0.0
2020-09-03,-0.7400718444196704,-0.0,-0.4121392295305339,1.0,-0.3251827077914034,-0.0,0.0
2020-09-04,-0.7370652468633686,-0.0,-0.4033128743621977,1.0,-0.3245581601715596,-0.0,0.0
2020-09-08,-0.7288739314139726,-0.0,-0.40436769185418103,1.0,-0.32327797975827843,-0.0,0.0
2020-09-09,-0.7176157582562425,-0.0,-0.39505479752983963,1.0,-0.3282237789548195,-0.0,0.0
2020-09-10,-0.7121703705510696,-0.0,-0.384431488302881,1.0,-0.3428390212963189,-0.0,0.0
2020-09-11,-0.7156021607880522,-0.0,-0.38605753953704386,1.0,-0.34267067536848284,-0.0,0.0
2020-09-14,-0.7141321082084993,-0.0,-0.38579213606705604,1.0,-0.34380880232643385,-0.0,0.0
2020-09-15,-0.7147048755440364,-0.0,-0.3780624969436158,1.0,-0.3523644187979852,-0.0,0.0
2020-09-16,-0.7153900900679804,-0.0,-0.3868996490539181,1.0,-0.35187866591405503,-0.0,0.0
2020-09-17,-0.718496683861459,-0.0,-0.3890444608204372,1.0,-0.3488577745025792,-0.0,0.0
2020-09-18,-0.7204742810754963,-0.0,-0.3901749034464097,1.0,-0.34933949964330524,-0.0,0.0
2020-09-21,-0.7186877505348843,-0.0,-0.39298625285886435,1.0,-0.34756412463418834,-0.0,0.0
2020-09-22,-0.7237458688896562,-0.0,-0.40546539732649334,1.0,-0.33712326739999016,-0.0,0.0
2020-09-23,-0.7213732932419776,-0.0,-0.4075023414008971,1.0,-0.3357815349731355,-0.0,0.0
2020-09-24,-0.7212579481010483,-0.0,-0.407802027839835,1.0,-0.3259764809859328,-0.0,0.0
2020-09-25,-0.7210176067578519,-0.0,-0.40770571912678344,1.0,-0.32689143727132086,-0.0,0.0
2020-09-28,-0.719939154542555,-0.0,-0.40594715277607396,1.0,-0.32753502293971887,-0.0,0.0
2020-09-29,-0.7211172965151923,-0.0,-0.4034627363464698,1.0,-0.3277582951173455,-0.0,0.0
2020-09-30,-0.7210710870258208,-0.0,-0.405360339373728,1.0,-0.3256908854613668,-0.0,0.0
2020-10-01,-0.7204870042380147,-0.0,-0.40511011489184484,1.0,-0.32412238798657556,-0.0,0.0
2020-10-02,-0.7157090180947963,-0.0,-0.4073404800859564,1.0,-0.31889331151864425,-0.0,0.0
2020-10-05,-0.7210497967977281,-0.0,-0.41335748910542036,1.0,-0.31381285805219605,-0.0,0.0
2020-10-06,-0.7173313145620162,-0.0,-0.4075068988253681,1.0,-0.3172238638306185,-0.0,0.0
2020-10-07,-0.7180752320468979,-0.0,-0.40884220810942845,1.0,-0.31568148510014654,-0.0,0.0
2020-10-08,-0.7214099985281852,-0.0,-0.4134572928420743,1.0,-0.3181572879360251,-0.0,0.0
2020-10-09,-0.7227234835482763,-0.0,-0.4145049771980581,1.0,-0.3145932427793851,-0.0,0.0
2020-10-12,-0.7209370711625172,-0.0,-0.4147471084101157,1.0,-0.3148157224073711,-0.0,0.0
2020-10-13,-0.7154435710962561,-0.0,-0.4156566027571684,1.0,-0.3175396067484512,-0.0,0.0
2020-10-14,-0.716473034120093,-0.0,-0.4165586400880518,1.0,-0.3128286657698423,-0.0,0.0
2020-10-15,-0.7176556955830171,-0.0,-0.41610179860516333,1.0,-0.3132998898813165,-0.0,0.0
2020-10-16,-0.7176312247644684,-0.0,-0.41350789183898196,1.0,-0.3159672091031445,-0.0,0.0
2020-10-19,-0.7185473411154345,-0.0,-0.41842253383256245,1.0,-0.310231749993882,-0.0,0.0
2020-10-20,-0.7182269139603646,-0.0,-0.41590303741172446,1.0,-0.3094836644429783,-0.0,0.0
2020-10-21,-0.7178265014299333,-0.0,-0.4183227004961991,1.0,-0.3081811737674464,-0.0,0.0
2020-10-22,-0.7215568122885436,-0.0,-0.4309880720124466,1.0,-0.3169930605289803,-0.0,0.0
2020-10-23,-0.722732661529342,-0.0,-0.4319551472041098,1.0,-0.31517980636237897,-0.0,0.0
2020-10-26,-0.7227038107233706,-0.0,-0.4315032970289694,1.0,-0.3154775135215233,-0.0,0.0
2020-10-27,-0.7231319358816275,-0.0,-0.43395807644882856,1.0,-0.30900123304562266,-0.0,0.0
2020-10-28,-0.7169639562061755,-0.0,-0.4401279370156231,1.0,-0.30321072702669455,-0.0,0.0
2020-10-29,-0.7105417706651006,-0.0,-0.4413448832770518,1.0,-0.295159790534919,-0.0,0.0
2020-10-30,-0.7142612062838516,-0.0,-0.43896282136117437,1.0,-0.29757615861578807,-0.0,0.0
2020-11-02,-0.7271609794473399,-0.0,-0.4403333661126954,1.0,-0.290982397482545,-0.0,0.0
2020-11-03,-0.7260722014558332,-0.0,-0.4413240212472949,1.0,-0.29178142829037973,-0.0,0.0
2020-11-04,-0.7265625,-0.0,-0.44015330188679247,1.0,-0.2900206367924528,-0.0,0.0
2020-11-05,-0.7111779963784074,-0.0,-0.428718249889884,1.0,-0.30712572798903737,-0.0,0.0
2020-11-06,-0.711547875465048,-0.0,-0.42838261210103784,1.0,-0.3076904249069904,-0.0,0.0
