Date,IQV,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-06-15,1.0,-0.2626783479349186,-0.32946182728410506,-0.4618272841051314,-0.39506883604505627,-0.05409261576971214,0.0
2020-06-16,1.0,-0.26421940294772667,-0.32352425994044487,-0.4593749218026675,-0.3978930510722419,-0.0573030052798839,0.0
2020-06-17,1.0,-0.26279598929812714,-0.3209061585777511,-0.46048058410221787,-0.397694596554397,-0.05858525241917335,0.0
2020-06-18,1.0,-0.26156539134783696,-0.3230557639409853,-0.4589897474368592,-0.3975243810952738,-0.05953988497124282,0.0
2020-06-19,1.0,-0.26140342102630787,-0.32269680904271275,-0.4589376813043913,-0.3972441732519756,-0.06044313293988196,0.0
2020-06-22,1.0,-0.2634396497811132,-0.3230018761726079,-0.45463414634146343,-0.4002501563477173,-0.06026266416510319,0.0
2020-06-23,1.0,-0.26320134077094326,-0.3227605873377192,-0.45461140155589463,-0.40030517547589867,-0.06053480751432073,0.0
2020-06-24,1.0,-0.26591910292350823,-0.3234381257509011,-0.4533189827793352,-0.40198237885462557,-0.05834501401682019,0.0
2020-06-25,1.0,-0.2628592851787053,-0.32261934516370905,-0.45458635341164705,-0.39962509372656835,-0.05968507873031741,0.0
2020-06-26,1.0,-0.26241099312929417,-0.32259837601499064,-0.45376639600249846,-0.39955028107432855,-0.060112429731417866,0.0
2020-06-29,1.0,-0.2583936143676728,-0.3209528560738339,-0.45594911449239217,-0.3968820154652033,-0.06221002743826391,0.0
2020-06-30,1.0,-0.26037509976057466,-0.3158419792498005,-0.45787609736632084,-0.3972964884277734,-0.06262470071827614,0.0
2020-07-01,1.0,-0.26135995009357454,-0.31580786026200874,-0.459463505926388,-0.39643169058016225,-0.06225826575171554,0.0
2020-07-02,1.0,-0.2576766694105615,-0.31819202274938263,-0.4574072688268602,-0.39437252114046245,-0.06677642246002644,0.0
2020-07-06,1.0,-0.2585118854605772,-0.3185004115636926,-0.45671098251477893,-0.39442767703474596,-0.06619939637325085,0.0
2020-07-07,1.0,-0.25661929693343305,-0.3202692595362752,-0.45487409623535274,-0.3947893293443031,-0.06659187235103466,0.0
2020-07-08,1.0,-0.2567833561729164,-0.31700510776130564,-0.45685810389933973,-0.3968605954902205,-0.06405880154478635,0.0
2020-07-09,1.0,-0.2582550402472151,-0.31811498492286994,-0.4562763226755053,-0.39604256485658035,-0.06339870909861191,0.0
2020-07-10,1.0,-0.26410013464319554,-0.3180322146312272,-0.4596070413404478,-0.39587592878870986,-0.0557771904453199,0.0
2020-07-13,1.0,-0.2760763758891801,-0.3180581554973168,-0.4613503057531511,-0.3979283664045925,-0.042555846749032816,0.0
2020-07-14,1.0,-0.27118559529153574,-0.31348196917552,-0.45837697640780084,-0.4024140854905482,-0.04843134320913761,0.0
2020-07-15,1.0,-0.26995123171189195,-0.31484306614980617,-0.46279854945604604,-0.4046017256471177,-0.04871826935100663,0.0
2020-07-16,1.0,-0.2671421421421421,-0.3231731731731732,-0.45890890890890884,-0.4027277277277277,-0.05052552552552552,0.0
2020-07-17,1.0,-0.2702777151729146,-0.3247940300002504,-0.45951969548994565,-0.4020233891768712,-0.04760473793604287,0.0
2020-07-20,1.0,-0.27506342786807003,-0.32457484488432264,-0.4621819186616091,-0.4029490818659097,-0.047225501770956316,0.0
2020-07-21,1.0,-0.2689565130059255,-0.3264035352013659,-0.45907401827859795,-0.40451441197147736,-0.05184794616852466,0.0
2020-07-22,1.0,-0.26377626591017495,-0.3300027615293852,-0.4558280822433661,-0.4065975447493284,-0.05427660482514498,0.0
2020-07-23,1.0,-0.269186163775716,-0.3245764421137555,-0.45696349334409037,-0.4121621621621621,-0.05828963291649859,0.0
2020-07-24,1.0,-0.2675992438563327,-0.32514177693761814,-0.4565847511027095,-0.41197227473219916,-0.05918084436042848,0.0
2020-07-27,1.0,-0.26729052111183976,-0.32442112697371744,-0.4574484185037583,-0.40997830802603036,-0.0631841799929375,0.0
2020-07-28,1.0,-0.271384195772407,-0.32454478874662224,-0.4592519635325909,-0.40970275525923683,-0.06058539788367806,0.0
2020-07-29,1.0,-0.27540154293663843,-0.3236119893765018,-0.4584292399140003,-0.40867585683571517,-0.06328569621854054,0.0
2020-07-30,1.0,-0.27487169114858545,-0.3204560968826638,-0.45827118044143306,-0.4082623315551286,-0.06639192981569034,0.0
2020-07-31,1.0,-0.2732422862923622,-0.3206373292867982,-0.45821952453211945,-0.40905412240768846,-0.06793120890237735,0.0
2020-08-03,1.0,-0.2713154766421327,-0.32157219819409666,-0.45853251384778815,-0.4081999140046033,-0.0696562713407694,0.0
2020-08-04,1.0,-0.27162585997571836,-0.32170679886685555,-0.4584682314852287,-0.4078055443140429,-0.06973391339538648,0.0
2020-08-05,1.0,-0.27281005742038295,-0.32127589608681356,-0.45827536488503273,-0.4085953507196519,-0.06855032504489919,0.0
2020-08-06,1.0,-0.2726444922220817,-0.31837612242316937,-0.45918806121158473,-0.40847350448969266,-0.07072214493486784,0.0
2020-08-07,1.0,-0.2751621731198054,-0.3193543482667748,-0.45874721264950336,-0.4067251165619299,-0.07394080681127103,0.0
2020-08-10,1.0,-0.27616971663202716,-0.31892837228164445,-0.45937040604247986,-0.4068788969432757,-0.07322451462462615,0.0
2020-08-11,1.0,-0.27791720536415954,-0.3185793596471215,-0.46082084822673464,-0.4068496970618805,-0.07090526529267117,0.0
2020-08-12,1.0,-0.27379354021532615,-0.31936668777707405,-0.45535148828372385,-0.4085117162761241,-0.07622545915136161,0.0
2020-08-13,1.0,-0.27351488283723874,-0.3200506649778341,-0.4544141861937936,-0.40843571880937307,-0.07680810639645345,0.0
2020-08-14,1.0,-0.2740284744388712,-0.3200841059938187,-0.45495769367178396,-0.40799006941277804,-0.07622739018087855,0.0
2020-08-17,1.0,-0.2768201176232002,-0.3222723585479619,-0.45477590752382885,-0.4083603731494626,-0.07275400527276414,0.0
2020-08-18,1.0,-0.2738143494122416,-0.3170095257397649,-0.45128192136197814,-0.409809485204702,-0.08152614511552493,0.0
2020-08-19,1.0,-0.2725499138542617,-0.3186378838552752,-0.45026350461133074,-0.40911624607276786,-0.08313063747846357,0.0
2020-08-20,1.0,-0.2722942845561411,-0.319238954195379,-0.45021787596270774,-0.4088721118767734,-0.08281820024321036,0.0
2020-08-21,1.0,-0.26561669156559387,-0.321626617375231,-0.44210366394044515,-0.40933836376066646,-0.09340895854961638,0.0
2020-08-24,1.0,-0.2645487912922415,-0.3236046070117707,-0.4391089735476522,-0.408581192254145,-0.09548158460954309,0.0
2020-08-25,1.0,-0.2650394976706502,-0.3291472554182702,-0.4434879481466478,-0.4050789953413004,-0.08912294915940856,0.0
2020-08-26,1.0,-0.2647356694348795,-0.32917257443791775,-0.44389305246100874,-0.40518027141989066,-0.08892039700222808,0.0
2020-08-27,1.0,-0.26334042122316725,-0.3297893884163629,-0.44420818144997976,-0.4043388011340624,-0.08971243418388011,0.0
2020-08-28,1.0,-0.2633657351154313,-0.32963750506277845,-0.4443094370190361,-0.4043388011340624,-0.08971243418388011,0.0
2020-08-31,1.0,-0.26266896167670734,-0.33030425758112686,-0.4421859970637372,-0.40434364400344247,-0.09175821394218599,0.0
2020-09-01,1.0,-0.26370036466774716,-0.3289100486223663,-0.4487185980551053,-0.40138776337115073,-0.08967281199351701,0.0
2020-09-02,1.0,-0.26159493670886075,-0.32797468354430376,-0.4486329113924051,-0.4009873417721519,-0.09245569620253163,0.0
2020-09-03,1.0,-0.26460602989612364,-0.3242209272865467,-0.44560425639726375,-0.4033696478337978,-0.09576893843425387,0.0
2020-09-04,1.0,-0.2474913014976552,-0.3259291009026272,-0.4346729867379356,-0.40671171398315775,-0.10649992436084918,0.0
2020-09-08,1.0,-0.25263157894736843,-0.32694686356178215,-0.43541587782405655,-0.4065631705162186,-0.10273886154234507,0.0
2020-09-09,1.0,-0.24469611174027936,-0.3317981628287405,-0.42088838555429725,-0.4064930162325406,-0.1127721152636215,0.0
2020-09-10,1.0,-0.2411349300092986,-0.3293207006609535,-0.4189640873564374,-0.4065994822949913,-0.11711190972833053,0.0
2020-09-11,1.0,-0.23694446535672162,-0.3303972496173053,-0.4175261612587518,-0.40600767898818035,-0.11862280107405455,0.0
2020-09-14,1.0,-0.2364617314930991,-0.32963613550815557,-0.417314930991217,-0.4061480552070263,-0.11984943538268505,0.0
2020-09-15,1.0,-0.2383936628898025,-0.3238995287275644,-0.41334102075604134,-0.40895417627594505,-0.12217988569136669,0.0
2020-09-16,1.0,-0.24075189479496062,-0.3201576067861266,-0.4156251568538875,-0.40925061486723885,-0.12385182954374341,0.0
2020-09-17,1.0,-0.24202367813785494,-0.31995585431925355,-0.4161733721280225,-0.40902478177987356,-0.12112471154810876,0.0
2020-09-18,1.0,-0.24135768400983396,-0.31922633084140284,-0.4167126586724199,-0.40911143444884857,-0.12222166474336461,0.0
2020-09-21,1.0,-0.2431848988403032,-0.31741051257593256,-0.41523168833776797,-0.41171745569556706,-0.12262161755108188,0.0
2020-09-22,1.0,-0.24336061047241325,-0.3179878507957226,-0.41410211355991766,-0.4110899141523169,-0.12362568402028215,0.0
2020-09-23,1.0,-0.2385793172690763,-0.316214859437751,-0.4169678714859438,-0.4096385542168675,-0.1286144578313253,0.0
2020-09-24,1.0,-0.23575421795482462,-0.3127679310085487,-0.41492642081776926,-0.41063952468098974,-0.13286871067211511,0.0
2020-09-25,1.0,-0.23539294849290332,-0.31403280004012235,-0.41458949796880484,-0.40987511911329555,-0.1337579617834395,0.0
2020-09-28,1.0,-0.2344270924723636,-0.3139397889354022,-0.41380693354723885,-0.4098463389567092,-0.13468528313237912,0.0
2020-09-29,1.0,-0.23538407541115122,-0.31380365022061774,-0.4118531889290012,-0.4098225030084236,-0.1361562374649017,0.0
2020-09-30,1.0,-0.23513046093691256,-0.3146351856029275,-0.4112339273629596,-0.4098553775973131,-0.1355741033160388,0.0
2020-10-01,1.0,-0.2346601163023862,-0.31815219570884296,-0.4113695608582314,-0.40951473831963103,-0.13282033286545017,0.0
2020-10-02,1.0,-0.2349491202566545,-0.3156799839590957,-0.4103463832773573,-0.4112988119705248,-0.13411699834578175,0.0
2020-10-05,1.0,-0.2319621204529512,-0.3180178374586632,-0.40768113037378495,-0.4115392323880148,-0.13606072752780837,0.0
2020-10-06,1.0,-0.23296351023065945,-0.316236319467054,-0.40787397630794664,-0.41198126674847857,-0.13539031781412006,0.0
2020-10-07,1.0,-0.231158168756727,-0.3183649971214738,-0.40752421716602844,-0.4100022527596306,-0.13601662035994094,0.0
2020-10-08,1.0,-0.23054589142242135,-0.31879958951768333,-0.4064275523740395,-0.4106825519985984,-0.1364853703101144,0.0
2020-10-09,1.0,-0.23245921329196276,-0.32016314683214897,-0.40754178760884796,-0.41117005304774296,-0.13094284856370733,0.0
2020-10-12,1.0,-0.23340840840840843,-0.3203203203203203,-0.40685685685685685,-0.41058558558558556,-0.13133133133133132,0.0
2020-10-13,1.0,-0.23597107903229841,-0.31875609817117406,-0.4054689649996247,-0.41004728428110376,-0.13157038853168546,0.0
2020-10-14,1.0,-0.23539119345885529,-0.31588027904883353,-0.40597104493286323,-0.4130472832745731,-0.13014777586077564,0.0
2020-10-15,1.0,-0.234925,-0.31482499999999997,-0.405775,-0.412975,-0.13147499999999998,0.0
2020-10-16,1.0,-0.23902487861040198,-0.3100565650498073,-0.4092956900435501,-0.4153025979876858,-0.1291985783651199,0.0
2020-10-19,1.0,-0.23674327775274148,-0.30859746632617296,-0.40846727755245105,-0.41702969305492965,-0.13281758549897352,0.0
2020-10-20,1.0,-0.23179914231574747,-0.3087663309065523,-0.4004438017353147,-0.41113992221003287,-0.14111897875735513,0.0
2020-10-21,1.0,-0.23605160967054992,-0.3059000375798572,-0.39561568332707003,-0.4236753100338219,-0.14408117249154453,0.0
2020-10-22,1.0,-0.23585899107411495,-0.3079430348009227,-0.39727710360044133,-0.4224751780162472,-0.14371677865810853,0.0
2020-10-23,1.0,-0.2373000351035555,-0.30627852163883457,-0.39910235193821775,-0.4221453287197232,-0.14257058322050048,0.0
2020-10-26,1.0,-0.23582044662773502,-0.3033158725782601,-0.39843103837188903,-0.4212386275345247,-0.1475224942981027,0.0
2020-10-27,1.0,-0.23457625419736378,-0.3041397283616499,-0.39770961760136314,-0.42254297599358487,-0.1469202626171503,0.0
2020-10-28,1.0,-0.2312127136912819,-0.3037800170451697,-0.39677645761267355,-0.42261994284854865,-0.15222840527397602,0.0
