Date,IWF,IWM,LAUR,MTUM,SPY,VLUE,VXX
2020-08-07,-0.5415796539379475,-0.8579952267303103,1.0,-0.444063245823389,-0.8243213007159904,-0.061120226730310256,0.0
2020-08-10,-0.5385074404206914,-0.8613732144855109,1.0,-0.44400104426957077,-0.8243762354081975,-0.06127624659680007,0.0
2020-08-11,-0.5325920674601694,-0.8641841722323793,1.0,-0.4365135629267564,-0.8241856647140031,-0.07372859221670833,0.0
2020-08-12,-0.5291575064276931,-0.8642173119201103,1.0,-0.42869918396243994,-0.8259492491709207,-0.07813839102731303,0.0
2020-08-13,-0.5235896481102216,-0.8716812511636566,1.0,-0.4135542729473096,-0.8267361757587041,-0.08814001117110408,0.0
2020-08-14,-0.5236641221374045,-0.8716440141500652,1.0,-0.41362874697449264,-0.8266244647179296,-0.08814001117110408,0.0
2020-08-17,-0.5248063170441001,-0.8741805721096544,1.0,-0.4130661501787843,-0.8247169249106079,-0.0878650178784267,0.0
2020-08-18,-0.5221262012962825,-0.8682857781419951,1.0,-0.4040080458913805,-0.830216792073307,-0.10035014527303882,0.0
2020-08-19,-0.5233233979135617,-0.8701937406855439,1.0,-0.3995901639344262,-0.8272727272727272,-0.10543964232488821,0.0
2020-08-20,-0.5215107833277461,-0.8700785935113793,1.0,-0.39866651767422806,-0.8269452825269118,-0.10760978880321824,0.0
2020-08-21,-0.5160833953834698,-0.8724869694713329,1.0,-0.3920699925539836,-0.8269173492181683,-0.11545048399106478,0.0
2020-08-24,-0.5019957129130017,-0.8829551334171041,1.0,-0.35993051962451034,-0.8145834873235273,-0.13637371572178286,0.0
2020-08-25,-0.5017742293191395,-0.8852295409181637,1.0,-0.3593184002365639,-0.8140016263768759,-0.1359503215790641,0.0
2020-08-26,-0.49968570900351267,-0.8855241264559067,1.0,-0.35873544093178034,-0.8148641153632833,-0.1387317433906452,0.0
2020-08-27,-0.49142772686964237,-0.8909252143068283,1.0,-0.3554906887378067,-0.8126293230860183,-0.14443541235589713,0.0
2020-08-28,-0.4917045412555888,-0.8890736429811921,1.0,-0.35594723423123825,-0.8129919077707571,-0.14540147064257475,0.0
2020-08-31,-0.4911496249214737,-0.8896567015261815,1.0,-0.3545323528324895,-0.8130889471933779,-0.14689035881896456,0.0
2020-09-01,-0.4889258028792913,-0.8945736434108528,1.0,-0.34702842377260984,-0.8120339608711703,-0.14891103728313032,0.0
2020-09-02,-0.492185479401441,-0.8969887308331794,1.0,-0.3479770921854794,-0.8132274154812488,-0.14443007574358027,0.0
2020-09-03,-0.4962300413956238,-0.9023137196924896,1.0,-0.3533412182140745,-0.8095801301005322,-0.13460969840331163,0.0
2020-09-04,-0.4645397873120645,-0.91001100110011,1.0,-0.32486248624862485,-0.8148881554822149,-0.15273193986065273,0.0
2020-09-08,-0.4653095595503973,-0.9136674843481126,1.0,-0.3194083403507487,-0.8062094973089738,-0.15662871160253358,0.0
2020-09-09,-0.44761350407450523,-0.9252764842840512,1.0,-0.2871071012805588,-0.8014406286379511,-0.1765497671711292,0.0
2020-09-10,-0.4406564281305595,-0.9261881421776857,1.0,-0.27763860145953595,-0.8011109900882257,-0.18509240097302398,0.0
2020-09-11,-0.4393977870487938,-0.9285688372936696,1.0,-0.2781062942136768,-0.7981861055686559,-0.1835298385633956,0.0
2020-09-14,-0.4371862978567503,-0.9101666971972888,1.0,-0.28334859864444034,-0.8203700311412346,-0.2126030408499725,0.0
2020-09-15,-0.44107941629390635,-0.8984747378455672,1.0,-0.274840507442986,-0.8309745545207892,-0.22116301239275502,0.0
2020-09-16,-0.44214511504815107,-0.8891421010071308,1.0,-0.2682496508123208,-0.8377196206719105,-0.238440049988973,0.0
2020-09-17,-0.4349952202367821,-0.8936686521067726,1.0,-0.26402676667402014,-0.8367527024045885,-0.24729759541142732,0.0
2020-09-18,-0.4300529567519859,-0.8905928214180642,1.0,-0.26662253604001174,-0.8371947631656369,-0.2530523683436305,0.0
2020-09-21,-0.42890760010295254,-0.891164466669118,1.0,-0.26830165091738056,-0.8359010184946869,-0.25260138985917563,0.0
2020-09-22,-0.43385893336273756,-0.8819421472415188,1.0,-0.2740838754732238,-0.8330944242290588,-0.25250854559488367,0.0
2020-09-23,-0.43045043721066945,-0.877838195311926,1.0,-0.27643471232272765,-0.831471820119039,-0.25780733338232054,0.0
2020-09-24,-0.4238604719331672,-0.8708412721676682,1.0,-0.2687234354389565,-0.833614245932874,-0.26703795984171186,0.0
2020-09-25,-0.42538517975055024,-0.8698826118855466,1.0,-0.26867204695524577,-0.8347395451210565,-0.26969919295671313,0.0
2020-09-28,-0.42258371803326733,-0.8681761559317066,1.0,-0.26372096431450137,-0.8345423902689235,-0.2747856671795999,0.0
2020-09-29,-0.42416584258140133,-0.8623960736915357,1.0,-0.2644398051496173,-0.836391605318097,-0.27520785261692854,0.0
2020-09-30,-0.4244377701267307,-0.861878250677606,1.0,-0.26657387737162114,-0.8349571459966303,-0.2748516592191048,0.0
2020-10-01,-0.42442669792658805,-0.8628104623049307,1.0,-0.2667594695582094,-0.8350794930031504,-0.2741592790680636,0.0
2020-10-02,-0.42446886446886445,-0.8617216117216117,1.0,-0.2664835164835164,-0.8355311355311354,-0.2747985347985348,0.0
2020-10-05,-0.42075782537067546,-0.8649093904448105,1.0,-0.262419915797181,-0.8357312831777411,-0.27717371407651475,0.0
2020-10-06,-0.4242501922583953,-0.851063829787234,1.0,-0.2572234225656425,-0.8438861830299924,-0.2856044237741239,0.0
2020-10-07,-0.4203693545437922,-0.8547449259462423,1.0,-0.25628085573230935,-0.8388370817334064,-0.28670689339915884,0.0
2020-10-08,-0.42239204358477456,-0.8501224907674869,1.0,-0.25957073384767265,-0.840615744634173,-0.2837032432630078,0.0
2020-10-09,-0.4216704454033497,-0.849923206319023,1.0,-0.2589409785709062,-0.8408176698603087,-0.28548965113727787,0.0
2020-10-12,-0.42319508448540705,-0.8504132835930072,1.0,-0.25766220466681294,-0.840209201960354,-0.2858605807914563,0.0
2020-10-13,-0.4182103840111075,-0.8531550294128394,1.0,-0.25642149877598747,-0.8375168986809896,-0.2884650517008294,0.0
2020-10-14,-0.41842287884875273,-0.8515650681179007,1.0,-0.25756967018517846,-0.8386354505277769,-0.28624127981299535,0.0
2020-10-15,-0.4162008111366875,-0.84782052687347,1.0,-0.25875991084803973,-0.8387226424056414,-0.29233804669516605,0.0
2020-10-16,-0.4168859649122807,-0.8483187134502924,1.0,-0.2569809941520468,-0.8383771929824562,-0.2943713450292398,0.0
2020-10-19,-0.41628297887890076,-0.8489000950084045,1.0,-0.25962873638821893,-0.8381202952568881,-0.29123730176130963,0.0
2020-10-20,-0.4137427434371463,-0.8493555807075833,1.0,-0.2578042279747344,-0.834860710504217,-0.2953010332615283,0.0
2020-10-21,-0.4141428884185944,-0.8519302342552725,1.0,-0.254579289206743,-0.8337955192293657,-0.2943880901992264,0.0
2020-10-22,-0.41379687329178966,-0.8505885354032288,1.0,-0.25399948981451115,-0.8331329033198499,-0.29270070332713827,0.0
2020-10-23,-0.4179942400933251,-0.8461229995260836,1.0,-0.2586854288943166,-0.8332908023768729,-0.28938062775691736,0.0
2020-10-26,-0.4177238261883931,-0.8455818022747157,1.0,-0.2584208223972003,-0.8332604257801108,-0.29039078448527267,0.0
2020-10-27,-0.41542270443457363,-0.846901623825821,1.0,-0.25944804485545764,-0.8343042306852108,-0.28478846573945965,0.0
2020-10-28,-0.4147522481523282,-0.8471620490042596,1.0,-0.25790949138966757,-0.8341646339243455,-0.2867440929114938,0.0
