Date,CC,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-08-10,1.0,-0.36902586591951925,-0.9533032850123848,-0.23311812238599913,-0.922686482316157,-0.5824501563324807,0.0
2020-08-11,1.0,-0.36596159311436804,-0.9518492956031017,-0.2312532986886444,-0.9222930453493565,-0.5885672526491007,0.0
2020-08-12,1.0,-0.36187117434837246,-0.9505046819895415,-0.22064129068871863,-0.9247638736876241,-0.595930114718878,0.0
2020-08-13,1.0,-0.36045993764929757,-0.9491882262439776,-0.21944208267541196,-0.9232357585327342,-0.5963804202599295,0.0
2020-08-14,1.0,-0.3613989637305699,-0.9509795984455958,-0.2189119170984456,-0.9236156088082902,-0.5930213730569948,0.0
2020-08-17,1.0,-0.35837846576671245,-0.9439818931371756,-0.22047530514913913,-0.9213483146067416,-0.597486056098941,0.0
2020-08-18,1.0,-0.35653368901822885,-0.9392102178569985,-0.21434056828745807,-0.925306171941312,-0.60648316559557,0.0
2020-08-19,1.0,-0.35427095107379303,-0.9376715646697884,-0.21677700629743257,-0.9241078637171,-0.6040287421282093,0.0
2020-08-20,1.0,-0.3544012592323526,-0.9403882633087138,-0.21608750050450015,-0.9231948984945716,-0.6019695685514792,0.0
2020-08-21,1.0,-0.3615409413281754,-0.9327852998065764,-0.2387169568020632,-0.9188829787234043,-0.5777321083172147,0.0
2020-08-24,1.0,-0.3619639327066607,-0.938596845120426,-0.24625811917537416,-0.918546012022431,-0.5690482914430952,0.0
2020-08-25,1.0,-0.3602146199774084,-0.9465870582539938,-0.24023721155397773,-0.9172180087138939,-0.5699128610618042,0.0
2020-08-26,1.0,-0.35849132714804355,-0.9465913674868899,-0.24255748285599033,-0.917587736990722,-0.5686163775716014,0.0
2020-08-27,1.0,-0.3594626215354823,-0.9460604349053938,-0.24299027716141525,-0.9179005123653527,-0.5679993545003429,0.0
2020-08-28,1.0,-0.3619466172082897,-0.9365373760180631,-0.24534311749052498,-0.9159745181840174,-0.5721312797355053,0.0
2020-08-31,1.0,-0.36207174526400643,-0.9345425231761387,-0.24969770253929868,-0.914832728738412,-0.5694478033051189,0.0
2020-09-01,1.0,-0.36095890410958903,-0.933682514101531,-0.24834810636583401,-0.9174456083803384,-0.5685737308622079,0.0
2020-09-02,1.0,-0.36635740217829765,-0.9394110528438886,-0.24933440903590154,-0.9195240016135539,-0.5592981040742234,0.0
2020-09-03,1.0,-0.36943805720279155,-0.9466295534309573,-0.2556375811852031,-0.9143975150268264,-0.5479043123966275,0.0
2020-09-04,1.0,-0.35059456853607585,-0.9505463602763939,-0.2385907118753013,-0.9200144624779045,-0.5576490438695163,0.0
2020-09-08,1.0,-0.32384710430866115,-0.9352704372434134,-0.23484395551835466,-0.9110367093148392,-0.5808123081828689,0.0
2020-09-09,1.0,-0.3103133314800842,-0.940709264921965,-0.21595647512013028,-0.9097335292482428,-0.5945752750089354,0.0
2020-09-10,1.0,-0.30223155892029013,-0.9392365928098616,-0.20682547861587852,-0.9096278092671132,-0.6057314994649016,0.0
2020-09-11,1.0,-0.3000039599255534,-0.9440858511859979,-0.20825248485328476,-0.9046449926741378,-0.6029778640161565,0.0
2020-09-14,1.0,-0.29408269961977185,-0.9369455006337136,-0.20702629911280102,-0.9081511406844107,-0.6145041191381496,0.0
2020-09-15,1.0,-0.29831982605257956,-0.9232259339790472,-0.20007906700929037,-0.9127100217434275,-0.6190156157343348,0.0
2020-09-16,1.0,-0.2989992484474507,-0.9195047664253788,-0.19564099521379694,-0.9138879000039556,-0.6275463787033742,0.0
2020-09-17,1.0,-0.30358203047694443,-0.9166039976251732,-0.1983772016623788,-0.9153770037601425,-0.6241044923807639,0.0
2020-09-18,1.0,-0.2921553090332805,-0.9107369255150554,-0.20384310618066562,-0.9182646592709984,-0.6369255150554675,0.0
2020-09-21,1.0,-0.29370961988188193,-0.9086765230488724,-0.203139244520195,-0.9210432438860041,-0.6371239446668516,0.0
2020-09-22,1.0,-0.2958422597794176,-0.905895421724986,-0.208164722685075,-0.9198603507101484,-0.6375862889788145,0.0
2020-09-23,1.0,-0.2854761904761905,-0.9032142857142857,-0.21436507936507937,-0.9173412698412697,-0.6478571428571428,0.0
2020-09-24,1.0,-0.27741501444457634,-0.896117772765048,-0.20835806719696068,-0.9185563338477977,-0.6570105663065415,0.0
2020-09-25,1.0,-0.27800829875518673,-0.8931831653823356,-0.20987947046038333,-0.9166567871962062,-0.6540999802410591,0.0
2020-09-28,1.0,-0.2733375454114674,-0.8877744432159216,-0.19981045648396775,-0.919088611593745,-0.6688516821987047,0.0
2020-09-29,1.0,-0.2745678427658063,-0.8851922014365774,-0.19646380929828716,-0.9192122503749309,-0.6712447707001342,0.0
2020-09-30,1.0,-0.27430103710714143,-0.881422769036634,-0.19992901928309478,-0.914547103592413,-0.6731732323829804,0.0
2020-10-01,1.0,-0.27350157728706626,-0.8867507886435332,-0.19984227129337542,-0.9139195583596215,-0.6692034700315458,0.0
2020-10-02,1.0,-0.2720672375014797,-0.8762182851280433,-0.19729313814465535,-0.922700548474924,-0.6775835536440044,0.0
2020-10-05,1.0,-0.2580823214004101,-0.8873994638069705,-0.1834095568522315,-0.9241050307522474,-0.6896388582242549,0.0
2020-10-06,1.0,-0.2612960409690762,-0.8821745125073862,-0.18451841638763047,-0.9251920425448099,-0.6861926334449477,0.0
2020-10-07,1.0,-0.25588709360380546,-0.886110783504344,-0.1846915909895035,-0.9163423359672918,-0.6882887132916619,0.0
2020-10-08,1.0,-0.2567334118570868,-0.8828818217510798,-0.18912446014919512,-0.9129171574401257,-0.6845308205732235,0.0
2020-10-09,1.0,-0.25714510050251255,-0.8835191582914573,-0.18938442211055276,-0.9133558417085427,-0.6824748743718593,0.0
2020-10-12,1.0,-0.25007852991989943,-0.8806345217527878,-0.18800062823935917,-0.9097691220354954,-0.6980131930265431,0.0
2020-10-13,1.0,-0.24026661438933544,-0.8857086845716525,-0.18859047245638108,-0.9060968437561262,-0.700137227994511,0.0
2020-10-14,1.0,-0.23996235884567127,-0.885508155583438,-0.18851944792973652,-0.9071126097867002,-0.6998117942283564,0.0
2020-10-15,1.0,-0.23835659400972248,-0.8827034655794261,-0.1889603261721813,-0.9065783283675711,-0.703740003136271,0.0
2020-10-16,1.0,-0.24025236098593208,-0.8784435126768292,-0.19318938829891455,-0.9064618519534465,-0.7002625494729418,0.0
2020-10-19,1.0,-0.23908784578011127,-0.8788888018180394,-0.1959485933704255,-0.9064728469555677,-0.6977901418384139,0.0
2020-10-20,1.0,-0.23154010487473295,-0.8772577199456204,-0.19945620508836667,-0.8887939405709846,-0.6872402408234608,0.0
2020-10-21,1.0,-0.22743136342484876,-0.8716457266945866,-0.20439739413680783,-0.8852179308205367,-0.6890801923375213,0.0
2020-10-22,1.0,-0.22676652050754725,-0.8777695859687246,-0.2108571650304606,-0.8810678669822669,-0.6838306623724342,0.0
2020-10-23,1.0,-0.22979004152598284,-0.8747622928552024,-0.21364536034462683,-0.8812822602553654,-0.681453021306322,0.0
2020-10-26,1.0,-0.22992743218595987,-0.8751988823780512,-0.21386161667119408,-0.8809422173929916,-0.6806628119057784,0.0
2020-10-27,1.0,-0.2265358361774744,-0.8764349984486502,-0.21206950046540488,-0.8837263419174681,-0.6796075085324231,0.0
2020-10-28,1.0,-0.2238407004222678,-0.8748692519273233,-0.2195018014178902,-0.8820361833184828,-0.6738077712780381,0.0
