Date,CATM,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-07-22,1.0,-0.2751698227771242,-1.1854199081628778,-0.3305756897271451,-0.8044855982695154,-0.1992334256764449,0.0
2020-07-23,1.0,-0.28079510470905705,-1.1895785032875983,-0.33271255368477065,-0.8059366804758465,-0.1916688837368401,0.0
2020-07-24,1.0,-0.2744636415416746,-1.1919878488703248,-0.33013100436681225,-0.8041389785456619,-0.1964685779381052,0.0
2020-07-27,1.0,-0.2830159996959678,-1.191692319385855,-0.32900087409265383,-0.8125641317979707,-0.1841675217573063,0.0
2020-07-28,1.0,-0.2822393675648968,-1.18019079472464,-0.3187260081334803,-0.8223176618144502,-0.1972178936566455,0.0
2020-07-29,1.0,-0.2902008613789686,-1.1696840339977894,-0.3223691733048748,-0.8205206387925449,-0.2086747722681709,0.0
2020-07-30,1.0,-0.288460806334945,-1.1694521643126357,-0.32356188373243994,-0.822286519206609,-0.20329691247573,0.0
2020-07-31,1.0,-0.2817977869880984,-1.1782577284307387,-0.31951785238982466,-0.8170272633940454,-0.2057872922924826,0.0
2020-08-03,1.0,-0.26956984344125245,-1.1854005167958657,-0.32459340325277397,-0.8095455236358109,-0.21086031311749504,0.0
2020-08-04,1.0,-0.2669328769728085,-1.1742536603917093,-0.32226659060657914,-0.8187868416048678,-0.22076440387906443,0.0
2020-08-05,1.0,-0.2654382090916013,-1.1754739968019494,-0.32387877864920434,-0.8195766390009899,-0.222835604964593,0.0
2020-08-06,1.0,-0.2666539779215836,-1.1755995432051771,-0.3239055957365817,-0.818804720213171,-0.22165968785687096,0.0
2020-08-07,1.0,-0.27909198608934915,-1.174341728130852,-0.326747429969045,-0.8196583483012955,-0.22180609164214468,0.0
2020-08-10,1.0,-0.3507757239438822,-1.142756653249443,-0.37223025518777597,-0.8552112235726289,-0.1869162530774942,0.0
2020-08-11,1.0,-0.34252675990311743,-1.1491132119696852,-0.35967653722947107,-0.8525666067661536,-0.2026720837565435,0.0
2020-08-12,1.0,-0.333672670321065,-1.1511354737666404,-0.33989819890368045,-0.8660140955364134,-0.22470634299138603,0.0
2020-08-13,1.0,-0.3284428794992175,-1.1587636932707355,-0.32449139280125194,-0.8660798122065728,-0.23458528951486698,0.0
2020-08-14,1.0,-0.3266160588511504,-1.158005947722648,-0.32289873219596177,-0.8674675223039598,-0.23798716544060103,0.0
2020-08-17,1.0,-0.3267869019208951,-1.1550408825945777,-0.32381362231524585,-0.8662415398458589,-0.2403270607566214,0.0
2020-08-18,1.0,-0.3259644729634557,-1.1515376790046172,-0.31806088113310904,-0.8696298614915097,-0.2474372016589718,0.0
2020-08-19,1.0,-0.3251007867235508,-1.1557399506830013,-0.3129280989471212,-0.8661787154096051,-0.2540999647735724,0.0
2020-08-20,1.0,-0.32512122634131085,-1.1608790865008602,-0.31155169716877834,-0.863131550132958,-0.24984357891443768,0.0
2020-08-21,1.0,-0.3234408602150538,-1.1611730205278594,-0.3111241446725318,-0.863264907135875,-0.25106549364613884,0.0
2020-08-24,1.0,-0.32523854215548254,-1.1582199280463006,-0.3199593305177538,-0.863874550289379,-0.24323478804942905,0.0
2020-08-25,1.0,-0.3245401174168297,-1.1613698630136986,-0.31264187866927595,-0.8668493150684932,-0.24849315068493152,0.0
2020-08-26,1.0,-0.3237181996086106,-1.1614481409001958,-0.31530332681017614,-0.8672015655577299,-0.24626223091976518,0.0
2020-08-27,1.0,-0.3140030500918938,-1.167755054158683,-0.31056192077581823,-0.8650138818284909,-0.2530403159582372,0.0
2020-08-28,1.0,-0.3099317073170732,-1.1741658536585367,-0.30626341463414636,-0.861619512195122,-0.2504585365853659,0.0
2020-08-31,1.0,-0.3114754098360656,-1.1740046838407494,-0.30768930523028887,-0.862256049960968,-0.2477751756440281,0.0
2020-09-01,1.0,-0.3094224686633606,-1.180249131164825,-0.2960287398961303,-0.8690694677652389,-0.25010738412276934,0.0
2020-09-02,1.0,-0.30173960527342225,-1.178173024416881,-0.29479678602075043,-0.8668772915203994,-0.25887354707855526,0.0
2020-09-03,1.0,-0.3022546989175882,-1.171622836153335,-0.29357977413934583,-0.8714782540736977,-0.2686882106990739,0.0
2020-09-04,1.0,-0.26726273416937607,-1.1801749496826135,-0.2624632296021056,-0.8736259482892089,-0.2870026319863756,0.0
2020-09-08,1.0,-0.2659936566875532,-1.1752146669760966,-0.2636729326216446,-0.8705422758567339,-0.292411232304479,0.0
2020-09-09,1.0,-0.25777966297767324,-1.1767246365634518,-0.25411637681718274,-0.8678132109667219,-0.2996568079281225,0.0
2020-09-10,1.0,-0.24541319765649092,-1.1805812519272278,-0.23296330558125192,-0.8727644156645081,-0.32277212457600984,0.0
2020-09-11,1.0,-0.23967673657879543,-1.1831826053492398,-0.2315951510486819,-0.8700404079276505,-0.323917644795074,0.0
2020-09-14,1.0,-0.24032171169091052,-1.184330023859001,-0.23197106134072196,-0.8692372816131764,-0.3223274070653429,0.0
2020-09-15,1.0,-0.2398584996347137,-1.1799900026915828,-0.22459337870573304,-0.8717652939593186,-0.3288729957319183,0.0
2020-09-16,1.0,-0.2417451010646505,-1.173622897700972,-0.21505168955408113,-0.8804196883197036,-0.346590032402407,0.0
2020-09-17,1.0,-0.23649195881059815,-1.176559065139419,-0.21200200547649348,-0.8790929075552469,-0.35250106058853015,0.0
2020-09-18,1.0,-0.22744747776785365,-1.1729641567317772,-0.22026329074599044,-0.8902566890606189,-0.37237388839268376,0.0
2020-09-21,1.0,-0.22368880779533368,-1.17737489809387,-0.22489227066268103,-0.8848557785628325,-0.371365348033697,0.0
2020-09-22,1.0,-0.235310119695321,-1.1606559925384734,-0.237175501321312,-0.8837245453132286,-0.3693455619462148,0.0
2020-09-23,1.0,-0.2370853724850462,-1.1628602501359433,-0.2349879592946477,-0.8830497941427794,-0.36615396566456926,0.0
2020-09-24,1.0,-0.23068873299484516,-1.1603426223789775,-0.22894461454982362,-0.8850432153792488,-0.370760823223906,0.0
2020-09-25,1.0,-0.23112713737350243,-1.1607537513085961,-0.23015780698693347,-0.8841844054127409,-0.37113721840952274,0.0
2020-09-28,1.0,-0.22584017345516494,-1.1583552733467555,-0.22274275979557068,-0.884389035155645,-0.3804785504104073,0.0
2020-09-29,1.0,-0.22578647989784467,-1.1560190380373796,-0.2230391208451031,-0.8843787485972991,-0.3802964052161127,0.0
2020-09-30,1.0,-0.22601361807489942,-1.1542865985762922,-0.22624574435159395,-0.8815382234602291,-0.3806484060662334,0.0
2020-10-01,1.0,-0.22679773976313955,-1.1592615527517611,-0.22416595711742396,-0.8811827540831334,-0.378860592925149,0.0
2020-10-02,1.0,-0.22740468356880197,-1.1596671182504352,-0.2244629378749758,-0.8808980065802205,-0.37828527191794076,0.0
2020-10-05,1.0,-0.2148300003868023,-1.1703090550419681,-0.2115808610219317,-0.8822573782539744,-0.3890070784821878,0.0
2020-10-06,1.0,-0.22013381289399386,-1.1565146768766676,-0.20884093282283325,-0.8894303283443554,-0.39246625671965035,0.0
2020-10-07,1.0,-0.21160817585807948,-1.164481295796375,-0.20771307365985348,-0.8768607790204397,-0.3958735055919785,0.0
2020-10-08,1.0,-0.21412582014666154,-1.1592435353145505,-0.21003473562331149,-0.8824006175221922,-0.393708992666924,0.0
2020-10-09,1.0,-0.21530564989194195,-1.1591540598950294,-0.2105202222908305,-0.8818308119790058,-0.3924050632911392,0.0
2020-10-12,1.0,-0.20895982728043797,-1.1574909399336881,-0.21034775233248515,-0.880060143418922,-0.39848870383221524,0.0
2020-10-13,1.0,-0.2037514925085699,-1.1602280167931285,-0.2095674613873589,-0.877402457343142,-0.40072410738358427,0.0
2020-10-14,1.0,-0.2022852306390182,-1.1626207055745779,-0.20767129611818566,-0.8732351017581657,-0.4013388219905359,0.0
2020-10-15,1.0,-0.20016098738932117,-1.1589942121200507,-0.202690789221511,-0.8692169113419449,-0.4019701790026448,0.0
2020-10-16,1.0,-0.20517836593785962,-1.15216724204066,-0.2086306098964327,-0.8714230916762562,-0.39842731108553897,0.0
2020-10-19,1.0,-0.2049463190184049,-1.1537576687116566,-0.21319018404907977,-0.8702837423312885,-0.39217791411042946,0.0
2020-10-20,1.0,-0.20271202022523557,-1.154638780357006,-0.21336091320003064,-0.8679613881866237,-0.39186393932429325,0.0
2020-10-21,1.0,-0.20277873464232402,-1.1592605350786542,-0.21253875301412334,-0.8637042140314617,-0.38917594825276536,0.0
2020-10-22,1.0,-0.20330679730557255,-1.1577617881200244,-0.2116886099203919,-0.864742804654011,-0.38984996938150646,0.0
2020-10-23,1.0,-0.1978847332924586,-1.165006131207848,-0.20669834457388103,-0.867374310239117,-0.39496474555487426,0.0
2020-10-26,1.0,-0.19715665236051502,-1.1631284488044145,-0.20681330472103002,-0.8668378295524217,-0.39806866952789693,0.0
2020-10-27,1.0,-0.19228709159078736,-1.1662713290993956,-0.20785829061137043,-0.8672430943453975,-0.3922258780319841,0.0
2020-10-28,1.0,-0.18874349556167738,-1.1667049280685644,-0.20408631772268138,-0.8671181512090603,-0.3995255586164677,0.0
2020-10-29,1.0,-0.17524869459160727,-1.1738003582726684,-0.19727865228494113,-0.8677821397263407,-0.3973015207531349,0.0
2020-10-30,1.0,-0.17286443648555969,-1.1738169625847747,-0.19983997561533182,-0.8674464680332241,-0.39613655414158344,0.0
2020-11-02,1.0,-0.16151124300878894,-1.1707948103336756,-0.19674314195487577,-0.8682418293193318,-0.4074116348970817,0.0
2020-11-03,1.0,-0.16668568602837688,-1.1684735060291376,-0.19681235497736696,-0.868842481646316,-0.4030583133630035,0.0
2020-11-04,1.0,-0.16687564117177706,-1.1622402066947832,-0.19567612751244348,-0.8703978114670011,-0.40430867434173035,0.0
2020-11-05,1.0,-0.1484132394152844,-1.1750359766719685,-0.18397333939256227,-0.8670377944406573,-0.41259562220707413,0.0
2020-11-06,1.0,-0.14714442302604225,-1.173791435158937,-0.18429905129077367,-0.8657444154666061,-0.4087387080923763,0.0
