Date,IWF,IWM,MTUM,SPB,SPY,VLUE,VXX
2020-08-11,-0.2984967788117394,-0.8036609060231107,-0.34229812182568087,1.0,-0.7801752053720558,-0.1840338139550738,0.0
2020-08-12,-0.295449901232886,-0.8043389414889994,-0.33727266534977185,1.0,-0.7818949662829507,-0.1867379606293849,0.0
2020-08-13,-0.2939014429621563,-0.8054383337870951,-0.33392322352300574,1.0,-0.7813435883473999,-0.18860604410563572,0.0
2020-08-14,-0.29300489929232443,-0.8066480675013609,-0.33185900925421885,1.0,-0.7826619488296135,-0.18811241154055525,0.0
2020-08-17,-0.2968776601178113,-0.8097313493820014,-0.33218699989785144,1.0,-0.7820490993905138,-0.18410568967278423,0.0
2020-08-18,-0.2949089051592031,-0.8045973097224587,-0.32450195811340027,1.0,-0.7867529371701004,-0.19461944491741867,0.0
2020-08-19,-0.30020795690860125,-0.8026454846077797,-0.3236286775986091,1.0,-0.7865203013670611,-0.19612722871850818,0.0
2020-08-20,-0.2998806885972388,-0.8036475200272711,-0.32329981251065276,1.0,-0.7866371228907448,-0.19539798875063918,0.0
2020-08-21,-0.3051483123082168,-0.8001022843504944,-0.3342993521991135,1.0,-0.7864302761677463,-0.18353221957040575,0.0
2020-08-24,-0.30580372365818725,-0.7994953283775489,-0.33833458364591146,1.0,-0.7867421400804746,-0.17960171861147103,0.0
2020-08-25,-0.3058903875704286,-0.7982243469352911,-0.33136417961413694,1.0,-0.791907119685846,-0.18733139832678847,0.0
2020-08-26,-0.3051524567214122,-0.798306415815891,-0.3310001024345272,1.0,-0.7919554751254823,-0.1880356472154881,0.0
2020-08-27,-0.2949785085624616,-0.8052466398307976,-0.3257146755816333,1.0,-0.790066179982261,-0.19533328784880943,0.0
2020-08-28,-0.28895299507890715,-0.8143220770405565,-0.31858136772441875,1.0,-0.781605294417105,-0.19042932292550482,0.0
2020-08-31,-0.28753215107621494,-0.8104778665222688,-0.3241505347231623,1.0,-0.7768376878299715,-0.18529172871260322,0.0
2020-09-01,-0.286458157227388,-0.8083516483516483,-0.32568047337278105,1.0,-0.778021978021978,-0.18272189349112425,0.0
2020-09-02,-0.2837545614272199,-0.804939856737397,-0.3252128666035951,1.0,-0.7771996215704825,-0.18769428301121774,0.0
2020-09-03,-0.2826571254978735,-0.8087153176264091,-0.3286640113413893,1.0,-0.771788294066023,-0.1835887396206035,0.0
2020-09-04,-0.2502093171238152,-0.8153990421648414,-0.3018855286513279,1.0,-0.7788941357714592,-0.20268595733279746,0.0
2020-09-08,-0.24727942407500417,-0.8149673530889,-0.2987778335844634,1.0,-0.7750209275071153,-0.21235560020090408,0.0
2020-09-09,-0.23500583430571761,-0.8217369561593599,-0.2780796799466578,1.0,-0.7726621103517253,-0.22640440073345558,0.0
2020-09-10,-0.23111495821819752,-0.8231514465492559,-0.27249725338748876,1.0,-0.7722475613410127,-0.23024935912374736,0.0
2020-09-11,-0.23143207503397079,-0.8275942067411262,-0.27322440592582775,1.0,-0.7590229675537733,-0.22294766844529876,0.0
2020-09-14,-0.23315100281783527,-0.8283441074092492,-0.27389358528095475,1.0,-0.758362340460799,-0.2213160948118681,0.0
2020-09-15,-0.23532336659263434,-0.8209964530778666,-0.2673119634037193,1.0,-0.7637153180627839,-0.22746709981105181,0.0
2020-09-16,-0.23689539554493247,-0.813630780466753,-0.2627560335955914,1.0,-0.7667562991733892,-0.23971715964545362,0.0
2020-09-17,-0.23826439147466968,-0.8117986853462585,-0.26346192151915543,1.0,-0.7665825642387624,-0.23969191952725583,0.0
2020-09-18,-0.2378914543524416,-0.8085522823779193,-0.26635483014862,1.0,-0.7662884819532909,-0.23832271762208068,0.0
2020-09-21,-0.23480132450331126,-0.8114238410596026,-0.26596026490066227,1.0,-0.7608278145695364,-0.2382450331125828,0.0
2020-09-22,-0.2437270045410852,-0.7987337995956113,-0.2757797739401372,1.0,-0.7593887765587192,-0.23703138983725017,0.0
2020-09-23,-0.24452179678435276,-0.7960550306646778,-0.2765456655063816,1.0,-0.7594894745566054,-0.23848831427150674,0.0
2020-09-24,-0.23680555555555552,-0.787797619047619,-0.2706349206349206,1.0,-0.7625992063492064,-0.24900793650793654,0.0
2020-09-25,-0.23726572571315238,-0.7866327306382838,-0.2713780451525469,1.0,-0.7616765279476415,-0.24850428056721643,0.0
2020-09-28,-0.23247998418503507,-0.7810286316760569,-0.2606503904319462,1.0,-0.7602385423874007,-0.26041975552700075,0.0
2020-09-29,-0.23242798353909463,-0.7765925925925925,-0.2632098765432098,1.0,-0.7609876543209876,-0.25899588477366253,0.0
2020-09-30,-0.2322810020739375,-0.7770681765809659,-0.26223787734140963,1.0,-0.7614642657273595,-0.2589129933831517,0.0
2020-10-01,-0.23217460003950227,-0.7781947461979064,-0.26193297781289093,1.0,-0.7612416880637304,-0.258279017710185,0.0
2020-10-02,-0.23383379428420914,-0.7787435796128013,-0.26218227314631903,1.0,-0.7609969708942448,-0.25671671276175423,0.0
2020-10-05,-0.2284926832469322,-0.7799068180326792,-0.2572347266881029,1.0,-0.757037863376862,-0.25838309600367476,0.0
2020-10-06,-0.22858640802149552,-0.7732158070646832,-0.25293269545841796,1.0,-0.759256832033554,-0.26273019201782555,0.0
2020-10-07,-0.22429141847221312,-0.7780650651305885,-0.2519146429272763,1.0,-0.754271126530078,-0.26435163971984027,0.0
2020-10-08,-0.22514046779040897,-0.7744348621455638,-0.2564027178884098,1.0,-0.750751339344048,-0.2599960799686397,0.0
2020-10-09,-0.22538707780753903,-0.7741556150780687,-0.25641863199843207,1.0,-0.750342980335794,-0.2602077480891095,0.0
2020-10-12,-0.22464241395075438,-0.7738553980798119,-0.2545555482986089,1.0,-0.7482202338188231,-0.26435242636013323,0.0
2020-10-13,-0.22240720791303495,-0.7749812293931382,-0.25498645251852575,1.0,-0.7477883328436653,-0.2642901446152842,0.0
2020-10-14,-0.22136207741303282,-0.7756655234362241,-0.25249060917850724,1.0,-0.7509390821492733,-0.2659154009472481,0.0
2020-10-15,-0.21984518404807785,-0.7732305581866283,-0.253029362772316,1.0,-0.7503347813306332,-0.2697194369141327,0.0
2020-10-16,-0.2208538856041551,-0.7719596249959167,-0.25397706856564206,1.0,-0.7504001567961324,-0.2693953549145788,0.0
2020-10-19,-0.21993598536808412,-0.7723234698543341,-0.2560911881899536,1.0,-0.7504409171075838,-0.26726108824874256,0.0
2020-10-20,-0.21782404385850412,-0.7729082365226472,-0.254699125440543,1.0,-0.7489231170865422,-0.26895966583996866,0.0
2020-10-21,-0.21790937581614,-0.7742556803342909,-0.2571167406633586,1.0,-0.7474862888482633,-0.2677918516583965,0.0
2020-10-22,-0.21806253671910697,-0.7737450225210523,-0.2570663881454403,1.0,-0.7475357399308049,-0.2675109341340819,0.0
2020-10-23,-0.21858173155369906,-0.7723460496687662,-0.25927618053062695,1.0,-0.7464673824364456,-0.26668407140293054,0.0
2020-10-26,-0.2171685862507749,-0.7690626121570036,-0.2603673855590721,1.0,-0.7442004633103854,-0.2719827726842638,0.0
2020-10-27,-0.21359223300970873,-0.7697269824721444,-0.26360200690688734,1.0,-0.7448687039812342,-0.26614322017332376,0.0
2020-10-28,-0.18848575525216635,-0.7759179602269186,-0.19172744841344058,1.0,-0.6843712985474721,-0.2765101926313821,0.0
2020-10-29,-0.1772159761475868,-0.7805143176594819,-0.18746505994161128,1.0,-0.6851046648860178,-0.2754829492515063,0.0
2020-10-30,-0.17443268245739296,-0.780709651382982,-0.1908546239096017,1.0,-0.6845993853413218,-0.2737404153602582,0.0
2020-11-02,-0.1688742749015107,-0.7793218971988709,-0.18931662375531222,1.0,-0.6854856221112386,-0.27899618450848407,0.0
2020-11-03,-0.16565713043208152,-0.7808219178082192,-0.1896996241418942,1.0,-0.6868884540117417,-0.28322927344453763,0.0
2020-11-04,-0.16614945382323731,-0.7751055114200595,-0.18867924528301885,1.0,-0.6880585898709036,-0.28528426017874875,0.0
2020-11-05,-0.1515386044207789,-0.7840381400532475,-0.17754318618042228,1.0,-0.6879759767197079,-0.29468763544053,0.0
2020-11-06,-0.14922372734582792,-0.7823962392527988,-0.17776953052514383,1.0,-0.6885940496072245,-0.294736191006371,0.0
