Date,ECL,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-08-12,1.0,-0.18770598222310997,-0.19402277039848198,-0.46569459702386895,-0.48669230000998703,-0.1626136023169879,0.0
2020-08-13,1.0,-0.18620379844767776,-0.1963862337467868,-0.46135416406698443,-0.48656068282213183,-0.1651650902193716,0.0
2020-08-14,1.0,-0.18452054110717314,-0.19542754455149003,-0.46009085009733935,-0.4874207557530075,-0.16842210352917686,0.0
2020-08-17,1.0,-0.18653250773993807,-0.19691900529311895,-0.45980225706581446,-0.48714171576949966,-0.16635873364625986,0.0
2020-08-18,1.0,-0.18627818140963223,-0.19551594137767458,-0.45597083863880356,-0.48915187376725844,-0.1697500811424862,0.0
2020-08-19,1.0,-0.1872019574064365,-0.1974883279654458,-0.45172646243727066,-0.4860060419943575,-0.17429406037000972,0.0
2020-08-20,1.0,-0.18714895529094583,-0.19895653910482036,-0.4516338400858733,-0.4854589480516239,-0.17311964851843528,0.0
2020-08-21,1.0,-0.18005429774091508,-0.20202246631298412,-0.438790505367506,-0.48382276021818726,-0.1860320306856958,0.0
2020-08-24,1.0,-0.17812616648002988,-0.20420554933432872,-0.4322508398656215,-0.48269254697026254,-0.19124051262909048,0.0
2020-08-25,1.0,-0.17755102040816328,-0.20756595321055252,-0.42946739671478346,-0.4823792931806869,-0.19183673469387755,0.0
2020-08-26,1.0,-0.17604161481407735,-0.20760117477226342,-0.429389217979989,-0.48272686544875304,-0.19319030315097813,0.0
2020-08-27,1.0,-0.17343384584763893,-0.20891177787729512,-0.4293426879633776,-0.48148977459322284,-0.19475543613474647,0.0
2020-08-28,1.0,-0.17115752353043434,-0.2141704124965853,-0.4267514341768694,-0.47932550227233217,-0.19201827799438748,0.0
2020-08-31,1.0,-0.17049855993643856,-0.21484258615552684,-0.42462012116396863,-0.47919356440560135,-0.19371337769391203,0.0
2020-09-01,1.0,-0.16908368512540353,-0.21792897938912342,-0.4173578346163397,-0.4827414949093618,-0.19610131611621553,0.0
2020-09-02,1.0,-0.17150382665738992,-0.2201818904681443,-0.41760262399363873,-0.4834509492098201,-0.19210317065898022,0.0
2020-09-03,1.0,-0.17257430178722558,-0.21566187086175137,-0.4149200975755464,-0.4872305471200279,-0.19878528401453677,0.0
2020-09-04,1.0,-0.15161945324881143,-0.21580328843106183,-0.40288232963549925,-0.49296751188589544,-0.21293086370839936,0.0
2020-09-08,1.0,-0.15025996533795494,-0.2161921267640505,-0.4005199306759099,-0.49076504085169603,-0.21812329784600148,0.0
2020-09-09,1.0,-0.14716934487021013,-0.21708281829419035,-0.39653893695920883,-0.4901112484548826,-0.22126081582200244,0.0
2020-09-10,1.0,-0.14601966694668184,-0.21893067154222462,-0.39378366358649997,-0.4897712111478974,-0.2221920245095617,0.0
2020-09-11,1.0,-0.14423622941510506,-0.22148976619015875,-0.3942917808557391,-0.48761820112090465,-0.22129224995679334,0.0
2020-09-14,1.0,-0.14303703703703705,-0.21834567901234564,-0.39392592592592585,-0.48837037037037034,-0.2254320987654321,0.0
2020-09-15,1.0,-0.14465921153323952,-0.21476708879508255,-0.38976523735466195,-0.491224172406132,-0.22817151744056877,0.0
2020-09-16,1.0,-0.14642760119532736,-0.21380059766367834,-0.3893210836976118,-0.4904546689387765,-0.2296806697784693,0.0
2020-09-17,1.0,-0.1437990813453845,-0.21516767916234503,-0.3878105398330617,-0.48980095816664193,-0.2328987010421297,0.0
2020-09-18,1.0,-0.14215504680052357,-0.21424514089550764,-0.38853078461880414,-0.48961497616754346,-0.23513867279148454,0.0
2020-09-21,1.0,-0.1428112886101578,-0.21397002543147084,-0.3868793363126836,-0.4899138292881658,-0.23552504876422806,0.0
2020-09-22,1.0,-0.14145859085290483,-0.21831891223733002,-0.38583436341161925,-0.489221260815822,-0.23735475896168107,0.0
2020-09-23,1.0,-0.13944232955949967,-0.21735798684926086,-0.3870816235724527,-0.4884313046917486,-0.23965491669550598,0.0
2020-09-24,1.0,-0.13543928923988152,-0.2136229022704837,-0.38548864758144125,-0.489634748272458,-0.24375616979269496,0.0
2020-09-25,1.0,-0.1353492964700074,-0.2147617872130338,-0.3850654159466798,-0.4887682053813873,-0.24458158479387804,0.0
2020-09-28,1.0,-0.13335470823262469,-0.2130666403590983,-0.38178858580377845,-0.48904947467074433,-0.2490504612045578,0.0
2020-09-29,1.0,-0.13406636753611756,-0.21093634436171788,-0.38119422119224894,-0.48944825205857706,-0.249716483408116,0.0
2020-09-30,1.0,-0.13421098045016394,-0.2102408598969504,-0.38214629095481106,-0.4886719424105712,-0.2500554692700244,0.0
2020-10-01,1.0,-0.13391184301350953,-0.21282417907504192,-0.38198895572428754,-0.488314761857805,-0.2482003747164974,0.0
2020-10-02,1.0,-0.13272830402722632,-0.20639226614713063,-0.38013267898098596,-0.49347702779353375,-0.25342178598732396,0.0
2020-10-05,1.0,-0.12549579956147913,-0.21186962627183364,-0.3733339902934148,-0.4939764972530857,-0.2589243921066246,0.0
2020-10-06,1.0,-0.12442498339524244,-0.2066123834592015,-0.36825662345329757,-0.49585496051757644,-0.264815133699048,0.0
2020-10-07,1.0,-0.12366265771415923,-0.20713741115128262,-0.36796281266140335,-0.4957573968862982,-0.2649597875009223,0.0
2020-10-08,1.0,-0.12255082724881382,-0.20729158984192542,-0.36610369496275535,-0.4966934631364161,-0.2657767288639772,0.0
2020-10-09,1.0,-0.1243454532045136,-0.20738992551073088,-0.3670378838164073,-0.49627553654399287,-0.26334292106104185,0.0
2020-10-12,1.0,-0.12480641117038277,-0.20733056368150643,-0.3659627817792965,-0.49509574964969644,-0.26507534600162247,0.0
2020-10-13,1.0,-0.1218320235756385,-0.20901277013752456,-0.36458742632612967,-0.4925589390962672,-0.26780451866404714,0.0
2020-10-14,1.0,-0.12173379174852653,-0.20834970530451866,-0.3651768172888016,-0.49322200392927307,-0.26728880157170926,0.0
2020-10-15,1.0,-0.12099783932429778,-0.20688469848752702,-0.36508053427617365,-0.4930269102337459,-0.2693233156550776,0.0
2020-10-16,1.0,-0.12039082830068248,-0.2091373299945991,-0.3614670790985418,-0.49167771394903526,-0.27227868610988365,0.0
2020-10-19,1.0,-0.11826663393076356,-0.20726737048858335,-0.3588018659464768,-0.4932236680579426,-0.27763319420574517,0.0
2020-10-20,1.0,-0.11736997055937193,-0.20682041216879293,-0.36099116781157997,-0.4921000981354269,-0.27610402355250246,0.0
2020-10-21,1.0,-0.11752005691994405,-0.20680095193699552,-0.3603866630682794,-0.49252925734193675,-0.27623346990848646,0.0
2020-10-22,1.0,-0.11770332581183164,-0.2051653095261454,-0.3583832041597174,-0.4932551751201805,-0.2781565780437555,0.0
2020-10-23,1.0,-0.1176542725399784,-0.20484646325909936,-0.35929068968900224,-0.4927646424016482,-0.27810752477190226,0.0
2020-10-26,1.0,-0.11739173083525432,-0.2043749080386483,-0.3596056697238707,-0.4921035852665653,-0.2788513414095836,0.0
2020-10-27,1.0,-0.11561104842270518,-0.20369916106559388,-0.35926997988519843,-0.49506942059559433,-0.27937496933719275,0.0
2020-10-28,1.0,-0.10819180573647601,-0.2030624032246172,-0.3569444785803819,-0.4965468085629316,-0.29304200358836974,0.0
2020-10-29,1.0,-0.09697652766207673,-0.20221002597148038,-0.3585534375459401,-0.49571225559856913,-0.2966629097858578,0.0
2020-10-30,1.0,-0.09669753540104856,-0.2011367533931109,-0.35837130677642215,-0.4959576657357049,-0.2977607918075359,0.0
2020-11-02,1.0,-0.09709903464497475,-0.20122997010829616,-0.3587004459254178,-0.4963492919096389,-0.2967364139755966,0.0
2020-11-03,1.0,-0.0947128465328333,-0.2037159595068265,-0.36036963502218305,-0.4960658871975881,-0.2962717846900508,0.0
2020-11-04,1.0,-0.09418852398795093,-0.20209144564445422,-0.3602723287537041,-0.49653466558910686,-0.29591261969485466,0.0
2020-11-05,1.0,-0.074719800747198,-0.21114448269968014,-0.3440041022635704,-0.4995482626425415,-0.3124069054770102,0.0
2020-11-06,1.0,-0.07328680203045686,-0.21004978524014054,-0.3443723155017571,-0.5001220226474034,-0.312646427176884,0.0
