Date,IWF,IWM,MTUM,SPY,SYKE,VLUE,VXX
2020-08-17,-0.20338939464074474,-0.6548629326749987,-0.0,-0.4621457593992697,1.0,-0.25122151931286324,0.0
2020-08-18,-0.20319452660819465,-0.6537462383291751,-0.0,-0.4623832917513311,1.0,-0.2527585586049024,0.0
2020-08-19,-0.2011939376785117,-0.6559709749633328,-0.0,-0.4604894115225279,1.0,-0.25548722435221166,0.0
2020-08-20,-0.20090055319696384,-0.6562974398559115,-0.0,-0.46054290492731254,1.0,-0.25526823620223854,0.0
2020-08-21,-0.19271810958833666,-0.6579671389267441,-0.0,-0.45781800416548823,1.0,-0.2628114473785709,0.0
2020-08-24,-0.1934687580354847,-0.6581126253535613,-0.0,-0.4582926202108511,1.0,-0.2614811005399846,0.0
2020-08-25,-0.1917121102994135,-0.6559574030250026,-0.0,-0.45956374112563025,1.0,-0.26504784442843915,0.0
2020-08-26,-0.1898063620232983,-0.6558747139146759,-0.0,-0.45848226913878676,1.0,-0.2673901303777612,0.0
2020-08-27,-0.1830167827494924,-0.6593847181885939,-0.0,-0.4563982626127631,1.0,-0.27129969929836284,0.0
2020-08-28,-0.1822014292324302,-0.6584237314276901,-0.0,-0.45748290576319983,1.0,-0.2724538584134492,0.0
2020-08-31,-0.18275755706354102,-0.6585441085749537,-0.0,-0.45766502159161015,1.0,-0.27146308862841867,0.0
2020-09-01,-0.17643880727572103,-0.6618127556664695,-0.0,-0.46157606318660116,1.0,-0.2729424477089712,0.0
2020-09-02,-0.1714329801460755,-0.6568768645201111,-0.0,-0.461295134245448,1.0,-0.2821211809484621,0.0
2020-09-03,-0.17313578722638062,-0.6563263626308614,-0.0,-0.46099236052164516,1.0,-0.2817604239010212,0.0
2020-09-04,-0.16282173009315098,-0.6596268829069261,-0.0,-0.4611101131668762,1.0,-0.2825835920860171,0.0
2020-09-08,-0.16568715513922752,-0.6620556910047478,-0.0,-0.45615295778262543,1.0,-0.28250994482227637,0.0
2020-09-09,-0.14842110650493884,-0.6663851783612261,-0.0,-0.4512513434669123,1.0,-0.2929525564256103,0.0
2020-09-10,-0.1409040962870212,-0.6688217105767511,-0.0,-0.4480872920552986,1.0,-0.29760049063450283,0.0
2020-09-11,-0.13832720588235295,-0.6705473856209151,-0.0,-0.4465890522875817,1.0,-0.29764093137254904,0.0
2020-09-14,-0.13606762520111348,-0.665653650688255,-0.0,-0.44801695737671426,1.0,-0.30408356104911,0.0
2020-09-15,-0.13575423274343063,-0.65956740468347,-0.0,-0.45095635741464285,1.0,-0.3074133660205828,0.0
2020-09-16,-0.1401943237023779,-0.6544617744822296,-0.0,-0.45256967527486575,1.0,-0.3096650473024802,0.0
2020-09-17,-0.13698770229846854,-0.6551018842839977,-0.0,-0.4513077493416512,1.0,-0.3132973691611485,0.0
2020-09-18,-0.13704480360065466,-0.6540763093289689,-0.0,-0.45192307692307687,1.0,-0.3142389525368249,0.0
2020-09-21,-0.136465896308416,-0.6559464157889354,-0.0,-0.4502249718785151,1.0,-0.3138613355148788,0.0
2020-09-22,-0.13181131785723427,-0.6618719766578792,-0.0,-0.4497709298456656,1.0,-0.31598884082823575,0.0
2020-09-23,-0.1448116240195448,-0.662903433200463,-0.0,-0.4577343448630578,1.0,-0.3062106210621062,0.0
2020-09-24,-0.13741241690834896,-0.6572902497240972,-0.0,-0.45771629494648775,1.0,-0.31414418807586686,0.0
2020-09-25,-0.13670671595810227,-0.6581947011706716,-0.0,-0.45643355925241325,1.0,-0.3159529677551859,0.0
2020-09-28,-0.1355388445448246,-0.6582911993429664,-0.0,-0.45617637245591974,1.0,-0.3165310679362472,0.0
2020-09-29,-0.1358458617681769,-0.6564728821386423,-0.0,-0.45641130894350657,1.0,-0.3168453999692134,0.0
2020-09-30,-0.13758948962048703,-0.6565394780734392,-0.0,-0.45559518616407074,1.0,-0.31628646942598343,0.0
2020-10-01,-0.13737461840383777,-0.6558066750468177,-0.0,-0.45488827890510763,1.0,-0.31730843231317823,0.0
2020-10-02,-0.1364230936930929,-0.6552873887506733,-0.0,-0.45476929390340864,1.0,-0.3183718484700813,0.0
2020-10-05,-0.13097649139897968,-0.6579588279026841,-0.0,-0.4539185274437922,1.0,-0.3207885764093624,0.0
2020-10-06,-0.13088924755975714,-0.6501421873799093,-0.0,-0.4564086798350114,1.0,-0.324494658365998,0.0
2020-10-07,-0.12952956541780838,-0.6514891546518478,-0.0,-0.45504366308996386,1.0,-0.3248226587108505,0.0
2020-10-08,-0.12841900570580558,-0.6500524524729422,-0.0,-0.4556712637207993,1.0,-0.32451449479313255,0.0
2020-10-09,-0.1273368967545587,-0.6481419912534205,-0.0,-0.45275056903915495,1.0,-0.3292754661006112,0.0
2020-10-12,-0.12770800828708087,-0.6482083024272962,-0.0,-0.45220860935621665,1.0,-0.32961608307542783,0.0
2020-10-13,-0.12727551646553487,-0.648138678666394,-0.0,-0.4510124769891593,1.0,-0.33035896911433826,0.0
2020-10-14,-0.12585982049249494,-0.6484772547114328,-0.0,-0.4516838417674585,1.0,-0.33106604955634544,0.0
2020-10-15,-0.12519813877384056,-0.6469806207496037,-0.0,-0.45152630771590735,1.0,-0.3329242726389528,0.0
2020-10-16,-0.12309187143624231,-0.6490833312025366,-0.0,-0.45022884757984094,1.0,-0.3345777186836789,0.0
2020-10-19,-0.1258213801743755,-0.6509166219222213,-0.0,-0.4504615069929176,1.0,-0.3296259364373194,0.0
2020-10-20,-0.09550424680269452,-0.6512008200722444,-0.0,-0.3862393829932637,1.0,-0.3077711607927365,0.0
2020-10-21,-0.09518810575913673,-0.6506921217743707,-0.0,-0.3872708185835307,1.0,-0.30819560069334245,0.0
2020-10-22,-0.09532874505784156,-0.6501928051935373,-0.0,-0.38751403328940304,1.0,-0.3075364865524479,0.0
2020-10-23,-0.09533686342451379,-0.6500329420951173,-0.0,-0.38759425099436323,1.0,-0.30719113735633585,0.0
2020-10-26,-0.09239777448431692,-0.6495055759372191,-0.0,-0.3795767632838504,1.0,-0.30809786437960107,0.0
2020-10-27,-0.09064448055885706,-0.6504232663060615,-0.0,-0.3789264317073762,1.0,-0.3055764426225532,0.0
2020-10-28,-0.09098185699039489,-0.6506500436596487,-0.0,-0.37852915494324246,1.0,-0.3053749878723198,0.0
