Date,ETY,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-07-09,1.0,-0.1712791650971616,-0.2894019631738716,-0.3777004719594071,-0.3393676187099776,-0.0380226451884514,0.0
2020-07-10,1.0,-0.1702122944643886,-0.2932455790453397,-0.37512742099898067,-0.3393387404157248,-0.03807117847803927,0.0
2020-07-13,1.0,-0.17336583204077113,-0.2946598714823842,-0.37489474850432086,-0.3389098160868602,-0.033990693551961,0.0
2020-07-14,1.0,-0.1700068649378834,-0.2938193414088624,-0.3737626503089222,-0.34112097792147394,-0.03576411187634254,0.0
2020-07-15,1.0,-0.17151587617908862,-0.2922589787874762,-0.3733669899473008,-0.3406846463841282,-0.0364465701253266,0.0
2020-07-16,1.0,-0.17414896680029235,-0.28772341697858295,-0.3735465438196275,-0.341720006201413,-0.037651436291555006,0.0
2020-07-17,1.0,-0.17388800283537126,-0.2871477937267411,-0.37402534113060426,-0.3403774587985114,-0.03967304625199362,0.0
2020-07-20,1.0,-0.178039041703638,-0.28598047914818103,-0.3730700976042591,-0.33964063886424134,-0.041548358473824314,0.0
2020-07-21,1.0,-0.17202989510101796,-0.28750748486394184,-0.370805704020758,-0.34175334323922735,-0.04566321438868067,0.0
2020-07-22,1.0,-0.17015898356948048,-0.2884321160114415,-0.3698086432071665,-0.34238009711967005,-0.046564225370850795,0.0
2020-07-23,1.0,-0.1713404623508009,-0.28956826551892445,-0.3701024981142122,-0.342592181745574,-0.0449926787061277,0.0
2020-07-24,1.0,-0.17011223991837096,-0.29038197063129406,-0.36903864069917036,-0.3420877512089082,-0.046581784304156874,0.0
2020-07-27,1.0,-0.17377602201606818,-0.291091482089751,-0.36748191220205073,-0.3459762972169204,-0.041035998046961696,0.0
2020-07-28,1.0,-0.17383679630616233,-0.2882924880127864,-0.36501065530101223,-0.3484283431006926,-0.04430829337595454,0.0
2020-07-29,1.0,-0.17702678650885467,-0.2834386402064608,-0.3628192578090238,-0.3492702678650885,-0.052238141852807694,0.0
2020-07-30,1.0,-0.17676498064860538,-0.28226344588282404,-0.3628275279149428,-0.3492148227234308,-0.05322745673739935,0.0
2020-07-31,1.0,-0.17632398753894082,-0.28360035603026257,-0.3627280818869604,-0.3489986648865154,-0.05353805073431242,0.0
2020-08-03,1.0,-0.17563808718485058,-0.28400720977324817,-0.36289192015843696,-0.34840561650236984,-0.0542958232270411,0.0
2020-08-04,1.0,-0.17557251908396948,-0.28317717490485833,-0.3624285046624975,-0.3488082255803085,-0.055571628869650364,0.0
2020-08-05,1.0,-0.17561822512075143,-0.28314821822066905,-0.3624769069824382,-0.34858770895007457,-0.05600195873305584,0.0
2020-08-06,1.0,-0.17613408716556117,-0.2798156969238303,-0.3637092107020433,-0.34830610336998624,-0.05791746427458488,0.0
2020-08-07,1.0,-0.17825137099291097,-0.280039234919078,-0.363502608230416,-0.34615899059253646,-0.061304561059342816,0.0
2020-08-10,1.0,-0.17886051956739882,-0.2804326011818486,-0.3647452335823391,-0.3462816367488014,-0.05956070910915375,0.0
2020-08-11,1.0,-0.17843285911787002,-0.2816750657806716,-0.3629755162110333,-0.3455603621281719,-0.061209472416714976,0.0
2020-08-12,1.0,-0.17532756930207682,-0.2819770032979767,-0.3584321240752295,-0.3472903110794188,-0.06533559140743382,0.0
2020-08-13,1.0,-0.1745727590739957,-0.28397317350326423,-0.3558298611884762,-0.3467391546534168,-0.06699939840912636,0.0
2020-08-14,1.0,-0.17439062430372979,-0.28445702063187916,-0.35506439106991666,-0.34744440978566016,-0.06668597656075932,0.0
2020-08-17,1.0,-0.174998328467316,-0.28585437607256686,-0.3543203548106711,-0.3463415721322071,-0.0672179010006909,0.0
2020-08-18,1.0,-0.17491808029245892,-0.2851697465504558,-0.35431666703818465,-0.34642562582198344,-0.06827756848933372,0.0
2020-08-19,1.0,-0.1720015168075662,-0.28933104325132164,-0.3520778033057483,-0.34518525127701816,-0.07198144141330776,0.0
2020-08-20,1.0,-0.17149165848871442,-0.2907038986528683,-0.35186011240967086,-0.3444999553929878,-0.07179498617182622,0.0
2020-08-21,1.0,-0.17234379531107094,-0.2904146869214125,-0.3530750184032657,-0.34455374868946437,-0.07028932164447121,0.0
2020-08-24,1.0,-0.17262688232013387,-0.28992749581706634,-0.3551143335192415,-0.34474065811489124,-0.06848856664807586,0.0
2020-08-25,1.0,-0.1725084223912898,-0.29097967470605296,-0.35436514133999686,-0.34463755828740994,-0.06858392271479886,0.0
2020-08-26,1.0,-0.172143765477545,-0.29098900118242865,-0.3543047096356781,-0.3446668005265154,-0.06889320215068157,0.0
2020-08-27,1.0,-0.16836143073766835,-0.2932164838105432,-0.3533137097493533,-0.34365801445009364,-0.07142538578182143,0.0
2020-08-28,1.0,-0.16763302261272914,-0.29356406939922397,-0.3529726595602337,-0.34427545604567145,-0.07160697560322912,0.0
2020-08-31,1.0,-0.16794148473563322,-0.2934237227660951,-0.35352228887451775,-0.34429007871908657,-0.07082487790736569,0.0
2020-09-01,1.0,-0.1672538351765965,-0.2946173742418837,-0.35123082411701745,-0.34538886906885485,-0.07126293257224403,0.0
2020-09-02,1.0,-0.16539979046387732,-0.2937963933037605,-0.35117362519783335,-0.3450435790553042,-0.07369430017164129,0.0
2020-09-03,1.0,-0.16690451768273645,-0.2928020336261874,-0.35028765107255944,-0.3453819738661196,-0.07447709940685902,0.0
2020-09-04,1.0,-0.1585783550553801,-0.29415951247720296,-0.3471820648547662,-0.3474711979004493,-0.07670922112005693,0.0
2020-09-08,1.0,-0.15892964388193162,-0.29425895856040213,-0.345819338478991,-0.34613074715839576,-0.07923126543141223,0.0
2020-09-09,1.0,-0.155468715307074,-0.2964829699364981,-0.3387583818109153,-0.3455748479062125,-0.0840401438785026,0.0
2020-09-10,1.0,-0.1542729068193418,-0.29709517786210415,-0.3368839180702572,-0.3454718949026918,-0.08539156292301889,0.0
2020-09-11,1.0,-0.15316713981547195,-0.2985051454932576,-0.3371407026259759,-0.34414921930447123,-0.08496717530163235,0.0
2020-09-14,1.0,-0.1519419736929663,-0.29547723088525607,-0.3367788301577091,-0.34494155224807577,-0.08896923452299092,0.0
2020-09-15,1.0,-0.15282767797737856,-0.29225992459525396,-0.3323575072078066,-0.3480150809492127,-0.09234863606121091,0.0
2020-09-16,1.0,-0.1540304865872329,-0.29057667132618875,-0.3318467239122235,-0.34793316914065103,-0.09443298054094833,0.0
2020-09-17,1.0,-0.15258486798313733,-0.2910583536720657,-0.33101841579764807,-0.3475260705569115,-0.09658309296649656,0.0
2020-09-18,1.0,-0.15262550490478938,-0.2905144480447423,-0.33152825247458834,-0.3477073993519464,-0.09698610679568558,0.0
2020-09-21,1.0,-0.15186615186615188,-0.29132827408689477,-0.33240136688412547,-0.34658057071850173,-0.09681356233080371,0.0
2020-09-22,1.0,-0.15801279204050814,-0.28289064582037843,-0.33823398774096114,-0.34598472061828195,-0.09574042817802257,0.0
2020-09-23,1.0,-0.15493770957784636,-0.2813173147387355,-0.3402100775021652,-0.34494015233949943,-0.09926495081166307,0.0
2020-09-24,1.0,-0.15267209441622115,-0.2798322869756195,-0.339552321583069,-0.34556425671628543,-0.10080528872817623,0.0
2020-09-25,1.0,-0.1525231902711819,-0.2808574852425547,-0.3397541165505304,-0.3451466867870933,-0.10090541920021302,0.0
2020-09-28,1.0,-0.15083043217952413,-0.27966383573186687,-0.3371842916380247,-0.3453444796771404,-0.1044193627070537,0.0
2020-09-29,1.0,-0.15088442612049477,-0.2783614842399255,-0.3375005541517046,-0.3455246708338875,-0.10431351686837788,0.0
2020-09-30,1.0,-0.151005298042606,-0.2779366451641506,-0.33776684179025074,-0.3454146438784332,-0.10465296712553479,0.0
2020-10-01,1.0,-0.15101407514130555,-0.2782444863127563,-0.33749307325723155,-0.3452288595810706,-0.10457719162141195,0.0
2020-10-02,1.0,-0.15105170999844847,-0.27705742846377196,-0.3369904913890551,-0.34603364585411267,-0.10532615200478755,0.0
2020-10-05,1.0,-0.14966649677576618,-0.2780153788197753,-0.3359851086932435,-0.34624504177100185,-0.10601192190927826,0.0
2020-10-06,1.0,-0.15109299904764015,-0.27520985138756615,-0.3359394033354743,-0.34703550308963255,-0.10549046532745675,0.0
2020-10-07,1.0,-0.14936804125993314,-0.27730925028222325,-0.33543617327401115,-0.3453527237311021,-0.10607167363924119,0.0
2020-10-08,1.0,-0.149219061103491,-0.2764921906110349,-0.33558249634971904,-0.34544931640192916,-0.1055705499756648,0.0
2020-10-09,1.0,-0.14886981908258504,-0.27511390277347725,-0.33516167558720755,-0.3436767372937586,-0.10888220462688548,0.0
2020-10-12,1.0,-0.14671413408809483,-0.27425703166460286,-0.33453476030426327,-0.3423845745621794,-0.11332478330090218,0.0
2020-10-13,1.0,-0.14492849722609022,-0.275224896669098,-0.334460579537166,-0.3415334968945472,-0.11413920385473995,0.0
2020-10-14,1.0,-0.14479878008353775,-0.2755420009281973,-0.3346372295520343,-0.341024111030078,-0.11399146942473867,0.0
2020-10-15,1.0,-0.14440393326704232,-0.27468787979228815,-0.33452657164954147,-0.34089050933598497,-0.11516959451994255,0.0
2020-10-16,1.0,-0.14597426714418357,-0.2733563248883583,-0.33483662731573594,-0.34140248485652386,-0.11515674050492991,0.0
2020-10-19,1.0,-0.14504255554327403,-0.27293025312258207,-0.33482922515751085,-0.3418591798386206,-0.11599425223831106,0.0
2020-10-20,1.0,-0.14401237295625277,-0.2729783473265576,-0.33506407423773754,-0.34063190455148035,-0.11679186920017676,0.0
2020-10-21,1.0,-0.14484907411499534,-0.2737658549520484,-0.332699871834534,-0.3416935519512087,-0.11671896406947452,0.0
2020-10-22,1.0,-0.1451235140748597,-0.273100888240753,-0.33229484290070266,-0.34228202748685316,-0.11675283927703389,0.0
2020-10-23,1.0,-0.1461652341074309,-0.27213469739487817,-0.33300925823629496,-0.34235587864860684,-0.11595996199482954,0.0
2020-10-26,1.0,-0.14542360896274362,-0.2701418659124055,-0.33351747911786805,-0.3414062845273346,-0.11926017589605338,0.0
2020-10-27,1.0,-0.14384484548607276,-0.2705705639371783,-0.334209538114908,-0.34218373793377654,-0.11813302113936074,0.0
2020-10-28,1.0,-0.14427981539956278,-0.2709607613663965,-0.3312208801642855,-0.3415991344094332,-0.120078609755559,0.0
2020-10-29,1.0,-0.13747990220910514,-0.2717221328987071,-0.3320485430478162,-0.34039600907429024,-0.12082902010880338,0.0
2020-10-30,1.0,-0.1368230967429364,-0.2708714131559823,-0.33266533066132264,-0.3403950758660178,-0.12147371666409743,0.0
2020-11-02,1.0,-0.13466745921669637,-0.2700394073487,-0.33256279858221605,-0.3408405433370759,-0.12343966712898752,0.0
2020-11-03,1.0,-0.13651771956856704,-0.2703279771076381,-0.3333920316971165,-0.34067796610169493,-0.1202509355051728,0.0
2020-11-04,1.0,-0.13653739918241078,-0.27716274444812733,-0.3350568997900784,-0.3417301955585018,-0.11919124958568114,0.0
2020-11-05,1.0,-0.12739907346128393,-0.28281491286123983,-0.3295389366865211,-0.34193690712552394,-0.12435473196558572,0.0
2020-11-06,1.0,-0.12681710894933051,-0.2828403150023162,-0.3291862440165001,-0.3417598658813668,-0.12529503893410981,0.0
