Date,CHKP,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-06-23,1.0,-0.28346361267648307,-0.0017572562564382235,-0.23321012341190492,-0.37526510331454893,-0.1261386818558242,0.0
2020-06-24,1.0,-0.2835790749343567,-0.0006059381943041809,-0.23302363158957787,-0.37566148252878206,-0.12692385376691576,0.0
2020-06-25,1.0,-0.2823477190646248,-0.0,-0.2331174464822549,-0.3749974779573472,-0.1271714787240482,0.0
2020-06-26,1.0,-0.2824258074928884,-0.0,-0.23356265257126718,-0.3745435471180423,-0.12693929428853876,0.0
2020-06-29,1.0,-0.2787878787878788,-0.0,-0.23453136011275547,-0.3716500553709856,-0.128521091311789,0.0
2020-06-30,1.0,-0.2796400314066558,-0.0,-0.2357713756517888,-0.37090052545751045,-0.12693523383865837,0.0
2020-07-01,1.0,-0.27981005271841924,-0.0,-0.2337518612419011,-0.37224838021650775,-0.12632299086482354,0.0
2020-07-02,1.0,-0.27865290602933185,-0.0,-0.23324682640271993,-0.37161767960247044,-0.12829178988874804,0.0
2020-07-06,1.0,-0.27946649500090526,-0.0,-0.23359954937737634,-0.3710595666780664,-0.12758253032650024,0.0
2020-07-07,1.0,-0.2815565268182642,-0.0,-0.2350299099679752,-0.3708433201071522,-0.12668935930230216,0.0
2020-07-08,1.0,-0.28592496818117535,-0.0,-0.24469181195579712,-0.3713004303117235,-0.11834582516818522,0.0
2020-07-09,1.0,-0.2850592821507201,-0.0,-0.24345068573390696,-0.371023450281767,-0.12030135934880527,0.0
2020-07-10,1.0,-0.29738482713950287,-0.0,-0.2514573718727229,-0.3711035543680674,-0.1041818476236742,0.0
2020-07-13,1.0,-0.2979214313181809,-0.0,-0.25159383917909695,-0.3710457608937643,-0.10338197494383615,0.0
2020-07-14,1.0,-0.30184933865381114,-0.0,-0.25372197127752233,-0.3706171889242237,-0.09937410115659624,0.0
2020-07-15,1.0,-0.3009506050225997,-0.0,-0.25692685003141663,-0.3692766078196891,-0.09974258669963719,0.0
2020-07-16,1.0,-0.29925379187282014,-0.0,-0.25626571498093925,-0.368622759347879,-0.10357693243572066,0.0
2020-07-17,1.0,-0.3022029291249138,-0.0,-0.2571909610937564,-0.3664246014037081,-0.10266136557263987,0.0
2020-07-20,1.0,-0.30169525936453157,-0.000771495279667039,-0.25948634656380065,-0.3645721246573952,-0.10372551010049742,0.0
2020-07-21,1.0,-0.31279022403258655,-0.0,-0.26759674134419553,-0.36327902240325866,-0.09299389002036659,0.0
2020-07-22,1.0,-0.31137761127173513,-0.0,-0.2671132467320927,-0.3636844891476972,-0.09388361770574581,0.0
2020-07-23,1.0,-0.3114790826510245,-0.0,-0.26821866471139355,-0.3642510896574198,-0.09261069697340013,0.0
2020-07-24,1.0,-0.29922477465562497,-0.006185525057480619,-0.2644922375729953,-0.3637454981992797,-0.10106415447534946,0.0
2020-07-27,1.0,-0.3000122080247416,-0.007202734597542119,-0.26407992186864165,-0.36436884512085943,-0.09902742736225278,0.0
2020-07-28,1.0,-0.299432269092241,-0.005819750523981035,-0.2626213295891582,-0.36576928555440247,-0.1012148220499359,0.0
2020-07-29,1.0,-0.3020884320443792,-0.009157285038342308,-0.2648066568771415,-0.3639052047642356,-0.09954723445912873,0.0
2020-07-30,1.0,-0.3021415459922496,-0.009218845604731796,-0.2648582500509892,-0.364083214358556,-0.09926575565980011,0.0
2020-07-31,1.0,-0.3036264566029265,-0.011122221995469481,-0.2649537764535418,-0.36317626170894474,-0.09791636905369279,0.0
2020-08-03,1.0,-0.30726028796078836,-0.009026855917492088,-0.2635760236903911,-0.36503625038292664,-0.0973960992545696,0.0
2020-08-04,1.0,-0.30449543911318366,-0.0005726674029533276,-0.2616271935206774,-0.37378819487053627,-0.10475722992596229,0.0
2020-08-05,1.0,-0.3043264805154956,-0.0006955098701033037,-0.26181855374859364,-0.37350925641812416,-0.10528792063005012,0.0
2020-08-06,1.0,-0.3046788652830652,-0.00507593434033321,-0.26057145196283105,-0.3739817430103565,-0.10243972327970853,0.0
2020-08-07,1.0,-0.3015703800893846,-0.007872401492476117,-0.2639304604534831,-0.3689368157776047,-0.10777399647382016,0.0
2020-08-10,1.0,-0.30018250046137757,-0.009535136465232637,-0.2642770726105768,-0.36912256238850044,-0.10744970984477209,0.0
2020-08-11,1.0,-0.29796177821522307,-0.010744750656167978,-0.2614419291338583,-0.36858185695538054,-0.11177411417322836,0.0
2020-08-12,1.0,-0.2947780304427099,-0.011226517526068874,-0.2579026079118268,-0.36908200684243947,-0.11564542232601971,0.0
2020-08-13,1.0,-0.293096743824318,-0.012709522932400075,-0.2537197355764311,-0.3691696854341909,-0.11790589631812694,0.0
2020-08-14,1.0,-0.2931641424478101,-0.012955382726156366,-0.2536021285304953,-0.36934097421203443,-0.11758084322554237,0.0
2020-08-17,1.0,-0.2935746013550856,-0.013080056496018667,-0.2540478578592921,-0.36947577426156014,-0.1167789081530305,0.0
2020-08-18,1.0,-0.29227053140096615,-0.010153115532629165,-0.2505322197658233,-0.37175550642757715,-0.12226725620240726,0.0
2020-08-19,1.0,-0.2999589490968801,-0.004679802955665024,-0.2541461412151067,-0.37592364532019706,-0.11783661740558292,0.0
2020-08-20,1.0,-0.29890010670606587,-0.004063038660428466,-0.25377575309858,-0.37572847410325866,-0.11955183452351638,0.0
2020-08-21,1.0,-0.3015173262251384,-0.0011892556899733443,-0.2643428337092475,-0.374328480623334,-0.10906294853393479,0.0
2020-08-24,1.0,-0.3025978552828525,-0.0,-0.27167784134014067,-0.37419778146849564,-0.10190482048758484,0.0
2020-08-25,1.0,-0.3022860071758072,-0.0,-0.2705689390056381,-0.3747001537672988,-0.10267555099948744,0.0
2020-08-26,1.0,-0.2991428454250913,-0.0,-0.2729975802813436,-0.37556904400606983,-0.1028995611696674,0.0
2020-08-27,1.0,-0.29728400122988624,-0.0,-0.273219227221482,-0.3747668340678487,-0.10456082812339858,0.0
2020-08-28,1.0,-0.29851358277806256,-0.0,-0.27368528959507943,-0.37426960533059966,-0.10376217324449001,0.0
2020-08-31,1.0,-0.29938277933848706,-0.0,-0.2757397420386737,-0.37433100252219736,-0.10111345787110136,0.0
2020-09-01,1.0,-0.2991060444517346,-0.0,-0.272082342327565,-0.3763839908144017,-0.10280488805052079,0.0
2020-09-02,1.0,-0.29689258024262016,-0.0,-0.2709940060961889,-0.37301311294315,-0.104801260151791,0.0
2020-09-03,1.0,-0.2981837563035546,-0.0,-0.26796769300151696,-0.3758353491041778,-0.10794965356073961,0.0
2020-09-04,1.0,-0.3013358504504135,-0.0,-0.2698376869882831,-0.37801900149795825,-0.10280508074610634,0.0
2020-09-08,1.0,-0.3069679462137878,-0.0,-0.27376277319736,-0.37997820589263315,-0.09533893949051134,0.0
2020-09-09,1.0,-0.30189298385939006,-0.0,-0.26926311040013123,-0.3797452777948686,-0.10000205090342294,0.0
2020-09-10,1.0,-0.3015203048805475,-0.0,-0.26566405769782403,-0.37950252018194486,-0.10224152768102282,0.0
2020-09-11,1.0,-0.3006881297616122,-0.0,-0.2656057999508479,-0.37908577045957237,-0.1026460227738183,0.0
2020-09-14,1.0,-0.2995168093034683,-0.0,-0.2653249252692355,-0.3791204291388559,-0.10345604193112484,0.0
2020-09-15,1.0,-0.29959862385321107,-0.0,-0.2670584862385321,-0.3777441022280472,-0.10343627129750983,0.0
2020-09-16,1.0,-0.30067879334741504,-0.0,-0.2694871111293399,-0.3765765026762094,-0.10399278141213625,0.0
2020-09-17,1.0,-0.30410868940606656,-0.0,-0.27137462545663504,-0.3768419324385338,-0.09998768624553626,0.0
2020-09-18,1.0,-0.30252427980166374,-0.0,-0.26965946809818464,-0.3746670491333033,-0.10209810269229193,0.0
2020-09-21,1.0,-0.30363476086020624,-0.0,-0.2686606941511716,-0.37620697431271655,-0.10156009758297628,0.0
2020-09-22,1.0,-0.30290473455321243,-0.0,-0.2685648641995569,-0.3762410765569869,-0.10363502092393534,0.0
2020-09-23,1.0,-0.30891268161361257,-0.0,-0.2668255892809437,-0.3795647438400362,-0.09971024023345185,0.0
2020-09-24,1.0,-0.30602908896957765,-0.0,-0.26344185283196914,-0.379325907235317,-0.10263195683836954,0.0
2020-09-25,1.0,-0.3059269893355209,-0.0,-0.264109926168991,-0.37914273995077935,-0.10168170631665299,0.0
2020-09-28,1.0,-0.3056778394316018,-0.0,-0.26188087389176684,-0.377341878416839,-0.10264337926656976,0.0
2020-09-29,1.0,-0.306160050770774,-0.0,-0.2608962679386656,-0.37715724609494955,-0.10297459414088889,0.0
2020-09-30,1.0,-0.30615211382946056,-0.0,-0.26033370867028355,-0.3777049851571297,-0.10310164807042686,0.0
2020-10-01,1.0,-0.3065097236438076,-0.0,-0.259467758444217,-0.3777686796315251,-0.10331627430910953,0.0
2020-10-02,1.0,-0.3039089215144255,-0.0,-0.2577144378237811,-0.3806744886049511,-0.10532997522370334,0.0
2020-10-05,1.0,-0.3004563220037242,-0.0,-0.25402606969653563,-0.381980396570423,-0.10982422394565063,0.0
2020-10-06,1.0,-0.30051389144810925,-0.0,-0.2547959789529718,-0.3821837315480212,-0.10986221157586554,0.0
2020-10-07,1.0,-0.29863753528906345,-0.0,-0.2545313203224091,-0.3801603862362424,-0.11239310993821858,0.0
2020-10-08,1.0,-0.29799239481539025,-0.0,-0.25301549658584455,-0.3807498875577544,-0.11264668602036228,0.0
2020-10-09,1.0,-0.29772880593658646,-0.0,-0.2527342232761617,-0.37974528282601144,-0.11405033015107223,0.0
2020-10-12,1.0,-0.2990675228007034,-0.0,-0.25293444030918977,-0.38057748149359943,-0.112326694204736,0.0
2020-10-13,1.0,-0.30272780980707725,-0.0,-0.24780491779900993,-0.3747224316010349,-0.11194409925234787,0.0
2020-10-14,1.0,-0.30338703435915193,-0.0,-0.2498828896718874,-0.37393836941689246,-0.10949306503187438,0.0
2020-10-15,1.0,-0.3016354711908593,-0.0,-0.250432799038677,-0.3729607527648221,-0.11165196847186297,0.0
2020-10-16,1.0,-0.30152555145935594,-0.0,-0.248508055482005,-0.3726704279283866,-0.11408029003808785,0.0
2020-10-19,1.0,-0.3025562684591099,-0.0,-0.24642020572359713,-0.3725430288216723,-0.11536816376413077,0.0
2020-10-20,1.0,-0.30183075671277465,-0.0,-0.24818958502847843,-0.36956875508543535,-0.11458502847843775,0.0
2020-10-21,1.0,-0.3018329938900204,-0.0,-0.2525458248472505,-0.36828920570264767,-0.1139918533604888,0.0
2020-10-22,1.0,-0.30210582053684165,-0.0,-0.25190419942161213,-0.3690481039468861,-0.11349843183577044,0.0
2020-10-23,1.0,-0.3092322762336231,-0.0,-0.2559691441165667,-0.3704746745030815,-0.1050569364515734,0.0
2020-10-26,1.0,-0.30857924166360556,-0.0,-0.25594873678625363,-0.3697196032814987,-0.10648544957348678,0.0
2020-10-27,1.0,-0.3077550354725597,-0.0,-0.2579507461469461,-0.36940389790426487,-0.1035431786675365,0.0
2020-10-28,1.0,-0.3069113149847095,-0.0,-0.2579612640163099,-0.36935779816513764,-0.10450560652395514,0.0
