Date,FLEX,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-06-22,1.0,-0.4089808838133068,-0.8403674280039721,-0.14656777557100298,-0.5028550148957298,-0.20450595829195628,0.0
2020-06-23,1.0,-0.4051336168099569,-0.8347248517955245,-0.14624910766938765,-0.5045470064247805,-0.21310406902759244,0.0
2020-06-24,1.0,-0.4066554914012542,-0.8329297820823245,-0.1451542807475011,-0.5060222263612094,-0.2134475693797728,0.0
2020-06-25,1.0,-0.40545730479759656,-0.8323783566141171,-0.14711803512249513,-0.5056214575525754,-0.20664663796574473,0.0
2020-06-26,1.0,-0.405931704900777,-0.8273118479304047,-0.14652797127023928,-0.5060214854029287,-0.21005541624098323,0.0
2020-06-29,1.0,-0.4033140631279562,-0.8278665718613781,-0.14563947197576282,-0.5040034624540144,-0.21065322904751604,0.0
2020-06-30,1.0,-0.40477735545873117,-0.8218225641976453,-0.14671981706374956,-0.5048051667130188,-0.21201446185222955,0.0
2020-07-01,1.0,-0.40338417834866924,-0.8227937997900328,-0.14067807077132097,-0.5104366084110419,-0.21046131044278393,0.0
2020-07-02,1.0,-0.39606741573033705,-0.8275095690826026,-0.13739350537103345,-0.5067909618471416,-0.2190085195703173,0.0
2020-07-06,1.0,-0.39567457501619724,-0.8292968870514917,-0.13485329960201153,-0.5066794187517354,-0.2186468392311727,0.0
2020-07-07,1.0,-0.3949657597630945,-0.8298167684619656,-0.13424640631747795,-0.5067246591399839,-0.21892158677278056,0.0
2020-07-08,1.0,-0.3948853996359935,-0.831014591109603,-0.1330166270783848,-0.5069870746830366,-0.2188666440447913,0.0
2020-07-09,1.0,-0.3884575090897886,-0.8267701978184507,-0.13338879645036053,-0.5081345904973192,-0.22453318543168793,0.0
2020-07-10,1.0,-0.36171627134008155,-0.8026590119353376,-0.1243692400664753,-0.4838797401420154,-0.24898020849070857,0.0
2020-07-13,1.0,-0.3688727712299788,-0.8037171350861287,-0.12502266545784224,-0.48416440012088235,-0.24028407373828947,0.0
2020-07-14,1.0,-0.35753751396395034,-0.7964735364270402,-0.11563660517496452,-0.49427855439147367,-0.25530630113825065,0.0
2020-07-15,1.0,-0.35800718187030384,-0.7955882796704788,-0.1146986933824195,-0.49349708802317505,-0.2557711457798968,0.0
2020-07-16,1.0,-0.35236166933607327,-0.810310960684174,-0.11111782659937747,-0.4906772234142214,-0.2575020398295609,0.0
2020-07-17,1.0,-0.35154573751171014,-0.8094043697682151,-0.11145024326856247,-0.49040524613943376,-0.2591641231754858,0.0
2020-07-20,1.0,-0.35668616102542344,-0.8055210448168237,-0.1173297778855186,-0.49134874700766634,-0.2593254749856065,0.0
2020-07-21,1.0,-0.34557130740336844,-0.8084030049678904,-0.11329213619289955,-0.4949109414758269,-0.2670241124439598,0.0
2020-07-22,1.0,-0.35182658784295895,-0.8037896013339396,-0.11796271032287405,-0.49386084583901774,-0.2642110050022738,0.0
2020-07-23,1.0,-0.3556729193225278,-0.8075942451283918,-0.11949857342317734,-0.49484004127966985,-0.25766405633460815,0.0
2020-07-24,1.0,-0.3431577670638891,-0.8138815609933593,-0.1143454925861912,-0.4932229600654962,-0.26759452985233023,0.0
2020-07-27,1.0,-0.34257714129676264,-0.8123122667556663,-0.11644770775812373,-0.4916411298886495,-0.2710943899996966,0.0
2020-07-28,1.0,-0.34741384549930104,-0.8134382787333617,-0.12058591138394213,-0.49091351121376037,-0.2666383030450374,0.0
2020-07-29,1.0,-0.3503349573690621,-0.8087393422655298,-0.1252436053593179,-0.49065164433617536,-0.27009744214372716,0.0
2020-07-30,1.0,-0.3496546057636712,-0.8056054289279085,-0.1261982289035635,-0.49192051367882894,-0.26977267885943823,0.0
2020-07-31,1.0,-0.3654428174008743,-0.8075570908868577,-0.13160710464369782,-0.493473143590841,-0.25896487420133896,0.0
2020-08-03,1.0,-0.35915622133904007,-0.8103638031183124,-0.13304799755426475,-0.49119535310302664,-0.26343625802506876,0.0
2020-08-04,1.0,-0.35673229790876854,-0.8036871713342302,-0.1313745872569402,-0.4961783050018344,-0.26938363703069584,0.0
2020-08-05,1.0,-0.35907867368163465,-0.802581671356907,-0.13171418083934908,-0.4969411476813899,-0.26856723357396306,0.0
2020-08-06,1.0,-0.3622509868723033,-0.8139477952201719,-0.1282474983934637,-0.4965880228893173,-0.2590348541877046,0.0
2020-08-07,1.0,-0.3591730474732006,-0.8103828483920367,-0.13399693721286368,-0.4921286370597243,-0.2670750382848392,0.0
2020-08-10,1.0,-0.3668423310251854,-0.8066364360561309,-0.13931613456706904,-0.49200318646975916,-0.25914578099148233,0.0
2020-08-11,1.0,-0.37473935974487915,-0.8015147798356433,-0.15065006745983073,-0.49383662455537836,-0.2456151110020851,0.0
2020-08-12,1.0,-0.37069493810515997,-0.8020897168770683,-0.1423274911141071,-0.4965375658781714,-0.252451280794215,0.0
2020-08-13,1.0,-0.3675817953662045,-0.8046705230618553,-0.13506565053714076,-0.4964955773880574,-0.2567869494689805,0.0
2020-08-14,1.0,-0.3666248354810076,-0.8045361329619539,-0.1339720241192495,-0.49750543295277155,-0.25818003734198525,0.0
2020-08-17,1.0,-0.3694979630593929,-0.8066897417833185,-0.1346831255551812,-0.4979017980212577,-0.25429595368640306,0.0
2020-08-18,1.0,-0.36923783287419654,-0.8063666972757882,-0.1295071931435568,-0.49966329966329964,-0.2561677379859198,0.0
2020-08-19,1.0,-0.3616943247455762,-0.8091134134042358,-0.13058891843158826,-0.49867057852755114,-0.256104642278659,0.0
2020-08-20,1.0,-0.36041182940241967,-0.8080166198215814,-0.12990345838934378,-0.49871685201026517,-0.2580655016497617,0.0
2020-08-21,1.0,-0.35828468380352724,-0.8072867316685516,-0.13421157196564476,-0.4997707613778769,-0.2569306476755203,0.0
2020-08-24,1.0,-0.36025680220116174,-0.8035768878018954,-0.14173035768878017,-0.5008560073372057,-0.25077957811066953,0.0
2020-08-25,1.0,-0.35922508097537126,-0.8126260465684777,-0.1418444050601968,-0.4962109637597018,-0.24576789097353788,0.0
2020-08-26,1.0,-0.3576426018147933,-0.8127463261128594,-0.13943967492591122,-0.49616571446029756,-0.24924383611866427,0.0
2020-08-27,1.0,-0.35944137151239186,-0.8117226415670935,-0.13977936008312197,-0.49686764660941846,-0.24814350762460652,0.0
2020-08-28,1.0,-0.3612325375233088,-0.8121541894659617,-0.1405863112524073,-0.49616360468315357,-0.24675205575764989,0.0
2020-08-31,1.0,-0.361014253379825,-0.8118615036398116,-0.14140209212699578,-0.4966048816296568,-0.24778246773108215,0.0
2020-09-01,1.0,-0.36174248218055,-0.8114350393098595,-0.14481935819388786,-0.4949677261464101,-0.24613784453485882,0.0
2020-09-02,1.0,-0.3572564369151734,-0.8080851324078039,-0.14470062993089108,-0.49446517032597403,-0.2533789982264082,0.0
2020-09-03,1.0,-0.35500168406871,-0.8024740500321503,-0.14360513181665086,-0.49830062157445115,-0.2625922410361616,0.0
2020-09-04,1.0,-0.33787241820508135,-0.8077743252300006,-0.1263327849875099,-0.5006702004508621,-0.2737159568634619,0.0
2020-09-08,1.0,-0.3407822932227676,-0.8061034724551079,-0.12959970732599616,-0.5007469284473034,-0.27145513856284864,0.0
2020-09-09,1.0,-0.34283447265624994,-0.8035888671874999,-0.1351318359375,-0.501251220703125,-0.2689208984375,0.0
2020-09-10,1.0,-0.3435373111551961,-0.8058904318632688,-0.13401495498245078,-0.5010529528460248,-0.26757210437967344,0.0
2020-09-11,1.0,-0.3420466676833918,-0.8072899191703524,-0.13411621168217175,-0.4995577245691628,-0.2671953637334147,0.0
2020-09-14,1.0,-0.3412737143902886,-0.8061062648691516,-0.1340511193802233,-0.4997864942353444,-0.26889526017202464,0.0
2020-09-15,1.0,-0.33994931142935664,-0.8101621423554918,-0.1367369996030413,-0.49754190967663137,-0.2691074536627073,0.0
2020-09-16,1.0,-0.3431954473136703,-0.8073063272549259,-0.1454228368620732,-0.4975523191775792,-0.2661240974176967,0.0
2020-09-17,1.0,-0.3435674750007645,-0.8055105348460291,-0.145224916669215,-0.49634567750221703,-0.2673924344821259,0.0
2020-09-18,1.0,-0.3407756300464889,-0.8036457058967458,-0.14680694886224616,-0.49660508930756053,-0.27067531196476635,0.0
2020-09-21,1.0,-0.3382564290737853,-0.8060422591199584,-0.15020028743540348,-0.49344096871846627,-0.2699140751613002,0.0
2020-09-22,1.0,-0.33386225626315946,-0.8100149522443625,-0.14421287113606543,-0.4912880290500748,-0.27213084739556315,0.0
2020-09-23,1.0,-0.3325503355704698,-0.8101281269066505,-0.14450884685784016,-0.4905735204392923,-0.2728798047589994,0.0
2020-09-24,1.0,-0.3291713615738344,-0.8071687425769711,-0.14014678563815208,-0.49118372567530527,-0.27770502786490847,0.0
2020-09-25,1.0,-0.33065007927796075,-0.8057385046956946,-0.1398036345895841,-0.49292596658129045,-0.28000365898280277,0.0
2020-09-28,1.0,-0.3267284477502744,-0.8015790757224729,-0.13187416168759908,-0.49585416412632605,-0.29234239726862576,0.0
2020-09-29,1.0,-0.3265673097436835,-0.8010118557800737,-0.13227271341928012,-0.4957788546524032,-0.2921581177044284,0.0
2020-09-30,1.0,-0.3266904348356035,-0.7994027485754335,-0.13432062650455556,-0.493890361702776,-0.29289697412926224,0.0
2020-10-01,1.0,-0.32633343492837547,-0.8026211520877782,-0.1347759829320329,-0.4938738189576348,-0.2902773544651021,0.0
2020-10-02,1.0,-0.32532910775231594,-0.8019563627498781,-0.1346599219892735,-0.4938749390541199,-0.2914431984397855,0.0
2020-10-05,1.0,-0.3276518033784812,-0.7989347131334652,-0.13699589103637194,-0.4917972911276822,-0.2883274996195404,0.0
2020-10-06,1.0,-0.32869792776070356,-0.7977969144630741,-0.13735812311718346,-0.4920427228189758,-0.28707056568176975,0.0
2020-10-07,1.0,-0.324336646302544,-0.8043220570803318,-0.13315704689827057,-0.48883012674386794,-0.28874502294763077,0.0
2020-10-08,1.0,-0.3231124199277452,-0.8033941528279546,-0.13024074804942468,-0.4900270196423692,-0.28917089164819815,0.0
2020-10-09,1.0,-0.31833682321268325,-0.8139395752318278,-0.12473825904875861,-0.47861202512713136,-0.25572838767574035,0.0
2020-10-12,1.0,-0.31507013188982264,-0.8126925262433831,-0.12378502856117475,-0.47680712982624035,-0.26234410981846457,0.0
2020-10-13,1.0,-0.31387319522912743,-0.813290287866559,-0.12306818521507787,-0.4756225151705378,-0.2634143425103877,0.0
2020-10-14,1.0,-0.31316694066656703,-0.8141981766552085,-0.12120759228814826,-0.47616200866836045,-0.2643551038708713,0.0
2020-10-15,1.0,-0.3119956966110813,-0.811965811965812,-0.12124200585739049,-0.47618193772039935,-0.2670790747713825,0.0
2020-10-16,1.0,-0.3077405857740586,-0.8163777644949193,-0.12065152420800956,-0.47582187686790195,-0.26805140466228333,0.0
2020-10-19,1.0,-0.30617028400961915,-0.8081032540866335,-0.13138108428967152,-0.5096344099114182,-0.28872789260600895,0.0
2020-10-20,1.0,-0.30199525518583853,-0.8083216740677657,-0.12628505383539146,-0.5038627653750228,-0.3010827909240221,0.0
2020-10-21,1.0,-0.30160613250593177,-0.8082375129281499,-0.12852101965078788,-0.5028289833911298,-0.30072397639471926,0.0
2020-10-22,1.0,-0.3014269632153832,-0.8093224206651048,-0.12976541820062676,-0.5019928803967505,-0.3000578087443332,0.0
2020-10-23,1.0,-0.3079429859292197,-0.8036791131144545,-0.13479929341536212,-0.5036852043613327,-0.2955168422976183,0.0
2020-10-26,1.0,-0.3114914127085812,-0.809401787620878,-0.1348647082151246,-0.5086788078460084,-0.28608035142308047,0.0
2020-10-27,1.0,-0.3106307734520289,-0.8119264656565348,-0.13338007987561354,-0.5091917929331422,-0.2835889149721045,0.0
2020-10-28,1.0,-0.31035637116163,-0.8132931616908609,-0.12401472960223989,-0.5061626951520132,-0.2895097233634621,0.0
2020-10-29,1.0,-0.3040685873549638,-0.8170801902511436,-0.11578660365354902,-0.5023781392953437,-0.29016328880002423,0.0
2020-10-30,1.0,-0.3041805513480763,-0.8179945471069372,-0.11532868827627991,-0.5025143895789155,-0.2893668585277189,0.0
2020-11-02,1.0,-0.2830823308384594,-0.805581649040938,-0.11387533711099664,-0.5095603163540499,-0.31811157237659465,0.0
2020-11-03,1.0,-0.29627380120866104,-0.8030914998937106,-0.11846700476783383,-0.5140757387105591,-0.30492878617631874,0.0
2020-11-04,1.0,-0.29664694280078896,-0.7996358670914883,-0.11773630708541952,-0.514792899408284,-0.3055985434683659,0.0
2020-11-05,1.0,-0.2891339918792801,-0.8036179625477244,-0.1110538755226956,-0.5150293921580511,-0.31125386340221806,0.0
2020-11-06,1.0,-0.28698574153119605,-0.8011988011988012,-0.11240274876638513,-0.5165440619986075,-0.31014440105349195,0.0
