Date,DSGX,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-06-18,1.0,-0.3921717566631666,-0.22117468331806708,-0.34728893456357096,-0.27347467661580394,-0.0,0.0
2020-06-19,1.0,-0.39237197247296446,-0.2210876753954777,-0.3472160157297346,-0.2736839753329163,-0.0,0.0
2020-06-22,1.0,-0.39191151826611553,-0.22066808177857222,-0.3523852083566082,-0.26942241090380964,-0.0,0.0
2020-06-23,1.0,-0.3926392706308239,-0.22017385086366786,-0.352416705771938,-0.2693571093383388,-0.0,0.0
2020-06-24,1.0,-0.39150837988826814,-0.2198882681564246,-0.3536759776536313,-0.26954189944134077,-0.0,0.0
2020-06-25,1.0,-0.3909113229024842,-0.21893623194875345,-0.3546860701292324,-0.2674820882530188,-0.0,0.0
2020-06-26,1.0,-0.38969375473632595,-0.22003298711719343,-0.3523603619667454,-0.26679445459813667,-0.0,0.0
2020-06-29,1.0,-0.38648792850473523,-0.22091058645680495,-0.3521630874572051,-0.2635720955048686,-0.0,0.0
2020-06-30,1.0,-0.38962742308376314,-0.21363151342699627,-0.35532633825360127,-0.26442735194735906,-0.0,0.0
2020-07-01,1.0,-0.3924767125729821,-0.21315238222578775,-0.36043143022685736,-0.26237910594107944,-0.0,0.0
2020-07-02,1.0,-0.3889086939084711,-0.21857314736419947,-0.3588966623590749,-0.26168619936722964,-0.0,0.0
2020-07-06,1.0,-0.3880250741740469,-0.21819439177281547,-0.3614116492292591,-0.2631449795881946,-0.0,0.0
2020-07-07,1.0,-0.3901616648803144,-0.21652822436584493,-0.36124508753126117,-0.26498302965344767,-0.0,0.0
2020-07-08,1.0,-0.3903707506528872,-0.21416932657753174,-0.3620008481953527,-0.26552978728153387,-0.0,0.0
2020-07-09,1.0,-0.3874676310384856,-0.2164925439771408,-0.3604339673185105,-0.2679703544959371,-0.0,0.0
2020-07-10,1.0,-0.3885565031030942,-0.2151850694289414,-0.36138768585078357,-0.26729026208867257,-0.0,0.0
2020-07-13,1.0,-0.39397254157830114,-0.21060386203817388,-0.3619823641031365,-0.2658109163969193,-0.0,0.0
2020-07-14,1.0,-0.3984532165049846,-0.2154097188072779,-0.36718226116500513,-0.25419106799588714,-0.0,0.0
2020-07-15,1.0,-0.4016895364948822,-0.21313636973137262,-0.36503821570643186,-0.25499485987574305,-0.0,0.0
2020-07-16,1.0,-0.39956175655129234,-0.21849566228423217,-0.3624675789285395,-0.2553886056703336,-0.0,0.0
2020-07-17,1.0,-0.40192875682448764,-0.21838360332945495,-0.36214535039828155,-0.2550568334377517,-0.0,0.0
2020-07-20,1.0,-0.40278898753475023,-0.21847816339341763,-0.3629943502824859,-0.2576674737691687,-0.0,0.0
2020-07-21,1.0,-0.41219572497808543,-0.20959295138342585,-0.37169315142388343,-0.2541862399136904,-0.0,0.0
2020-07-22,1.0,-0.42561201027906764,-0.19848068166448762,-0.3805058383301023,-0.24960551823632837,-0.0,0.0
2020-07-23,1.0,-0.4253098940725715,-0.19781383817894976,-0.38014424160468785,-0.2505296371422132,-0.0,0.0
2020-07-24,1.0,-0.41725015196884074,-0.20426863588265756,-0.3778508228831303,-0.25202062273453857,-0.0,0.0
2020-07-27,1.0,-0.4176081379124094,-0.20326776792546247,-0.37608588018184275,-0.2535670882657425,-0.0,0.0
2020-07-28,1.0,-0.41901630483740204,-0.20277452481758398,-0.3766552562832178,-0.25360327898387536,-0.0,0.0
2020-07-29,1.0,-0.4177394990192321,-0.20294004915112848,-0.37632178206660205,-0.257660135729263,-0.0,0.0
2020-07-30,1.0,-0.41792627351892797,-0.20396606957541852,-0.376573568560213,-0.2575238009294771,-0.0,0.0
2020-07-31,1.0,-0.41924856143518,-0.20410696152544286,-0.3766219113167099,-0.2565722667268419,-0.0,0.0
2020-08-03,1.0,-0.4211381746766293,-0.20264565791552858,-0.37583241156685254,-0.25777105578004017,-0.0,0.0
2020-08-04,1.0,-0.41993227990970655,-0.20047404063205418,-0.37476297968397293,-0.2621670428893905,-0.0,0.0
2020-08-05,1.0,-0.41805793700929517,-0.20142586409168847,-0.374627741178594,-0.2620025268477574,-0.0,0.0
2020-08-06,1.0,-0.4181576156848589,-0.20122735374410577,-0.3747490016470004,-0.2620535613564064,-0.0,0.0
2020-08-07,1.0,-0.4194861588565225,-0.20259634521440203,-0.37477383752487786,-0.26476840962547493,-0.0,0.0
2020-08-10,1.0,-0.42386384211479267,-0.1981260184682238,-0.37787434365381134,-0.26339851529965597,-0.0,0.0
2020-08-11,1.0,-0.4287624963162786,-0.19511255185546209,-0.38238161086301087,-0.26062611928456464,-0.0,0.0
2020-08-12,1.0,-0.4276778024568243,-0.1965232763700648,-0.382235619418884,-0.2599836816100812,-0.0,0.0
2020-08-13,1.0,-0.4247813675291132,-0.20551452263355838,-0.36999864062712406,-0.26532692917667317,-0.0,0.0
2020-08-14,1.0,-0.42659355101855845,-0.2051845641385874,-0.371077020688405,-0.26312569395662916,-0.0,0.0
2020-08-17,1.0,-0.42927792019237315,-0.2067330595948368,-0.3705905038451941,-0.2619722783058461,-0.0,0.0
2020-08-18,1.0,-0.42919982767612186,-0.20721946352855816,-0.3676620638051833,-0.26333809491417814,-0.0,0.0
2020-08-19,1.0,-0.41155306815910453,-0.19463877229218024,-0.3686232704821551,-0.24607457747573677,-0.0,0.0
2020-08-20,1.0,-0.4111873514977905,-0.19536784136077986,-0.368418715164435,-0.24561987875557922,-0.0,0.0
2020-08-21,1.0,-0.4155399395125422,-0.1912471090553282,-0.37288738658601667,-0.24412915851272016,-0.0,0.0
2020-08-24,1.0,-0.4147952150131187,-0.19420109396540225,-0.37117000933872907,-0.24334059678925601,-0.0,0.0
2020-08-25,1.0,-0.41476918971804677,-0.19454327136885172,-0.3709419194165258,-0.24335141866049986,-0.0,0.0
2020-08-26,1.0,-0.4134166407257527,-0.1943567394494597,-0.37232623293458444,-0.24338506692755815,-0.0,0.0
2020-08-27,1.0,-0.42245858139897874,-0.1859656164291926,-0.3766807144290588,-0.24469864204963546,-0.0,0.0
2020-08-28,1.0,-0.4216630977872948,-0.1858493932905068,-0.37653907922912205,-0.24649803711634546,-0.0,0.0
2020-08-31,1.0,-0.42140930471031457,-0.18346374194698944,-0.37972313248177625,-0.2446108919057491,-0.0,0.0
2020-09-01,1.0,-0.4213494416334173,-0.18560952232351827,-0.3759222521900007,-0.24610480797093373,-0.0,0.0
2020-09-02,1.0,-0.42289677937371756,-0.18610045499152467,-0.3758809884913909,-0.2454723882594344,-0.0,0.0
2020-09-03,1.0,-0.42585440989351964,-0.18784740049556892,-0.3800700939795076,-0.23852043663638192,-0.0,0.0
2020-09-04,1.0,-0.42531476323119777,-0.1876991643454039,-0.3792534818941504,-0.23614484679665737,-0.0,0.0
2020-09-08,1.0,-0.42852362468210414,-0.188908222906349,-0.37877571052514164,-0.2346406103600589,-0.0,0.0
2020-09-09,1.0,-0.42283476829295424,-0.19519900331486795,-0.3691517052659681,-0.2375581214265056,-0.0,0.0
2020-09-10,1.0,-0.4248585809095363,-0.1954255935147655,-0.37042893412320166,-0.2363369114961472,-0.0,0.0
2020-09-11,1.0,-0.4368126307266716,-0.19049546814205068,-0.3750534151991543,-0.24667701234734496,-0.0,0.0
2020-09-14,1.0,-0.43608075902693466,-0.19135302846351004,-0.3748369980664598,-0.24603174603174602,-0.0,0.0
2020-09-15,1.0,-0.4388725302883859,-0.184607431050372,-0.3685630155768842,-0.2557036570837735,-0.0,0.0
2020-09-16,1.0,-0.43787088653119943,-0.18555565545765149,-0.36746987951807225,-0.2569007372774681,-0.0,0.0
2020-09-17,1.0,-0.4422016697045388,-0.18101217399131392,-0.37003532932784267,-0.25704898850109137,-0.0,0.0
2020-09-18,1.0,-0.440836258889189,-0.1811594202898551,-0.3705779098028626,-0.2578539922585291,-0.0,0.0
2020-09-21,1.0,-0.4410632694861464,-0.18067028292331583,-0.3706362961128992,-0.2584122982736501,-0.0,0.0
2020-09-22,1.0,-0.4440339693194873,-0.17468970333160633,-0.3753970220530264,-0.25848669835334404,-0.0,0.0
2020-09-23,1.0,-0.4439037577723709,-0.1737631792376318,-0.37627286654050646,-0.2589438587005497,-0.0,0.0
2020-09-24,1.0,-0.4420936663893698,-0.17152685657755692,-0.37401353508554985,-0.2606965397846078,-0.0,0.0
2020-09-25,1.0,-0.44212229488303106,-0.17002629272567923,-0.3742556012494663,-0.26083732218701544,-0.0,0.0
2020-09-28,1.0,-0.4416479568926807,-0.16989223170184103,-0.3719577907498878,-0.26165244723843734,-0.0,0.0
2020-09-29,1.0,-0.44146751935375295,-0.1677100863906653,-0.3727813306406373,-0.26195444855828565,-0.0,0.0
2020-09-30,1.0,-0.4426672065870284,-0.16818519268407908,-0.3779217565409102,-0.260871521450586,-0.0,0.0
2020-10-01,1.0,-0.44284588539907693,-0.16715073736350333,-0.3792412473263537,-0.262231228188675,-0.0,0.0
2020-10-02,1.0,-0.43882596188421424,-0.16749820208558072,-0.37866325062927003,-0.2623831355627472,-0.0,0.0
2020-10-05,1.0,-0.443434025120425,-0.16258497276369693,-0.3832440462792059,-0.2616936028451808,-0.0,0.0
2020-10-06,1.0,-0.4448742746615087,-0.15858485898070263,-0.38149430974764964,-0.2641581575277765,-0.0,0.0
2020-10-07,1.0,-0.4430246137261947,-0.1614489759252605,-0.3784809558030902,-0.2628458498023715,-0.0,0.0
2020-10-08,1.0,-0.4434743575356301,-0.15854561777578272,-0.3793513634833352,-0.26304567388620803,-0.0,0.0
2020-10-09,1.0,-0.44327306984881787,-0.15892064061728947,-0.3785832847337491,-0.2622807411062761,-0.0,0.0
2020-10-12,1.0,-0.4427700035880876,-0.15834678866164337,-0.37914872622892,-0.2623116254036599,-0.0,0.0
2020-10-13,1.0,-0.4383991395150809,-0.1624837538654596,-0.37870299825214004,-0.2612378434096715,-0.0,0.0
2020-10-14,1.0,-0.4389549864443997,-0.16116600569111156,-0.3802962066724922,-0.2601554973000829,-0.0,0.0
2020-10-15,1.0,-0.4399425996098567,-0.16177492768896165,-0.3803448507814077,-0.2601179398641225,-0.0,0.0
2020-10-16,1.0,-0.4403443482939515,-0.15982154867058243,-0.38169752948033897,-0.25998744563511633,-0.0,0.0
2020-10-19,1.0,-0.43920645595158037,-0.15940372113875814,-0.38329970858551893,-0.25976238511544497,-0.0,0.0
2020-10-20,1.0,-0.43740070263375774,-0.16254559287520418,-0.37980263599543507,-0.2579381950815637,-0.0,0.0
2020-10-21,1.0,-0.43735594889122603,-0.1624337085188749,-0.3799145203517644,-0.2580053256953613,-0.0,0.0
2020-10-22,1.0,-0.43698231475263044,-0.1635549585851802,-0.38121781956570405,-0.256861428251623,-0.0,0.0
2020-10-23,1.0,-0.43769546957376465,-0.16258600661245645,-0.3775355196139756,-0.25612099008131534,-0.0,0.0
2020-10-26,1.0,-0.4373799204682543,-0.16219114427416112,-0.3780662168803896,-0.2564005182967696,-0.0,0.0
2020-10-27,1.0,-0.4371723661022998,-0.1602087934149769,-0.38020031675924065,-0.2531397086707265,-0.0,0.0
2020-10-28,1.0,-0.4396984364196016,-0.1599491446033056,-0.3784489104008208,-0.2523810585952312,-0.0,0.0
2020-10-29,1.0,-0.442390043714872,-0.15860023195646358,-0.37855740922473013,-0.2508029262200018,-0.0,0.0
2020-10-30,1.0,-0.43901569186875894,-0.15818919400855921,-0.38262303851640517,-0.24913070613409416,-0.0,0.0
2020-11-02,1.0,-0.42505907003700233,-0.159399937586376,-0.3823726093352949,-0.262226383130489,-0.0,0.0
2020-11-03,1.0,-0.4257822947312115,-0.15875456895783185,-0.3820540251404118,-0.2621690291521797,-0.0,0.0
2020-11-04,1.0,-0.42622256878689985,-0.15815974156176896,-0.3815751364598418,-0.26198061713267234,-0.0,0.0
2020-11-05,1.0,-0.4267412325653937,-0.15781382291341742,-0.38235818368165414,-0.26115146383850985,-0.0,0.0
2020-11-06,1.0,-0.42474901498119005,-0.15533245776105778,-0.38365647886383364,-0.26231551766355765,-0.0,0.0
