Date,FBM,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-08-12,1.0,-0.16850316918576305,-1.0666341621973021,-0.25298228506419634,-0.47417519908987493,-0.28811961644726153,0.0
2020-08-13,1.0,-0.16713245807877292,-1.0699012088911999,-0.24879760821526065,-0.47302742753152216,-0.29081632653061223,0.0
2020-08-14,1.0,-0.1664229306814858,-1.0696434954990088,-0.24812323291410746,-0.4735627701407169,-0.29206070650937577,0.0
2020-08-17,1.0,-0.16658545300977812,-1.0655881493031867,-0.2490010720202709,-0.4739953870642888,-0.2934086996069259,0.0
2020-08-18,1.0,-0.16455531735204312,-1.0614565062041188,-0.24686545832521273,-0.47524848957318255,-0.30010394335087376,0.0
2020-08-19,1.0,-0.16359087660016894,-1.0629995451296381,-0.24562999545129638,-0.47449476899083765,-0.3023263369939567,0.0
2020-08-20,1.0,-0.1635861620919279,-1.0652915380867305,-0.245249309728764,-0.4736072762709112,-0.30060094201721616,0.0
2020-08-21,1.0,-0.16676413255360623,-1.0631578947368419,-0.2529239766081871,-0.47342430149447684,-0.29262508122157244,0.0
2020-08-24,1.0,-0.16965736948182822,-1.0573759833560887,-0.2612964046550939,-0.4758143163643456,-0.28665236330537675,0.0
2020-08-25,1.0,-0.17138303408795214,-1.0600117096018735,-0.26935336976320584,-0.47300286234712463,-0.2789162112932605,0.0
2020-08-26,1.0,-0.1715512474384413,-1.0600787171063333,-0.2695572975962008,-0.4730507757863579,-0.2785024233158768,0.0
2020-08-27,1.0,-0.17164785846694203,-1.0601645581970145,-0.26823636541025725,-0.47341376955348147,-0.27864320790920033,0.0
2020-08-28,1.0,-0.17276482258431716,-1.0575665918626207,-0.2693921358181286,-0.4731193287149965,-0.279539467265099,0.0
2020-08-31,1.0,-0.17125491598140866,-1.0589592745474046,-0.26512172132479606,-0.472389248220496,-0.2825104820099457,0.0
2020-09-01,1.0,-0.17142299941493858,-1.0594487421179224,-0.2685757004485471,-0.4698043294545928,-0.2810895143990119,0.0
2020-09-02,1.0,-0.1696119923755371,-1.0532097050366684,-0.26365780376700154,-0.46153846153846145,-0.2826866539592285,0.0
2020-09-03,1.0,-0.1597901647785788,-1.0535852214212151,-0.2637100926879506,-0.4543962409886715,-0.28684989701338826,0.0
2020-09-04,1.0,-0.1456422753799782,-1.0619188097223113,-0.2546976207272494,-0.4542743538767395,-0.29003398961072274,0.0
2020-09-08,1.0,-0.15495854489363067,-1.0596439359856031,-0.2592390256443216,-0.4566488848897744,-0.2830837457420143,0.0
2020-09-09,1.0,-0.14047840148579846,-1.0654840052515289,-0.23843222645617854,-0.45838803676070317,-0.2993371545678696,0.0
2020-09-10,1.0,-0.136128165771297,-1.0655858275773855,-0.23314786390381173,-0.4581094909183934,-0.3047454591967255,0.0
2020-09-11,1.0,-0.12906312801046288,-1.0662860059332038,-0.22999138728508087,-0.45682477909981184,-0.3077291141663211,0.0
2020-09-14,1.0,-0.12867213167044114,-1.0655481483844216,-0.22984912761953366,-0.45695512104877034,-0.3086982871359765,0.0
2020-09-15,1.0,-0.13232526238555523,-1.0549972884167542,-0.22266883593326314,-0.46543528886336805,-0.3146712604076945,0.0
2020-09-16,1.0,-0.13449134682929942,-1.0475445430742703,-0.2219809694105626,-0.467686314579475,-0.3213487451305958,0.0
2020-09-17,1.0,-0.12598349950625937,-1.0523683623737776,-0.21651323543465106,-0.4637020991940879,-0.32685630554582235,0.0
2020-09-18,1.0,-0.1265334735366281,-1.0513335245196445,-0.21734697129018898,-0.4641684988688143,-0.3270879138387025,0.0
2020-09-21,1.0,-0.12769686733165492,-1.0487587239873801,-0.21689665062621497,-0.46636285413811784,-0.3271296089741547,0.0
2020-09-22,1.0,-0.1249721186629704,-1.04974030526081,-0.2196093426377338,-0.4626071439951566,-0.3295096071121308,0.0
2020-09-23,1.0,-0.1271678143330783,-1.0483295077786279,-0.21971435858199437,-0.4635934710533027,-0.32915710277990307,0.0
2020-09-24,1.0,-0.12106753188917517,-1.0440881763527055,-0.21484238317905655,-0.464198237745332,-0.33673696599548303,0.0
2020-09-25,1.0,-0.12175019888623709,-1.0433412887828164,-0.21444709626093877,-0.4644391408114559,-0.338170246618934,0.0
2020-09-28,1.0,-0.11727885104219624,-1.0422597864768683,-0.209233604473818,-0.46412684290798173,-0.3445284697508897,0.0
2020-09-29,1.0,-0.11832946635730858,-1.0425579251819597,-0.20684613673203445,-0.4642278231573594,-0.3463433239042685,0.0
2020-09-30,1.0,-0.1189673809372417,-1.0417434984421696,-0.21078400203471737,-0.4618808418643098,-0.3458701595981433,0.0
2020-10-01,1.0,-0.11897647806738716,-1.0405594405594405,-0.210553083280356,-0.4617291799109981,-0.3467895740623014,0.0
2020-10-02,1.0,-0.12090776174432648,-1.0399847435000953,-0.21003114868730532,-0.46208124086199226,-0.3454325853410463,0.0
2020-10-05,1.0,-0.11464320873955984,-1.0453174124297373,-0.2037854488869129,-0.4619708469624313,-0.34999523643176983,0.0
2020-10-06,1.0,-0.11662594014788485,-1.0417949287550379,-0.20421440132017393,-0.4626955666275269,-0.34819586810954906,0.0
2020-10-07,1.0,-0.11475149862031779,-1.0442766976434392,-0.20282914142535444,-0.46128960639411337,-0.3485679850296552,0.0
2020-10-08,1.0,-0.11308203991130822,-1.0423820082356667,-0.19860627177700352,-0.464079822616408,-0.34941400063351286,0.0
2020-10-09,1.0,-0.11155820290222418,-1.0420125467334136,-0.19776946961536024,-0.4642291363031494,-0.3527659844116342,0.0
2020-10-12,1.0,-0.11061133987963256,-1.0414317389927148,-0.19597719353816917,-0.46189420335761805,-0.35768134304719673,0.0
2020-10-13,1.0,-0.11272784910445395,-1.0404818513235061,-0.19679822475828182,-0.4636550958947535,-0.35637977492471073,0.0
2020-10-14,1.0,-0.11236168796170064,-1.0398211851241241,-0.1968231825243334,-0.46574300117307627,-0.35572746583811543,0.0
2020-10-15,1.0,-0.10985352862849534,-1.036681250396297,-0.19789487033162134,-0.4648405300868683,-0.36113753091116607,0.0
2020-10-16,1.0,-0.11015632431746837,-1.0366870659859848,-0.19745061356501886,-0.464755683799981,-0.36182896280559346,0.0
2020-10-19,1.0,-0.10958947535267077,-1.037723886511333,-0.20063401489935012,-0.4641623078142336,-0.35796481217308607,0.0
2020-10-20,1.0,-0.10769570986289254,-1.038826056738485,-0.2053137044291401,-0.45889934921336956,-0.34842357995829915,0.0
2020-10-21,1.0,-0.10723168466454679,-1.0454617007209646,-0.19752542266158737,-0.4525391178415137,-0.34552781538267796,0.0
2020-10-22,1.0,-0.1054137323943662,-1.0455860160965795,-0.19495095573440646,-0.449195171026157,-0.3487487424547284,0.0
2020-10-23,1.0,-0.11700217370758907,-1.0368585199886589,-0.2009891944680717,-0.4541158680654003,-0.34130359449327413,0.0
2020-10-26,1.0,-0.11754513090324817,-1.0379320122239375,-0.20103336378816042,-0.45452254182287893,-0.3394348004158659,0.0
2020-10-27,1.0,-0.1151847302277237,-1.0421430596239252,-0.19953384358562476,-0.455258433336483,-0.33758543576175626,0.0
2020-10-28,1.0,-0.11469579175978094,-1.043058134776998,-0.1940763589436908,-0.45393597935223945,-0.3417896824147808,0.0
2020-10-29,1.0,-0.10123209079223752,-1.049722544439916,-0.19193027557450545,-0.44800451453114715,-0.3441702981471612,0.0
2020-10-30,1.0,-0.09882389838482045,-1.047012701897444,-0.1963305629606398,-0.4486435628038263,-0.3454602477654069,0.0
2020-11-02,1.0,-0.08809150736446256,-1.0422124725791286,-0.19467251645252273,-0.45057975556251956,-0.35828893763710434,0.0
2020-11-03,1.0,-0.07928058460375458,-1.0503338792994834,-0.20086304649111755,-0.4553672672294318,-0.363959934484062,0.0
2020-11-04,1.0,-0.08880101233786777,-1.0281556469471687,-0.20461879152167037,-0.4698196773173047,-0.3721607086365074,0.0
2020-11-05,1.0,-0.07294823232323232,-1.0376262626262627,-0.19251893939393938,-0.47001262626262624,-0.38342803030303024,0.0
2020-11-06,1.0,-0.06882527271580804,-1.0332933980704961,-0.19487357336528152,-0.47298064190680367,-0.38281102213254303,0.0
