Date,IWF,IWM,MTCH,MTUM,SPY,VLUE,VXX
2020-07-09,-0.5245054501413,-0.04422015879424034,1.0,-0.6763558067554839,-0.4463463867581752,-0.0,0.0
2020-07-10,-0.5304368905888057,-0.03827506329795831,1.0,-0.681274578462533,-0.4435436082529764,-0.0,0.0
2020-07-13,-0.5236231101511879,-0.04365550755939525,1.0,-0.6826673866090712,-0.44983801295896325,-0.0,0.0
2020-07-14,-0.5240833738322804,-0.044764836114261033,1.0,-0.6849991900210595,-0.4460824018575517,-0.0,0.0
2020-07-15,-0.5251816046015501,-0.04261294591018336,1.0,-0.6866949312737978,-0.44595068996246395,-0.0,0.0
2020-07-16,-0.5318918918918919,-0.029378378378378377,1.0,-0.6901891891891891,-0.4512432432432432,-0.0,0.0
2020-07-17,-0.5346226670273194,-0.029943197186908306,1.0,-0.6906410603191777,-0.4496889369759265,-0.0,0.0
2020-07-20,-0.5411857364004237,-0.03261725645691318,1.0,-0.6872436924581081,-0.4548219765894463,-0.0,0.0
2020-07-21,-0.5549106169609767,-0.02302703291911925,1.0,-0.6963429256594723,-0.4507848266841073,-0.0,0.0
2020-07-22,-0.5390118428808746,-0.01918439526284765,1.0,-0.6876641123198114,-0.43352446278334494,-0.0,0.0
2020-07-23,-0.5410442757917885,-0.022044034433747216,1.0,-0.688192228271072,-0.43047547534125347,-0.0,0.0
2020-07-24,-0.5380615417604803,-0.024659590436367534,1.0,-0.6869840248740215,-0.43071191165433687,-0.0,0.0
2020-07-27,-0.5372962556539892,-0.025131814897090706,1.0,-0.6840457136739554,-0.42997082675374027,-0.0,0.0
2020-07-28,-0.5413123696454356,-0.020616075725974653,1.0,-0.6798491897962458,-0.43218888710626235,-0.0,0.0
2020-07-29,-0.54637222267327,-0.01859218965657222,1.0,-0.6808476089956971,-0.4605017455549241,-0.0,0.0
2020-07-30,-0.5472557257080906,-0.024285133486922347,1.0,-0.6799566336902019,-0.4588968694945114,-0.0,0.0
2020-07-31,-0.5463691089538478,-0.025706383209501603,1.0,-0.6799446824665112,-0.4596236238407723,-0.0,0.0
2020-08-03,-0.5419265607202908,-0.029994033736508108,1.0,-0.6808591419428324,-0.4591582144600531,-0.0,0.0
2020-08-04,-0.5503865380938071,-0.03772502526839129,1.0,-0.6882836615947769,-0.45532275247903403,-0.0,0.0
2020-08-05,-0.5531187617927753,-0.035685963521015066,1.0,-0.6882605485520523,-0.457463972216905,-0.0,0.0
2020-08-06,-0.568259385665529,-0.06697252839478543,1.0,-0.6867062048900576,-0.47557768701393166,-0.0,0.0
2020-08-07,-0.5640967796514579,-0.08067790874739157,1.0,-0.6975917883932096,-0.4775534374823755,-0.0,0.0
2020-08-10,-0.555765595463138,-0.0900036678610727,1.0,-0.6956803882289874,-0.479953728521852,-0.0,0.0
2020-08-11,-0.5550696834621678,-0.09027816961011116,1.0,-0.6952265417818654,-0.4806184054618293,-0.0,0.0
2020-08-12,-0.5517056667606428,-0.09362841838173104,1.0,-0.6886382858753877,-0.4853115308711587,-0.0,0.0
2020-08-13,-0.5488433687413711,-0.10335014510721027,1.0,-0.6769885323039644,-0.4884336874137105,-0.0,0.0
2020-08-14,-0.5499633658344135,-0.10308290593473482,1.0,-0.6778166037310488,-0.48714986191737586,-0.0,0.0
2020-08-17,-0.5499957714317932,-0.10517858653060075,1.0,-0.6771065317283568,-0.48679277196741183,-0.0,0.0
2020-08-18,-0.5533763513895965,-0.1059885662534669,1.0,-0.6607516839304919,-0.5100186788928511,-0.0,0.0
2020-08-19,-0.5559285694134906,-0.1125624171297994,1.0,-0.6499562727452253,-0.5026659519846531,-0.0,0.0
2020-08-20,-0.5560853128702816,-0.11211420188455679,1.0,-0.650143880832816,-0.502821192800316,-0.0,0.0
2020-08-21,-0.549079841050644,-0.12259391821435617,1.0,-0.6383056675027479,-0.508243384155793,-0.0,0.0
2020-08-24,-0.5472080646523808,-0.12964266606594768,1.0,-0.6312899501590966,-0.5077295638216991,-0.0,0.0
2020-08-25,-0.5461456163072246,-0.13415732867841657,1.0,-0.6331156033560448,-0.502055295906301,-0.0,0.0
2020-08-26,-0.5449196204848109,-0.13409724372870857,1.0,-0.6341394746473719,-0.5022382386891523,-0.0,0.0
2020-08-27,-0.5363472683283632,-0.14356045687278457,1.0,-0.6300849603330896,-0.5032352444719519,-0.0,0.0
2020-08-28,-0.5379009566685425,-0.1411648846370287,1.0,-0.6314293753517164,-0.5032357906584131,-0.0,0.0
2020-08-31,-0.5373071410505017,-0.14282101003288086,1.0,-0.6276311721889667,-0.502571452659978,-0.0,0.0
2020-09-01,-0.5366593628855553,-0.14211472554637902,1.0,-0.6252598460587673,-0.5051126467779088,-0.0,0.0
2020-09-02,-0.5355257245562794,-0.14176589530442596,1.0,-0.6253650864974163,-0.5057290496517636,-0.0,0.0
2020-09-03,-0.5359091164726394,-0.14124627411281704,1.0,-0.6237838141836792,-0.5110792418874079,-0.0,0.0
2020-09-04,-0.5277684375700515,-0.14189643577673167,1.0,-0.6179388029589779,-0.514486662183367,-0.0,0.0
2020-09-08,-0.5304623321277372,-0.1393444921075504,1.0,-0.6203773796506574,-0.5135559480752516,-0.0,0.0
2020-09-09,-0.52524236582572,-0.14840890676948007,1.0,-0.6064593635627078,-0.5137037968317827,-0.0,0.0
2020-09-10,-0.5232752846617548,-0.15101027014958696,1.0,-0.6022270596115205,-0.5142889037731636,-0.0,0.0
2020-09-11,-0.5197970109301807,-0.15419362034351997,1.0,-0.6024983270131608,-0.511822440330136,-0.0,0.0
2020-09-14,-0.5225757871545305,-0.15411216777756087,1.0,-0.6029784979223025,-0.5091613910812394,-0.0,0.0
2020-09-15,-0.5208612600536193,-0.16013181411974978,1.0,-0.6052558087578195,-0.506451072386059,-0.0,0.0
2020-09-16,-0.5234219873031853,-0.15616522638923847,1.0,-0.6076292753866376,-0.5094387113012836,-0.0,0.0
2020-09-17,-0.5262185908556719,-0.15325423918518105,1.0,-0.609295427835917,-0.5093737758128604,-0.0,0.0
2020-09-18,-0.5245704371187105,-0.1521799966418537,1.0,-0.6112945653998992,-0.5104102535400459,-0.0,0.0
2020-09-21,-0.5204426683061789,-0.1532850795070285,1.0,-0.6158511024788308,-0.5050722410083001,-0.0,0.0
2020-09-22,-0.5190177872245217,-0.15756796062199352,1.0,-0.6144423313569751,-0.5057053361673566,-0.0,0.0
2020-09-23,-0.5139980422318557,-0.15838344287512238,1.0,-0.6181792756257867,-0.5062788421199832,-0.0,0.0
2020-09-24,-0.5124717186670763,-0.1558895002932879,1.0,-0.6164911594648194,-0.5083656881092706,-0.0,0.0
2020-09-25,-0.512349128296826,-0.15746535538667858,1.0,-0.615808001788109,-0.5082979436745642,-0.0,0.0
2020-09-28,-0.5112078832035284,-0.15758032548921086,1.0,-0.613209390614968,-0.5095050665773385,-0.0,0.0
2020-09-29,-0.5112339166596891,-0.15713528147589942,1.0,-0.6131625219794021,-0.5095313851907672,-0.0,0.0
2020-09-30,-0.5114559205201908,-0.15611308012167555,1.0,-0.6153824686741273,-0.5077721653224682,-0.0,0.0
2020-10-01,-0.5110081759075815,-0.15782571085749364,1.0,-0.6148952200239975,-0.5066830370845773,-0.0,0.0
2020-10-02,-0.5086069804424852,-0.1628490918728901,1.0,-0.6170521440727618,-0.5014926205953742,-0.0,0.0
2020-10-05,-0.5113065326633166,-0.15932439977666107,1.0,-0.6201005025125628,-0.5010050251256282,-0.0,0.0
2020-10-06,-0.5117407552010709,-0.1562831167382453,1.0,-0.6174075520107088,-0.5033744213285738,-0.0,0.0
2020-10-07,-0.5083598060524996,-0.1617622471158669,1.0,-0.6165635623920191,-0.4998885359193,-0.0,0.0
2020-10-08,-0.5083395984740902,-0.15899534987330494,1.0,-0.6164341603319132,-0.5007378943558043,-0.0,0.0
2020-10-09,-0.5108895449228541,-0.15746671865426393,1.0,-0.6177797582576728,-0.4988859800590431,-0.0,0.0
2020-10-12,-0.5069221983899274,-0.160784422964428,1.0,-0.6169809744004011,-0.5009053176968719,-0.0,0.0
2020-10-13,-0.4946518105849582,-0.17147632311977715,1.0,-0.6188022284122563,-0.5006128133704736,-0.0,0.0
2020-10-14,-0.4951256197426327,-0.17121608824020945,1.0,-0.6201882903459417,-0.49880229513676116,-0.0,0.0
2020-10-15,-0.49499986072035435,-0.17164823532688933,1.0,-0.6204629655422157,-0.49848185186216887,-0.0,0.0
2020-10-16,-0.4928392309835609,-0.17673446642518809,1.0,-0.6179158539983283,-0.49880189467818337,-0.0,0.0
2020-10-19,-0.4920489041134041,-0.1777369315175314,1.0,-0.6130559500932965,-0.5021026540785919,-0.0,0.0
2020-10-20,-0.4903177341272049,-0.18020700016693558,1.0,-0.6112347671248122,-0.5005008068554894,-0.0,0.0
2020-10-21,-0.48686364266888615,-0.17522541267859618,1.0,-0.6121792204189208,-0.5000416146483563,-0.0,0.0
2020-10-22,-0.48758039476602355,-0.17187846529163894,1.0,-0.6108893324462187,-0.5018851186515858,-0.0,0.0
2020-10-23,-0.49043314292052576,-0.16751705396261993,1.0,-0.6142199545227663,-0.5008319006156065,-0.0,0.0
2020-10-26,-0.49197757050854984,-0.16866533422163002,1.0,-0.6136464579169443,-0.5016377970242061,-0.0,0.0
2020-10-27,-0.49042060609421356,-0.16566390329109712,1.0,-0.6171015055313721,-0.49945933956248095,-0.0,0.0
2020-10-28,-0.5043146642912816,-0.15886315555060684,1.0,-0.6215621868388821,-0.4989143747912259,-0.0,0.0
2020-10-29,-0.5029903474366464,-0.15616567915658294,1.0,-0.623577846393502,-0.49898467273081315,-0.0,0.0
2020-10-30,-0.5054005901675853,-0.15631089582985358,1.0,-0.6214854406770225,-0.5006124380602416,-0.0,0.0
2020-11-02,-0.5112325101733654,-0.15611238084620102,1.0,-0.6224427225597859,-0.49743575450136573,-0.0,0.0
2020-11-03,-0.511218886751958,-0.15611673216824148,1.0,-0.6220419767539093,-0.4979234607129916,-0.0,0.0
2020-11-04,-0.5114323112485031,-0.15334057426128608,1.0,-0.6218286128053025,-0.49837079121062744,-0.0,0.0
2020-11-05,-0.508695773158583,-0.1551047666750146,1.0,-0.6191112224170074,-0.49973564849597907,-0.0,0.0
2020-11-06,-0.5098175741540175,-0.15669126862553961,1.0,-0.6186046511627907,-0.5000139256370979,-0.0,0.0
