Date,FBHS,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-08-10,1.0,-0.1329362940605799,-0.7253152958930689,-0.24560741619057883,-0.37619920232833887,-0.2147784844238439,0.0
2020-08-11,1.0,-0.13231291600420383,-0.7243795305720985,-0.24506184483548465,-0.37621601228812424,-0.21676682206472825,0.0
2020-08-12,1.0,-0.12845024909115388,-0.725784300525111,-0.24028544499798035,-0.37721825770836137,-0.2211390871145819,0.0
2020-08-13,1.0,-0.12905050505050505,-0.725117845117845,-0.2417239057239057,-0.37731986531986533,-0.2203367003367003,0.0
2020-08-14,1.0,-0.13022278494652623,-0.7257616982301123,-0.242450365022494,-0.377091134398319,-0.21834002316747933,0.0
2020-08-17,1.0,-0.1277030661646046,-0.7196611081226465,-0.24298009682625066,-0.3767616998386229,-0.22253899946207636,0.0
2020-08-18,1.0,-0.12922165364934016,-0.720818744950175,-0.2507137085914355,-0.3741448963102612,-0.21834096417990842,0.0
2020-08-19,1.0,-0.12576753204782937,-0.723499946138102,-0.25018851664332653,-0.37366691802219115,-0.2199719918129915,0.0
2020-08-20,1.0,-0.12574060109878274,-0.7240654960680815,-0.2502154475923732,-0.37377464181837766,-0.21929871808682538,0.0
2020-08-21,1.0,-0.12386568651210383,-0.724533484126343,-0.24905081185879313,-0.3739128093276248,-0.2213425963324986,0.0
2020-08-24,1.0,-0.12789882429079927,-0.7165354330708662,-0.2581706396289505,-0.378168482364362,-0.21583432207960307,0.0
2020-08-25,1.0,-0.1287555963104806,-0.7174065483575166,-0.2629861373321107,-0.3763687361777874,-0.21150008091051298,0.0
2020-08-26,1.0,-0.12728204298465604,-0.7174716177224065,-0.2652967667125098,-0.3765337216514306,-0.2100962705282744,0.0
2020-08-27,1.0,-0.12519882457606557,-0.7186531151430189,-0.2647938964225056,-0.3758391071091581,-0.21144151187555604,0.0
2020-08-28,1.0,-0.12527952151305333,-0.7221758223994397,-0.26394913382008245,-0.3740065199234852,-0.2087722606891721,0.0
2020-08-31,1.0,-0.12585189774533306,-0.7210354766586753,-0.26697734558090674,-0.3735958839533443,-0.20628720739164397,0.0
2020-09-01,1.0,-0.12468015191100816,-0.7237589894147117,-0.2623427694130956,-0.3753333153769494,-0.20734236539445688,0.0
2020-09-02,1.0,-0.12479461279461279,-0.7246329966329965,-0.2623299663299663,-0.37535353535353533,-0.2064915824915825,0.0
2020-09-03,1.0,-0.12598637257278286,-0.7265627104037059,-0.2641727936225795,-0.3734076647545178,-0.20303789286579949,0.0
2020-09-04,1.0,-0.11410242645479922,-0.731774747691647,-0.2571129482499463,-0.3743289671462315,-0.206812325531458,0.0
2020-09-08,1.0,-0.11558490363450906,-0.732270360229774,-0.25481827454769956,-0.3717721586943684,-0.20982981693240996,0.0
2020-09-09,1.0,-0.10850534093647096,-0.7352019918078869,-0.2437822932562311,-0.37164350922282013,-0.21802800310550693,0.0
2020-09-10,1.0,-0.10489174017642341,-0.738251804330393,-0.23659449345094896,-0.37075648222400426,-0.22258754343758352,0.0
2020-09-11,1.0,-0.10404979430464283,-0.740770422610461,-0.23753806699791633,-0.36798097985788325,-0.22102901105946463,0.0
2020-09-14,1.0,-0.10269562661964683,-0.7376238946327911,-0.23718308354038098,-0.3688653789639604,-0.22521439448585398,0.0
2020-09-15,1.0,-0.10388396196174804,-0.7330377177048829,-0.23228977454856287,-0.37276952665883106,-0.22924457741211665,0.0
2020-09-16,1.0,-0.10601320820298922,-0.7252479880217106,-0.23191893264885965,-0.3748028127590171,-0.23571562257693646,0.0
2020-09-17,1.0,-0.103699941185906,-0.7264075282040314,-0.23057798214190234,-0.3742447735657381,-0.2384109501149548,0.0
2020-09-18,1.0,-0.10266210509434971,-0.7257978296894212,-0.2304484952156947,-0.3737371037579516,-0.24015074571016198,0.0
2020-09-21,1.0,-0.10212208680778277,-0.7260797519777636,-0.23139833226427198,-0.37310241607868294,-0.2399508231772504,0.0
2020-09-22,1.0,-0.10597956891479916,-0.7203562068781088,-0.23527838690699043,-0.3727335936246457,-0.2398780553029898,0.0
2020-09-23,1.0,-0.10997805256677909,-0.7203308174080616,-0.23424870188962046,-0.37465874417857714,-0.2372999304105776,0.0
2020-09-24,1.0,-0.10584117144078665,-0.7172402736212056,-0.23100149636596834,-0.3752672082086362,-0.2427586575459598,0.0
2020-09-25,1.0,-0.10570909285294276,-0.7179932645533758,-0.23090287058320416,-0.37469931041855997,-0.24349174105949647,0.0
2020-09-28,1.0,-0.10403482068947102,-0.7163609175144864,-0.22756281876685627,-0.3746161446233544,-0.24769686774012656,0.0
2020-09-29,1.0,-0.10426401089365339,-0.7158038074386565,-0.22732491389207807,-0.3746829359463862,-0.24793741489333299,0.0
2020-09-30,1.0,-0.10437638514325384,-0.7152545993431417,-0.22779098021414648,-0.3744359296146965,-0.24829777576032683,0.0
2020-10-01,1.0,-0.10442421167863723,-0.7127065922623022,-0.22823271834031988,-0.37473633620804747,-0.2498865244439698,0.0
2020-10-02,1.0,-0.10583084152071764,-0.7115548910721913,-0.22754698846646731,-0.37553395984621957,-0.2493592481845365,0.0
2020-10-05,1.0,-0.10284113645458183,-0.7142056822729091,-0.2247298919567827,-0.37497665732959845,-0.25095371481926104,0.0
2020-10-06,1.0,-0.10443822471011596,-0.7085965613754499,-0.22289750766360122,-0.37712914834066374,-0.2525656404105025,0.0
2020-10-07,1.0,-0.10508212457337884,-0.7079511518771332,-0.22280290102389078,-0.378706271331058,-0.2518664675767918,0.0
2020-10-08,1.0,-0.10055272108843537,-0.7075095663265306,-0.21346194727891157,-0.38068664965986393,-0.25507546768707484,0.0
2020-10-09,1.0,-0.09892678780150888,-0.7056370205079162,-0.21219849112740413,-0.3785198172351504,-0.26121028583572414,0.0
2020-10-12,1.0,-0.09577434862287855,-0.7042044036014979,-0.2109107327826618,-0.37624498685293883,-0.2688374810761998,0.0
2020-10-13,1.0,-0.09170294086421063,-0.7064444208514705,-0.21093003503556643,-0.3746416817071876,-0.27051704002548044,0.0
2020-10-14,1.0,-0.09132650352991137,-0.7068050321142311,-0.21060035033706673,-0.37480758002017095,-0.27055576198312015,0.0
2020-10-15,1.0,-0.09047732760221815,-0.7045822388495318,-0.21030008755870414,-0.37496351720661203,-0.27297089336411157,0.0
2020-10-16,1.0,-0.08957283098965242,-0.7058901565401964,-0.20941894401698063,-0.3746086495091536,-0.2737330856991244,0.0
2020-10-19,1.0,-0.08864185083972301,-0.7056326443978668,-0.2094399193441405,-0.37499668355840915,-0.27444217452442227,0.0
2020-10-20,1.0,-0.08964106379021759,-0.7065809399824651,-0.21042004304046336,-0.37880921384733923,-0.2713408964106379,0.0
2020-10-21,1.0,-0.08974972102662203,-0.7064402996971146,-0.2099739624847229,-0.37919124289282113,-0.2715075189967586,0.0
2020-10-22,1.0,-0.0895899221303851,-0.7073112392696733,-0.21046057352433092,-0.37834533712493684,-0.27195896563637817,0.0
2020-10-23,1.0,-0.09562441814071021,-0.7023806357228355,-0.21401782151881898,-0.38013033648091504,-0.2677749700758079,0.0
2020-10-26,1.0,-0.09532421937337092,-0.7017394542262887,-0.21431991063354436,-0.37951486781211774,-0.2688440874514602,0.0
2020-10-27,1.0,-0.0937142553134892,-0.7044130556220572,-0.2126459713244487,-0.38094858085281835,-0.2683478307131647,0.0
2020-10-28,1.0,-0.09610320521345925,-0.704934166777497,-0.2113578933368799,-0.3809549142173161,-0.2666046016757547,0.0
2020-10-29,1.0,-0.08171701112877583,-0.7090355060943296,-0.21232114467408586,-0.3750662427133015,-0.27159512453630097,0.0
2020-10-30,1.0,-0.08077677104858792,-0.7078100990833466,-0.21305568801992264,-0.3749801303449372,-0.272664653208287,0.0
2020-11-02,1.0,-0.07825119826284987,-0.707862193152027,-0.21245663744935517,-0.3750761327225061,-0.2744750152265445,0.0
2020-11-03,1.0,-0.07336459740879103,-0.7134038099780092,-0.216305010200567,-0.3740031264075458,-0.2723948811700183,0.0
2020-11-04,1.0,-0.074992055926279,-0.7054867069166402,-0.2160523249655757,-0.37665501535854257,-0.27486495074674294,0.0
2020-11-05,1.0,-0.07998197290633864,-0.7046737891360251,-0.2221309085124997,-0.3758649028392672,-0.26836510166750616,0.0
2020-11-06,1.0,-0.07736518699014726,-0.7015308825087403,-0.22430871914397713,-0.3783239749973514,-0.267056891619875,0.0
