Date,IWF,IWM,MTUM,SPY,TTEK,VLUE,VXX
2020-07-28,-0.23132236441194393,-0.3933942717854967,-0.2073126142595978,-0.38964046313223644,1.0,-0.21586837294332722,0.0
2020-07-29,-0.2326733881795767,-0.38966872543514885,-0.20794375411957133,-0.38993726045455657,1.0,-0.22100432097258502,0.0
2020-07-30,-0.2326523638671255,-0.3921554270093481,-0.20665836811403185,-0.3883234482926948,1.0,-0.2209611676551707,0.0
2020-07-31,-0.2386477442047925,-0.39270622145142775,-0.207601553530863,-0.38728351938249594,1.0,-0.21641955103935123,0.0
2020-08-03,-0.23114129372679304,-0.3969611100254055,-0.2104748876294704,-0.384233926128591,1.0,-0.22005081102208324,0.0
2020-08-04,-0.23209617123170523,-0.39848999438023797,-0.21132748552300434,-0.38287682947687346,1.0,-0.21855987489921078,0.0
2020-08-05,-0.23312973369166873,-0.3981676032250183,-0.2111409723918886,-0.3838260444661617,1.0,-0.21693134620083068,0.0
2020-08-06,-0.23243428124694615,-0.3994918401250855,-0.2105443174044757,-0.3839050131926121,1.0,-0.21670086973517053,0.0
2020-08-07,-0.23146588551202246,-0.3976321249847431,-0.2116440864152325,-0.38064201147320886,1.0,-0.2197241547662639,0.0
2020-08-10,-0.22550332302748496,-0.39920149962265983,-0.20700148501594565,-0.3776565961486963,1.0,-0.22511381064829464,0.0
2020-08-11,-0.22759594778881745,-0.4004967855055523,-0.20784628872004673,-0.37706993960646795,1.0,-0.22218975258133644,0.0
2020-08-12,-0.22372295636514078,-0.4005986712418778,-0.20038451242364508,-0.3800102212163248,1.0,-0.22888223698620136,0.0
2020-08-13,-0.2235420114886574,-0.40229773147697406,-0.19903125304254699,-0.37927173595560315,1.0,-0.22991918995229288,0.0
2020-08-14,-0.2221924678043674,-0.4018793972295932,-0.1976775324390778,-0.38062662804002234,1.0,-0.2320519999026219,0.0
2020-08-17,-0.2238348025130278,-0.4041542882189646,-0.1973408659231481,-0.37985194564846825,1.0,-0.22992256367798178,0.0
2020-08-18,-0.22359386413440466,-0.40309228147065984,-0.19415631848064283,-0.38164110056001943,1.0,-0.23235938641344048,0.0
2020-08-19,-0.22772132465823525,-0.40132075931476474,-0.19336208787192047,-0.38150936959329385,1.0,-0.23291176255574236,0.0
2020-08-20,-0.22682421732245098,-0.4004141795590206,-0.19308076501400903,-0.381678645389207,1.0,-0.23430381288829336,0.0
2020-08-21,-0.21803230829116388,-0.4036590112884391,-0.1804933826391592,-0.3813740755157649,1.0,-0.24929447255741535,0.0
2020-08-24,-0.21754676136501838,-0.4041787269233576,-0.17814316639505753,-0.38121761973098534,1.0,-0.25123440274365777,0.0
2020-08-25,-0.2178819866712069,-0.40436347716106436,-0.18044948192829693,-0.38030841076032496,1.0,-0.24925816023738873,0.0
2020-08-26,-0.21691757667144979,-0.40435829462266215,-0.17975533234428584,-0.3803536250212808,1.0,-0.2506749033246589,0.0
2020-08-27,-0.21324226440776842,-0.4061398604798133,-0.17984492355557716,-0.3785761162830267,1.0,-0.252837801706327,0.0
2020-08-28,-0.213441905687895,-0.40546912980068067,-0.180068060281964,-0.3785853184248906,1.0,-0.25315994166261546,0.0
2020-08-31,-0.2138031591737546,-0.40595382746051034,-0.1791251518833536,-0.37861482381530986,1.0,-0.252636695018226,0.0
2020-09-01,-0.2133449968411333,-0.4067405355493998,-0.17701802983914078,-0.379744374787384,1.0,-0.2530252223356174,0.0
2020-09-02,-0.21447669048660736,-0.4083661465169413,-0.17706966117349665,-0.38004958436634095,1.0,-0.2506441106411939,0.0
2020-09-03,-0.21504304265356744,-0.40652205632021793,-0.17635329020962018,-0.3810612324303293,1.0,-0.2528087155294003,0.0
2020-09-04,-0.20403663500678426,-0.40790366350067847,-0.1679346772630355,-0.3831411126187246,1.0,-0.2599583252568327,0.0
2020-09-08,-0.201584187195698,-0.4065596008042051,-0.16767192306760653,-0.3823607780442313,1.0,-0.2641038684204152,0.0
2020-09-09,-0.20038246471884005,-0.4044685434872068,-0.1706567258115272,-0.3818595531456513,1.0,-0.2632954903052456,0.0
2020-09-10,-0.19736842105263158,-0.41038145823273775,-0.16103331723804923,-0.37887493964268465,1.0,-0.2666827619507484,0.0
2020-09-11,-0.1943473123206405,-0.41076036366267155,-0.1599102901102081,-0.37861431982058025,1.0,-0.26794800684881953,0.0
2020-09-14,-0.19085146892246882,-0.408767743956812,-0.15901477357626587,-0.37936519412913017,1.0,-0.2720458872580917,0.0
2020-09-15,-0.19173828266050408,-0.405984449098481,-0.15863845357598516,-0.37883055294769025,1.0,-0.27206855877326014,0.0
2020-09-16,-0.193902879865044,-0.3978069646945415,-0.16079045668152792,-0.3801662850945897,1.0,-0.27726232076153756,0.0
2020-09-17,-0.19584155556625113,-0.39420994368773166,-0.1611878519516773,-0.37794195504644557,1.0,-0.2773258892044087,0.0
2020-09-18,-0.19420931127356675,-0.3942862639476722,-0.16044632550981147,-0.3765871489034244,1.0,-0.27921796844940366,0.0
2020-09-21,-0.1971258003947812,-0.39165182225217854,-0.15786433007558615,-0.3807231235857686,1.0,-0.27983727312117856,0.0
2020-09-22,-0.19419535242503136,-0.39694822100086785,-0.1566145983993829,-0.38096615562626557,1.0,-0.2818436023527143,0.0
2020-09-23,-0.1942924630624985,-0.3973824387186965,-0.15635469642555858,-0.3808479355973873,1.0,-0.28139988912723857,0.0
2020-09-24,-0.19093446251563853,-0.3941391588874988,-0.1538591088441921,-0.38133962082571454,1.0,-0.2856558560292561,0.0
2020-09-25,-0.1939181851092072,-0.39220465789791237,-0.1534692892482201,-0.38542295161095697,1.0,-0.2884276577772415,0.0
2020-09-28,-0.19258312637137415,-0.39044679671111326,-0.1504111108431992,-0.3853832613989825,1.0,-0.2923829961661804,0.0
2020-09-29,-0.19358030650416316,-0.3917943767346447,-0.14883552552190177,-0.38564015928562806,1.0,-0.2935923735972004,0.0
2020-09-30,-0.19351335698255268,-0.39248051352590557,-0.1494727189362678,-0.38492724245276194,1.0,-0.2927676826178238,0.0
2020-10-01,-0.1935266026723265,-0.3890309198784429,-0.14926921036129467,-0.3846413583522262,1.0,-0.29535478269258597,0.0
2020-10-02,-0.1972700525731925,-0.391019148217817,-0.1491342304538658,-0.3832537500602904,1.0,-0.2909371533304394,0.0
2020-10-05,-0.190128455402116,-0.3966211168148844,-0.1421685585520449,-0.38437808787024313,1.0,-0.2967488492034801,0.0
2020-10-06,-0.19003565577719958,-0.39553820950178276,-0.14129806302399536,-0.38467283415245257,1.0,-0.29765346439240625,0.0
2020-10-07,-0.18887551167830482,-0.39711052251384543,-0.1398988682879846,-0.3840597158680472,1.0,-0.2979773657596918,0.0
2020-10-08,-0.18913325954088261,-0.3955435776505125,-0.14074305789499014,-0.38392126666345827,1.0,-0.29693440492805234,0.0
2020-10-09,-0.189237948619263,-0.39396709323583184,-0.14038295006254212,-0.3816751659771,1.0,-0.3002020590782257,0.0
2020-10-12,-0.1876442862639477,-0.39356483262793385,-0.14055886879569066,-0.3814688341669873,1.0,-0.3015582916506349,0.0
2020-10-13,-0.2003333655425645,-0.38767030630978844,-0.1413904725094212,-0.38882983863175186,1.0,-0.2974441975070055,0.0
2020-10-14,-0.20169122976564388,-0.38748489973423533,-0.1445276636868809,-0.38717081420633004,1.0,-0.2951920753805267,0.0
2020-10-15,-0.20102383309588778,-0.38574843648129814,-0.14386786757781372,-0.38734213894187813,1.0,-0.2967425687586024,0.0
2020-10-16,-0.20070507557830686,-0.38614961124257496,-0.1437195151398078,-0.38716376104698896,1.0,-0.29690442845414594,0.0
2020-10-19,-0.20231339499166887,-0.38591195576054677,-0.1406631088358166,-0.38702277172731886,1.0,-0.29893023592765205,0.0
2020-10-20,-0.20250259680653188,-0.3861390922047491,-0.13981689494407806,-0.38872382056670773,1.0,-0.298451578616808,0.0
2020-10-21,-0.20198067632850242,-0.3853623188405797,-0.1410144927536232,-0.3884057971014493,1.0,-0.2986956521739131,0.0
2020-10-22,-0.2017003598773036,-0.38550346593242035,-0.14054537110837378,-0.3876772214573823,1.0,-0.29985749824891916,0.0
2020-10-23,-0.20208680530396347,-0.384875492114098,-0.14151148467502356,-0.38731492886988866,1.0,-0.2994952056614255,0.0
2020-10-26,-0.20280227080565286,-0.38639932358980555,-0.1410315255465636,-0.38852518420099047,1.0,-0.29696823287836693,0.0
2020-10-27,-0.20175756258902489,-0.38663962724222006,-0.14113613867361965,-0.38886072282175704,1.0,-0.29584027425701936,0.0
2020-10-28,-0.20144787644787646,-0.3870415057915058,-0.13704150579150579,-0.3879826254826255,1.0,-0.2996138996138996,0.0
2020-10-29,-0.1938731379144642,-0.3872176838058625,-0.13277270543008168,-0.3843584814992792,1.0,-0.3044690052859202,0.0
2020-10-30,-0.1921875750732715,-0.386801518281843,-0.13496372459520492,-0.3842550329121222,1.0,-0.3041368375534521,0.0
2020-11-02,-0.1892320253590125,-0.3854521876951155,-0.13443158349743048,-0.3848278180682964,1.0,-0.30747802699197924,0.0
2020-11-03,-0.18287076041691738,-0.3901018222083143,-0.13776087427484776,-0.386154105384782,1.0,-0.31025684230797007,0.0
2020-11-04,-0.18270504636878235,-0.3918101890882813,-0.1377333493917861,-0.3860773214500783,1.0,-0.3104179212332892,0.0
2020-11-05,-0.1594154207962372,-0.40145424875812913,-0.11701183076959995,-0.3900794317390991,1.0,-0.3317894938926351,0.0
2020-11-06,-0.1593066743383199,-0.40081990794016115,-0.11764000767165325,-0.3898638281549674,1.0,-0.3297372458764864,0.0
