Date,IWF,IWM,MTUM,SOCL,SPY,VLUE,VXX
2020-06-02,-0.3593812891725605,-0.19222586395261917,-0.14147164242040902,0.965959404289575,-0.22360224637264484,-0.0,0.034040595710424934
2020-06-03,-0.35758433953960084,-0.19145027650739585,-0.14263571824948812,0.9650395147247364,-0.22187565778143478,-0.0,0.034960485275263596
2020-06-04,-0.35828324208430645,-0.1892109192541828,-0.14617711244687775,0.9653508939852214,-0.22066311880240438,-0.0,0.03464910601477852
2020-06-05,-0.3619654266034803,-0.18904088563151128,-0.14832792924157248,0.9662132345887454,-0.2192974041173423,-0.0,0.033786765411254575
2020-06-08,-0.36365904685130795,-0.19057215792403215,-0.14786664363447916,0.9666801021093644,-0.21725110842402254,-0.0,0.03331989789063549
2020-06-09,-0.35965938512878537,-0.1930726299840816,-0.14765731382213612,0.9668015573157399,-0.21750637693945263,-0.0,0.033198442684259984
2020-06-10,-0.36028706297731894,-0.19244348927351573,-0.1494991748858272,0.9671873201059217,-0.21665963080937942,-0.0,0.032812679894078364
2020-06-11,-0.3619126133553174,-0.18545217508004372,-0.15604210203416477,0.966410398972373,-0.213807780057133,-0.0,0.033589601027627064
2020-06-12,-0.36814300752465984,-0.1918203438730555,-0.16641974345978403,0.977503996257164,-0.22301064368981247,-0.0,0.022496003742835977
2020-06-15,-0.3674420418429622,-0.194279252052177,-0.16503207440481996,0.9778111412248719,-0.22303897673874476,-0.0,0.022188858775128203
2020-06-16,-0.36733222947306904,-0.19230544462842117,-0.16507256257913705,0.9773254115126132,-0.22325898509788644,-0.0,0.022674588487386772
2020-06-17,-0.3664992798474055,-0.1912297092140605,-0.16573241465218577,0.9770329713106777,-0.22291642337187123,-0.0,0.022967028689322277
2020-06-18,-0.3691412332606665,-0.184113204609156,-0.17005995017128622,0.9765843973839926,-0.2231002802865151,-0.0,0.023415602616007475
2020-06-19,-0.3690385850213063,-0.18339073414667365,-0.1702177339326367,0.976241900647948,-0.22316268752553844,-0.0,0.02375809935205183
2020-06-22,-0.3677669072024585,-0.18318324159259333,-0.17199929978799136,0.9761149903720849,-0.22210335907260811,-0.0,0.023885009627915118
2020-06-23,-0.36864316135431047,-0.18348534645378345,-0.17228369732210574,0.9756714182921374,-0.2202990995896618,-0.0,0.024328581707862545
2020-06-24,-0.37021193855726225,-0.18197550068053664,-0.17089247520902193,0.9752090219716119,-0.22129107524790972,-0.0,0.024790978028388096
2020-06-25,-0.3702064037591503,-0.17993825362614319,-0.17189957476553855,0.9751655307663929,-0.21966563756043572,-0.0,0.024834469233607114
2020-06-26,-0.3702934151503971,-0.1802435093306406,-0.17162164786298229,0.9752801134046644,-0.2197021185700138,-0.0,0.02471988659533565
2020-06-29,-0.3716272654868976,-0.1805979137123876,-0.17036072961790247,0.9752520445230094,-0.21995376755570234,-0.0,0.02474795547699062
2020-06-30,-0.37383667838893314,-0.17668888068546115,-0.17253103810060427,0.9755775321067051,-0.21986049855252676,-0.0,0.024422467893294993
2020-07-01,-0.3723497288998581,-0.1775657344967643,-0.17078337252463222,0.9761159803330937,-0.22267135666673146,-0.0,0.023884019666906352
2020-07-02,-0.3741815143684303,-0.17347037907785573,-0.17244059300134068,0.9755960129791905,-0.22288068082460608,-0.0,0.024403987020809453
2020-07-06,-0.37368124502127487,-0.17305562571645064,-0.17321105908410883,0.9754220987390467,-0.22296916590569077,-0.0,0.02457790126095319
2020-07-07,-0.3766431033475492,-0.17244065354131372,-0.17508909271484488,0.9763587856127436,-0.22320889563981225,-0.0,0.023641214387256332
2020-07-08,-0.3775532059894464,-0.16835095507915182,-0.17775571002979146,0.9765757345639349,-0.22349436298849232,-0.0,0.023424265436065194
2020-07-09,-0.381419571280891,-0.16836684936316293,-0.17874349021826055,0.9767110729680705,-0.2219859954358384,-0.0,0.023288927031929627
2020-07-10,-0.38608682073703937,-0.16085649594003748,-0.18443550905683948,0.9768699250468457,-0.22050671455340412,-0.0,0.023130074953154278
2020-07-13,-0.38808301282677027,-0.15960250678432672,-0.18459225708205615,0.9770601901563811,-0.22004646531695982,-0.0,0.022939809843618826
2020-07-14,-0.3911543409613661,-0.1589216794666875,-0.18788741179681107,0.9754005691785896,-0.21125882031889598,-0.0,0.024599430821410473
2020-07-15,-0.3959233974296277,-0.1583693589718511,-0.1884157195673011,0.9772109309285811,-0.21343479196416343,-0.0,0.02278906907141879
2020-07-16,-0.39644877743192186,-0.1566923122100194,-0.19018813257375541,0.9776237740059905,-0.2143458428769993,-0.0,0.022376225994009513
2020-07-17,-0.40305821230369576,-0.15950328649584758,-0.19087259416696187,0.9798480733656079,-0.21452749242334787,-0.0,0.0201519266343921
2020-07-20,-0.4005600031549474,-0.16303190440509527,-0.19178136214851918,0.98181961588516,-0.21646882517647992,-0.0,0.018180384114840086
2020-07-21,-0.40401631752162853,-0.1576769209546144,-0.1956131880259346,0.980686991309146,-0.2134087460339357,-0.0,0.01931300869085391
2020-07-22,-0.4014599976388178,-0.1575105269371532,-0.19513202943607097,0.9801267167761993,-0.21354925032466254,-0.0,0.019873283223800716
2020-07-23,-0.40182882368011347,-0.15964763612715052,-0.1962241097294208,0.9805884555505192,-0.21303431015115384,-0.0,0.019411544449480712
2020-07-24,-0.399101637148092,-0.1614689020666286,-0.1959652475423078,0.9807521818790756,-0.2135581867255068,-0.0,0.019247818120924368
2020-07-27,-0.398926831192914,-0.16318478625397015,-0.19664240200430058,0.981732457438204,-0.21398275828056262,-0.0,0.01826754256179598
2020-07-28,-0.3983422143280047,-0.16402210380895993,-0.1965068087625814,0.9821590684823366,-0.2146832445233866,-0.0,0.01784093151766331
2020-07-29,-0.3951077943615257,-0.16469241096106768,-0.1979191344862987,0.9822711837637211,-0.21653636579009714,-0.0,0.017728816236278925
2020-07-30,-0.39452346662984084,-0.16360551598966247,-0.1981692280376413,0.9818698336917281,-0.2165164039535205,-0.0,0.018130166308272015
2020-07-31,-0.3929071579321091,-0.16379021282471057,-0.19826821041835146,0.9815972701631197,-0.2174599104518827,-0.0,0.018402729836880412
2020-08-03,-0.4010786037415302,-0.15766183994784777,-0.19565002666877385,0.9816676873234429,-0.22107425771912845,-0.0,0.01833231267655716
2020-08-04,-0.4009603604315694,-0.15790617713314628,-0.19582658182824172,0.9816622534877288,-0.22137691182863695,-0.0,0.018337746512271273
2020-08-05,-0.40152548066473015,-0.15731025352224,-0.19586223249748058,0.9815440551702334,-0.22133301717153753,-0.0,0.018455944829766632
2020-08-06,-0.40117819159451235,-0.1590756335745068,-0.19515280907761043,0.9817143083066462,-0.22142490017000752,-0.0,0.01828569169335389
2020-08-07,-0.39883376161296696,-0.15886538841668313,-0.19661988535283653,0.9808262502470844,-0.22235619687685315,-0.0,0.019173749752915595
2020-08-10,-0.4068421469911996,-0.15291762467295647,-0.20013081741060812,0.9814675334971855,-0.22221121065567273,-0.0,0.018532466502814558
2020-08-11,-0.407790868340672,-0.1540124558689357,-0.2001269387917014,0.9817723828791305,-0.22148835733269867,-0.0,0.01822761712086953
2020-08-12,-0.40692374762206723,-0.15416930881420418,-0.19988506658211797,0.9812539632213063,-0.22063253012048192,-0.0,0.01874603677869372
2020-08-13,-0.4070115603497848,-0.1570264321548254,-0.1969820150304376,0.9819158850706906,-0.22188733120501278,-0.0,0.01808411492930935
2020-08-14,-0.4070078724543417,-0.1571119792183069,-0.19689067798290666,0.9819151678597632,-0.2219952804933669,-0.0,0.01808483214023677
2020-08-17,-0.40746692058957723,-0.15778928365966394,-0.1969291198000357,0.9819476680751452,-0.2215874149457438,-0.0,0.018052331924854687
2020-08-18,-0.4078197876352089,-0.15842016473156692,-0.1971023121960901,0.982316165525454,-0.22139525652475933,-0.0,0.017683834474545995
2020-08-19,-0.4086335218815123,-0.1585789421454798,-0.19634811948000397,0.9820978465813237,-0.22113724322715095,-0.0,0.01790215341867619
2020-08-20,-0.40968235364230515,-0.1600945588907209,-0.1960706410536562,0.9827370428494805,-0.2206837640795407,-0.0,0.017262957150519478
2020-08-21,-0.40869098925542685,-0.1617048320788068,-0.194097435999285,0.9827411570773171,-0.2215646163929217,-0.0,0.017258842922682767
2020-08-24,-0.4085936103885789,-0.16275837420328415,-0.19240315310843276,0.9827055576514505,-0.2218295177014872,-0.0,0.01729444234854953
2020-08-25,-0.40875680400492664,-0.16424967221582104,-0.19096904922722394,0.9829154912789542,-0.2225952560689737,-0.0,0.01708450872104573
2020-08-26,-0.40991850526734247,-0.16376465911349633,-0.19159212880143114,0.9830053667262969,-0.22240111309878752,-0.0,0.01699463327370304
2020-08-27,-0.4130542999940264,-0.16238227036498673,-0.19288743752613446,0.9837518169689969,-0.22287489297305907,-0.0,0.016248183031002967
2020-08-28,-0.4132943376706061,-0.16155345987027975,-0.19324738370936295,0.983168198639131,-0.22149934344037248,-0.0,0.01683180136086905
2020-08-31,-0.4132662196844597,-0.16137118755346874,-0.1934822831904184,0.9831486381632611,-0.2214153552314824,-0.0,0.016851361836738753
2020-09-01,-0.4120603015075377,-0.1617971279321509,-0.18922676624227858,0.9821836455002284,-0.2231513297713866,-0.0,0.017816354499771588
2020-09-02,-0.41344013356654474,-0.16188980760057242,-0.18919939577039274,0.9824495150262362,-0.22304817936078866,-0.0,0.017550484973763714
2020-09-03,-0.4131234221877671,-0.16182638599002125,-0.18943685769376029,0.9823881368398035,-0.22340827320253642,-0.0,0.017611863160196393
2020-09-04,-0.4122796569795141,-0.16416547562331268,-0.18395664602191522,0.983206288708909,-0.2246903287279657,-0.0,0.016793711291090998
2020-09-08,-0.418018198180182,-0.1663833616638336,-0.18706129387061293,0.9874812518748125,-0.22831716828317167,-0.0,0.012518748125187482
2020-09-09,-0.421219541567982,-0.16657299987957128,-0.19003653004696722,0.9890008430010839,-0.22929629480952188,-0.0,0.01099915699891614
2020-09-10,-0.4212374816866358,-0.1671382985128545,-0.18921468280249665,0.9890621550564954,-0.22935356332911877,-0.0,0.010937844943504527
2020-09-11,-0.4167783757827974,-0.16662331686040696,-0.18697104899861947,0.9884155979272123,-0.23036753966507273,-0.0,0.011584402072787658
2020-09-14,-0.4158722545316466,-0.16531766492795333,-0.1870415892239743,0.9877090952695006,-0.23028958570657715,-0.0,0.012290904730499432
2020-09-15,-0.4151229639092941,-0.16304694985627594,-0.1846854040242734,0.9870448738422228,-0.23331204088150748,-0.0,0.012955126157777067
2020-09-16,-0.4146872565275586,-0.16231496094452327,-0.18720658449367722,0.987054757576363,-0.23349381704856464,-0.0,0.012945242423637053
2020-09-17,-0.4139060939060939,-0.16387612387612385,-0.18661338661338658,0.9873926073926074,-0.23362637362637362,-0.0,0.012607392607392605
2020-09-18,-0.41330910833366613,-0.1619015293694845,-0.187856886155812,0.9865830771073755,-0.23349838278161564,-0.0,0.013416922892624687
2020-09-21,-0.412767486426062,-0.1617694027467263,-0.18855796870009583,0.9864659853082083,-0.23307250079846697,-0.0,0.01353401469179176
2020-09-22,-0.4111341770130544,-0.16230188829893408,-0.18926903269591602,0.9861072298295341,-0.23336260928579985,-0.0,0.013892770170465887
2020-09-23,-0.4148510893463922,-0.16112332600439738,-0.1883070157905257,0.9863681790925445,-0.23451928842694386,-0.0,0.013631820907455527
2020-09-24,-0.41327191880520825,-0.1585212657773524,-0.1853402723774202,0.9859424537895556,-0.23684472891866562,-0.0,0.014057546210444458
2020-09-25,-0.4131884810480489,-0.1608818947957024,-0.1859647721372369,0.9864400686983266,-0.23702919678875267,-0.0,0.013559931301673524
2020-09-28,-0.4120485771830818,-0.16048816479550124,-0.18375974634574352,0.9860210979719625,-0.23784074820029116,-0.0,0.01397890202803757
2020-09-29,-0.41090351366424993,-0.1590112341646084,-0.18472631662815714,0.985618675802725,-0.23723209306031395,-0.0,0.014381324197275119
2020-09-30,-0.4103304140127388,-0.15859872611464967,-0.18529060509554138,0.9852109872611464,-0.2362261146496815,-0.0,0.014789012738853502
2020-10-01,-0.40986150907354346,-0.16047835084368034,-0.1846147723654887,0.9851560012734797,-0.23485752944921998,-0.0,0.014843998726520216
2020-10-02,-0.41026356156742433,-0.16293802418471223,-0.18576807378927027,0.9856565133374504,-0.2332011873219515,-0.0,0.014343486662549554
2020-10-05,-0.41142151689532264,-0.16136675892554905,-0.18645586507636247,0.9857828398478723,-0.23195475996097248,-0.0,0.014217160152127595
2020-10-06,-0.40946244257502534,-0.1626394606527057,-0.18350138217687886,0.9856213829723763,-0.23314042519340533,-0.0,0.014378617027623651
2020-10-07,-0.40930417495029825,-0.16286282306163022,-0.1831411530815109,0.9855268389662027,-0.2327634194831014,-0.0,0.014473161033797217
2020-10-08,-0.4079452380010287,-0.15692636410398447,-0.18745301309698095,0.9836584497289597,-0.2260713013888339,-0.0,0.01634155027104024
2020-10-09,-0.4084231339594661,-0.15636183885318833,-0.18750370736529903,0.9834107760751359,-0.22497281265447355,-0.0,0.01658922392486406
2020-10-12,-0.40574871592256023,-0.15630185697352825,-0.18810746740418807,0.9833069932832873,-0.225345713156855,-0.0,0.016693006716712762
2020-10-13,-0.40157853196527227,-0.1584846093133386,-0.18871349644830307,0.9830505130228886,-0.22436858721389108,-0.0,0.016949486977111287
2020-10-14,-0.4017753230101588,-0.15798402209290854,-0.18926915869415128,0.9829174474800276,-0.22355261860144,-0.0,0.017082552519972382
2020-10-15,-0.401534880050505,-0.158499053030303,-0.18978851010101008,0.9829348169191919,-0.2230508207070707,-0.0,0.01706518308080808
2020-10-16,-0.4024784908043255,-0.15616860052095669,-0.19155024074512592,0.983128107980109,-0.22314310521745995,-0.0,0.016871892019891074
2020-10-19,-0.40142386652730394,-0.15536316484903465,-0.1936616246277634,0.982882047843493,-0.22166564774094305,-0.0,0.01711795215650699
2020-10-20,-0.40177497288235875,-0.15698649048417318,-0.19220984123853666,0.9834138645104034,-0.22124050882555962,-0.0,0.016586135489596688
2020-10-21,-0.4000984542679925,-0.15469134586984346,-0.19297036526533426,0.9826917396869154,-0.22132519444717927,-0.0,0.01730826031308457
2020-10-22,-0.4031165445460471,-0.14818399067801633,-0.19121916536646064,0.9816720320739439,-0.23245709320008692,-0.0,0.01832796792605613
2020-10-23,-0.4003907406311053,-0.1498431117162986,-0.19122609673790775,0.9810747340792928,-0.23197758174964972,-0.0,0.018925265920707278
2020-10-26,-0.4017587194941211,-0.1510127457761091,-0.19061357573362317,0.9816026084379014,-0.23270427823337617,-0.0,0.018397391562098606
2020-10-27,-0.40244672454617203,-0.1496250986582478,-0.1894435674822415,0.980919494869771,-0.23164956590370955,-0.0,0.019080505130228884
2020-10-28,-0.4072771807838179,-0.14678808470290772,-0.19129266750948165,0.9811156763590392,-0.22998972819216182,-0.0,0.01888432364096081
2020-10-29,-0.4096085409252669,-0.14922894424673785,-0.1893238434163701,0.9830960854092526,-0.2289047054171609,-0.0,0.016903914590747332
