Date,CMA,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-09-01,1.0,-0.0,-0.8778181152567192,-0.0,-0.4919003020226364,-0.6810152841758442,0.0
2020-09-02,1.0,-0.0,-0.8766509074271771,-0.0,-0.49144425804483766,-0.6821107213664787,0.0
2020-09-03,1.0,-0.0,-0.8804695837780149,-0.0,-0.492514102759567,-0.6762311327946333,0.0
2020-09-04,1.0,-0.0,-0.8788413021672391,-0.0,-0.46761299735554274,-0.693151767530928,0.0
2020-09-08,1.0,-0.0,-0.8753877973112719,-0.0,-0.46292353549485976,-0.7032362065819089,0.0
2020-09-09,1.0,-0.0,-0.8755700127682859,-0.0,-0.46017510792241745,-0.7042925761537058,0.0
2020-09-10,1.0,-0.0,-0.8754860267314704,-0.0,-0.45160996354799515,-0.7105710814094776,0.0
2020-09-11,1.0,-0.0,-0.8789451323136684,-0.0,-0.447742170429716,-0.7080298616168973,0.0
2020-09-14,1.0,-0.0,-0.8755842894433316,-0.0,-0.4477023007345353,-0.7119528926121532,0.0
2020-09-15,1.0,-0.0,-0.8800449793338195,-0.0,-0.4484257233163141,-0.7106734743496231,0.0
2020-09-16,1.0,-0.0,-0.8743422053231938,-0.0,-0.45168060836501905,-0.7158022813688213,0.0
2020-09-17,1.0,-0.0,-0.8741786322706254,-0.0,-0.451508882939888,-0.7163847651496714,0.0
2020-09-18,1.0,-0.0,-0.8732617229102639,-0.0,-0.45291056811611846,-0.7167939628153243,0.0
2020-09-21,1.0,-0.0,-0.8748745094460163,-0.0,-0.45112713333941773,-0.7161936053055885,0.0
2020-09-22,1.0,-0.0,-0.8722232365650294,-0.0,-0.4545371553770312,-0.7162680299433997,0.0
2020-09-23,1.0,-0.0,-0.8684098250746632,-0.0,-0.45184982019869574,-0.7272200889864083,0.0
2020-09-24,1.0,-0.0,-0.862852450041062,-0.0,-0.44578276606746353,-0.7330048362076832,0.0
2020-09-25,1.0,-0.0,-0.8631537314795097,-0.0,-0.44564787489731966,-0.733578752015577,0.0
2020-09-28,1.0,-0.0,-0.8631482889733841,-0.0,-0.4446844106463878,-0.7339923954372624,0.0
2020-09-29,1.0,-0.0,-0.8618897063294217,-0.0,-0.44491396607284006,-0.7332644251231227,0.0
2020-09-30,1.0,-0.0,-0.8630520013372641,-0.0,-0.44406285141172536,-0.7321520833966508,0.0
2020-10-01,1.0,-0.0,-0.8681291969250403,-0.0,-0.4420710400777855,-0.7282671447236486,0.0
2020-10-02,1.0,-0.0,-0.8637661785258552,-0.0,-0.44464361669806163,-0.7297806404569485,0.0
2020-10-05,1.0,-0.0,-0.8696696149053219,-0.0,-0.43481961034619004,-0.7349320689340748,0.0
2020-10-06,1.0,-0.0,-0.8747792729708336,-0.0,-0.4372830786092676,-0.7324483955428363,0.0
2020-10-07,1.0,-0.0,-0.875437581808773,-0.0,-0.4360293446166022,-0.7325499984779763,0.0
2020-10-08,1.0,-0.0,-0.8757419865453105,-0.0,-0.4363641898267937,-0.7319411890049009,0.0
2020-10-09,1.0,-0.0,-0.8768720321441618,-0.0,-0.4397296968221113,-0.7273529769877024,0.0
2020-10-12,1.0,-0.0,-0.8747945205479453,-0.0,-0.4352511415525114,-0.7340943683409437,0.0
2020-10-13,1.0,-0.0,-0.8748630553864881,-0.0,-0.43365794278758363,-0.7346926354230067,0.0
2020-10-14,1.0,-0.0,-0.874558196221816,-0.0,-0.43589274832419256,-0.7364716636197441,0.0
2020-10-15,1.0,-0.0,-0.8737242955064738,-0.0,-0.43588728103579594,-0.7368469154607769,0.0
2020-10-16,1.0,-0.0,-0.8762569321713692,-0.0,-0.4336339813516972,-0.7372478517886525,0.0
2020-10-19,1.0,-0.0,-0.8781586799001401,-0.0,-0.434695244474213,-0.7316568227485843,0.0
2020-10-20,1.0,-0.0,-0.8783997566169759,-0.0,-0.4317310617584424,-0.7321265591724977,0.0
2020-10-21,1.0,-0.0,-0.8769901787348259,-0.0,-0.4392118587201854,-0.7338803147684988,0.0
2020-10-22,1.0,-0.0,-0.8782094285540036,-0.0,-0.4387083002988351,-0.7324205647374519,0.0
2020-10-23,1.0,-0.0,-0.884185108203937,-0.0,-0.43559726127888493,-0.736826017850593,0.0
2020-10-26,1.0,-0.0,-0.8894192521877486,-0.0,-0.4412520653570773,-0.7291475429900252,0.0
2020-10-27,1.0,-0.0,-0.8903728606356968,-0.0,-0.438661369193154,-0.7272004889975551,0.0
2020-10-28,1.0,-0.0,-0.889014618631109,-0.0,-0.4369074561135237,-0.7323689522294942,0.0
